时间戳,时间,均价,数据类型
1772564400000,2026-03-04 03:00:00,2650,sampled
1772575200000,2026-03-04 06:00:00,2661,sampled
1772584200000,2026-03-04 08:30:00,2653,sampled
1772596800000,2026-03-04 12:00:00,2626,sampled
1772607600000,2026-03-04 15:00:00,2667,sampled
1772618400000,2026-03-04 18:00:00,2672,sampled
1772629200000,2026-03-04 21:00:00,2570,sampled
1772640000000,2026-03-05 00:00:00,2668,sampled
1772650800000,2026-03-05 03:00:00,2591,sampled
1772661600000,2026-03-05 06:00:00,2649,sampled
1772672400000,2026-03-05 09:00:00,2577,sampled
1772683200000,2026-03-05 12:00:00,2574,sampled
1772694000000,2026-03-05 15:00:00,2601,sampled
1772704800000,2026-03-05 18:00:00,2668,sampled
1772715600000,2026-03-05 21:00:00,2658,sampled
1772726400000,2026-03-06 00:00:00,2667,sampled
1772737200000,2026-03-06 03:00:00,2663,sampled
1772748000000,2026-03-06 06:00:00,2618,sampled
1772758800000,2026-03-06 09:00:00,2601,sampled
1772769600000,2026-03-06 12:00:00,2577,sampled
1772780400000,2026-03-06 15:00:00,2578,sampled
1772791200000,2026-03-06 18:00:00,2671,sampled
1772802000000,2026-03-06 21:00:00,2664,sampled
1772812800000,2026-03-07 00:00:00,2670,sampled
1772823600000,2026-03-07 03:00:00,2668,sampled
1772834400000,2026-03-07 06:00:00,2665,sampled
1772845200000,2026-03-07 09:00:00,2640,sampled
1772854200000,2026-03-07 11:30:00,2669,sampled
1772866800000,2026-03-07 15:00:00,2698,sampled
1772877600000,2026-03-07 18:00:00,2777,sampled
1772888400000,2026-03-07 21:00:00,2757,sampled
1772964000000,2026-03-08 18:00:00,2860,recent
1772967600000,2026-03-08 19:00:00,2953,recent
1772971200000,2026-03-08 20:00:00,2928,recent
1772974800000,2026-03-08 21:00:00,2839,recent
1772978400000,2026-03-08 22:00:00,2763,recent
1772982000000,2026-03-08 23:00:00,2768,recent
1772985600000,2026-03-09 00:00:00,2767,recent
1772989200000,2026-03-09 01:00:00,2761,recent
1772992800000,2026-03-09 02:00:00,2755,recent
1772996400000,2026-03-09 03:00:00,2760,recent
1773000000000,2026-03-09 04:00:00,2764,recent
1773003600000,2026-03-09 05:00:00,2762,recent
1773007200000,2026-03-09 06:00:00,2762,recent
1773010800000,2026-03-09 07:00:00,2640,recent
1773014400000,2026-03-09 08:00:00,2755,recent
1773018000000,2026-03-09 09:00:00,2661,recent
1773021600000,2026-03-09 10:00:00,2628,recent
1773025200000,2026-03-09 11:00:00,2631,recent
1773028800000,2026-03-09 12:00:00,2662,recent
1773032400000,2026-03-09 13:00:00,2669,recent
1773036000000,2026-03-09 14:00:00,2655,recent
1773039600000,2026-03-09 15:00:00,2675,recent
1773043200000,2026-03-09 16:00:00,2673,recent
1773046800000,2026-03-09 17:00:00,2674,recent
1773050400000,2026-03-09 18:00:00,2675,recent
1773054000000,2026-03-09 19:00:00,2718,recent
1773057600000,2026-03-09 20:00:00,2760,recent
1773061200000,2026-03-09 21:00:00,2703,recent
1773064800000,2026-03-09 22:00:00,2668,recent
1773068400000,2026-03-09 23:00:00,2672,recent
1773072000000,2026-03-10 00:00:00,2699,recent
1773075600000,2026-03-10 01:00:00,2761,recent
1773079200000,2026-03-10 02:00:00,2707,recent
1773082800000,2026-03-10 03:00:00,2665,recent
1773086400000,2026-03-10 04:00:00,2666,recent
1773090000000,2026-03-10 05:00:00,2668,recent
1773093600000,2026-03-10 06:00:00,2664,recent
1773097200000,2026-03-10 07:00:00,2668,recent
1773100800000,2026-03-10 08:00:00,2703,recent
1773104400000,2026-03-10 09:00:00,2651,recent
1773108000000,2026-03-10 10:00:00,2639,recent
1773111600000,2026-03-10 11:00:00,2601,recent
1773115200000,2026-03-10 12:00:00,2647,recent
1773118800000,2026-03-10 13:00:00,2668,recent
1773122400000,2026-03-10 14:00:00,2657,recent
1773126000000,2026-03-10 15:00:00,2677,recent
1773129600000,2026-03-10 16:00:00,2675,recent
1773133200000,2026-03-10 17:00:00,2674,recent
