date,OT,is_holiday,in_CS,is_CS,is_need,is_make,is_active,is_public
2026-01-08 21:00:00,696.0,0,0.7291666666666666,2,1,0,0,0.9814542824074074
2026-01-08 22:00:00,682.0,0,0.7297008547008547,2,1,0,0,0.980759837962963
2026-01-08 23:00:00,668.0,0,0.7302350427350427,2,1,0,0,0.9800653935185185
2026-01-09 00:00:00,675.0,0,0.7307692307692307,2,1,0,0,0.9793709490740741
2026-01-09 01:00:00,676.0,0,0.7313034188034188,2,1,0,0,0.9786765046296296
2026-01-09 02:00:00,691.0,0,0.7318376068376068,2,1,0,0,0.9779820601851852
2026-01-09 03:00:00,778.0,0,0.7323717948717948,2,1,0,0,0.9772876157407407
2026-01-09 04:00:00,775.0,0,0.7329059829059829,2,1,0,0,0.9765931712962963
2026-01-09 05:00:00,772.0,0,0.7334401709401709,2,1,0,0,0.9758987268518519
2026-01-09 06:00:00,764.0,0,0.7339743589743589,2,1,0,0,0.9752042824074074
2026-01-09 07:00:00,769.0,0,0.7345085470085471,2,1,0,0,0.974509837962963
2026-01-09 08:00:00,772.0,0,0.7350427350427351,2,1,0,0,0.9738153935185185
2026-01-09 09:00:00,778.0,0,0.7355769230769231,2,1,0,0,0.9731209490740741
2026-01-09 10:00:00,783.0,0,0.7361111111111112,2,1,0,0,0.9724265046296297
2026-01-09 11:00:00,783.0,0,0.7366452991452992,2,1,0,0,0.9717320601851852
2026-01-09 12:00:00,783.0,0,0.7371794871794872,2,1,0,0,0.9710376157407408
2026-01-09 13:00:00,782.0,0,0.7377136752136753,2,1,0,0,0.9703431712962963
2026-01-09 14:00:00,782.0,0,0.7382478632478633,2,1,0,0,0.9696487268518519
2026-01-09 15:00:00,786.0,0,0.7387820512820513,2,1,0,0,0.9689542824074074
2026-01-09 16:00:00,829.0,0,0.7393162393162394,2,1,0,0,0.968259837962963
2026-01-09 17:00:00,859.0,0,0.7398504273504274,2,1,0,0,0.9675653935185186
2026-01-09 18:00:00,863.0,0,0.7403846153846154,2,1,0,0,0.9668709490740741
2026-01-09 19:00:00,897.0,0,0.7409188034188035,2,1,0,0,0.9661765046296297
2026-01-09 20:00:00,965.0,0,0.7414529914529915,2,1,0,0,0.9654820601851852
2026-01-09 21:00:00,987.0,0,0.7419871794871795,2,1,0,0,0.9647876157407408
2026-01-09 22:00:00,1034.0,0,0.7425213675213675,2,1,0,0,0.9640931712962963
2026-01-09 23:00:00,1051.0,0,0.7430555555555556,2,1,0,0,0.9633987268518519
2026-01-10 00:00:00,1066.0,1,0.7435897435897436,2,1,0,0,0.9627042824074074
2026-01-10 01:00:00,1040.0,1,0.7441239316239316,2,1,0,0,0.9620098379629629
2026-01-10 02:00:00,943.0,1,0.7446581196581197,2,1,0,0,0.9613153935185185
2026-01-10 03:00:00,877.0,1,0.7451923076923077,2,1,0,0,0.960620949074074
2026-01-10 04:00:00,867.0,1,0.7457264957264957,2,1,0,0,0.9599265046296296
2026-01-10 05:00:00,872.0,1,0.7462606837606838,2,1,0,0,0.9592320601851851
2026-01-10 06:00:00,817.0,1,0.7467948717948718,2,1,0,0,0.9585376157407407
2026-01-10 07:00:00,819.0,1,0.7473290598290598,2,1,0,0,0.9578431712962963
2026-01-10 08:00:00,829.0,1,0.7478632478632479,2,1,0,0,0.9571487268518518
2026-01-10 09:00:00,872.0,1,0.7483974358974359,2,1,0,0,0.9564542824074074
2026-01-10 10:00:00,911.0,1,0.7489316239316239,2,1,0,0,0.9557598379629629
2026-01-10 11:00:00,991.0,1,0.749465811965812,2,1,0,0,0.9550653935185185
2026-01-10 12:00:00,1042.0,1,0.75,2,1,0,0,0.954370949074074
2026-01-10 13:00:00,1076.0,1,0.750534188034188,2,1,0,0,0.9536765046296296
2026-01-10 14:00:00,1088.0,1,0.7510683760683761,2,1,0,0,0.9529820601851852
2026-01-10 15:00:00,1103.0,1,0.7516025641025641,2,1,0,0,0.9522876157407407
2026-01-10 16:00:00,1101.0,1,0.7521367521367521,2,1,0,0,0.9515931712962963
