date,OT,is_holiday,in_CS,is_CS,is_need,is_make,is_active,is_public
2025-10-02 17:00:00,37.0,1,0.38370646766169153,1,0,0,1,0.0
2025-10-02 18:00:00,37.0,1,0.3843283582089552,1,0,0,1,0.0
2025-10-02 19:00:00,37.0,1,0.3849502487562189,1,0,0,1,0.0
2025-10-02 20:00:00,37.0,1,0.3855721393034826,1,0,0,1,0.0
2025-10-02 21:00:00,37.0,1,0.38619402985074625,1,0,0,1,0.0
2025-10-02 22:00:00,37.0,1,0.38681592039800994,1,0,0,1,0.0
2025-10-02 23:00:00,36.0,1,0.38743781094527363,1,0,0,1,0.0
2025-10-03 00:00:00,36.0,1,0.3880597014925373,1,0,0,1,0.0
2025-10-03 01:00:00,35.0,1,0.388681592039801,1,0,0,1,0.0
2025-10-03 02:00:00,35.0,1,0.38930348258706465,1,0,0,1,0.0
2025-10-03 03:00:00,35.0,1,0.38992537313432835,1,0,0,1,0.0
2025-10-03 04:00:00,35.0,1,0.39054726368159204,1,0,0,1,0.0
2025-10-03 05:00:00,35.0,1,0.39116915422885573,1,0,0,1,0.0
2025-10-03 06:00:00,34.0,1,0.3917910447761194,1,0,0,1,0.0
2025-10-03 07:00:00,35.0,1,0.39241293532338306,1,0,0,1,0.0
2025-10-03 08:00:00,36.0,1,0.39303482587064675,1,0,0,1,0.0
2025-10-03 09:00:00,36.0,1,0.39365671641791045,1,0,0,1,0.0
2025-10-03 10:00:00,37.0,1,0.39427860696517414,1,0,0,1,0.0
2025-10-03 11:00:00,38.0,1,0.39490049751243783,1,0,0,1,0.0
2025-10-03 12:00:00,37.0,1,0.39552238805970147,1,0,0,1,0.0
2025-10-03 13:00:00,37.0,1,0.39614427860696516,1,0,0,1,0.0
2025-10-03 14:00:00,37.0,1,0.39676616915422885,1,0,0,1,0.0
2025-10-03 15:00:00,37.0,1,0.39738805970149255,1,0,0,1,0.0
2025-10-03 16:00:00,37.0,1,0.39800995024875624,1,0,0,1,0.0
2025-10-03 17:00:00,37.0,1,0.3986318407960199,1,0,0,1,0.0
2025-10-03 18:00:00,37.0,1,0.39925373134328357,1,0,0,1,0.0
2025-10-03 19:00:00,37.0,1,0.39987562189054726,1,0,0,1,0.0
2025-10-03 20:00:00,37.0,1,0.40049751243781095,1,0,0,1,0.0
2025-10-03 21:00:00,37.0,1,0.40111940298507465,1,0,0,1,0.0
2025-10-03 22:00:00,37.0,1,0.4017412935323383,1,0,0,1,0.0
2025-10-03 23:00:00,36.0,1,0.402363184079602,1,0,0,1,0.0
2025-10-04 00:00:00,36.0,1,0.40298507462686567,1,0,0,1,0.0
2025-10-04 01:00:00,35.0,1,0.40360696517412936,1,0,0,1,0.0
2025-10-04 02:00:00,35.0,1,0.40422885572139305,1,0,0,1,0.0
2025-10-04 03:00:00,35.0,1,0.4048507462686567,1,0,0,1,0.0
2025-10-04 04:00:00,34.0,1,0.4054726368159204,1,0,0,1,0.0
2025-10-04 05:00:00,35.0,1,0.4060945273631841,1,0,0,1,0.0
2025-10-04 06:00:00,35.0,1,0.40671641791044777,1,0,0,1,0.0
2025-10-04 07:00:00,35.0,1,0.40733830845771146,1,0,0,1,0.0
2025-10-04 08:00:00,35.0,1,0.4079601990049751,1,0,0,1,0.0
2025-10-04 09:00:00,37.0,1,0.4085820895522388,1,0,0,1,0.0
2025-10-04 10:00:00,37.0,1,0.4092039800995025,1,0,0,1,0.0
2025-10-04 11:00:00,38.0,1,0.4098258706467662,1,0,0,1,0.0
2025-10-04 12:00:00,37.0,1,0.41044776119402987,1,0,0,1,0.0
2025-10-04 13:00:00,37.0,1,0.4110696517412935,1,0,0,1,0.0
2025-10-04 14:00:00,37.0,1,0.4116915422885572,1,0,0,1,0.0
2025-10-04 15:00:00,37.0,1,0.4123134328358209,1,0,0,1,0.0
2025-10-04 16:00:00,37.0,1,0.4129353233830846,1,0,0,1,0.0
2025-10-04 17:00:00,37.0,1,0.4135572139303483,1,0,0,1,0.0
2025-10-04 18:00:00,37.0,1,0.4141791044776119,1,0,0,1,0.0
2025-10-04 19:00:00,37.0,1,0.4148009950248756,1,0,0,1,0.0
2025-10-04 20:00:00,37.0,1,0.4154228855721393,1,0,0,1,0.0
2025-10-04 21:00:00,37.0,1,0.416044776119403,1,0,0,1,0.0
2025-10-04 22:00:00,37.0,1,0.4166666666666667,1,0,0,1,0.0
2025-10-04 23:00:00,37.0,1,0.4172885572139303,1,0,0,1,0.0
2025-10-05 00:00:00,36.0,1,0.417910447761194,1,0,0,1,0.0
2025-10-05 01:00:00,35.0,1,0.4185323383084577,1,0,0,1,0.0
2025-10-05 02:00:00,35.0,1,0.4191542288557214,1,0,0,1,0.0
2025-10-05 03:00:00,35.0,1,0.4197761194029851,1,0,0,1,0.0
2025-10-05 04:00:00,34.0,1,0.42039800995024873,1,0,0,1,0.0
2025-10-05 05:00:00,35.0,1,0.4210199004975124,1,0,0,1,0.0
2025-10-05 06:00:00,35.0,1,0.4216417910447761,1,0,0,1,0.0
2025-10-05 07:00:00,34.0,1,0.4222636815920398,1,0,0,1,0.0
2025-10-05 08:00:00,35.0,1,0.4228855721393035,1,0,0,1,0.0
2025-10-05 09:00:00,37.0,1,0.42350746268656714,1,0,0,1,0.0
2025-10-05 10:00:00,37.0,1,0.42412935323383083,1,0,0,1,0.0
2025-10-05 11:00:00,38.0,1,0.4247512437810945,1,0,0,1,0.0
2025-10-05 12:00:00,37.0,1,0.4253731343283582,1,0,0,1,0.0
2025-10-05 13:00:00,37.0,1,0.4259950248756219,1,0,0,1,0.0
2025-10-05 14:00:00,37.0,1,0.42661691542288555,1,0,0,1,0.0
2025-10-05 15:00:00,37.0,1,0.42723880597014924,1,0,0,1,0.0
2025-10-05 16:00:00,37.0,1,0.42786069651741293,1,0,0,1,0.0
2025-10-05 17:00:00,37.0,1,0.4284825870646766,1,0,0,1,0.0
2025-10-05 18:00:00,37.0,1,0.4291044776119403,1,0,0,1,0.0
2025-10-05 19:00:00,37.0,1,0.42972636815920395,1,0,0,1,0.0
2025-10-05 20:00:00,37.0,1,0.43034825870646765,1,0,0,1,0.0
2025-10-05 21:00:00,37.0,1,0.43097014925373134,1,0,0,1,0.0
2025-10-05 22:00:00,37.0,1,0.43159203980099503,1,0,0,1,0.0
2025-10-05 23:00:00,36.0,1,0.4322139303482587,1,0,0,1,0.0
2025-10-06 00:00:00,36.0,1,0.43283582089552236,1,0,0,0,0.0
2025-10-06 01:00:00,35.0,1,0.43345771144278605,1,0,0,0,0.0
2025-10-06 02:00:00,35.0,1,0.43407960199004975,1,0,0,0,0.0
2025-10-06 03:00:00,35.0,1,0.43470149253731344,1,0,0,0,0.0
2025-10-06 04:00:00,34.0,1,0.43532338308457713,1,0,0,0,0.0
2025-10-06 05:00:00,34.0,1,0.43594527363184077,1,0,0,0,0.0
