时间戳,时间,均价,数据类型
1770080400000,2026-02-03 09:00:00,1254,sampled
1770091200000,2026-02-03 12:00:00,1270,sampled
1770102000000,2026-02-03 15:00:00,1316,sampled
1770112800000,2026-02-03 18:00:00,1380,sampled
1770123600000,2026-02-03 21:00:00,1408,sampled
1770134400000,2026-02-04 00:00:00,1494,sampled
1770145200000,2026-02-04 03:00:00,1265,sampled
1770156000000,2026-02-04 06:00:00,1288,sampled
1770166800000,2026-02-04 09:00:00,1282,sampled
1770177600000,2026-02-04 12:00:00,1304,sampled
1770188400000,2026-02-04 15:00:00,1315,sampled
1770199200000,2026-02-04 18:00:00,1375,sampled
1770210000000,2026-02-04 21:00:00,1384,sampled
1770220800000,2026-02-05 00:00:00,1470,sampled
1770231600000,2026-02-05 03:00:00,1292,sampled
1770242400000,2026-02-05 06:00:00,1290,sampled
1770253200000,2026-02-05 09:00:00,1310,sampled
1770264000000,2026-02-05 12:00:00,1317,sampled
1770274800000,2026-02-05 15:00:00,1364,sampled
1770285600000,2026-02-05 18:00:00,1433,sampled
1770296400000,2026-02-05 21:00:00,1483,sampled
1770307200000,2026-02-06 00:00:00,1555,sampled
1770318000000,2026-02-06 03:00:00,1293,sampled
1770328800000,2026-02-06 06:00:00,1287,sampled
1770339600000,2026-02-06 09:00:00,1308,sampled
1770348600000,2026-02-06 11:30:00,1311,sampled
1770361200000,2026-02-06 15:00:00,1340,sampled
1770372000000,2026-02-06 18:00:00,1390,sampled
1770382800000,2026-02-06 21:00:00,1410,sampled
1770393600000,2026-02-07 00:00:00,1500,sampled
1770404400000,2026-02-07 03:00:00,1317,sampled
1770415200000,2026-02-07 06:00:00,1303,sampled
1770426000000,2026-02-07 09:00:00,1311,sampled
1770436800000,2026-02-07 12:00:00,1326,sampled
1770445800000,2026-02-07 14:30:00,1352,sampled
1770458400000,2026-02-07 18:00:00,1427,sampled
1770469200000,2026-02-07 21:00:00,1488,sampled
1770480000000,2026-02-08 00:00:00,1512,sampled
1770490800000,2026-02-08 03:00:00,1310,sampled
1770501600000,2026-02-08 06:00:00,1289,sampled
1770512400000,2026-02-08 09:00:00,1309,sampled
1770523200000,2026-02-08 12:00:00,1316,sampled
1770534000000,2026-02-08 15:00:00,1340,sampled
1770544800000,2026-02-08 18:00:00,1389,sampled
1770555600000,2026-02-08 21:00:00,1384,sampled
1770620400000,2026-02-09 15:00:00,1341,recent
