时间戳,时间,均价,数据类型
1770688800000,2026-02-10 10:00:00,838,recent
1770696000000,2026-02-10 12:00:00,863,recent
1770699600000,2026-02-10 13:00:00,877,recent
1770703200000,2026-02-10 14:00:00,891,recent
1770706800000,2026-02-10 15:00:00,899,recent
1770710400000,2026-02-10 16:00:00,910,recent
1770717600000,2026-02-10 18:00:00,924,recent
1770721200000,2026-02-10 19:00:00,932,recent
1770724800000,2026-02-10 20:00:00,928,recent
1770728400000,2026-02-10 21:00:00,922,recent
1770732000000,2026-02-10 22:00:00,923,recent
1770735600000,2026-02-10 23:00:00,923,recent
1770739200000,2026-02-11 00:00:00,924,recent
1770742800000,2026-02-11 01:00:00,921,recent
1770746400000,2026-02-11 02:00:00,903,recent
1770750000000,2026-02-11 03:00:00,735,recent
1770753600000,2026-02-11 04:00:00,712,recent
1770757200000,2026-02-11 05:00:00,704,recent
1770760800000,2026-02-11 06:00:00,700,recent
1770764400000,2026-02-11 07:00:00,750,recent
1770768000000,2026-02-11 08:00:00,790,recent
1770771600000,2026-02-11 09:00:00,818,recent
1770775200000,2026-02-11 10:00:00,803,recent
1770778800000,2026-02-11 11:00:00,837,recent
1770782400000,2026-02-11 12:00:00,861,recent
1770786000000,2026-02-11 13:00:00,877,recent
