date,5.45x39mm BS,5.45x39mm BT,5.45x39mm PRS,5.45x39mm PS,5.45x39mm T,is_holiday,in_CS,is_CS,is_need,is_make,is_active,is_public
2025-10-13 20:00:00,3730.0,1242.0,34.0,520.0,92.0,0,0.5497512437810945,1,0,0,0,0.0
2025-10-13 21:00:00,3556.0,1240.0,35.0,520.0,93.0,0,0.5503731343283582,1,0,0,0,0.0
2025-10-13 22:00:00,3711.0,1260.0,35.0,526.0,93.0,0,0.5509950248756219,1,0,0,0,0.0
2025-10-13 23:00:00,3835.0,1270.0,35.0,536.0,93.0,0,0.5516169154228856,1,0,0,0,0.0
2025-10-14 00:00:00,3868.0,1289.0,35.0,536.0,93.0,0,0.5522388059701493,1,0,0,0,0.0
2025-10-14 01:00:00,3872.0,1293.0,34.0,536.0,92.0,0,0.552860696517413,1,0,0,0,0.0
2025-10-14 02:00:00,3704.0,1305.0,34.0,535.0,91.0,0,0.5534825870646766,1,0,0,0,0.0
2025-10-14 03:00:00,3674.0,1186.0,34.0,495.0,91.0,0,0.5541044776119403,1,0,0,0,0.0
2025-10-14 04:00:00,3741.0,1140.0,34.0,485.0,91.0,0,0.554726368159204,1,0,0,0,0.0
2025-10-14 05:00:00,3640.0,1162.0,34.0,489.0,91.0,0,0.5553482587064676,1,0,0,0,0.0
2025-10-14 06:00:00,3437.0,1161.0,35.0,489.0,92.0,0,0.5559701492537313,1,0,0,0,0.0
2025-10-14 07:00:00,3656.0,1162.0,35.0,490.0,92.0,0,0.556592039800995,1,0,0,0,0.0
2025-10-14 08:00:00,3492.0,1170.0,35.0,491.0,93.0,0,0.5572139303482587,1,0,0,0,0.0
2025-10-14 09:00:00,3646.0,1175.0,36.0,490.0,92.0,0,0.5578358208955224,1,0,0,0,0.0
2025-10-14 10:00:00,3462.0,1172.0,35.0,490.0,91.0,0,0.5584577114427861,1,0,0,0,0.0
2025-10-14 11:00:00,3478.0,1164.0,34.0,491.0,92.0,0,0.5590796019900498,1,0,0,0,0.0
2025-10-14 12:00:00,3488.0,1181.0,34.0,493.0,92.0,0,0.5597014925373134,1,0,0,0,0.0
2025-10-14 13:00:00,3535.0,1190.0,34.0,500.0,93.0,0,0.5603233830845771,1,0,0,0,0.0
2025-10-14 14:00:00,3542.0,1189.0,34.0,506.0,93.0,0,0.5609452736318408,1,0,0,0,0.0
2025-10-14 15:00:00,3596.0,1202.0,35.0,513.0,94.0,0,0.5615671641791045,1,0,0,0,0.0
2025-10-14 16:00:00,3661.0,1217.0,34.0,522.0,93.0,0,0.5621890547263682,1,0,0,0,0.0
2025-10-14 17:00:00,3854.0,1217.0,34.0,521.0,93.0,0,0.5628109452736318,1,0,0,0,0.0
2025-10-14 18:00:00,3841.0,1224.0,34.0,521.0,93.0,0,0.5634328358208955,1,0,0,0,0.0
2025-10-14 19:00:00,3876.0,1242.0,34.0,521.0,93.0,0,0.5640547263681592,1,0,0,0,0.0
2025-10-14 20:00:00,3760.0,1241.0,34.0,533.0,93.0,0,0.5646766169154229,1,0,0,0,0.0
2025-10-14 21:00:00,3588.0,1240.0,35.0,536.0,94.0,0,0.5652985074626866,1,0,0,0,0.0
2025-10-14 22:00:00,3752.0,1253.0,35.0,538.0,94.0,0,0.5659203980099502,1,0,0,0,0.0
2025-10-14 23:00:00,3899.0,1270.0,35.0,546.0,94.0,0,0.5665422885572139,1,0,0,0,0.0
2025-10-15 00:00:00,3956.0,1292.0,35.0,551.0,93.0,0,0.5671641791044776,1,0,0,0,0.0
2025-10-15 01:00:00,3938.0,1306.0,34.0,551.0,93.0,0,0.5677860696517413,1,0,0,0,0.0
2025-10-15 02:00:00,3799.0,1312.0,34.0,550.0,92.0,0,0.568407960199005,1,0,0,0,0.0
2025-10-15 03:00:00,3781.0,1195.0,34.0,478.0,92.0,0,0.5690298507462687,1,0,0,0,0.0
2025-10-15 04:00:00,3748.0,1139.0,34.0,483.0,91.0,0,0.5696517412935324,1,0,0,0,0.0
2025-10-15 05:00:00,3622.0,1167.0,34.0,492.0,91.0,0,0.570273631840796,1,0,0,0,0.0
2025-10-15 06:00:00,3704.0,1187.0,34.0,491.0,92.0,0,0.5708955223880597,1,0,0,0,0.0
2025-10-15 07:00:00,3584.0,1187.0,34.0,491.0,93.0,0,0.5715174129353234,1,0,0,0,0.0
2025-10-15 08:00:00,3659.0,1186.0,35.0,492.0,92.0,0,0.572139303482587,1,0,0,0,0.0
2025-10-15 09:00:00,3762.0,1181.0,36.0,504.0,93.0,0,0.5727611940298507,1,0,0,0,0.0
2025-10-15 10:00:00,3584.0,1158.0,36.0,505.0,92.0,0,0.5733830845771144,1,0,0,0,0.0
2025-10-15 11:00:00,3498.0,1184.0,34.0,506.0,93.0,0,0.5740049751243781,1,0,0,0,0.0
2025-10-15 12:00:00,3472.0,1189.0,34.0,507.0,93.0,0,0.5746268656716418,1,0,0,0,0.0
2025-10-15 13:00:00,3555.0,1192.0,35.0,508.0,93.0,0,0.5752487562189055,1,0,0,0,0.0
2025-10-15 14:00:00,3540.0,1191.0,34.0,506.0,93.0,0,0.5758706467661692,1,0,0,0,0.0
2025-10-15 15:00:00,3588.0,1197.0,35.0,521.0,94.0,0,0.5764925373134329,1,0,0,0,0.0
2025-10-15 16:00:00,3636.0,1218.0,34.0,522.0,94.0,0,0.5771144278606966,1,0,0,0,0.0
2025-10-15 17:00:00,3815.0,1223.0,34.0,522.0,93.0,0,0.5777363184079602,1,0,0,0,0.0
2025-10-15 18:00:00,3916.0,1242.0,34.0,535.0,93.0,0,0.5783582089552238,1,0,0,0,0.0
2025-10-15 19:00:00,3884.0,1243.0,34.0,536.0,94.0,0,0.5789800995024875,1,0,0,0,0.0
2025-10-15 20:00:00,3828.0,1249.0,34.0,536.0,93.0,0,0.5796019900497512,1,0,0,0,0.0
2025-10-15 21:00:00,3636.0,1264.0,35.0,537.0,94.0,0,0.5802238805970149,1,0,0,0,0.0
2025-10-15 22:00:00,3739.0,1268.0,35.0,548.0,94.0,0,0.5808457711442786,1,0,0,0,0.0
2025-10-15 23:00:00,3867.0,1277.0,35.0,552.0,94.0,0,0.5814676616915423,1,0,0,0,0.0
2025-10-16 00:00:00,3906.0,1294.0,35.0,552.0,94.0,0,0.582089552238806,1,0,0,0,0.0
2025-10-16 01:00:00,3904.0,1313.0,34.0,551.0,93.0,0,0.5827114427860697,1,0,0,0,0.0
2025-10-16 02:00:00,3731.0,1313.0,34.0,561.0,93.0,0,0.5833333333333334,1,0,0,0,0.0
2025-10-16 03:00:00,3764.0,1173.0,34.0,507.0,92.0,0,0.5839552238805971,1,0,0,0,0.0
2025-10-16 04:00:00,3683.0,1166.0,34.0,484.0,92.0,0,0.5845771144278606,1,0,0,0,0.0
2025-10-16 05:00:00,3656.0,1165.0,34.0,491.0,92.0,0,0.5851990049751243,1,0,0,0,0.0
2025-10-16 06:00:00,3768.0,1190.0,34.0,500.0,93.0,0,0.585820895522388,1,0,0,0,0.0
2025-10-16 07:00:00,3749.0,1187.0,34.0,504.0,93.0,0,0.5864427860696517,1,0,0,0,0.0
2025-10-16 08:00:00,3642.0,1185.0,35.0,504.0,93.0,0,0.5870646766169154,1,0,0,0,0.0
2025-10-16 09:00:00,3577.0,1183.0,36.0,505.0,94.0,0,0.5876865671641791,1,0,0,0,0.0
2025-10-16 10:00:00,3562.0,1176.0,36.0,504.0,92.0,0,0.5883084577114428,1,0,0,0,0.0
2025-10-16 11:00:00,3495.0,1175.0,35.0,506.0,96.0,0,0.5889303482587065,1,0,0,0,0.0
2025-10-16 12:00:00,3444.0,1188.0,35.0,507.0,96.0,0,0.5895522388059702,1,0,0,0,0.0
2025-10-16 13:00:00,3439.0,1193.0,34.0,513.0,96.0,0,0.5901741293532339,1,0,0,0,0.0
2025-10-16 14:00:00,3411.0,1192.0,34.0,520.0,96.0,0,0.5907960199004975,1,0,0,0,0.0
2025-10-16 15:00:00,3483.0,1214.0,35.0,524.0,98.0,0,0.5914179104477612,1,0,0,0,0.0
2025-10-16 16:00:00,3486.0,1218.0,34.0,523.0,98.0,0,0.5920398009950248,1,0,0,0,0.0
2025-10-16 17:00:00,3694.0,1226.0,34.0,534.0,98.0,0,0.5926616915422885,1,0,0,0,0.0
2025-10-16 18:00:00,3831.0,1242.0,34.0,536.0,98.0,0,0.5932835820895522,1,0,0,0,0.0
2025-10-16 19:00:00,3866.0,1243.0,34.0,536.0,98.0,0,0.5939054726368159,1,0,0,0,0.0
2025-10-16 20:00:00,3787.0,1249.0,34.0,536.0,98.0,0,0.5945273631840796,1,0,0,0,0.0
2025-10-16 21:00:00,3589.0,1266.0,35.0,537.0,98.0,0,0.5951492537313433,1,0,0,0,0.0
2025-10-16 22:00:00,3739.0,1269.0,35.0,550.0,98.0,0,0.595771144278607,1,0,0,0,0.0
2025-10-16 23:00:00,3901.0,1286.0,35.0,553.0,98.0,0,0.5963930348258707,1,0,0,0,0.0
2025-10-17 00:00:00,3953.0,1303.0,35.0,558.0,98.0,0,0.5970149253731343,1,0,0,0,0.0
2025-10-17 01:00:00,3930.0,1317.0,35.0,566.0,98.0,0,0.597636815920398,1,0,0,0,0.0
2025-10-17 02:00:00,3797.0,1314.0,35.0,565.0,98.0,0,0.5982587064676617,1,0,0,0,0.0
2025-10-17 03:00:00,3787.0,1151.0,35.0,480.0,97.0,0,0.5988805970149254,1,0,0,0,0.0
2025-10-17 04:00:00,3742.0,1152.0,34.0,478.0,97.0,0,0.599502487562189,1,0,0,0,0.0
2025-10-17 05:00:00,3859.0,1172.0,34.0,485.0,97.0,0,0.6001243781094527,1,0,0,0,0.0
2025-10-17 06:00:00,3825.0,1188.0,34.0,490.0,97.0,0,0.6007462686567164,1,0,0,0,0.0
2025-10-17 07:00:00,3565.0,1188.0,34.0,490.0,97.0,0,0.6013681592039801,1,0,0,0,0.0
2025-10-17 08:00:00,3632.0,1186.0,34.0,490.0,97.0,0,0.6019900497512438,1,0,0,0,0.0
2025-10-17 09:00:00,3615.0,1182.0,35.0,489.0,97.0,0,0.6026119402985075,1,0,0,0,0.0
2025-10-17 10:00:00,3646.0,1181.0,34.0,491.0,97.0,0,0.6032338308457711,1,0,0,0,0.0
2025-10-17 11:00:00,3461.0,1177.0,34.0,493.0,97.0,0,0.6038557213930348,1,0,0,0,0.0
2025-10-17 12:00:00,3517.0,1188.0,34.0,493.0,98.0,0,0.6044776119402985,1,0,0,0,0.0
2025-10-17 13:00:00,3598.0,1192.0,35.0,500.0,98.0,0,0.6050995024875622,1,0,0,0,0.0
2025-10-17 14:00:00,3584.0,1191.0,35.0,506.0,98.0,0,0.6057213930348259,1,0,0,0,0.0
2025-10-17 15:00:00,3505.0,1205.0,35.0,509.0,98.0,0,0.6063432835820896,1,0,0,0,0.0
2025-10-17 16:00:00,3770.0,1218.0,35.0,517.0,98.0,0,0.6069651741293532,1,0,0,0,0.0
2025-10-17 17:00:00,3867.0,1219.0,35.0,522.0,98.0,0,0.6075870646766169,1,0,0,0,0.0
2025-10-17 18:00:00,3917.0,1234.0,35.0,522.0,98.0,0,0.6082089552238806,1,0,0,0,0.0
2025-10-17 19:00:00,3886.0,1244.0,35.0,528.0,98.0,0,0.6088308457711443,1,0,0,0,0.0
2025-10-17 20:00:00,3814.0,1256.0,35.0,537.0,98.0,0,0.6094527363184079,1,0,0,0,0.0
2025-10-17 21:00:00,3628.0,1267.0,36.0,538.0,98.0,0,0.6100746268656716,1,0,0,0,0.0
2025-10-17 22:00:00,3717.0,1270.0,36.0,546.0,98.0,0,0.6106965174129353,1,0,0,0,0.0
2025-10-17 23:00:00,3848.0,1295.0,36.0,554.0,98.0,0,0.611318407960199,1,0,0,0,0.0
2025-10-18 00:00:00,3918.0,1315.0,36.0,564.0,98.0,1,0.6119402985074627,1,0,0,0,0.0
2025-10-18 01:00:00,3936.0,1335.0,35.0,567.0,97.0,1,0.6125621890547264,1,0,0,0,0.0
2025-10-18 02:00:00,3873.0,1339.0,35.0,566.0,97.0,1,0.6131840796019901,1,0,0,0,0.0
2025-10-18 03:00:00,3860.0,1188.0,35.0,504.0,97.0,1,0.6138059701492538,1,0,0,0,0.0
2025-10-18 04:00:00,3924.0,1153.0,35.0,490.0,97.0,1,0.6144278606965174,1,0,0,0,0.0
2025-10-18 05:00:00,3774.0,1163.0,35.0,492.0,97.0,1,0.6150497512437811,1,0,0,0,0.0
2025-10-18 06:00:00,3856.0,1173.0,35.0,492.0,97.0,1,0.6156716417910447,1,0,0,0,0.0
2025-10-18 07:00:00,3765.0,1188.0,34.0,492.0,97.0,1,0.6162935323383084,1,0,0,0,0.0
2025-10-18 08:00:00,3660.0,1186.0,35.0,493.0,97.0,1,0.6169154228855721,1,0,0,0,0.0
2025-10-18 09:00:00,3687.0,1189.0,36.0,507.0,98.0,1,0.6175373134328358,1,0,0,0,0.0
2025-10-18 10:00:00,3686.0,1194.0,38.0,511.0,98.0,1,0.6181592039800995,1,0,0,0,0.0
2025-10-18 11:00:00,3485.0,1197.0,38.0,514.0,98.0,1,0.6187810945273632,1,0,0,0,0.0
2025-10-18 12:00:00,3683.0,1222.0,37.0,527.0,98.0,1,0.6194029850746269,1,0,0,0,0.0
2025-10-18 13:00:00,3820.0,1244.0,37.0,535.0,98.0,1,0.6200248756218906,1,0,0,0,0.0
2025-10-18 14:00:00,3754.0,1246.0,37.0,540.0,98.0,1,0.6206467661691543,1,0,0,0,0.0
2025-10-18 15:00:00,3684.0,1269.0,37.0,544.0,98.0,1,0.621268656716418,1,0,0,0,0.0
2025-10-18 16:00:00,3866.0,1279.0,37.0,555.0,98.0,1,0.6218905472636815,1,0,0,0,0.0
2025-10-18 17:00:00,3949.0,1296.0,37.0,559.0,98.0,1,0.6225124378109452,1,0,0,0,0.0
2025-10-18 18:00:00,3954.0,1314.0,37.0,569.0,98.0,1,0.6231343283582089,1,0,0,0,0.0
2025-10-18 19:00:00,3947.0,1318.0,37.0,569.0,98.0,1,0.6237562189054726,1,0,0,0,0.0
2025-10-18 20:00:00,3820.0,1324.0,36.0,569.0,98.0,1,0.6243781094527363,1,0,0,0,0.0
2025-10-18 21:00:00,3591.0,1338.0,36.0,577.0,98.0,1,0.625,1,0,0,0,0.0
2025-10-18 22:00:00,3732.0,1341.0,36.0,584.0,98.0,1,0.6256218905472637,1,0,0,0,0.0
2025-10-18 23:00:00,3833.0,1342.0,36.0,584.0,98.0,1,0.6262437810945274,1,0,0,0,0.0
2025-10-19 00:00:00,3850.0,1342.0,36.0,584.0,98.0,1,0.6268656716417911,1,0,0,0,0.0
2025-10-19 01:00:00,3866.0,1343.0,35.0,583.0,97.0,1,0.6274875621890548,1,0,0,0,0.0
2025-10-19 02:00:00,3768.0,1355.0,35.0,593.0,97.0,1,0.6281094527363185,1,0,0,0,0.0
2025-10-19 03:00:00,3793.0,1171.0,35.0,512.0,97.0,1,0.628731343283582,1,0,0,0,0.0
2025-10-19 04:00:00,3890.0,1162.0,35.0,487.0,97.0,1,0.6293532338308457,1,0,0,0,0.0
2025-10-19 05:00:00,3883.0,1178.0,35.0,491.0,97.0,1,0.6299751243781094,1,0,0,0,0.0
2025-10-19 06:00:00,3897.0,1189.0,35.0,491.0,97.0,1,0.6305970149253731,1,0,0,0,0.0
2025-10-19 07:00:00,3854.0,1188.0,35.0,491.0,97.0,1,0.6312189054726368,1,0,0,0,0.0
2025-10-19 08:00:00,3631.0,1187.0,35.0,492.0,98.0,1,0.6318407960199005,1,0,0,0,0.0
2025-10-19 09:00:00,3654.0,1189.0,36.0,501.0,98.0,1,0.6324626865671642,1,0,0,0,0.0
2025-10-19 10:00:00,3646.0,1192.0,38.0,510.0,98.0,1,0.6330845771144279,1,0,0,0,0.0
2025-10-19 11:00:00,3555.0,1199.0,38.0,515.0,98.0,1,0.6337064676616916,1,0,0,0,0.0
2025-10-19 12:00:00,3645.0,1223.0,37.0,527.0,98.0,1,0.6343283582089553,1,0,0,0,0.0
2025-10-19 13:00:00,3769.0,1244.0,37.0,535.0,98.0,1,0.6349502487562189,1,0,0,0,0.0
2025-10-19 14:00:00,3707.0,1250.0,37.0,541.0,98.0,1,0.6355721393034826,1,0,0,0,0.0
2025-10-19 15:00:00,3618.0,1271.0,37.0,550.0,98.0,1,0.6361940298507462,1,0,0,0,0.0
2025-10-19 16:00:00,3787.0,1279.0,37.0,556.0,98.0,1,0.6368159203980099,1,0,0,0,0.0
2025-10-19 17:00:00,3934.0,1295.0,36.0,558.0,98.0,1,0.6374378109452736,1,0,0,0,0.0
2025-10-19 18:00:00,3955.0,1313.0,36.0,569.0,98.0,1,0.6380597014925373,1,0,0,0,0.0
2025-10-19 19:00:00,3942.0,1318.0,36.0,569.0,98.0,1,0.638681592039801,1,0,0,0,0.0
2025-10-19 20:00:00,3898.0,1315.0,36.0,568.0,98.0,1,0.6393034825870647,1,0,0,0,0.0
2025-10-19 21:00:00,3680.0,1313.0,36.0,574.0,98.0,1,0.6399253731343284,1,0,0,0,0.0
2025-10-19 22:00:00,3744.0,1316.0,36.0,582.0,98.0,1,0.6405472636815921,1,0,0,0,0.0
2025-10-19 23:00:00,3868.0,1338.0,35.0,583.0,98.0,1,0.6411691542288557,1,0,0,0,0.0
2025-10-20 00:00:00,3925.0,1342.0,35.0,582.0,98.0,0,0.6417910447761194,1,0,0,0,0.0
2025-10-20 01:00:00,3869.0,1340.0,35.0,581.0,97.0,0,0.6424129353233831,1,0,0,0,0.0
2025-10-20 02:00:00,3679.0,1331.0,35.0,579.0,97.0,0,0.6430348258706468,1,0,0,0,0.0
2025-10-20 03:00:00,3733.0,1175.0,35.0,503.0,97.0,0,0.6436567164179104,1,0,0,0,0.0
2025-10-20 04:00:00,3865.0,1148.0,35.0,492.0,97.0,0,0.6442786069651741,1,0,0,0,0.0
2025-10-20 05:00:00,3789.0,1166.0,35.0,491.0,98.0,0,0.6449004975124378,1,0,0,0,0.0
2025-10-20 06:00:00,3699.0,1187.0,35.0,492.0,98.0,0,0.6455223880597015,1,0,0,0,0.0
2025-10-20 07:00:00,3800.0,1188.0,35.0,495.0,98.0,0,0.6461442786069652,1,0,0,0,0.0
2025-10-20 08:00:00,3666.0,1186.0,34.0,504.0,98.0,0,0.6467661691542289,1,0,0,0,0.0
2025-10-20 09:00:00,3761.0,1181.0,35.0,504.0,98.0,0,0.6473880597014925,1,0,0,0,0.0
2025-10-20 10:00:00,3524.0,1169.0,35.0,504.0,97.0,0,0.6480099502487562,1,0,0,0,0.0
2025-10-20 11:00:00,3456.0,1174.0,35.0,506.0,98.0,0,0.6486318407960199,1,0,0,0,0.0
2025-10-20 12:00:00,3412.0,1188.0,34.0,507.0,98.0,0,0.6492537313432836,1,0,0,0,0.0
2025-10-20 13:00:00,3402.0,1189.0,35.0,511.0,98.0,0,0.6498756218905473,1,0,0,0,0.0
2025-10-20 14:00:00,3424.0,1190.0,35.0,511.0,98.0,0,0.650497512437811,1,0,0,0,0.0
2025-10-20 15:00:00,3470.0,1195.0,35.0,523.0,98.0,0,0.6511194029850746,1,0,0,0,0.0
2025-10-20 16:00:00,3702.0,1205.0,35.0,523.0,98.0,0,0.6517412935323383,1,0,0,0,0.0
2025-10-20 17:00:00,3800.0,1217.0,35.0,526.0,98.0,0,0.652363184079602,1,0,0,0,0.0
2025-10-20 18:00:00,3840.0,1216.0,35.0,534.0,98.0,0,0.6529850746268657,1,0,0,0,0.0
2025-10-20 19:00:00,3865.0,1218.0,35.0,536.0,98.0,0,0.6536069651741293,1,0,0,0,0.0
2025-10-20 20:00:00,3804.0,1234.0,35.0,536.0,98.0,0,0.654228855721393,1,0,0,0,0.0
2025-10-20 21:00:00,3618.0,1240.0,35.0,536.0,98.0,0,0.6548507462686567,1,0,0,0,0.0
2025-10-20 22:00:00,3800.0,1243.0,35.0,538.0,98.0,0,0.6554726368159204,1,0,0,0,0.0
2025-10-20 23:00:00,3900.0,1259.0,35.0,550.0,98.0,0,0.6560945273631841,1,0,0,0,0.0
2025-10-21 00:00:00,3950.0,1280.0,35.0,552.0,98.0,0,0.6567164179104478,1,0,0,0,0.0
2025-10-21 01:00:00,3950.0,1293.0,35.0,552.0,98.0,0,0.6573383084577115,1,0,0,0,0.0
2025-10-21 02:00:00,3848.0,1288.0,35.0,550.0,97.0,0,0.6579601990049752,1,0,0,0,0.0
2025-10-21 03:00:00,3833.0,1175.0,35.0,504.0,97.0,0,0.6585820895522388,1,0,0,0,0.0
2025-10-21 04:00:00,3895.0,1146.0,35.0,488.0,97.0,0,0.6592039800995025,1,0,0,0,0.0
2025-10-21 05:00:00,3920.0,1162.0,35.0,491.0,98.0,0,0.6598258706467661,1,0,0,0,0.0
2025-10-21 06:00:00,3913.0,1180.0,35.0,491.0,98.0,0,0.6604477611940298,1,0,0,0,0.0
2025-10-21 07:00:00,3694.0,1185.0,35.0,491.0,98.0,0,0.6610696517412935,1,0,0,0,0.0
2025-10-21 08:00:00,3507.0,1186.0,34.0,490.0,98.0,0,0.6616915422885572,1,0,0,0,0.0
2025-10-21 09:00:00,3605.0,1178.0,35.0,499.0,98.0,0,0.6623134328358209,1,0,0,0,0.0
2025-10-21 10:00:00,3419.0,1164.0,35.0,503.0,98.0,0,0.6629353233830846,1,0,0,0,0.0
2025-10-21 11:00:00,3401.0,1175.0,35.0,505.0,98.0,0,0.6635572139303483,1,0,0,0,0.0
2025-10-21 12:00:00,3389.0,1186.0,35.0,507.0,98.0,0,0.664179104477612,1,0,0,0,0.0
2025-10-21 13:00:00,3578.0,1190.0,35.0,508.0,98.0,0,0.6648009950248757,1,0,0,0,0.0
2025-10-21 14:00:00,3548.0,1191.0,35.0,506.0,98.0,0,0.6654228855721394,1,0,0,0,0.0
2025-10-21 15:00:00,3566.0,1195.0,35.0,519.0,98.0,0,0.6660447761194029,1,0,0,0,0.0
2025-10-21 16:00:00,3729.0,1207.0,35.0,523.0,98.0,0,0.6666666666666666,1,0,0,0,0.0
2025-10-21 17:00:00,3808.0,1219.0,35.0,523.0,98.0,0,0.6672885572139303,1,0,0,0,0.0
2025-10-21 18:00:00,3877.0,1218.0,35.0,534.0,98.0,0,0.667910447761194,1,0,0,0,0.0
2025-10-21 19:00:00,3870.0,1239.0,35.0,536.0,98.0,0,0.6685323383084577,1,0,0,0,0.0
2025-10-21 20:00:00,3812.0,1241.0,35.0,536.0,98.0,0,0.6691542288557214,1,0,0,0,0.0
2025-10-21 21:00:00,3705.0,1240.0,35.0,537.0,98.0,0,0.6697761194029851,1,0,0,0,0.0
2025-10-21 22:00:00,3863.0,1257.0,35.0,542.0,98.0,0,0.6703980099502488,1,0,0,0,0.0
2025-10-21 23:00:00,3939.0,1271.0,35.0,553.0,98.0,0,0.6710199004975125,1,0,0,0,0.0
2025-10-22 00:00:00,3964.0,1295.0,35.0,553.0,98.0,0,0.6716417910447762,1,0,0,0,0.0
2025-10-22 01:00:00,4084.0,1317.0,35.0,564.0,98.0,0,0.6722636815920398,1,0,0,0,0.0
2025-10-22 02:00:00,3920.0,1314.0,35.0,565.0,97.0,0,0.6728855721393034,1,0,0,0,0.0
2025-10-22 03:00:00,3904.0,1181.0,35.0,501.0,97.0,0,0.6735074626865671,1,0,0,0,0.0
2025-10-22 04:00:00,3962.0,1168.0,34.0,492.0,97.0,0,0.6741293532338308,1,0,0,0,0.0
2025-10-22 05:00:00,3940.0,1172.0,35.0,492.0,98.0,0,0.6747512437810945,1,0,0,0,0.0
2025-10-22 06:00:00,3843.0,1187.0,35.0,502.0,98.0,0,0.6753731343283582,1,0,0,0,0.0
2025-10-22 07:00:00,3957.0,1187.0,35.0,504.0,98.0,0,0.6759950248756219,1,0,0,0,0.0
2025-10-22 08:00:00,3990.0,1185.0,34.0,504.0,98.0,0,0.6766169154228856,1,0,0,0,0.0
2025-10-22 09:00:00,3722.0,1178.0,35.0,505.0,98.0,0,0.6772388059701493,1,0,0,0,0.0
2025-10-22 10:00:00,3622.0,1176.0,35.0,504.0,97.0,0,0.677860696517413,1,0,0,0,0.0
2025-10-22 11:00:00,3509.0,1179.0,35.0,506.0,98.0,0,0.6784825870646766,1,0,0,0,0.0
2025-10-22 12:00:00,3425.0,1187.0,35.0,508.0,98.0,0,0.6791044776119403,1,0,0,0,0.0
2025-10-22 13:00:00,3552.0,1192.0,35.0,508.0,98.0,0,0.679726368159204,1,0,0,0,0.0
2025-10-22 14:00:00,3529.0,1190.0,35.0,514.0,98.0,0,0.6803482587064676,1,0,0,0,0.0
2025-10-22 15:00:00,3645.0,1196.0,35.0,524.0,98.0,0,0.6809701492537313,1,0,0,0,0.0
2025-10-22 16:00:00,3735.0,1217.0,35.0,523.0,98.0,0,0.681592039800995,1,0,0,0,0.0
2025-10-22 17:00:00,3718.0,1219.0,35.0,526.0,98.0,0,0.6822139303482587,1,0,0,0,0.0
2025-10-22 18:00:00,3989.0,1239.0,35.0,536.0,98.0,0,0.6828358208955224,1,0,0,0,0.0
2025-10-22 19:00:00,3930.0,1244.0,35.0,536.0,98.0,0,0.6834577114427861,1,0,0,0,0.0
2025-10-22 20:00:00,3868.0,1264.0,35.0,536.0,98.0,0,0.6840796019900498,1,0,0,0,0.0
2025-10-22 21:00:00,3671.0,1267.0,35.0,537.0,98.0,0,0.6847014925373134,1,0,0,0,0.0
2025-10-22 22:00:00,3872.0,1272.0,35.0,549.0,98.0,0,0.6853233830845771,1,0,0,0,0.0
2025-10-22 23:00:00,4002.0,1296.0,35.0,553.0,98.0,0,0.6859452736318408,1,0,0,0,0.0
2025-10-23 00:00:00,4157.0,1318.0,35.0,566.0,98.0,0,0.6865671641791045,1,0,0,0,0.0
2025-10-23 01:00:00,4151.0,1331.0,35.0,566.0,98.0,0,0.6871890547263682,1,0,0,0,0.0
2025-10-23 02:00:00,3905.0,1335.0,35.0,564.0,97.0,0,0.6878109452736318,1,0,0,0,0.0
2025-10-23 03:00:00,3897.0,1217.0,35.0,487.0,96.0,0,0.6884328358208955,1,0,0,0,0.0
2025-10-23 04:00:00,3829.0,1178.0,35.0,490.0,97.0,0,0.6890547263681592,1,0,0,0,0.0
2025-10-23 05:00:00,3782.0,1189.0,34.0,490.0,97.0,0,0.6896766169154229,1,0,0,0,0.0
2025-10-23 06:00:00,3745.0,1189.0,35.0,490.0,97.0,0,0.6902985074626866,1,0,0,0,0.0
2025-10-23 07:00:00,3746.0,1189.0,34.0,491.0,97.0,0,0.6909203980099502,1,0,0,0,0.0
2025-10-23 08:00:00,3819.0,1188.0,35.0,491.0,97.0,0,0.6915422885572139,1,0,0,0,0.0
2025-10-23 09:00:00,3808.0,1188.0,35.0,492.0,97.0,0,0.6921641791044776,1,0,0,0,0.0
2025-10-23 10:00:00,3600.0,1185.0,35.0,492.0,97.0,0,0.6927860696517413,1,0,0,0,0.0
2025-10-23 11:00:00,3600.0,1188.0,35.0,503.0,97.0,0,0.693407960199005,1,0,0,0,0.0
2025-10-23 12:00:00,3675.0,1195.0,35.0,507.0,97.0,0,0.6940298507462687,1,0,0,0,0.0
2025-10-23 13:00:00,3746.0,1218.0,35.0,508.0,97.0,0,0.6946517412935324,1,0,0,0,0.0
2025-10-23 14:00:00,3819.0,1218.0,35.0,507.0,97.0,0,0.695273631840796,1,0,0,0,0.0
2025-10-23 15:00:00,3825.0,1235.0,35.0,522.0,98.0,0,0.6958955223880597,1,0,0,0,0.0
2025-10-23 16:00:00,3888.0,1251.0,35.0,523.0,98.0,0,0.6965174129353234,1,0,0,0,0.0
2025-10-23 17:00:00,4078.0,1269.0,35.0,522.0,98.0,0,0.697139303482587,1,0,0,0,0.0
2025-10-23 18:00:00,4186.0,1273.0,35.0,533.0,98.0,0,0.6977611940298507,1,0,0,0,0.0
2025-10-23 19:00:00,4166.0,1293.0,35.0,536.0,98.0,0,0.6983830845771144,1,0,0,0,0.0
