date,12.7x55mm PD12双头弹,12.7x55mm PS12,12.7x55mm PS12A,12.7x55mm PS12B,is_holiday,in_CS,is_CS,is_need,is_make,is_active,is_public
2025-12-30 14:00:00,2643.0,1993.0,591.0,5232.0,0,0.6100427350427351,2,0,0,0,0.0
2025-12-30 15:00:00,2905.0,2025.0,600.0,5242.0,0,0.6105769230769231,2,0,0,0,0.0
2025-12-30 16:00:00,2943.0,2054.0,613.0,5260.0,0,0.6111111111111112,2,0,0,0,0.0
2025-12-30 17:00:00,2942.0,2108.0,616.0,5330.0,0,0.6116452991452992,2,0,0,0,0.0
2025-12-30 18:00:00,2971.0,2055.0,619.0,5405.0,0,0.6121794871794872,2,0,0,0,0.0
2025-12-30 19:00:00,2964.0,2087.0,622.0,5439.0,0,0.6127136752136753,2,0,0,0,0.0
2025-12-30 20:00:00,2943.0,2089.0,604.0,5372.0,0,0.6132478632478633,2,0,0,0,0.0
2025-12-30 21:00:00,2865.0,2018.0,609.0,5211.0,0,0.6137820512820513,2,0,0,0,0.0
2025-12-30 22:00:00,2875.0,2032.0,618.0,5322.0,0,0.6143162393162394,2,0,0,0,0.0
2025-12-30 23:00:00,2970.0,2091.0,620.0,5407.0,0,0.6148504273504274,2,0,0,0,0.0
2025-12-31 00:00:00,2970.0,2140.0,605.0,5580.0,0,0.6153846153846154,2,0,0,0,0.0
2025-12-31 01:00:00,2970.0,2156.0,582.0,5613.0,0,0.6159188034188035,2,0,0,0,0.0
2025-12-31 02:00:00,2959.0,2078.0,580.0,5499.0,0,0.6164529914529915,2,0,0,0,0.0
2025-12-31 03:00:00,2962.0,2063.0,605.0,5468.0,0,0.6169871794871795,2,0,0,0,0.0
2025-12-31 04:00:00,2964.0,1931.0,627.0,5491.0,0,0.6175213675213675,2,0,0,0,0.0
2025-12-31 05:00:00,2963.0,1894.0,621.0,5568.0,0,0.6180555555555556,2,0,0,0,0.0
2025-12-31 06:00:00,2955.0,2004.0,591.0,5515.0,0,0.6185897435897436,2,0,0,0,0.0
2025-12-31 07:00:00,2946.0,2069.0,592.0,5512.0,0,0.6191239316239316,2,0,0,0,0.0
2025-12-31 08:00:00,2840.0,2068.0,592.0,5506.0,0,0.6196581196581197,2,0,0,0,0.0
2025-12-31 09:00:00,2746.0,2079.0,576.0,5212.0,0,0.6201923076923077,2,0,0,0,0.0
2025-12-31 10:00:00,2670.0,2109.0,588.0,5022.0,0,0.6207264957264957,2,0,0,0,0.0
2025-12-31 11:00:00,2280.0,2104.0,585.0,5221.0,0,0.6212606837606838,2,0,0,0,0.0
2025-12-31 12:00:00,2626.0,2090.0,578.0,5285.0,0,0.6217948717948718,2,0,0,0,0.0
2025-12-31 13:00:00,2522.0,2079.0,588.0,5278.0,0,0.6223290598290598,2,0,0,0,0.0
2025-12-31 14:00:00,2680.0,2093.5,603.0,5297.5,0,0.6228632478632479,2,0,0,0,0.0
2025-12-31 15:00:00,2838.0,2108.0,618.0,5317.0,0,0.6233974358974359,2,0,0,0,0.0
2025-12-31 16:00:00,2971.0,2076.0,631.0,5342.0,0,0.6239316239316239,2,0,0,0,0.0
2025-12-31 17:00:00,2970.0,2110.0,640.0,5476.0,0,0.624465811965812,2,0,0,0,0.0
2025-12-31 18:00:00,3015.0,2100.0,630.0,5462.0,0,0.625,2,0,0,0,0.0
2025-12-31 19:00:00,3064.0,2131.0,639.0,5532.0,0,0.625534188034188,2,0,0,0,0.0
2025-12-31 20:00:00,3058.0,2182.0,644.0,5448.0,0,0.6260683760683761,2,0,0,0,0.0
2025-12-31 21:00:00,2970.0,2353.0,659.0,5373.0,0,0.6266025641025641,2,0,0,0,0.0
2025-12-31 22:00:00,2976.0,2257.0,692.0,5484.0,0,0.6271367521367521,2,0,0,0,0.0
2025-12-31 23:00:00,2967.0,2152.0,665.0,5371.0,0,0.6276709401709402,2,0,0,0,0.0
2026-01-01 00:00:00,2965.0,2206.0,659.0,5487.0,1,0.6282051282051282,2,0,0,0,0.0
2026-01-01 01:00:00,2920.0,2193.0,607.0,5486.0,1,0.6287393162393162,2,0,0,0,0.0
2026-01-01 02:00:00,2868.0,2073.0,597.0,5492.0,1,0.6292735042735043,2,0,0,0,0.0
2026-01-01 03:00:00,2873.0,2092.0,615.0,5495.0,1,0.6298076923076923,2,0,0,0,0.0
2026-01-01 04:00:00,2917.0,2116.0,606.0,5140.0,1,0.6303418803418803,2,0,0,0,0.0
2026-01-01 05:00:00,2956.0,2014.0,601.0,5134.0,1,0.6308760683760684,2,0,0,0,0.0
2026-01-01 06:00:00,2948.0,1935.0,576.0,4842.0,1,0.6314102564102564,2,0,0,0,0.0
2026-01-01 07:00:00,2945.0,2009.0,580.0,4697.0,1,0.6319444444444444,2,0,0,0,0.0
2026-01-01 08:00:00,2937.0,2042.0,603.0,4982.0,1,0.6324786324786325,2,0,0,0,0.0
2026-01-01 09:00:00,2891.0,2026.0,619.0,5215.0,1,0.6330128205128205,2,0,0,0,0.0
2026-01-01 10:00:00,2858.0,1980.0,629.0,5236.0,1,0.6335470085470085,2,0,0,0,0.0
2026-01-01 11:00:00,2875.0,1904.0,663.0,5224.0,1,0.6340811965811965,2,0,0,0,0.0
2026-01-01 12:00:00,2916.0,1868.0,686.0,5244.0,1,0.6346153846153846,2,0,0,0,0.0
2026-01-01 13:00:00,2963.0,1981.0,701.0,5261.0,1,0.6351495726495726,2,0,0,0,0.0
2026-01-01 14:00:00,2956.0,2038.0,687.0,5230.0,1,0.6356837606837606,2,0,0,0,0.0
2026-01-01 15:00:00,2955.0,2265.0,671.0,5151.0,1,0.6362179487179487,2,0,0,0,0.0
2026-01-01 16:00:00,2965.0,2374.0,685.0,5241.0,1,0.6367521367521367,2,0,0,0,0.0
2026-01-01 17:00:00,2969.0,2375.0,667.0,5335.0,1,0.6372863247863247,2,0,0,0,0.0
2026-01-01 18:00:00,2968.0,2280.0,672.0,5335.0,1,0.6378205128205128,2,0,0,0,0.0
2026-01-01 19:00:00,2964.0,2274.0,663.0,5341.0,1,0.6383547008547008,2,0,0,0,0.0
2026-01-01 20:00:00,2921.0,2219.0,646.5,5301.5,1,0.6388888888888888,2,0,0,0,0.0
2026-01-01 21:00:00,2878.0,2164.0,630.0,5262.0,1,0.6394230769230769,2,0,0,0,0.0
2026-01-01 22:00:00,2874.0,1966.0,654.0,5249.0,1,0.6399572649572649,2,0,0,0,0.0
2026-01-01 23:00:00,2904.0,1991.0,649.0,5310.0,1,0.6404914529914529,2,0,0,0,0.0
2026-01-02 00:00:00,2963.0,2129.0,629.0,5314.0,1,0.6410256410256411,2,0,0,0,0.0
2026-01-02 01:00:00,2959.0,1911.0,591.0,5317.0,1,0.6415598290598291,2,0,0,0,0.0
2026-01-02 02:00:00,2951.0,2012.0,582.0,5217.0,1,0.6420940170940171,2,0,0,0,0.0
2026-01-02 03:00:00,2883.0,1998.0,584.0,5281.0,1,0.6426282051282052,2,0,0,0,0.0
2026-01-02 04:00:00,2962.0,2163.0,586.0,5272.0,1,0.6431623931623932,2,0,0,0,0.0
2026-01-02 05:00:00,2962.0,2015.0,583.0,5307.0,1,0.6436965811965812,2,0,0,0,0.0
2026-01-02 06:00:00,2950.0,2045.0,584.0,5253.0,1,0.6442307692307693,2,0,0,0,0.0
2026-01-02 07:00:00,2940.0,2044.0,584.0,5241.0,1,0.6447649572649573,2,0,0,0,0.0
2026-01-02 08:00:00,2930.0,2043.0,584.0,5229.0,1,0.6452991452991453,2,0,0,0,0.0
2026-01-02 09:00:00,2910.0,1975.0,605.0,5216.0,1,0.6458333333333334,2,0,0,0,0.0
2026-01-02 10:00:00,2874.0,1843.0,607.0,4900.0,1,0.6463675213675214,2,0,0,0,0.0
2026-01-02 11:00:00,2876.0,1879.0,628.0,4714.0,1,0.6469017094017094,2,0,0,0,0.0
2026-01-02 12:00:00,2954.0,2026.0,666.0,5220.0,1,0.6474358974358975,2,0,0,0,0.0
2026-01-02 13:00:00,2966.0,1987.0,680.0,4716.0,1,0.6479700854700855,2,0,0,0,0.0
2026-01-02 14:00:00,2927.0,2000.0,671.0,4772.0,1,0.6485042735042735,2,0,0,0,0.0
2026-01-02 15:00:00,2900.0,2121.0,672.0,4868.0,1,0.6490384615384616,2,0,0,0,0.0
2026-01-02 16:00:00,2970.0,2383.0,673.0,4889.0,1,0.6495726495726496,2,0,0,0,0.0
2026-01-02 17:00:00,2974.0,2385.0,672.0,5042.0,1,0.6501068376068376,2,0,0,0,0.0
2026-01-02 18:00:00,2975.0,2382.0,672.0,5368.0,1,0.6506410256410257,2,0,0,0,0.0
2026-01-02 19:00:00,2970.0,2379.0,670.0,5489.0,1,0.6511752136752137,2,0,0,0,0.0
2026-01-02 20:00:00,2962.0,2348.0,673.0,5257.0,1,0.6517094017094017,2,0,0,0,0.0
2026-01-02 21:00:00,2961.0,2355.0,666.0,4849.0,1,0.6522435897435898,2,0,0,0,0.0
2026-01-02 22:00:00,2970.0,2377.0,681.0,4844.0,1,0.6527777777777778,2,0,0,0,0.0
2026-01-02 23:00:00,2971.0,2359.0,676.0,5070.0,1,0.6533119658119658,2,0,0,0,0.0
2026-01-03 00:00:00,2972.0,2364.0,666.0,5213.0,1,0.6538461538461539,2,0,0,0,0.0
2026-01-03 01:00:00,2970.0,2314.0,617.0,5323.0,1,0.6543803418803419,2,0,0,0,0.0
2026-01-03 02:00:00,2967.0,2223.5,600.5,5314.0,1,0.6549145299145299,2,0,0,0,0.0
2026-01-03 03:00:00,2964.0,2133.0,584.0,5305.0,1,0.655448717948718,2,0,0,0,0.0
2026-01-03 04:00:00,2965.0,2123.0,583.0,5323.0,1,0.655982905982906,2,0,0,0,0.0
2026-01-03 05:00:00,2966.0,2096.0,583.0,5280.0,1,0.656517094017094,2,0,0,0,0.0
2026-01-03 06:00:00,2965.0,2016.0,580.0,5190.0,1,0.657051282051282,2,0,0,0,0.0
2026-01-03 07:00:00,2953.0,1850.0,594.0,4924.0,1,0.6575854700854701,2,0,0,0,0.0
2026-01-03 08:00:00,2955.0,1806.0,605.0,5035.0,1,0.6581196581196581,2,0,0,0,0.0
2026-01-03 09:00:00,2934.0,1761.0,615.0,5253.0,1,0.6586538461538461,2,0,0,0,0.0
2026-01-03 10:00:00,2903.0,1615.0,645.0,5098.0,1,0.6591880341880342,2,0,0,0,0.0
2026-01-03 11:00:00,2956.0,1922.0,688.0,4917.0,1,0.6597222222222222,2,0,0,0,0.0
2026-01-03 12:00:00,2979.0,1855.0,703.0,5055.0,1,0.6602564102564102,2,0,0,0,0.0
2026-01-03 13:00:00,2984.0,2022.0,729.0,4921.0,1,0.6607905982905983,2,0,0,0,0.0
2026-01-03 14:00:00,3013.0,2187.0,706.0,4966.0,1,0.6613247863247863,2,0,0,0,0.0
2026-01-03 15:00:00,3049.0,2380.0,714.0,5288.0,1,0.6618589743589743,2,0,0,0,0.0
2026-01-03 16:00:00,3069.0,2385.0,693.0,4979.0,1,0.6623931623931624,2,0,0,0,0.0
2026-01-03 17:00:00,3112.0,2388.0,682.0,5122.0,1,0.6629273504273504,2,0,0,0,0.0
2026-01-03 18:00:00,3239.0,2387.0,698.0,5243.0,1,0.6634615384615384,2,0,0,0,0.0
2026-01-03 19:00:00,3270.0,2375.0,697.0,5179.0,1,0.6639957264957265,2,0,0,0,0.0
2026-01-03 20:00:00,3186.0,2287.0,673.0,5057.0,1,0.6645299145299145,2,0,0,0,0.0
2026-01-03 21:00:00,3145.0,2113.0,673.0,5012.0,1,0.6650641025641025,2,0,0,0,0.0
2026-01-03 22:00:00,3120.0,1967.0,670.0,4983.0,1,0.6655982905982906,2,0,0,0,0.0
2026-01-03 23:00:00,3155.0,2066.0,669.0,5029.0,1,0.6661324786324786,2,0,0,0,0.0
2026-01-04 00:00:00,3163.0,1984.0,600.0,5205.0,0,0.6666666666666666,2,0,0,0,0.0
2026-01-04 01:00:00,3160.0,2022.0,585.0,5407.0,0,0.6672008547008547,2,0,0,0,0.0
2026-01-04 02:00:00,3100.0,2020.0,572.0,5235.0,0,0.6677350427350427,2,0,0,0,0.0
2026-01-04 03:00:00,2965.0,2066.0,581.0,5167.0,0,0.6682692307692307,2,0,0,0,0.0
2026-01-04 04:00:00,3049.0,2093.0,580.0,5304.0,0,0.6688034188034188,2,0,0,0,0.0
2026-01-04 05:00:00,3099.0,2056.0,574.0,5383.0,0,0.6693376068376068,2,0,0,0,0.0
2026-01-04 06:00:00,3133.0,2028.0,572.0,5311.0,0,0.6698717948717948,2,0,0,0,0.0
2026-01-04 07:00:00,3132.0,2119.0,596.0,5393.0,0,0.6704059829059829,2,0,0,0,0.0
2026-01-04 08:00:00,3132.0,2078.0,567.0,5423.0,0,0.6709401709401709,2,0,0,0,0.0
2026-01-04 09:00:00,3058.0,1888.0,589.0,5298.0,0,0.6714743589743589,2,0,0,0,0.0
2026-01-04 10:00:00,2879.0,1836.0,588.0,5301.0,0,0.6720085470085471,2,0,0,0,0.0
2026-01-04 11:00:00,2902.0,1677.0,588.0,5236.0,0,0.6725427350427351,2,0,0,0,0.0
2026-01-04 12:00:00,2927.0,1622.0,602.0,4942.0,0,0.6730769230769231,2,0,0,0,0.0
2026-01-04 13:00:00,2941.0,1744.0,621.0,4950.0,0,0.6736111111111112,2,0,0,0,0.0
2026-01-04 14:00:00,2962.0,2296.0,602.0,4895.0,0,0.6741452991452992,2,0,0,0,0.0
2026-01-04 15:00:00,2953.0,2146.0,608.0,4970.0,0,0.6746794871794872,2,0,0,0,0.0
2026-01-04 16:00:00,2979.0,2217.0,613.0,5009.0,0,0.6752136752136753,2,0,0,0,0.0
2026-01-04 17:00:00,3111.0,2249.0,601.0,5217.0,0,0.6757478632478633,2,0,0,0,0.0
2026-01-04 18:00:00,3148.0,2239.0,597.0,5333.0,0,0.6762820512820513,2,0,0,0,0.0
2026-01-04 19:00:00,3162.0,2289.0,585.0,5348.0,0,0.6768162393162394,2,0,0,0,0.0
2026-01-04 20:00:00,3152.0,2142.0,583.0,5257.0,0,0.6773504273504274,2,0,0,0,0.0
2026-01-04 21:00:00,3159.0,2129.0,606.0,5215.0,0,0.6778846153846154,2,0,0,0,0.0
2026-01-04 22:00:00,3166.0,2005.0,653.0,5343.0,0,0.6784188034188035,2,0,0,0,0.0
2026-01-04 23:00:00,3174.0,2014.0,651.0,5489.0,0,0.6789529914529915,2,0,0,0,0.0
2026-01-05 00:00:00,3405.0,2085.0,595.0,5523.0,0,0.6794871794871795,2,0,0,0,0.0
2026-01-05 01:00:00,3384.0,1938.0,566.0,5485.0,0,0.6800213675213675,2,0,0,0,0.0
2026-01-05 02:00:00,3341.0,1834.0,567.0,5473.0,0,0.6805555555555556,2,0,0,0,0.0
2026-01-05 03:00:00,3156.0,1963.0,577.0,5314.0,0,0.6810897435897436,2,0,0,0,0.0
2026-01-05 04:00:00,3122.0,2147.0,575.0,5320.0,0,0.6816239316239316,2,0,0,0,0.0
2026-01-05 05:00:00,3264.0,2173.0,577.0,5478.0,0,0.6821581196581197,2,0,0,0,0.0
2026-01-05 06:00:00,3355.0,2160.0,579.0,5365.0,0,0.6826923076923077,2,0,0,0,0.0
2026-01-05 07:00:00,3300.0,2108.0,565.0,5376.0,0,0.6832264957264957,2,0,0,0,0.0
2026-01-05 08:00:00,3162.0,2079.0,547.0,5380.0,0,0.6837606837606838,2,0,0,0,0.0
2026-01-05 09:00:00,2962.0,2033.0,562.0,5244.0,0,0.6842948717948718,2,0,0,0,0.0
2026-01-05 10:00:00,2893.0,1791.0,576.0,5255.0,0,0.6848290598290598,2,0,0,0,0.0
2026-01-05 11:00:00,2916.0,1559.0,558.0,5216.0,0,0.6853632478632479,2,0,0,0,0.0
2026-01-05 12:00:00,2911.0,1836.0,566.0,4963.0,0,0.6858974358974359,2,0,0,0,0.0
2026-01-05 13:00:00,2912.0,1822.0,571.0,4994.0,0,0.6864316239316239,2,0,0,0,0.0
2026-01-05 14:00:00,2886.0,1686.0,555.0,5055.0,0,0.686965811965812,2,0,0,0,0.0
2026-01-05 15:00:00,2956.0,2107.0,576.0,5141.0,0,0.6875,2,0,0,0,0.0
2026-01-05 16:00:00,2963.0,2176.0,568.0,5269.0,0,0.688034188034188,2,0,0,0,0.0
2026-01-05 17:00:00,2970.0,2063.0,553.0,5330.0,0,0.6885683760683761,2,0,0,0,0.0
2026-01-05 18:00:00,2968.0,2095.0,550.0,5406.0,0,0.6891025641025641,2,0,0,0,0.0
2026-01-05 19:00:00,2965.0,2060.0,549.0,6367.0,0,0.6896367521367521,2,0,0,0,0.0
2026-01-05 20:00:00,2958.0,2131.0,551.5,5829.5,0,0.6901709401709402,2,0,0,0,0.0
2026-01-05 21:00:00,2951.0,2202.0,554.0,5292.0,0,0.6907051282051282,2,0,0,0,0.0
2026-01-05 22:00:00,2963.0,1972.0,563.0,5157.0,0,0.6912393162393162,2,0,0,0,0.0
2026-01-05 23:00:00,2969.0,1928.0,555.0,5332.0,0,0.6917735042735043,2,0,0,0,0.0
2026-01-06 00:00:00,2970.0,1902.0,543.0,5668.0,0,0.6923076923076923,2,0,0,0,0.0
2026-01-06 01:00:00,2966.0,1978.0,529.0,5658.0,0,0.6928418803418803,2,0,0,0,0.0
2026-01-06 02:00:00,2958.0,1863.0,535.0,5300.0,0,0.6933760683760684,2,0,0,0,0.0
2026-01-06 03:00:00,2869.0,2040.0,545.0,5312.0,0,0.6939102564102564,2,0,0,0,0.0
2026-01-06 04:00:00,2896.0,2070.0,559.0,5179.0,0,0.6944444444444444,2,0,0,0,0.0
2026-01-06 05:00:00,2936.0,2055.0,576.0,5315.0,0,0.6949786324786325,2,0,0,0,0.0
2026-01-06 06:00:00,2922.0,2060.0,561.0,5019.0,0,0.6955128205128205,2,0,0,0,0.0
2026-01-06 07:00:00,2925.0,2035.0,568.0,5075.0,0,0.6960470085470085,2,0,0,0,0.0
2026-01-06 08:00:00,2929.0,2070.0,553.0,5090.0,0,0.6965811965811965,2,0,0,0,0.0
2026-01-06 09:00:00,2848.0,2054.0,547.0,5228.0,0,0.6971153846153846,2,0,0,0,0.0
2026-01-06 10:00:00,2873.0,1906.0,558.0,5206.0,0,0.6976495726495726,2,0,0,0,0.0
2026-01-06 11:00:00,2445.0,2067.0,558.0,5249.0,0,0.6981837606837606,2,0,0,0,0.0
2026-01-06 12:00:00,2618.0,2084.0,562.0,5144.0,0,0.6987179487179487,2,0,0,0,0.0
2026-01-06 13:00:00,2453.0,2043.0,586.0,5216.0,0,0.6992521367521367,2,0,0,0,0.0
2026-01-06 14:00:00,2675.0,2018.0,566.0,5145.0,0,0.6997863247863247,2,0,0,0,0.0
2026-01-06 15:00:00,2662.0,2092.0,570.0,5161.0,0,0.7003205128205128,2,0,0,0,0.0
2026-01-06 16:00:00,2864.0,2089.0,555.0,5234.0,0,0.7008547008547008,2,0,0,0,0.0
2026-01-06 17:00:00,2907.0,2039.0,552.0,5264.0,0,0.7013888888888888,2,0,0,0,0.0
2026-01-06 18:00:00,2969.0,2088.0,558.0,5409.0,0,0.7019230769230769,2,0,0,0,0.0
2026-01-06 19:00:00,2966.0,2084.0,553.0,5383.0,0,0.7024572649572649,2,0,0,0,0.0
2026-01-06 20:00:00,2952.0,2037.0,536.0,5381.0,0,0.7029914529914529,2,0,0,0,0.0
2026-01-06 21:00:00,2864.0,2058.0,552.0,5240.0,0,0.7035256410256411,2,0,0,0,0.0
2026-01-06 22:00:00,2873.0,1926.0,571.0,5344.0,0,0.7040598290598291,2,0,0,0,0.0
2026-01-06 23:00:00,2940.0,1951.0,574.0,5388.0,0,0.7045940170940171,2,0,0,0,0.0
2026-01-07 00:00:00,2969.0,1939.0,539.0,5363.0,0,0.7051282051282052,2,0,0,0,0.0
2026-01-07 01:00:00,2965.0,1764.0,536.0,5245.0,0,0.7056623931623932,2,0,0,0,0.0
2026-01-07 02:00:00,2942.0,1750.0,532.0,5295.0,0,0.7061965811965812,2,0,0,0,0.0
2026-01-07 03:00:00,2866.0,1834.0,543.0,5257.0,0,0.7067307692307693,2,0,0,0,0.0
2026-01-07 04:00:00,2869.0,2049.0,550.0,5280.0,0,0.7072649572649573,2,0,0,0,0.0
2026-01-07 05:00:00,2908.0,2061.0,545.0,5559.0,0,0.7077991452991453,2,0,0,0,0.0
2026-01-07 06:00:00,2935.0,2047.0,555.0,5329.0,0,0.7083333333333334,2,0,0,0,0.0
2026-01-07 07:00:00,2932.0,2032.0,562.0,5242.0,0,0.7088675213675214,2,0,0,0,0.0
2026-01-07 08:00:00,2938.0,2029.0,557.0,5304.0,0,0.7094017094017094,2,0,0,0,0.0
2026-01-07 09:00:00,2881.0,2016.0,543.0,5455.0,0,0.7099358974358975,2,0,0,0,0.0
2026-01-07 10:00:00,2833.0,1806.0,538.0,5296.0,0,0.7104700854700855,2,0,0,0,0.0
2026-01-07 11:00:00,2813.0,1653.0,555.0,5270.0,0,0.7110042735042735,2,0,0,0,0.0
2026-01-07 12:00:00,2859.0,1684.0,555.0,5209.0,0,0.7115384615384616,2,0,0,0,0.0
2026-01-07 13:00:00,2788.0,1695.0,594.0,5200.0,0,0.7120726495726496,2,0,0,0,0.0
2026-01-07 14:00:00,2830.0,1735.0,571.0,5251.0,0,0.7126068376068376,2,0,0,0,0.0
2026-01-07 15:00:00,2873.0,1783.0,593.0,5255.0,0,0.7131410256410257,2,0,0,0,0.0
2026-01-07 16:00:00,2879.0,2003.0,574.0,4977.0,0,0.7136752136752137,2,0,0,0,0.0
2026-01-07 17:00:00,2969.0,2107.0,575.0,5168.0,0,0.7142094017094017,2,0,0,0,0.0
2026-01-07 18:00:00,2970.0,2067.0,556.0,5511.0,0,0.7147435897435898,2,0,0,0,0.0
2026-01-07 19:00:00,2969.0,2099.0,567.0,5450.0,0,0.7152777777777778,2,0,0,0,0.0
2026-01-07 20:00:00,2963.0,2051.0,546.0,5377.0,0,0.7158119658119658,2,0,0,0,0.0
2026-01-07 21:00:00,2957.0,2075.0,561.0,5255.0,0,0.7163461538461539,2,0,0,0,0.0
2026-01-07 22:00:00,2966.0,1953.0,585.0,5245.0,0,0.7168803418803419,2,0,0,0,0.0
2026-01-07 23:00:00,2970.0,1888.0,608.0,5387.0,0,0.7174145299145299,2,0,0,0,0.0
2026-01-08 00:00:00,2970.0,1993.0,570.0,5617.0,0,0.717948717948718,2,0,0,0,0.0
2026-01-08 01:00:00,2965.0,1953.0,529.0,5656.0,0,0.718482905982906,2,0,0,0,0.0
2026-01-08 02:00:00,2959.0,2018.0,543.0,5470.0,0,0.719017094017094,2,0,0,0,0.0
2026-01-08 03:00:00,2925.0,2029.0,549.0,5319.0,0,0.719551282051282,2,0,0,0,0.0
2026-01-08 04:00:00,2945.0,2049.0,545.0,5388.0,0,0.7200854700854701,2,0,0,0,0.0
2026-01-08 05:00:00,2955.0,2044.0,543.0,5403.0,0,0.7206196581196581,2,0,0,0,0.0
2026-01-08 06:00:00,2955.0,2032.0,541.0,5431.0,0,0.7211538461538461,2,0,0,0,0.0
2026-01-08 07:00:00,2944.0,2113.0,561.0,5520.0,0,0.7216880341880342,2,0,0,0,0.0
2026-01-08 08:00:00,2944.0,2059.0,554.0,5178.0,0,0.7222222222222222,2,0,0,0,0.0
2026-01-08 09:00:00,2871.0,2066.0,545.0,5286.0,0,0.7227564102564102,2,0,0,0,0.0
2026-01-08 10:00:00,2833.0,1654.0,559.0,5027.0,0,0.7232905982905983,2,0,0,0,0.0
2026-01-08 11:00:00,2843.0,1687.0,549.0,5064.0,0,0.7238247863247863,2,0,0,0,0.0
2026-01-08 12:00:00,2867.0,2030.0,581.0,5276.0,0,0.7243589743589743,2,0,0,0,0.0
2026-01-08 13:00:00,2873.0,1768.0,592.0,5269.0,0,0.7248931623931624,2,0,0,0,0.0
2026-01-08 14:00:00,2869.0,1758.0,578.0,5290.0,0,0.7254273504273504,2,0,0,0,0.0
2026-01-08 15:00:00,2892.0,1779.0,606.0,5275.0,0,0.7259615384615384,2,0,0,0,0.0
2026-01-08 16:00:00,2966.0,2200.0,603.0,5259.0,0,0.7264957264957265,2,0,0,0,0.0
2026-01-08 17:00:00,2970.0,2179.0,575.0,5294.0,0,0.7270299145299145,2,0,0,0,0.0
2026-01-08 18:00:00,2976.0,2232.0,581.0,5329.0,0,0.7275641025641025,2,0,0,0,0.0
2026-01-08 19:00:00,2970.0,2238.0,576.0,5333.5,0,0.7280982905982906,2,0,0,0,0.0
2026-01-08 20:00:00,2964.0,2244.0,571.0,5338.0,0,0.7286324786324786,2,0,0,0,0.0
2026-01-08 21:00:00,2945.0,2093.0,579.0,5284.0,0,0.7291666666666666,2,0,0,0,0.0
2026-01-08 22:00:00,2958.5,2164.0,596.0,5304.5,0,0.7297008547008547,2,0,0,0,0.0
2026-01-08 23:00:00,2972.0,2235.0,613.0,5325.0,0,0.7302350427350427,2,0,0,0,0.0
2026-01-09 00:00:00,2973.0,2275.0,604.0,5330.0,0,0.7307692307692307,2,0,0,0,0.0
2026-01-09 01:00:00,2972.0,2192.0,536.0,5336.0,0,0.7313034188034188,2,0,0,0,0.0
2026-01-09 02:00:00,2953.0,2056.0,546.0,5298.0,0,0.7318376068376068,2,0,0,0,0.0
2026-01-09 03:00:00,2872.0,2047.0,539.0,5301.0,0,0.7323717948717948,2,0,0,0,0.0
2026-01-09 04:00:00,2967.0,2081.0,545.0,5317.0,0,0.7329059829059829,2,0,0,0,0.0
2026-01-09 05:00:00,2964.0,2080.0,541.0,5299.0,0,0.7334401709401709,2,0,0,0,0.0
2026-01-09 06:00:00,2961.0,2036.0,558.0,5284.0,0,0.7339743589743589,2,0,0,0,0.0
2026-01-09 07:00:00,2962.0,2070.0,547.0,5273.0,0,0.7345085470085471,2,0,0,0,0.0
2026-01-09 08:00:00,3034.0,2093.0,550.0,5265.0,0,0.7350427350427351,2,0,0,0,0.0
2026-01-09 09:00:00,2930.0,2042.0,541.0,5164.0,0,0.7355769230769231,2,0,0,0,0.0
2026-01-09 10:00:00,2834.0,2032.0,550.0,5204.0,0,0.7361111111111112,2,0,0,0,0.0
2026-01-09 11:00:00,2851.5,2070.0,562.0,5187.5,0,0.7366452991452992,2,0,0,0,0.0
2026-01-09 12:00:00,2869.0,2108.0,574.0,5171.0,0,0.7371794871794872,2,0,0,0,0.0
2026-01-09 13:00:00,2893.0,2055.0,613.0,5197.0,0,0.7377136752136753,2,0,0,0,0.0
2026-01-09 14:00:00,2917.0,2034.0,587.0,5209.0,0,0.7382478632478633,2,0,0,0,0.0
2026-01-09 15:00:00,2906.0,2068.0,591.0,5171.0,0,0.7387820512820513,2,0,0,0,0.0
2026-01-09 16:00:00,2968.0,2100.0,602.0,5277.0,0,0.7393162393162394,2,0,0,0,0.0
2026-01-09 17:00:00,2973.0,2122.0,582.0,5327.0,0,0.7398504273504274,2,0,0,0,0.0
2026-01-09 18:00:00,3023.0,2118.0,612.0,5320.0,0,0.7403846153846154,2,0,0,0,0.0
2026-01-09 19:00:00,3070.0,2173.0,606.0,5313.0,0,0.7409188034188035,2,0,0,0,0.0
2026-01-09 20:00:00,3062.0,2167.0,626.0,5234.0,0,0.7414529914529915,2,0,0,0,0.0
2026-01-09 21:00:00,3056.0,2210.0,644.0,5202.0,0,0.7419871794871795,2,0,0,0,0.0
2026-01-09 22:00:00,3066.0,2273.0,668.0,5297.0,0,0.7425213675213675,2,0,0,0,0.0
2026-01-09 23:00:00,3070.0,2062.0,665.0,5327.0,0,0.7430555555555556,2,0,0,0,0.0
2026-01-10 00:00:00,3070.0,1986.0,664.0,5378.0,1,0.7435897435897436,2,0,0,0,0.0
2026-01-10 01:00:00,3067.0,2089.0,632.0,5501.0,1,0.7441239316239316,2,0,0,0,0.0
2026-01-10 02:00:00,3059.0,2186.0,591.0,5329.0,1,0.7446581196581197,2,0,0,0,0.0
