date,4.6x30mm AP SX,4.6x30mm FMJ SX,4.6x30mm Subsonic SX,is_holiday,in_CS,is_CS,is_need,is_make,is_active,is_public
2025-12-05 05:00:00,4210.0,1400.0,377.0,0,0.2847222222222222,2,0,0,0,0.0
2025-12-05 06:00:00,4210.0,1402.0,376.0,0,0.28525641025641024,2,0,0,0,0.0
2025-12-05 07:00:00,4209.0,1460.0,377.0,0,0.2857905982905983,2,0,0,0,0.0
2025-12-05 08:00:00,4205.0,1485.0,376.0,0,0.2863247863247863,2,0,0,0,0.0
2025-12-05 09:00:00,3942.0,1520.0,387.0,0,0.28685897435897434,2,0,0,0,0.0
2025-12-05 10:00:00,3948.0,1475.0,376.0,0,0.28739316239316237,2,0,0,0,0.0
2025-12-05 11:00:00,3886.0,1472.0,376.0,0,0.2879273504273504,2,0,0,0,0.0
2025-12-05 12:00:00,3881.0,1488.0,378.0,0,0.28846153846153844,2,0,0,0,0.0
2025-12-05 13:00:00,3886.0,1488.0,378.0,0,0.28899572649572647,2,0,0,0,0.0
2025-12-05 14:00:00,3951.0,1489.0,378.0,0,0.28952991452991456,2,0,0,0,0.0
2025-12-05 15:00:00,3985.0,1504.0,380.0,0,0.2900641025641026,2,0,0,0,0.0
2025-12-05 16:00:00,4000.0,1530.0,380.0,0,0.2905982905982906,2,0,0,0,0.0
2025-12-05 17:00:00,4137.0,1554.0,380.0,0,0.29113247863247865,2,0,0,0,0.0
2025-12-05 18:00:00,4204.0,1569.0,379.0,0,0.2916666666666667,2,0,0,0,0.0
2025-12-05 19:00:00,4201.0,1590.0,380.0,0,0.2922008547008547,2,0,0,0,0.0
2025-12-05 20:00:00,4181.0,1588.0,379.0,0,0.29273504273504275,2,0,0,0,0.0
2025-12-05 21:00:00,4089.0,1587.0,380.0,0,0.2932692307692308,2,0,0,0,0.0
2025-12-05 22:00:00,4085.0,1591.0,381.0,0,0.2938034188034188,2,0,0,0,0.0
2025-12-05 23:00:00,4088.0,1593.0,381.0,0,0.29433760683760685,2,0,0,0,0.0
2025-12-06 00:00:00,4091.0,1592.0,381.0,1,0.2948717948717949,2,0,0,0,0.0
2025-12-06 01:00:00,4091.0,1595.0,380.0,1,0.2954059829059829,2,0,0,0,0.0
2025-12-06 02:00:00,4087.0,1592.0,379.0,1,0.29594017094017094,2,0,0,0,0.0
2025-12-06 03:00:00,4099.0,1425.0,378.0,1,0.296474358974359,2,0,0,0,0.0
2025-12-06 04:00:00,4102.0,1402.0,379.0,1,0.297008547008547,2,0,0,0,0.0
2025-12-06 05:00:00,4103.0,1373.0,378.0,1,0.29754273504273504,2,0,0,0,0.0
2025-12-06 06:00:00,4102.0,1367.0,378.0,1,0.2980769230769231,2,0,0,0,0.0
2025-12-06 07:00:00,4102.0,1391.0,378.0,1,0.2986111111111111,2,0,0,0,0.0
2025-12-06 08:00:00,4099.0,1415.0,377.0,1,0.29914529914529914,2,0,0,0,0.0
2025-12-06 09:00:00,4066.0,1424.0,379.0,1,0.29967948717948717,2,0,0,0,0.0
2025-12-06 10:00:00,3961.0,1464.0,382.0,1,0.3002136752136752,2,0,0,0,0.0
2025-12-06 11:00:00,3942.0,1590.0,387.0,1,0.30074786324786323,2,0,0,0,0.0
2025-12-06 12:00:00,3942.0,1603.0,387.0,1,0.30128205128205127,2,0,0,0,0.0
2025-12-06 13:00:00,3879.0,1540.0,382.0,1,0.3018162393162393,2,0,0,0,0.0
2025-12-06 14:00:00,3879.0,1564.0,382.0,1,0.30235042735042733,2,0,0,0,0.0
2025-12-06 15:00:00,3879.0,1575.0,382.0,1,0.30288461538461536,2,0,0,0,0.0
2025-12-06 16:00:00,3895.0,1594.0,382.0,1,0.3034188034188034,2,0,0,0,0.0
2025-12-06 17:00:00,4028.0,1607.0,382.0,1,0.30395299145299143,2,0,0,0,0.0
2025-12-06 18:00:00,4099.0,1620.0,381.0,1,0.30448717948717946,2,0,0,0,0.0
2025-12-06 19:00:00,4096.0,1630.0,381.0,1,0.30502136752136755,2,0,0,0,0.0
2025-12-06 20:00:00,4078.0,1615.0,381.0,1,0.3055555555555556,2,0,0,0,0.0
2025-12-06 21:00:00,4010.0,1585.0,381.0,1,0.3060897435897436,2,0,0,0,0.0
2025-12-06 22:00:00,3978.0,1584.0,381.0,1,0.30662393162393164,2,0,0,0,0.0
2025-12-06 23:00:00,3980.0,1588.0,381.0,1,0.3071581196581197,2,0,0,0,0.0
2025-12-07 00:00:00,3983.0,1589.0,381.0,1,0.3076923076923077,2,0,0,0,0.0
2025-12-07 01:00:00,3982.0,1587.0,380.0,1,0.30822649572649574,2,0,0,0,0.0
2025-12-07 02:00:00,3978.0,1575.0,379.0,1,0.3087606837606838,2,0,0,0,0.0
2025-12-07 03:00:00,3992.0,1425.0,378.0,1,0.3092948717948718,2,0,0,0,0.0
2025-12-07 04:00:00,3995.0,1394.0,378.0,1,0.30982905982905984,2,0,0,0,0.0
2025-12-07 05:00:00,3995.0,1389.0,378.0,1,0.31036324786324787,2,0,0,0,0.0
2025-12-07 06:00:00,3995.0,1377.0,378.0,1,0.3108974358974359,2,0,0,0,0.0
2025-12-07 07:00:00,3994.0,1405.0,377.0,1,0.31143162393162394,2,0,0,0,0.0
2025-12-07 08:00:00,3993.0,1416.0,377.0,1,0.31196581196581197,2,0,0,0,0.0
2025-12-07 09:00:00,3979.0,1414.0,379.0,1,0.3125,2,0,0,0,0.0
2025-12-07 10:00:00,3898.0,1427.0,381.0,1,0.31303418803418803,2,0,0,0,0.0
2025-12-07 11:00:00,3857.0,1486.0,382.0,1,0.31356837606837606,2,0,0,0,0.0
2025-12-07 12:00:00,3870.0,1514.0,382.0,1,0.3141025641025641,2,0,0,0,0.0
2025-12-07 13:00:00,3876.0,1544.0,382.0,1,0.31463675213675213,2,0,0,0,0.0
2025-12-07 14:00:00,3872.0,1565.0,382.0,1,0.31517094017094016,2,0,0,0,0.0
2025-12-07 15:00:00,3872.0,1566.0,382.0,1,0.3157051282051282,2,0,0,0,0.0
2025-12-07 16:00:00,3882.0,1574.0,382.0,1,0.3162393162393162,2,0,0,0,0.0
2025-12-07 17:00:00,3890.0,1575.0,381.0,1,0.31677350427350426,2,0,0,0,0.0
2025-12-07 18:00:00,3974.0,1568.0,381.0,1,0.3173076923076923,2,0,0,0,0.0
2025-12-07 19:00:00,3997.0,1545.0,387.0,1,0.3178418803418803,2,0,0,0,0.0
2025-12-07 20:00:00,3997.0,1545.0,387.0,1,0.31837606837606836,2,0,0,0,0.0
2025-12-07 21:00:00,3997.0,1545.0,387.0,1,0.3189102564102564,2,0,0,0,0.0
2025-12-07 22:00:00,3997.0,1545.0,387.0,1,0.3194444444444444,2,0,0,0,0.0
2025-12-07 23:00:00,3997.0,1532.0,387.0,1,0.31997863247863245,2,0,0,0,0.0
2025-12-08 00:00:00,3934.0,1514.0,379.0,0,0.32051282051282054,2,0,0,0,0.0
2025-12-08 01:00:00,3931.0,1513.0,378.0,0,0.32104700854700857,2,0,0,0,0.0
2025-12-08 02:00:00,3925.0,1502.0,377.0,0,0.3215811965811966,2,0,0,0,0.0
2025-12-08 03:00:00,3939.0,1393.0,377.0,0,0.32211538461538464,2,0,0,0,0.0
2025-12-08 04:00:00,3944.0,1362.0,376.0,0,0.32264957264957267,2,0,0,0,0.0
2025-12-08 05:00:00,3945.0,1356.0,376.0,0,0.3231837606837607,2,0,0,0,0.0
2025-12-08 06:00:00,3970.0,1352.0,377.0,0,0.32371794871794873,2,0,0,0,0.0
2025-12-08 07:00:00,3988.0,1370.0,375.0,0,0.32425213675213677,2,0,0,0,0.0
2025-12-08 08:00:00,3989.0,1388.0,374.0,0,0.3247863247863248,2,0,0,0,0.0
2025-12-08 09:00:00,3920.0,1385.0,373.0,0,0.32532051282051283,2,0,0,0,0.0
2025-12-08 10:00:00,3845.0,1382.0,371.0,0,0.32585470085470086,2,0,0,0,0.0
2025-12-08 11:00:00,3825.0,1375.0,374.0,0,0.3263888888888889,2,0,0,0,0.0
2025-12-08 12:00:00,3865.0,1367.0,376.0,0,0.3269230769230769,2,0,0,0,0.0
2025-12-08 13:00:00,3871.0,1375.0,378.0,0,0.32745726495726496,2,0,0,0,0.0
2025-12-08 14:00:00,3876.0,1376.0,378.0,0,0.327991452991453,2,0,0,0,0.0
2025-12-08 15:00:00,3873.0,1386.0,379.0,0,0.328525641025641,2,0,0,0,0.0
2025-12-08 16:00:00,4042.0,1415.0,387.0,0,0.32905982905982906,2,0,0,0,0.0
2025-12-08 17:00:00,3890.0,1376.0,377.0,0,0.3295940170940171,2,0,0,0,0.0
2025-12-08 18:00:00,3926.0,1369.0,378.0,0,0.3301282051282051,2,0,0,0,0.0
2025-12-08 19:00:00,3979.0,1386.0,378.0,0,0.33066239316239315,2,0,0,0,0.0
2025-12-08 20:00:00,3971.0,1389.0,378.0,0,0.3311965811965812,2,0,0,0,0.0
2025-12-08 21:00:00,3929.0,1390.0,378.0,0,0.3317307692307692,2,0,0,0,0.0
2025-12-08 22:00:00,3931.0,1395.0,379.0,0,0.33226495726495725,2,0,0,0,0.0
2025-12-08 23:00:00,3935.0,1434.0,379.0,0,0.3327991452991453,2,0,0,0,0.0
2025-12-09 00:00:00,3936.0,1491.0,378.0,0,0.3333333333333333,2,0,0,0,0.0
2025-12-09 01:00:00,3934.0,1491.0,378.0,0,0.33386752136752135,2,0,0,0,0.0
2025-12-09 02:00:00,3928.0,1486.0,376.0,0,0.3344017094017094,2,0,0,0,0.0
2025-12-09 03:00:00,3937.0,1331.0,376.0,0,0.3349358974358974,2,0,0,0,0.0
2025-12-09 04:00:00,3941.0,1312.0,376.0,0,0.33547008547008544,2,0,0,0,0.0
2025-12-09 05:00:00,3956.0,1312.0,375.0,0,0.33600427350427353,2,0,0,0,0.0
2025-12-09 06:00:00,3987.0,1307.0,373.0,0,0.33653846153846156,2,0,0,0,0.0
2025-12-09 07:00:00,3982.0,1314.0,377.0,0,0.3370726495726496,2,0,0,0,0.0
2025-12-09 08:00:00,3977.0,1311.0,378.0,0,0.33760683760683763,2,0,0,0,0.0
2025-12-09 09:00:00,3904.0,1326.0,377.0,0,0.33814102564102566,2,0,0,0,0.0
2025-12-09 10:00:00,3795.0,1328.0,377.0,0,0.3386752136752137,2,0,0,0,0.0
2025-12-09 11:00:00,3762.0,1333.0,378.0,0,0.3392094017094017,2,0,0,0,0.0
2025-12-09 12:00:00,3776.0,1340.0,379.0,0,0.33974358974358976,2,0,0,0,0.0
2025-12-09 13:00:00,3795.0,1342.0,379.0,0,0.3402777777777778,2,0,0,0,0.0
2025-12-09 14:00:00,3847.0,1341.0,379.0,0,0.3408119658119658,2,0,0,0,0.0
2025-12-09 15:00:00,3855.0,1344.0,381.0,0,0.34134615384615385,2,0,0,0,0.0
2025-12-09 16:00:00,3880.0,1358.0,380.0,0,0.3418803418803419,2,0,0,0,0.0
2025-12-09 17:00:00,3899.0,1369.0,379.0,0,0.3424145299145299,2,0,0,0,0.0
2025-12-09 18:00:00,3943.0,1369.0,379.0,0,0.34294871794871795,2,0,0,0,0.0
2025-12-09 19:00:00,3966.0,1381.0,379.0,0,0.343482905982906,2,0,0,0,0.0
2025-12-09 20:00:00,3955.0,1389.0,379.0,0,0.344017094017094,2,0,0,0,0.0
2025-12-09 21:00:00,3887.0,1385.0,380.0,0,0.34455128205128205,2,0,0,0,0.0
2025-12-09 22:00:00,3874.0,1391.0,380.0,0,0.3450854700854701,2,0,0,0,0.0
2025-12-09 23:00:00,3878.0,1392.0,380.0,0,0.3456196581196581,2,0,0,0,0.0
2025-12-10 00:00:00,3881.0,1398.0,380.0,0,0.34615384615384615,2,0,0,0,0.0
2025-12-10 01:00:00,3878.0,1412.0,379.0,0,0.3466880341880342,2,0,0,0,0.0
2025-12-10 02:00:00,3872.0,1394.0,378.0,0,0.3472222222222222,2,0,0,0,0.0
2025-12-10 03:00:00,3881.0,1281.0,378.0,0,0.34775641025641024,2,0,0,0,0.0
2025-12-10 04:00:00,3885.0,1273.0,378.0,0,0.3482905982905983,2,0,0,0,0.0
2025-12-10 05:00:00,3914.0,1267.0,378.0,0,0.3488247863247863,2,0,0,0,0.0
2025-12-10 06:00:00,3939.0,1265.0,378.0,0,0.34935897435897434,2,0,0,0,0.0
2025-12-10 07:00:00,3938.0,1287.0,377.0,0,0.34989316239316237,2,0,0,0,0.0
2025-12-10 08:00:00,3954.0,1285.0,377.0,0,0.3504273504273504,2,0,0,0,0.0
2025-12-10 09:00:00,3895.0,1286.0,378.0,0,0.35096153846153844,2,0,0,0,0.0
2025-12-10 10:00:00,3695.0,1282.0,378.0,0,0.35149572649572647,2,0,0,0,0.0
2025-12-10 11:00:00,3767.0,1282.0,378.0,0,0.35202991452991456,2,0,0,0,0.0
2025-12-10 12:00:00,3887.0,1315.0,387.0,0,0.3525641025641026,2,0,0,0,0.0
2025-12-10 13:00:00,3779.0,1293.0,380.0,0,0.3530982905982906,2,0,0,0,0.0
2025-12-10 14:00:00,3828.0,1292.0,379.0,0,0.35363247863247865,2,0,0,0,0.0
2025-12-10 15:00:00,3827.0,1298.0,381.0,0,0.3541666666666667,2,0,0,0,0.0
2025-12-10 16:00:00,3868.0,1318.0,380.0,0,0.3547008547008547,2,0,0,0,0.0
2025-12-10 17:00:00,3926.0,1318.0,379.0,0,0.35523504273504275,2,0,0,0,0.0
2025-12-10 18:00:00,3944.0,1336.0,379.0,0,0.3557692307692308,2,0,0,0,0.0
2025-12-10 19:00:00,3977.0,1343.0,379.0,0,0.3563034188034188,2,0,0,0,0.0
2025-12-10 20:00:00,3941.0,1341.0,379.0,0,0.35683760683760685,2,0,0,0,0.0
2025-12-10 21:00:00,3891.0,1339.0,380.0,0,0.3573717948717949,2,0,0,0,0.0
2025-12-10 22:00:00,3942.0,1420.0,387.0,0,0.3579059829059829,2,0,0,0,0.0
2025-12-10 23:00:00,3942.0,1420.0,387.0,0,0.35844017094017094,2,0,0,0,0.0
2025-12-11 00:00:00,3942.0,1332.0,387.0,0,0.358974358974359,2,0,0,0,0.0
2025-12-11 01:00:00,3942.0,1282.0,387.0,0,0.359508547008547,2,0,0,0,0.0
2025-12-11 02:00:00,3997.0,1303.0,387.0,0,0.36004273504273504,2,0,0,0,0.0
2025-12-11 03:00:00,3997.0,1311.0,387.0,0,0.3605769230769231,2,0,0,0,0.0
2025-12-11 04:00:00,4046.0,1317.0,389.0,0,0.3611111111111111,2,0,0,0,0.0
2025-12-11 05:00:00,4052.0,1320.0,387.0,0,0.36164529914529914,2,0,0,0,0.0
2025-12-11 06:00:00,3960.0,1311.0,384.0,0,0.36217948717948717,2,0,0,0,0.0
2025-12-11 07:00:00,3877.0,1303.0,387.0,0,0.3627136752136752,2,0,0,0,0.0
2025-12-11 08:00:00,3813.0,1303.0,387.0,0,0.36324786324786323,2,0,0,0,0.0
2025-12-11 09:00:00,3832.0,1315.0,387.0,0,0.36378205128205127,2,0,0,0,0.0
2025-12-11 10:00:00,3832.0,1320.0,387.0,0,0.3643162393162393,2,0,0,0,0.0
2025-12-11 11:00:00,3868.0,1320.0,387.0,0,0.36485042735042733,2,0,0,0,0.0
2025-12-11 12:00:00,3887.0,1324.0,387.0,0,0.36538461538461536,2,0,0,0,0.0
2025-12-11 13:00:00,3914.0,1345.0,387.0,0,0.3659188034188034,2,0,0,0,0.0
2025-12-11 14:00:00,3978.0,1345.0,387.0,0,0.36645299145299143,2,0,0,0,0.0
2025-12-11 15:00:00,3997.0,1370.0,387.0,0,0.36698717948717946,2,0,0,0,0.0
2025-12-11 16:00:00,4052.0,1370.0,387.0,0,0.36752136752136755,2,0,0,0,0.0
2025-12-11 17:00:00,4033.0,1390.0,387.0,0,0.3680555555555556,2,0,0,0,0.0
2025-12-11 18:00:00,3997.0,1395.0,387.0,0,0.3685897435897436,2,0,0,0,0.0
2025-12-11 19:00:00,3997.0,1390.0,387.0,0,0.36912393162393164,2,0,0,0,0.0
2025-12-11 20:00:00,3997.0,1403.0,387.0,0,0.3696581196581197,2,0,0,0,0.0
2025-12-11 21:00:00,3997.0,1420.0,387.0,0,0.3701923076923077,2,0,0,0,0.0
2025-12-11 22:00:00,3997.0,1420.0,387.0,0,0.37072649572649574,2,0,0,0,0.0
2025-12-11 23:00:00,3997.0,1420.0,387.0,0,0.3712606837606838,2,0,0,0,0.0
2025-12-12 00:00:00,3997.0,1303.0,387.0,0,0.3717948717948718,2,0,0,0,0.0
2025-12-12 01:00:00,3997.0,1261.0,387.0,0,0.37232905982905984,2,0,0,0,0.0
2025-12-12 02:00:00,3997.0,1265.0,387.0,0,0.37286324786324787,2,0,0,0,0.0
2025-12-12 03:00:00,3997.0,1282.0,387.0,0,0.3733974358974359,2,0,0,0,0.0
2025-12-12 04:00:00,3997.0,1295.0,387.0,0,0.37393162393162394,2,0,0,0,0.0
2025-12-12 05:00:00,3997.0,1286.0,387.0,0,0.37446581196581197,2,0,0,0,0.0
2025-12-12 06:00:00,3960.0,1290.0,384.0,0,0.375,2,0,0,0,0.0
2025-12-12 07:00:00,3877.0,1290.0,387.0,0,0.37553418803418803,2,0,0,0,0.0
2025-12-12 08:00:00,3822.0,1270.0,384.0,0,0.37606837606837606,2,0,0,0,0.0
2025-12-12 09:00:00,3832.0,1295.0,387.0,0,0.3766025641025641,2,0,0,0,0.0
2025-12-12 10:00:00,3832.0,1295.0,387.0,0,0.37713675213675213,2,0,0,0,0.0
2025-12-12 11:00:00,3832.0,1295.0,387.0,0,0.37767094017094016,2,0,0,0,0.0
2025-12-12 12:00:00,3934.0,1248.0,374.0,0,0.3782051282051282,2,0,0,0,0.0
2025-12-12 13:00:00,3841.0,1320.0,387.0,0,0.3787393162393162,2,0,0,0,0.0
2025-12-12 14:00:00,3932.0,1320.0,387.0,0,0.37927350427350426,2,0,0,0,0.0
2025-12-12 15:00:00,3987.0,1336.0,387.0,0,0.3798076923076923,2,0,0,0,0.0
2025-12-12 16:00:00,3997.0,1345.0,387.0,0,0.3803418803418803,2,0,0,0,0.0
2025-12-12 17:00:00,3978.0,1365.0,387.0,0,0.38087606837606836,2,0,0,0,0.0
2025-12-12 18:00:00,3914.0,1370.0,387.0,0,0.3814102564102564,2,0,0,0,0.0
2025-12-12 19:00:00,3887.0,1382.0,387.0,0,0.3819444444444444,2,0,0,0,0.0
2025-12-12 20:00:00,3887.0,1403.0,387.0,0,0.38247863247863245,2,0,0,0,0.0
2025-12-12 21:00:00,3887.0,1420.0,387.0,0,0.38301282051282054,2,0,0,0,0.0
2025-12-12 22:00:00,3887.0,1420.0,387.0,0,0.38354700854700857,2,0,0,0,0.0
2025-12-12 23:00:00,3887.0,1420.0,387.0,0,0.3840811965811966,2,0,0,0,0.0
2025-12-13 00:00:00,3887.0,1328.0,387.0,1,0.38461538461538464,2,0,0,0,0.0
2025-12-13 01:00:00,3887.0,1253.0,387.0,1,0.38514957264957267,2,0,0,0,0.0
2025-12-13 02:00:00,3887.0,1274.0,387.0,1,0.3856837606837607,2,0,0,0,0.0
2025-12-13 03:00:00,3887.0,1295.0,387.0,1,0.38621794871794873,2,0,0,0,0.0
2025-12-13 04:00:00,3914.0,1295.0,387.0,1,0.38675213675213677,2,0,0,0,0.0
2025-12-13 05:00:00,3942.0,1295.0,387.0,1,0.3872863247863248,2,0,0,0,0.0
2025-12-13 06:00:00,3932.0,1295.0,387.0,1,0.38782051282051283,2,0,0,0,0.0
2025-12-13 07:00:00,3832.0,1295.0,387.0,1,0.38835470085470086,2,0,0,0,0.0
2025-12-13 08:00:00,3722.0,1303.0,387.0,1,0.3888888888888889,2,0,0,0,0.0
2025-12-13 09:00:00,3722.0,1320.0,387.0,1,0.3894230769230769,2,0,0,0,0.0
2025-12-13 10:00:00,3722.0,1336.0,387.0,1,0.38995726495726496,2,0,0,0,0.0
2025-12-13 11:00:00,3722.0,1345.0,387.0,1,0.390491452991453,2,0,0,0,0.0
2025-12-13 12:00:00,3740.0,1361.0,387.0,1,0.391025641025641,2,0,0,0,0.0
2025-12-13 13:00:00,3832.0,1374.0,387.0,1,0.39155982905982906,2,0,0,0,0.0
2025-12-13 14:00:00,3887.0,1395.0,387.0,1,0.3920940170940171,2,0,0,0,0.0
2025-12-13 15:00:00,3923.0,1420.0,387.0,1,0.3926282051282051,2,0,0,0,0.0
2025-12-13 16:00:00,3942.0,1420.0,387.0,1,0.39316239316239315,2,0,0,0,0.0
2025-12-13 17:00:00,3923.0,1420.0,387.0,1,0.3936965811965812,2,0,0,0,0.0
2025-12-13 18:00:00,3859.0,1399.0,387.0,1,0.3942307692307692,2,0,0,0,0.0
2025-12-13 19:00:00,3832.0,1395.0,387.0,1,0.39476495726495725,2,0,0,0,0.0
2025-12-13 20:00:00,3832.0,1415.0,387.0,1,0.3952991452991453,2,0,0,0,0.0
2025-12-13 21:00:00,3832.0,1420.0,387.0,1,0.3958333333333333,2,0,0,0,0.0
2025-12-13 22:00:00,3832.0,1415.0,387.0,1,0.39636752136752135,2,0,0,0,0.0
2025-12-13 23:00:00,3832.0,1411.0,387.0,1,0.3969017094017094,2,0,0,0,0.0
2025-12-14 00:00:00,3832.0,1315.0,387.0,1,0.3974358974358974,2,0,0,0,0.0
2025-12-14 01:00:00,3832.0,1270.0,387.0,1,0.39797008547008544,2,0,0,0,0.0
2025-12-14 02:00:00,3832.0,1270.0,387.0,1,0.39850427350427353,2,0,0,0,0.0
2025-12-14 03:00:00,3832.0,1282.0,387.0,1,0.39903846153846156,2,0,0,0,0.0
2025-12-14 04:00:00,3832.0,1295.0,387.0,1,0.3995726495726496,2,0,0,0,0.0
2025-12-14 05:00:00,3887.0,1295.0,387.0,1,0.40010683760683763,2,0,0,0,0.0
2025-12-14 06:00:00,3887.0,1295.0,387.0,1,0.40064102564102566,2,0,0,0,0.0
2025-12-14 07:00:00,3804.0,1290.0,387.0,1,0.4011752136752137,2,0,0,0,0.0
2025-12-14 08:00:00,3712.0,1311.0,387.0,1,0.4017094017094017,2,0,0,0,0.0
2025-12-14 09:00:00,3722.0,1320.0,387.0,1,0.40224358974358976,2,0,0,0,0.0
2025-12-14 10:00:00,3712.0,1328.0,387.0,1,0.4027777777777778,2,0,0,0,0.0
2025-12-14 11:00:00,3722.0,1345.0,387.0,1,0.4033119658119658,2,0,0,0,0.0
2025-12-14 12:00:00,3722.0,1353.0,387.0,1,0.40384615384615385,2,0,0,0,0.0
2025-12-14 13:00:00,3722.0,1370.0,387.0,1,0.4043803418803419,2,0,0,0,0.0
2025-12-14 14:00:00,3804.0,1390.0,387.0,1,0.4049145299145299,2,0,0,0,0.0
2025-12-14 15:00:00,3887.0,1399.0,387.0,1,0.40544871794871795,2,0,0,0,0.0
2025-12-14 16:00:00,3887.0,1420.0,387.0,1,0.405982905982906,2,0,0,0,0.0
2025-12-14 17:00:00,3887.0,1420.0,387.0,1,0.406517094017094,2,0,0,0,0.0
2025-12-14 18:00:00,3841.0,1399.0,387.0,1,0.40705128205128205,2,0,0,0,0.0
2025-12-14 19:00:00,3832.0,1390.0,387.0,1,0.4075854700854701,2,0,0,0,0.0
2025-12-14 20:00:00,3832.0,1390.0,387.0,1,0.4081196581196581,2,0,0,0,0.0
2025-12-14 21:00:00,3832.0,1411.0,387.0,1,0.40865384615384615,2,0,0,0,0.0
2025-12-14 22:00:00,3832.0,1415.0,387.0,1,0.4091880341880342,2,0,0,0,0.0
2025-12-14 23:00:00,3832.0,1403.0,387.0,1,0.4097222222222222,2,0,0,0,0.0
2025-12-15 00:00:00,3822.0,1307.0,387.0,0,0.41025641025641024,2,0,0,0,0.0
2025-12-15 01:00:00,3832.0,1245.0,387.0,0,0.4107905982905983,2,0,0,0,0.0
2025-12-15 02:00:00,3832.0,1257.0,387.0,0,0.4113247863247863,2,0,0,0,0.0
2025-12-15 03:00:00,3832.0,1270.0,387.0,0,0.41185897435897434,2,0,0,0,0.0
2025-12-15 04:00:00,3832.0,1286.0,387.0,0,0.41239316239316237,2,0,0,0,0.0
2025-12-15 05:00:00,3832.0,1290.0,387.0,0,0.4129273504273504,2,0,0,0,0.0
2025-12-15 06:00:00,3822.0,1295.0,387.0,0,0.41346153846153844,2,0,0,0,0.0
2025-12-15 07:00:00,3722.0,1261.0,387.0,0,0.41399572649572647,2,0,0,0,0.0
2025-12-15 08:00:00,3712.0,1232.0,387.0,0,0.41452991452991456,2,0,0,0,0.0
2025-12-15 09:00:00,3722.0,1215.0,387.0,0,0.4150641025641026,2,0,0,0,0.0
2025-12-15 10:00:00,3722.0,1215.0,387.0,0,0.4155982905982906,2,0,0,0,0.0
2025-12-15 11:00:00,3722.0,1215.0,387.0,0,0.41613247863247865,2,0,0,0,0.0
2025-12-15 12:00:00,3722.0,1224.0,387.0,0,0.4166666666666667,2,0,0,0,0.0
2025-12-15 13:00:00,3722.0,1286.0,387.0,0,0.4172008547008547,2,0,0,0,0.0
2025-12-15 14:00:00,3786.0,1286.0,387.0,0,0.41773504273504275,2,0,0,0,0.0
2025-12-15 15:00:00,3832.0,1290.0,387.0,0,0.4182692307692308,2,0,0,0,0.0
2025-12-15 16:00:00,3832.0,1295.0,387.0,0,0.4188034188034188,2,0,0,0,0.0
2025-12-15 17:00:00,3832.0,1295.0,387.0,0,0.41933760683760685,2,0,0,0,0.0
2025-12-15 18:00:00,3804.0,1295.0,387.0,0,0.4198717948717949,2,0,0,0,0.0
2025-12-15 19:00:00,3777.0,1303.0,387.0,0,0.4204059829059829,2,0,0,0,0.0
2025-12-15 20:00:00,3786.0,1328.0,387.0,0,0.42094017094017094,2,0,0,0,0.0
2025-12-15 21:00:00,3832.0,1357.0,387.0,0,0.421474358974359,2,0,0,0,0.0
2025-12-15 22:00:00,3832.0,1382.0,387.0,0,0.422008547008547,2,0,0,0,0.0
2025-12-15 23:00:00,3832.0,1390.0,387.0,0,0.42254273504273504,2,0,0,0,0.0
2025-12-16 00:00:00,3832.0,1290.0,387.0,0,0.4230769230769231,2,0,0,0,0.0
2025-12-16 01:00:00,3832.0,1240.0,387.0,0,0.4236111111111111,2,0,0,0,0.0
2025-12-16 02:00:00,3832.0,1245.0,387.0,0,0.42414529914529914,2,0,0,0,0.0
2025-12-16 03:00:00,3832.0,1249.0,384.0,0,0.42467948717948717,2,0,0,0,0.0
2025-12-16 04:00:00,3877.0,1270.0,387.0,0,0.4252136752136752,2,0,0,0,0.0
2025-12-16 05:00:00,3887.0,1270.0,384.0,0,0.42574786324786323,2,0,0,0,0.0
2025-12-16 06:00:00,3859.0,1253.0,387.0,0,0.42628205128205127,2,0,0,0,0.0
2025-12-16 07:00:00,3758.0,1232.0,384.0,0,0.4268162393162393,2,0,0,0,0.0
2025-12-16 08:00:00,3685.0,1220.0,382.0,0,0.42735042735042733,2,0,0,0,0.0
2025-12-16 09:00:00,3722.0,1245.0,387.0,0,0.42788461538461536,2,0,0,0,0.0
2025-12-16 10:00:00,3722.0,1270.0,387.0,0,0.4284188034188034,2,0,0,0,0.0
2025-12-16 11:00:00,3722.0,1270.0,387.0,0,0.42895299145299143,2,0,0,0,0.0
2025-12-16 12:00:00,3722.0,1270.0,387.0,0,0.42948717948717946,2,0,0,0,0.0
2025-12-16 13:00:00,3722.0,1286.0,387.0,0,0.43002136752136755,2,0,0,0,0.0
2025-12-16 14:00:00,3786.0,1295.0,387.0,0,0.4305555555555556,2,0,0,0,0.0
2025-12-16 15:00:00,3877.0,1303.0,387.0,0,0.4310897435897436,2,0,0,0,0.0
2025-12-16 16:00:00,3887.0,1320.0,387.0,0,0.43162393162393164,2,0,0,0,0.0
2025-12-16 17:00:00,3887.0,1315.0,387.0,0,0.4321581196581197,2,0,0,0,0.0
2025-12-16 18:00:00,3841.0,1303.0,387.0,0,0.4326923076923077,2,0,0,0,0.0
