date,5.7x28mm L191,5.7x28mm R37.F,5.7x28mm SS190,5.7x28mm SS193,5.7x28mm SS197SR,5.7x28mm SS198LF
2025-12-01 17:00:00,429.0,389.0,4806.0,1785.0,97.0,38.0
2025-12-01 18:00:00,437.0,393.0,4797.0,1809.0,97.0,38.0
2025-12-01 19:00:00,445.0,397.0,4788.0,1833.0,97.0,38.0
2025-12-01 20:00:00,445.0,397.0,4788.0,1833.0,97.0,38.0
2025-12-01 21:00:00,442.0,403.0,4918.0,1863.0,97.0,38.0
2025-12-01 22:00:00,440.0,407.0,4962.0,1863.0,97.0,38.0
2025-12-01 23:00:00,415.0,407.0,4907.0,1863.0,97.0,38.0
2025-12-02 00:00:00,402.0,372.0,4907.0,1718.0,97.0,38.0
2025-12-02 01:00:00,402.0,363.0,4983.0,1668.0,100.0,38.0
2025-12-02 02:00:00,387.0,365.0,4994.0,1638.0,97.0,38.0
2025-12-02 03:00:00,390.0,365.0,4918.0,1618.0,97.0,38.0
2025-12-02 04:00:00,380.0,367.0,4994.0,1633.0,97.0,38.0
2025-12-02 05:00:00,390.0,370.0,5092.0,1653.0,97.0,37.0
2025-12-02 06:00:00,385.0,377.0,5081.0,1638.0,97.0,38.0
2025-12-02 07:00:00,385.0,377.0,4940.0,1638.0,97.0,38.0
2025-12-02 08:00:00,392.0,377.0,4539.0,1648.0,97.0,38.0
2025-12-02 09:00:00,395.0,377.0,4572.0,1648.0,97.0,38.0
2025-12-02 10:00:00,395.0,377.0,4593.0,1653.0,97.0,38.0
2025-12-02 11:00:00,400.0,377.0,4593.0,1653.0,98.0,37.0
2025-12-02 12:00:00,415.0,380.0,4637.0,1673.0,98.0,38.0
2025-12-02 13:00:00,440.0,387.0,4593.0,1683.0,98.0,37.0
2025-12-02 14:00:00,427.0,387.0,4702.0,1683.0,97.0,38.0
2025-12-02 15:00:00,420.0,387.0,4734.0,1713.0,97.0,38.0
2025-12-02 16:00:00,420.0,389.0,4689.0,1713.0,97.0,38.0
2025-12-02 17:00:00,420.0,397.0,4734.0,1728.0,97.0,38.0
2025-12-02 18:00:00,405.0,397.0,4561.0,1743.0,97.0,38.0
2025-12-02 19:00:00,435.0,395.0,4582.0,1743.0,97.0,38.0
2025-12-02 20:00:00,457.0,402.0,4777.0,1793.0,97.0,38.0
2025-12-02 21:00:00,470.0,407.0,4842.0,1808.0,97.0,38.0
2025-12-02 22:00:00,462.0,407.0,4962.0,1803.0,97.0,38.0
2025-12-02 23:00:00,442.0,407.0,4853.0,1778.0,98.0,38.0
2025-12-03 00:00:00,412.0,380.0,4886.0,1653.0,97.0,38.0
2025-12-03 01:00:00,392.0,362.0,4940.0,1608.0,99.0,38.0
2025-12-03 02:00:00,400.0,362.0,4983.0,1593.0,97.0,38.0
2025-12-03 03:00:00,400.0,367.0,4907.0,1578.0,97.0,38.0
2025-12-03 04:00:00,400.0,360.0,5167.0,1618.0,97.0,37.0
2025-12-03 05:00:00,397.0,358.0,5297.0,1623.0,97.0,38.0
2025-12-03 06:00:00,405.0,333.0,5081.0,1618.0,97.0,38.0
2025-12-03 07:00:00,390.0,332.0,5092.0,1588.0,97.0,38.0
2025-12-03 08:00:00,402.0,353.0,4702.0,1593.0,97.0,38.0
2025-12-03 09:00:00,410.0,365.0,4604.0,1623.0,97.0,38.0
2025-12-03 10:00:00,415.0,375.0,4615.0,1618.0,97.0,38.0
2025-12-03 11:00:00,417.0,375.0,4680.0,1623.0,97.0,38.0
2025-12-03 12:00:00,425.0,375.0,4669.0,1643.0,97.0,38.0
2025-12-03 13:00:00,447.0,383.0,4680.0,1653.0,97.0,38.0
2025-12-03 14:00:00,450.0,387.0,4637.0,1653.0,97.0,38.0
2025-12-03 15:00:00,451.0,387.0,4639.0,1653.0,97.0,38.0
2025-12-03 16:00:00,451.0,387.0,4641.0,1653.0,97.0,38.0
2025-12-03 17:00:00,452.0,388.0,4643.0,1653.0,97.0,38.0
2025-12-03 18:00:00,452.0,388.0,4644.0,1653.0,98.0,38.0
2025-12-03 19:00:00,453.0,388.0,4646.0,1653.0,98.0,38.0
2025-12-03 20:00:00,453.0,388.0,4648.0,1653.0,98.0,38.0
2025-12-03 21:00:00,454.0,389.0,4650.0,1653.0,98.0,38.0
2025-12-03 22:00:00,454.0,389.0,4652.0,1653.0,98.0,38.0
2025-12-03 23:00:00,455.0,389.0,4654.0,1653.0,98.0,38.0
2025-12-04 00:00:00,455.0,389.0,4656.0,1653.0,98.0,38.0
2025-12-04 01:00:00,456.0,389.0,4658.0,1653.0,98.0,38.0
2025-12-04 02:00:00,456.0,390.0,4659.0,1653.0,98.0,38.0
2025-12-04 03:00:00,457.0,390.0,4661.0,1653.0,99.0,37.0
2025-12-04 04:00:00,457.0,390.0,4663.0,1653.0,99.0,37.0
2025-12-04 05:00:00,458.0,390.0,4665.0,1653.0,99.0,37.0
2025-12-04 06:00:00,458.0,390.0,4667.0,1653.0,99.0,37.0
2025-12-04 07:00:00,459.0,391.0,4669.0,1653.0,99.0,37.0
2025-12-04 08:00:00,459.0,391.0,4671.0,1653.0,99.0,37.0
2025-12-04 09:00:00,460.0,391.0,4673.0,1653.0,99.0,37.0
2025-12-04 10:00:00,460.0,391.0,4674.0,1653.0,100.0,37.0
2025-12-04 11:00:00,461.0,392.0,4676.0,1653.0,100.0,37.0
2025-12-04 12:00:00,461.0,392.0,4678.0,1653.0,100.0,37.0
2025-12-04 13:00:00,462.0,392.0,4680.0,1653.0,100.0,37.0
2025-12-04 14:00:00,462.0,392.0,4680.0,1653.0,100.0,37.0
2025-12-04 15:00:00,462.0,397.0,4806.0,1653.0,100.0,37.0
2025-12-04 16:00:00,472.0,397.0,5092.0,1673.0,97.0,38.0
2025-12-04 17:00:00,467.0,397.0,4832.0,1683.0,97.0,38.0
2025-12-04 18:00:00,472.0,398.0,4810.0,1683.0,97.0,38.0
2025-12-04 19:00:00,480.0,407.0,4777.0,1713.0,97.0,38.0
2025-12-04 20:00:00,495.0,407.0,4745.0,1738.0,97.0,38.0
2025-12-04 21:00:00,507.0,408.0,5005.0,1798.0,97.0,38.0
2025-12-04 22:00:00,500.0,417.0,4994.0,1803.0,101.0,38.0
2025-12-04 23:00:00,480.0,415.0,4907.0,1803.0,102.0,38.0
2025-12-05 00:00:00,415.0,383.0,4810.0,1663.0,100.0,38.0
2025-12-05 01:00:00,420.0,367.0,4821.0,1623.0,97.0,38.0
2025-12-05 02:00:00,415.0,367.0,4918.0,1623.0,97.0,37.0
2025-12-05 03:00:00,422.0,368.0,4907.0,1618.0,97.0,38.0
2025-12-05 04:00:00,425.0,373.0,4832.0,1623.0,97.0,38.0
2025-12-05 05:00:00,417.0,373.0,5124.0,1633.0,97.0,38.0
2025-12-05 06:00:00,415.0,373.0,5124.0,1653.0,97.0,38.0
2025-12-05 07:00:00,435.0,372.0,4940.0,1603.0,97.0,38.0
2025-12-05 08:00:00,435.0,373.0,4485.0,1598.0,97.0,38.0
2025-12-05 09:00:00,427.0,377.0,4572.0,1638.0,97.0,38.0
2025-12-05 10:00:00,430.0,373.0,4626.0,1648.0,97.0,38.0
2025-12-05 11:00:00,435.0,375.0,4507.0,1648.0,97.0,38.0
2025-12-05 12:00:00,435.0,372.0,4485.0,1653.0,97.0,38.0
2025-12-05 13:00:00,465.0,378.0,4528.0,1653.0,97.0,38.0
2025-12-05 14:00:00,465.0,387.0,4615.0,1658.0,98.0,38.0
2025-12-05 15:00:00,477.0,387.0,4767.0,1683.0,98.0,38.0
2025-12-05 16:00:00,480.0,387.0,4875.0,1683.0,102.0,38.0
2025-12-05 17:00:00,495.0,390.0,4842.0,1698.0,99.0,38.0
2025-12-05 18:00:00,495.0,397.0,4626.0,1713.0,102.0,38.0
2025-12-05 19:00:00,504.0,405.0,4507.0,1719.0,98.0,38.0
2025-12-05 20:00:00,512.0,410.0,4561.0,1793.0,98.0,38.0
2025-12-05 21:00:00,525.0,417.0,4615.0,1828.0,100.0,38.0
2025-12-05 22:00:00,525.0,420.0,4788.0,1863.0,97.0,38.0
2025-12-05 23:00:00,522.0,437.0,4691.0,1798.0,97.0,38.0
2025-12-06 00:00:00,467.0,390.0,4788.0,1668.0,97.0,38.0
2025-12-06 01:00:00,465.0,367.0,4853.0,1613.0,97.0,38.0
2025-12-06 02:00:00,470.0,373.0,4821.0,1588.0,97.0,38.0
2025-12-06 03:00:00,472.0,377.0,4951.0,1593.0,97.0,38.0
2025-12-06 04:00:00,475.0,377.0,4972.0,1593.0,97.0,38.0
2025-12-06 05:00:00,472.0,377.0,4929.0,1608.0,97.0,38.0
2025-12-06 06:00:00,470.0,378.0,4702.0,1623.0,97.0,38.0
2025-12-06 07:00:00,485.0,387.0,4777.0,1623.0,97.0,38.0
2025-12-06 08:00:00,495.0,387.0,4799.0,1623.0,97.0,38.0
2025-12-06 09:00:00,510.0,388.0,4420.0,1643.0,97.0,38.0
2025-12-06 10:00:00,517.0,397.0,4517.0,1653.0,97.0,38.0
2025-12-06 11:00:00,525.0,402.0,4637.0,1678.0,97.0,38.0
2025-12-06 12:00:00,525.0,407.0,4539.0,1683.0,97.0,38.0
2025-12-06 13:00:00,535.0,412.0,4604.0,1703.0,97.0,38.0
2025-12-06 14:00:00,540.0,417.0,4799.0,1738.0,97.0,38.0
2025-12-06 15:00:00,545.0,433.0,4940.0,1818.0,97.0,38.0
2025-12-06 16:00:00,555.0,448.0,5027.0,1863.0,97.0,38.0
2025-12-06 17:00:00,555.0,457.0,4929.0,1838.0,97.0,38.0
2025-12-06 18:00:00,555.0,462.0,4767.0,1833.0,97.0,38.0
2025-12-06 19:00:00,555.0,467.0,4702.0,1833.0,97.0,38.0
2025-12-06 20:00:00,555.0,467.0,4615.0,1858.0,97.0,38.0
2025-12-06 21:00:00,555.0,470.0,4669.0,1853.0,100.0,38.0
2025-12-06 22:00:00,551.0,477.0,4864.0,1833.0,102.0,38.0
2025-12-06 23:00:00,527.0,473.0,4799.0,1833.0,102.0,38.0
2025-12-07 00:00:00,470.0,402.0,4777.0,1688.0,102.0,38.0
2025-12-07 01:00:00,475.0,378.0,4842.0,1613.0,100.0,38.0
2025-12-07 02:00:00,480.0,377.0,4951.0,1598.0,97.0,37.0
2025-12-07 03:00:00,472.0,377.0,4886.0,1598.0,97.0,38.0
2025-12-07 04:00:00,475.0,387.0,4886.0,1618.0,97.0,38.0
2025-12-07 05:00:00,472.0,387.0,5027.0,1618.0,97.0,38.0
2025-12-07 06:00:00,475.0,387.0,4832.0,1623.0,97.0,38.0
2025-12-07 07:00:00,490.0,372.0,4637.0,1623.0,97.0,38.0
2025-12-07 08:00:00,492.0,387.0,4593.0,1628.0,97.0,38.0
2025-12-07 09:00:00,476.0,397.0,4479.0,1653.0,89.0,38.0
2025-12-07 10:00:00,520.0,400.0,4702.0,1668.0,101.0,38.0
2025-12-07 11:00:00,525.0,407.0,4647.0,1683.0,100.0,38.0
2025-12-07 12:00:00,537.0,410.0,4626.0,1713.0,97.0,38.0
2025-12-07 13:00:00,540.0,417.0,4723.0,1738.0,97.0,38.0
2025-12-07 14:00:00,540.0,422.0,4962.0,1810.0,97.0,38.0
2025-12-07 15:00:00,555.0,457.0,4972.0,1833.0,97.0,38.0
2025-12-07 16:00:00,555.0,457.0,4972.0,1833.0,97.0,38.0
2025-12-07 17:00:00,547.0,458.0,4875.0,1833.0,97.0,38.0
2025-12-07 18:00:00,535.0,465.0,4647.0,1833.0,97.0,38.0
2025-12-07 19:00:00,525.0,462.0,4626.0,1833.0,97.0,38.0
2025-12-07 20:00:00,535.0,465.0,4680.0,1833.0,97.0,38.0
2025-12-07 21:00:00,520.0,465.0,4788.0,1833.0,97.0,38.0
2025-12-07 22:00:00,502.0,465.0,4832.0,1833.0,97.0,38.0
2025-12-07 23:00:00,467.0,455.0,4702.0,1833.0,97.0,38.0
2025-12-08 00:00:00,447.0,400.0,4680.0,1683.0,97.0,38.0
2025-12-08 01:00:00,445.0,365.0,4756.0,1603.0,97.0,38.0
2025-12-08 02:00:00,440.0,367.0,4799.0,1588.0,97.0,38.0
2025-12-08 03:00:00,442.0,372.0,4832.0,1583.0,97.0,38.0
2025-12-08 04:00:00,437.0,358.0,4907.0,1598.0,97.0,38.0
2025-12-08 05:00:00,452.0,363.0,4842.0,1623.0,97.0,38.0
2025-12-08 06:00:00,452.0,375.0,4767.0,1618.0,97.0,38.0
2025-12-08 07:00:00,450.0,335.0,4507.0,1583.0,97.0,38.0
2025-12-08 08:00:00,425.0,357.0,4582.0,1578.0,97.0,38.0
2025-12-08 09:00:00,422.0,347.0,4539.0,1618.0,97.0,38.0
2025-12-08 10:00:00,417.0,360.0,4485.0,1613.0,97.0,38.0
2025-12-08 11:00:00,410.0,372.0,4409.0,1623.0,97.0,38.0
2025-12-08 12:00:00,378.0,371.0,3885.0,1623.0,97.0,38.0
2025-12-08 13:00:00,427.0,377.0,4485.0,1623.0,97.0,38.0
2025-12-08 14:00:00,405.0,370.0,4452.0,1643.0,97.0,38.0
2025-12-08 15:00:00,410.0,372.0,4485.0,1653.0,97.0,38.0
2025-12-08 16:00:00,407.0,378.0,4593.0,1653.0,97.0,38.0
2025-12-08 17:00:00,410.0,387.0,4485.0,1653.0,97.0,38.0
2025-12-08 18:00:00,412.0,385.0,4387.0,1653.0,98.0,38.0
2025-12-08 19:00:00,442.0,387.0,4366.0,1668.0,98.0,38.0
2025-12-08 20:00:00,467.0,397.0,4474.0,1683.0,98.0,38.0
2025-12-08 21:00:00,480.0,402.0,4550.0,1718.0,102.0,38.0
2025-12-08 22:00:00,492.0,407.0,4561.0,1783.0,97.0,38.0
2025-12-08 23:00:00,482.0,407.0,4485.0,1758.0,97.0,38.0
2025-12-09 00:00:00,447.0,382.0,4420.0,1643.0,97.0,37.0
2025-12-09 01:00:00,435.0,363.0,4398.0,1568.0,97.0,38.0
2025-12-09 02:00:00,430.0,367.0,4431.0,1558.0,97.0,38.0
2025-12-09 03:00:00,412.0,358.0,4463.0,1558.0,97.0,38.0
2025-12-09 04:00:00,415.0,340.0,4485.0,1593.0,97.0,37.0
2025-12-09 05:00:00,405.0,312.0,4680.0,1583.0,97.0,38.0
2025-12-09 06:00:00,420.0,298.0,4496.0,1578.0,97.0,38.0
2025-12-09 07:00:00,410.0,322.0,4247.0,1533.0,97.0,38.0
2025-12-09 08:00:00,412.0,367.0,4214.0,1558.0,97.0,38.0
2025-12-09 09:00:00,422.0,375.0,4236.0,1573.0,97.0,38.0
2025-12-09 10:00:00,410.0,375.0,4182.0,1593.0,97.0,38.0
2025-12-09 11:00:00,417.0,375.0,4203.0,1593.0,97.0,38.0
2025-12-09 12:00:00,435.0,378.0,4225.0,1593.0,97.0,38.0
2025-12-09 13:00:00,445.0,387.0,4225.0,1598.0,97.0,38.0
2025-12-09 14:00:00,422.0,387.0,4322.0,1623.0,97.0,38.0
2025-12-09 15:00:00,435.0,387.0,4333.0,1618.0,97.0,38.0
2025-12-09 16:00:00,427.0,392.0,4431.0,1623.0,97.0,38.0
2025-12-09 17:00:00,427.0,397.0,4387.0,1623.0,97.0,38.0
2025-12-09 18:00:00,415.0,395.0,4182.0,1623.0,97.0,38.0
2025-12-09 19:00:00,442.0,398.0,4214.0,1643.0,97.0,38.0
2025-12-09 20:00:00,475.0,407.0,4312.0,1653.0,97.0,38.0
2025-12-09 21:00:00,480.0,407.0,4344.0,1678.0,97.0,38.0
2025-12-09 22:00:00,480.0,410.0,4398.0,1688.0,97.0,38.0
2025-12-09 23:00:00,452.0,417.0,4420.0,1683.0,98.0,38.0
2025-12-10 00:00:00,430.0,388.0,4333.0,1563.0,102.0,38.0
2025-12-10 01:00:00,412.0,360.0,4420.0,1528.0,97.0,38.0
2025-12-10 02:00:00,415.0,367.0,4387.0,1513.0,97.0,38.0
2025-12-10 03:00:00,407.0,367.0,4366.0,1533.0,97.0,38.0
2025-12-10 04:00:00,400.0,375.0,4539.0,1523.0,97.0,38.0
2025-12-10 05:00:00,349.0,377.0,4598.0,1533.0,97.0,38.0
2025-12-10 06:00:00,422.0,377.0,4647.0,1543.0,97.0,38.0
2025-12-10 07:00:00,412.0,377.0,4485.0,1538.0,97.0,38.0
2025-12-10 08:00:00,420.0,429.0,4458.0,1788.0,97.0,38.0
2025-12-10 09:00:00,420.0,377.0,4138.0,1558.0,97.0,38.0
2025-12-10 10:00:00,420.0,362.0,4182.0,1563.0,97.0,38.0
2025-12-10 11:00:00,420.0,370.0,4160.0,1563.0,97.0,38.0
2025-12-10 12:00:00,440.0,378.0,4203.0,1563.0,97.0,38.0
2025-12-10 13:00:00,465.0,387.0,4225.0,1578.0,97.0,38.0
2025-12-10 14:00:00,460.0,387.0,4225.0,1593.0,97.0,38.0
2025-12-10 15:00:00,475.0,387.0,4301.0,1593.0,97.0,38.0
2025-12-10 16:00:00,457.0,387.0,4366.0,1613.0,97.0,38.0
2025-12-10 17:00:00,455.0,395.0,4322.0,1623.0,97.0,38.0
2025-12-10 18:00:00,460.0,395.0,4257.0,1623.0,97.0,38.0
2025-12-10 19:00:00,472.0,400.0,4257.0,1638.0,97.0,38.0
2025-12-10 20:00:00,480.0,407.0,4301.0,1653.0,97.0,38.0
2025-12-10 21:00:00,490.0,408.0,4333.0,1683.0,97.0,38.0
2025-12-10 22:00:00,495.0,417.0,4387.0,1698.0,101.0,38.0
2025-12-10 23:00:00,470.0,417.0,4225.0,1703.0,98.0,38.0
2025-12-11 00:00:00,422.0,387.0,4268.0,1593.0,99.0,38.0
2025-12-11 01:00:00,412.0,363.0,4377.0,1488.0,97.0,38.0
2025-12-11 02:00:00,417.0,367.0,4301.0,1508.0,97.0,38.0
2025-12-11 03:00:00,405.0,363.0,4387.0,1533.0,97.0,38.0
2025-12-11 04:00:00,415.0,360.0,4517.0,1523.0,97.0,38.0
2025-12-11 05:00:00,400.0,332.0,4615.0,1533.0,97.0,38.0
2025-12-11 06:00:00,430.0,308.0,4550.0,1513.0,97.0,38.0
2025-12-11 07:00:00,412.0,310.0,4517.0,1498.0,97.0,38.0
2025-12-11 08:00:00,405.0,322.0,4355.0,1503.0,97.0,38.0
2025-12-11 09:00:00,425.0,350.0,4160.0,1523.0,97.0,38.0
2025-12-11 10:00:00,422.0,365.0,4160.0,1528.0,97.0,38.0
2025-12-11 11:00:00,432.0,372.0,4106.0,1533.0,97.0,38.0
2025-12-11 12:00:00,442.0,377.0,4127.0,1563.0,97.0,38.0
2025-12-11 13:00:00,462.0,383.0,4214.0,1563.0,97.0,38.0
2025-12-11 14:00:00,440.0,387.0,4279.0,1583.0,97.0,38.0
2025-12-11 15:00:00,442.0,387.0,4257.0,1593.0,97.0,38.0
2025-12-11 16:00:00,450.0,390.0,4333.0,1603.0,97.0,38.0
2025-12-11 17:00:00,445.0,397.0,4355.0,1623.0,97.0,38.0
2025-12-11 18:00:00,447.0,397.0,4214.0,1623.0,97.0,38.0
2025-12-11 19:00:00,472.0,403.0,4301.0,1628.0,97.0,38.0
2025-12-11 20:00:00,490.0,407.0,4268.0,1653.0,99.0,38.0
2025-12-11 21:00:00,492.0,415.0,4257.0,1683.0,97.0,38.0
2025-12-11 22:00:00,492.0,417.0,4333.0,1683.0,97.0,38.0
2025-12-11 23:00:00,465.0,417.0,4312.0,1683.0,102.0,38.0
2025-12-12 00:00:00,407.0,365.0,4225.0,1563.0,99.0,38.0
2025-12-12 01:00:00,395.0,357.0,4290.0,1483.0,97.0,38.0
2025-12-12 02:00:00,395.0,365.0,4301.0,1493.0,97.0,37.0
2025-12-12 03:00:00,395.0,367.0,4355.0,1498.0,97.0,38.0
2025-12-12 04:00:00,400.0,365.0,4528.0,1498.0,97.0,38.0
2025-12-12 05:00:00,402.0,363.0,4463.0,1498.0,97.0,38.0
2025-12-12 06:00:00,410.0,363.0,4507.0,1513.0,97.0,37.0
2025-12-12 07:00:00,397.0,358.0,4257.0,1498.0,97.0,37.0
2025-12-12 08:00:00,400.0,362.0,4106.0,1503.0,97.0,37.0
2025-12-12 09:00:00,397.0,365.0,4117.0,1508.0,97.0,38.0
2025-12-12 10:00:00,405.0,367.0,4095.0,1518.0,97.0,38.0
2025-12-12 11:00:00,392.0,377.0,4062.0,1533.0,97.0,38.0
2025-12-12 12:00:00,415.0,377.0,4106.0,1528.0,97.0,38.0
2025-12-12 13:00:00,437.0,377.0,4182.0,1533.0,97.0,38.0
2025-12-12 14:00:00,432.0,382.0,4171.0,1548.0,97.0,38.0
2025-12-12 15:00:00,442.0,383.0,4236.0,1563.0,97.0,38.0
2025-12-12 16:00:00,435.0,387.0,4257.0,1588.0,97.0,38.0
2025-12-12 17:00:00,447.0,392.0,4160.0,1593.0,97.0,38.0
2025-12-12 18:00:00,470.0,397.0,4030.0,1603.0,98.0,38.0
2025-12-12 19:00:00,485.0,403.0,4117.0,1623.0,99.0,38.0
2025-12-12 20:00:00,495.0,410.0,4171.0,1648.0,99.0,38.0
2025-12-12 21:00:00,505.0,415.0,4301.0,1678.0,97.0,38.0
2025-12-12 22:00:00,502.0,417.0,4257.0,1693.0,97.0,38.0
2025-12-12 23:00:00,495.0,417.0,4214.0,1713.0,101.0,38.0
2025-12-13 00:00:00,450.0,390.0,4236.0,1568.0,102.0,38.0
2025-12-13 01:00:00,450.0,367.0,4247.0,1518.0,97.0,38.0
2025-12-13 02:00:00,442.0,363.0,4225.0,1483.0,97.0,38.0
2025-12-13 03:00:00,430.0,373.0,4225.0,1503.0,97.0,38.0
2025-12-13 04:00:00,437.0,377.0,4214.0,1513.0,97.0,38.0
2025-12-13 05:00:00,442.0,377.0,4301.0,1533.0,97.0,38.0
2025-12-13 06:00:00,450.0,377.0,4160.0,1533.0,97.0,38.0
2025-12-13 07:00:00,465.0,377.0,4106.0,1528.0,97.0,37.0
2025-12-13 08:00:00,480.0,383.0,4160.0,1533.0,97.0,38.0
2025-12-13 09:00:00,495.0,387.0,4084.0,1553.0,97.0,38.0
2025-12-13 10:00:00,510.0,397.0,4117.0,1568.0,97.0,38.0
2025-12-13 11:00:00,510.0,400.0,4106.0,1593.0,97.0,38.0
2025-12-13 12:00:00,525.0,407.0,4073.0,1603.0,97.0,38.0
2025-12-13 13:00:00,525.0,412.0,4127.0,1628.0,97.0,38.0
2025-12-13 14:00:00,532.0,417.0,4247.0,1653.0,97.0,38.0
2025-12-13 15:00:00,540.0,432.0,4301.0,1683.0,97.0,38.0
2025-12-13 16:00:00,540.0,450.0,4301.0,1708.0,97.0,38.0
2025-12-13 17:00:00,537.0,457.0,4257.0,1713.0,97.0,38.0
2025-12-13 18:00:00,530.0,465.0,4214.0,1713.0,97.0,38.0
2025-12-13 19:00:00,535.0,465.0,4149.0,1738.0,97.0,38.0
2025-12-13 20:00:00,540.0,468.0,4160.0,1793.0,98.0,38.0
2025-12-13 21:00:00,532.0,477.0,4203.0,1733.0,102.0,38.0
2025-12-13 22:00:00,525.0,477.0,4247.0,1763.0,102.0,38.0
2025-12-13 23:00:00,495.0,475.0,4225.0,1758.0,102.0,38.0
2025-12-14 00:00:00,455.0,393.0,4257.0,1533.0,102.0,38.0
2025-12-14 01:00:00,462.0,382.0,4290.0,1538.0,97.0,38.0
2025-12-14 02:00:00,455.0,377.0,4247.0,1548.0,97.0,38.0
2025-12-14 03:00:00,447.0,377.0,4279.0,1543.0,97.0,38.0
2025-12-14 04:00:00,447.0,387.0,4301.0,1563.0,97.0,38.0
2025-12-14 05:00:00,445.0,387.0,4344.0,1558.0,97.0,38.0
2025-12-14 06:00:00,450.0,387.0,4225.0,1563.0,97.0,38.0
2025-12-14 07:00:00,475.0,387.0,4236.0,1563.0,97.0,38.0
2025-12-14 08:00:00,482.0,387.0,4160.0,1588.0,97.0,38.0
2025-12-14 09:00:00,487.0,391.0,4111.0,1586.0,86.0,38.0
2025-12-14 10:00:00,510.0,397.0,4171.0,1613.0,97.0,38.0
2025-12-14 11:00:00,520.0,407.0,4138.0,1623.0,99.0,38.0
2025-12-14 12:00:00,525.0,407.0,4138.0,1653.0,100.0,38.0
2025-12-14 13:00:00,525.0,415.0,4182.0,1653.0,97.0,38.0
2025-12-14 14:00:00,530.0,418.0,4236.0,1683.0,97.0,38.0
2025-12-14 15:00:00,540.0,438.0,4409.0,1698.0,98.0,38.0
2025-12-14 16:00:00,540.0,452.0,4409.0,1713.0,97.0,38.0
2025-12-14 17:00:00,525.0,457.0,4344.0,1713.0,97.0,38.0
2025-12-14 18:00:00,512.0,457.0,4203.0,1708.0,97.0,38.0
2025-12-14 19:00:00,507.0,460.0,4192.0,1693.0,97.0,38.0
2025-12-14 20:00:00,505.0,467.0,4268.0,1713.0,97.0,38.0
2025-12-14 21:00:00,500.0,462.0,4290.0,1713.0,99.0,38.0
2025-12-14 22:00:00,480.0,457.0,4301.0,1713.0,97.0,38.0
2025-12-14 23:00:00,447.0,455.0,4257.0,1708.0,97.0,38.0
2025-12-15 00:00:00,437.0,385.0,4257.0,1588.0,101.0,38.0
2025-12-15 01:00:00,430.0,363.0,4290.0,1493.0,97.0,38.0
2025-12-15 02:00:00,422.0,357.0,4247.0,1488.0,97.0,38.0
2025-12-15 03:00:00,432.0,365.0,4268.0,1513.0,97.0,38.0
2025-12-15 04:00:00,430.0,367.0,4268.0,1533.0,97.0,38.0
2025-12-15 05:00:00,422.0,365.0,4192.0,1533.0,97.0,38.0
2025-12-15 06:00:00,417.0,348.0,4192.0,1518.0,97.0,37.0
2025-12-15 07:00:00,420.0,347.0,4127.0,1473.0,97.0,38.0
2025-12-15 08:00:00,405.0,365.0,4084.0,1473.0,97.0,38.0
2025-12-15 09:00:00,415.0,350.0,4062.0,1503.0,97.0,38.0
2025-12-15 10:00:00,407.0,365.0,4073.0,1493.0,97.0,38.0
2025-12-15 11:00:00,410.0,367.0,3997.0,1493.0,97.0,38.0
2025-12-15 12:00:00,415.0,367.0,4052.0,1513.0,97.0,38.0
2025-12-15 13:00:00,427.0,377.0,4041.0,1553.0,97.0,38.0
2025-12-15 14:00:00,407.0,373.0,4117.0,1558.0,97.0,38.0
2025-12-15 15:00:00,402.0,375.0,4182.0,1563.0,97.0,38.0
2025-12-15 16:00:00,400.0,377.0,4290.0,1563.0,97.0,38.0
2025-12-15 17:00:00,405.0,382.0,4149.0,1563.0,97.0,38.0
2025-12-15 18:00:00,407.0,387.0,4073.0,1558.0,99.0,38.0
2025-12-15 19:00:00,432.0,390.0,4149.0,1573.0,101.0,38.0
2025-12-15 20:00:00,452.0,397.0,4236.0,1593.0,100.0,38.0
2025-12-15 21:00:00,465.0,403.0,4268.0,1628.0,97.0,38.0
2025-12-15 22:00:00,470.0,407.0,4301.0,1653.0,97.0,38.0
2025-12-15 23:00:00,437.0,407.0,4214.0,1653.0,97.0,38.0
2025-12-16 00:00:00,415.0,375.0,4182.0,1543.0,97.0,38.0
2025-12-16 01:00:00,400.0,362.0,4268.0,1473.0,97.0,38.0
2025-12-16 02:00:00,400.0,365.0,4236.0,1498.0,97.0,38.0
2025-12-16 03:00:00,405.0,362.0,4247.0,1498.0,97.0,38.0
2025-12-16 04:00:00,405.0,348.0,4322.0,1503.0,100.0,38.0
2025-12-16 05:00:00,397.0,367.0,4550.0,1503.0,101.0,38.0
2025-12-16 06:00:00,400.0,348.0,4387.0,1483.0,97.0,38.0
2025-12-16 07:00:00,405.0,362.0,4127.0,1478.0,98.0,38.0
2025-12-16 08:00:00,410.0,350.0,4019.0,1463.0,97.0,37.0
2025-12-16 09:00:00,405.0,350.0,3987.0,1463.0,97.0,38.0
2025-12-16 10:00:00,400.0,365.0,3976.0,1473.0,97.0,38.0
2025-12-16 11:00:00,402.0,343.0,3932.0,1493.0,97.0,38.0
2025-12-16 12:00:00,407.0,367.0,3997.0,1498.0,98.0,38.0
2025-12-16 13:00:00,415.0,373.0,4019.0,1523.0,97.0,38.0
