date,5.45x39mm BS,5.45x39mm BT,5.45x39mm PRS,5.45x39mm PS,5.45x39mm T
2025-12-25 16:00:00,4001.0,852.0,35.666666666666664,301.2,99.0
2025-12-25 17:00:00,4114.0,860.0,35.333333333333336,298.6,99.0
2025-12-25 18:00:00,4227.0,868.0,35.0,296.0,99.0
2025-12-25 19:00:00,4163.666666666667,866.6666666666666,35.333333333333336,296.0,99.0
2025-12-25 20:00:00,4100.333333333333,865.3333333333334,35.666666666666664,296.0,99.0
2025-12-25 21:00:00,4037.0,864.0,36.0,296.0,99.0
2025-12-25 22:00:00,4074.0,873.6666666666666,36.0,311.3333333333333,99.0
2025-12-25 23:00:00,4111.0,883.3333333333334,36.0,326.6666666666667,99.0
2025-12-26 00:00:00,4148.0,893.0,36.0,342.0,99.0
2025-12-26 01:00:00,4115.666666666667,880.6666666666666,35.666666666666664,330.6666666666667,99.0
2025-12-26 02:00:00,4083.3333333333335,868.3333333333334,35.333333333333336,319.3333333333333,99.0
2025-12-26 03:00:00,4051.0,856.0,35.0,308.0,99.0
2025-12-26 04:00:00,4080.6666666666665,846.3333333333334,35.0,303.0,99.0
2025-12-26 05:00:00,4110.333333333333,836.6666666666666,35.0,298.0,99.0
2025-12-26 06:00:00,4140.0,827.0,35.0,293.0,99.0
2025-12-26 07:00:00,4101.666666666667,817.3333333333334,35.333333333333336,291.6666666666667,99.0
2025-12-26 08:00:00,4063.3333333333335,807.6666666666666,35.666666666666664,290.3333333333333,99.0
2025-12-26 09:00:00,4025.0,798.0,36.0,289.0,99.0
2025-12-26 10:00:00,3965.0,797.3333333333334,36.0,291.3333333333333,99.0
2025-12-26 11:00:00,3905.0,796.6666666666666,36.0,293.6666666666667,99.0
2025-12-26 12:00:00,3845.0,796.0,36.0,296.0,99.0
2025-12-26 13:00:00,3842.3333333333335,801.6666666666666,36.0,296.3333333333333,99.0
2025-12-26 14:00:00,3839.6666666666665,807.3333333333334,36.0,296.6666666666667,99.0
2025-12-26 15:00:00,3837.0,813.0,36.0,297.0,99.0
2025-12-26 16:00:00,3913.0,814.6666666666666,36.0,296.6666666666667,99.0
2025-12-26 17:00:00,3989.0,816.3333333333334,36.0,296.3333333333333,99.0
2025-12-26 18:00:00,4065.0,818.0,36.0,296.0,99.0
2025-12-26 19:00:00,4030.0,817.6666666666666,36.0,296.3333333333333,99.0
2025-12-26 20:00:00,3995.0,817.3333333333334,36.0,296.6666666666667,99.0
2025-12-26 21:00:00,3960.0,817.0,36.0,297.0,99.0
2025-12-26 22:00:00,3986.3333333333335,842.3333333333334,36.0,317.0,99.0
2025-12-26 23:00:00,4012.6666666666665,867.6666666666666,36.0,337.0,99.0
2025-12-27 00:00:00,4039.0,893.0,36.0,357.0,99.0
2025-12-27 01:00:00,4046.0,889.6666666666666,36.0,351.3333333333333,99.0
2025-12-27 02:00:00,4053.0,886.3333333333334,36.0,345.6666666666667,99.0
2025-12-27 03:00:00,4060.0,883.0,36.0,340.0,99.0
2025-12-27 04:00:00,4069.3333333333335,874.3333333333334,35.666666666666664,339.6666666666667,99.0
2025-12-27 05:00:00,4078.6666666666665,865.6666666666666,35.333333333333336,339.3333333333333,99.0
2025-12-27 06:00:00,4088.0,857.0,35.0,339.0,99.0
2025-12-27 07:00:00,4103.333333333333,842.0,35.333333333333336,337.3333333333333,99.0
2025-12-27 08:00:00,4118.666666666667,827.0,35.666666666666664,335.6666666666667,99.0
2025-12-27 09:00:00,4134.0,812.0,36.0,334.0,99.0
2025-12-27 10:00:00,4051.3333333333335,838.0,36.333333333333336,344.3333333333333,99.0
2025-12-27 11:00:00,3968.6666666666665,864.0,36.66666666666666,354.6666666666667,99.0
2025-12-27 12:00:00,3886.0,890.0,37.0,365.0,99.0
2025-12-27 13:00:00,3934.0,906.8333333333334,36.833333333333336,368.8333333333333,99.0
2025-12-27 14:00:00,3982.0,923.6666666666666,36.66666666666666,372.6666666666667,99.0
2025-12-27 15:00:00,4030.0,940.5,36.5,376.5,99.0
2025-12-27 16:00:00,4078.0,957.3333333333334,36.333333333333336,380.3333333333333,99.0
2025-12-27 17:00:00,4126.0,974.1666666666666,36.16666666666666,384.1666666666667,99.0
2025-12-27 18:00:00,4174.0,991.0,36.0,388.0,99.0
2025-12-27 19:00:00,4153.0,980.6666666666666,36.0,387.3333333333333,99.0
2025-12-27 20:00:00,4132.0,970.3333333333334,36.0,386.6666666666667,99.0
2025-12-27 21:00:00,4111.0,960.0,36.0,386.0,99.0
2025-12-27 22:00:00,4112.666666666667,952.0,35.833333333333336,383.1666666666667,99.0
2025-12-27 23:00:00,4114.333333333333,944.0,35.666666666666664,380.3333333333333,99.0
2025-12-28 00:00:00,4116.0,936.0,35.5,377.5,99.0
2025-12-28 01:00:00,4117.666666666667,928.0,35.333333333333336,374.6666666666667,99.0
2025-12-28 02:00:00,4119.333333333333,920.0,35.166666666666664,371.8333333333333,99.0
2025-12-28 03:00:00,4121.0,912.0,35.0,369.0,99.0
2025-12-28 04:00:00,4027.3333333333335,910.3333333333334,35.0,363.6666666666667,99.0
2025-12-28 05:00:00,3933.6666666666665,908.6666666666666,35.0,358.3333333333333,99.0
2025-12-28 06:00:00,3840.0,907.0,35.0,353.0,99.0
2025-12-28 07:00:00,3900.3333333333335,897.6666666666666,35.333333333333336,351.3333333333333,99.0
2025-12-28 08:00:00,3960.6666666666665,888.3333333333334,35.666666666666664,349.6666666666667,99.0
2025-12-28 09:00:00,4021.0,879.0,36.0,348.0,99.0
2025-12-28 10:00:00,3971.3333333333335,892.6666666666666,36.333333333333336,361.6666666666667,99.0
2025-12-28 11:00:00,3921.6666666666665,906.3333333333334,36.66666666666666,375.3333333333333,99.0
2025-12-28 12:00:00,3872.0,920.0,37.0,389.0,99.0
2025-12-28 13:00:00,3882.6666666666665,927.3333333333334,37.0,389.3333333333333,99.0
2025-12-28 14:00:00,3893.3333333333335,934.6666666666666,37.0,389.6666666666667,99.0
2025-12-28 15:00:00,3904.0,942.0,37.0,390.0,99.0
2025-12-28 16:00:00,3993.6666666666665,950.3333333333334,36.66666666666666,389.3333333333333,99.0
2025-12-28 17:00:00,4083.3333333333335,958.6666666666666,36.333333333333336,388.6666666666667,99.0
2025-12-28 18:00:00,4173.0,967.0,36.0,388.0,99.0
2025-12-28 19:00:00,4127.0,957.3333333333334,36.0,387.3333333333333,99.0
2025-12-28 20:00:00,4081.0,947.6666666666666,36.0,386.6666666666667,99.0
2025-12-28 21:00:00,4035.0,938.0,36.0,386.0,99.0
2025-12-28 22:00:00,4055.6666666666665,938.0,36.0,385.3333333333333,99.0
2025-12-28 23:00:00,4076.3333333333335,938.0,36.0,384.6666666666667,99.0
2025-12-29 00:00:00,4097.0,938.0,36.0,384.0,99.0
2025-12-29 01:00:00,4086.6666666666665,926.3333333333334,35.666666666666664,374.0,99.0
2025-12-29 02:00:00,4076.3333333333335,914.6666666666666,35.333333333333336,364.0,99.0
2025-12-29 03:00:00,4066.0,903.0,35.0,354.0,99.0
2025-12-29 04:00:00,4093.6666666666665,896.0,35.0,345.6666666666667,99.0
2025-12-29 05:00:00,4121.333333333333,889.0,35.0,337.3333333333333,99.0
2025-12-29 06:00:00,4149.0,882.0,35.0,329.0,99.0
2025-12-29 07:00:00,4130.333333333333,872.6666666666666,35.333333333333336,317.3333333333333,99.0
2025-12-29 08:00:00,4111.666666666667,863.3333333333334,35.666666666666664,305.6666666666667,99.0
2025-12-29 09:00:00,4093.0,854.0,36.0,294.0,99.0
2025-12-29 10:00:00,4026.0,839.6666666666666,36.0,299.6666666666667,99.0
2025-12-29 11:00:00,3959.0,825.3333333333334,36.0,305.3333333333333,99.0
2025-12-29 12:00:00,3892.0,811.0,36.0,311.0,99.0
2025-12-29 13:00:00,3936.8333333333335,811.1666666666666,35.833333333333336,318.1666666666667,99.0
2025-12-29 14:00:00,3981.6666666666665,811.3333333333334,35.666666666666664,325.3333333333333,99.0
2025-12-29 15:00:00,4026.5,811.5,35.5,332.5,99.0
2025-12-29 16:00:00,4071.3333333333335,811.6666666666666,35.333333333333336,339.6666666666667,99.0
2025-12-29 17:00:00,4116.166666666667,811.8333333333334,35.166666666666664,346.8333333333333,99.0
2025-12-29 18:00:00,4161.0,812.0,35.0,354.0,99.0
2025-12-29 19:00:00,4106.333333333333,813.6666666666666,35.333333333333336,354.3333333333333,99.0
2025-12-29 20:00:00,4051.6666666666665,815.3333333333334,35.666666666666664,354.6666666666667,99.0
2025-12-29 21:00:00,3997.0,817.0,36.0,355.0,99.0
2025-12-29 22:00:00,4037.3333333333335,853.6666666666666,36.0,355.0,99.0
2025-12-29 23:00:00,4077.6666666666665,890.3333333333334,36.0,355.0,99.0
2025-12-30 00:00:00,4118.0,927.0,36.0,355.0,99.0
2025-12-30 01:00:00,4101.0,926.0,35.666666666666664,349.6666666666667,99.0
2025-12-30 02:00:00,4084.0,925.0,35.333333333333336,344.3333333333333,99.0
2025-12-30 03:00:00,4067.0,924.0,35.0,339.0,99.0
2025-12-30 04:00:00,4090.6666666666665,900.6666666666666,35.333333333333336,327.0,99.0
2025-12-30 05:00:00,4114.333333333333,877.3333333333334,35.666666666666664,315.0,99.0
2025-12-30 06:00:00,4138.0,854.0,36.0,303.0,99.0
2025-12-30 07:00:00,4087.1666666666665,850.3333333333334,36.0,304.5,99.0
2025-12-30 08:00:00,4036.3333333333335,846.6666666666666,36.0,306.0,99.0
2025-12-30 09:00:00,3985.5,843.0,36.0,307.5,99.0
2025-12-30 10:00:00,3934.6666666666665,839.3333333333334,36.0,309.0,99.0
2025-12-30 11:00:00,3883.8333333333335,835.6666666666666,36.0,310.5,99.0
2025-12-30 12:00:00,3833.0,832.0,36.0,312.0,99.0
2025-12-30 13:00:00,3845.3333333333335,843.0,36.0,318.0,99.0
2025-12-30 14:00:00,3857.6666666666665,854.0,36.0,324.0,99.0
2025-12-30 15:00:00,3870.0,865.0,36.0,330.0,99.0
2025-12-30 16:00:00,3951.6666666666665,871.0,36.0,333.3333333333333,99.0
2025-12-30 17:00:00,4033.3333333333335,877.0,36.0,336.6666666666667,99.0
2025-12-30 18:00:00,4115.0,883.0,36.0,340.0,99.0
2025-12-30 19:00:00,4081.0,884.3333333333334,36.0,340.0,99.0
2025-12-30 20:00:00,4047.0,885.6666666666666,36.0,340.0,99.0
2025-12-30 21:00:00,4013.0,887.0,36.0,340.0,99.0
2025-12-30 22:00:00,4033.0,889.6666666666666,36.0,340.3333333333333,99.0
2025-12-30 23:00:00,4053.0,892.3333333333334,36.0,340.6666666666667,99.0
2025-12-31 00:00:00,4073.0,895.0,36.0,341.0,99.0
2025-12-31 01:00:00,4070.6666666666665,899.0,35.666666666666664,335.6666666666667,99.0
2025-12-31 02:00:00,4068.3333333333335,903.0,35.333333333333336,330.3333333333333,99.0
2025-12-31 03:00:00,4066.0,907.0,35.0,325.0,99.0
2025-12-31 04:00:00,4084.0,893.0,35.0,319.3333333333333,99.0
2025-12-31 05:00:00,4102.0,879.0,35.0,313.6666666666667,99.0
2025-12-31 06:00:00,4120.0,865.0,35.0,308.0,99.0
2025-12-31 07:00:00,4089.3333333333335,862.3333333333334,35.333333333333336,307.6666666666667,99.0
2025-12-31 08:00:00,4058.6666666666665,859.6666666666666,35.666666666666664,307.3333333333333,99.0
2025-12-31 09:00:00,4028.0,857.0,36.0,307.0,99.0
2025-12-31 10:00:00,3991.3333333333335,860.3333333333334,36.0,311.0,99.0
2025-12-31 11:00:00,3954.6666666666665,863.6666666666666,36.0,315.0,99.0
2025-12-31 12:00:00,3918.0,867.0,36.0,319.0,99.0
2025-12-31 13:00:00,3931.6666666666665,875.3333333333334,36.0,324.3333333333333,99.0
2025-12-31 14:00:00,3945.3333333333335,883.6666666666666,36.0,329.6666666666667,99.0
2025-12-31 15:00:00,3959.0,892.0,36.0,335.0,99.0
2025-12-31 16:00:00,3980.3333333333335,900.6666666666666,36.0,337.3333333333333,99.0
2025-12-31 17:00:00,4001.6666666666665,909.3333333333334,36.0,339.6666666666667,99.0
2025-12-31 18:00:00,4023.0,918.0,36.0,342.0,99.0
2025-12-31 19:00:00,4003.3333333333335,917.6666666666666,36.0,357.3333333333333,99.0
2025-12-31 20:00:00,3983.6666666666665,917.3333333333334,36.0,372.6666666666667,99.0
2025-12-31 21:00:00,3964.0,917.0,36.0,388.0,99.0
2025-12-31 22:00:00,3981.1666666666665,949.6666666666666,36.0,388.3333333333333,99.0
2025-12-31 23:00:00,3998.3333333333335,982.3333333333334,36.0,388.6666666666667,99.0
2026-01-01 00:00:00,4015.5,1015.0,36.0,389.0,99.0
2026-01-01 01:00:00,4032.6666666666665,1005.3333333333334,36.0,388.0,99.0
2026-01-01 02:00:00,4049.8333333333335,995.6666666666666,36.0,387.0,99.0
2026-01-01 03:00:00,4067.0,986.0,36.0,386.0,99.0
2026-01-01 04:00:00,4067.6666666666665,986.3333333333334,35.666666666666664,385.3333333333333,99.0
2026-01-01 05:00:00,4068.3333333333335,986.6666666666666,35.333333333333336,384.6666666666667,99.0
2026-01-01 06:00:00,4069.0,987.0,35.0,384.0,99.0
2026-01-01 07:00:00,4084.3333333333335,984.6666666666666,35.333333333333336,384.3333333333333,99.0
2026-01-01 08:00:00,4099.666666666667,982.3333333333334,35.666666666666664,384.6666666666667,99.0
2026-01-01 09:00:00,4115.0,980.0,36.0,385.0,99.0
2026-01-01 10:00:00,4025.3333333333335,984.6666666666666,36.333333333333336,387.3333333333333,99.0
2026-01-01 11:00:00,3935.6666666666665,989.3333333333334,36.66666666666666,389.6666666666667,99.0
2026-01-01 12:00:00,3846.0,994.0,37.0,392.0,99.0
2026-01-01 13:00:00,3848.0,1001.3333333333334,36.66666666666666,391.6666666666667,99.0
2026-01-01 14:00:00,3850.0,1008.6666666666666,36.333333333333336,391.3333333333333,99.0
2026-01-01 15:00:00,3852.0,1016.0,36.0,391.0,99.0
2026-01-01 16:00:00,3960.0,1048.0,36.0,390.6666666666667,99.0
2026-01-01 17:00:00,4068.0,1080.0,36.0,390.3333333333333,99.0
2026-01-01 18:00:00,4176.0,1112.0,36.0,390.0,99.0
2026-01-01 19:00:00,4127.0,1097.3333333333333,36.0,389.6666666666667,99.0
2026-01-01 20:00:00,4078.0,1082.6666666666667,36.0,389.3333333333333,99.0
2026-01-01 21:00:00,4029.0,1068.0,36.0,389.0,99.0
2026-01-01 22:00:00,4041.6666666666665,1066.0,35.666666666666664,388.6666666666667,99.0
2026-01-01 23:00:00,4054.3333333333335,1064.0,35.333333333333336,388.3333333333333,99.0
2026-01-02 00:00:00,4067.0,1062.0,35.0,388.0,99.0
2026-01-02 01:00:00,4054.0,1032.3333333333333,35.0,382.0,98.66666666666669
2026-01-02 02:00:00,4041.0,1002.6666666666666,35.0,376.0,98.33333333333331
2026-01-02 03:00:00,4028.0,973.0,35.0,370.0,98.0
2026-01-02 04:00:00,4042.3333333333335,940.3333333333334,35.0,369.6666666666667,98.33333333333331
2026-01-02 05:00:00,4056.6666666666665,907.6666666666666,35.0,369.3333333333333,98.66666666666669
2026-01-02 06:00:00,4071.0,875.0,35.0,369.0,99.0
2026-01-02 07:00:00,4100.0,868.6666666666666,35.333333333333336,354.6666666666667,99.0
2026-01-02 08:00:00,4129.0,862.3333333333334,35.666666666666664,340.3333333333333,99.0
2026-01-02 09:00:00,4158.0,856.0,36.0,326.0,99.0
2026-01-02 10:00:00,4066.3333333333335,865.3333333333334,36.333333333333336,347.0,99.0
2026-01-02 11:00:00,3974.6666666666665,874.6666666666666,36.66666666666666,368.0,99.0
2026-01-02 12:00:00,3883.0,884.0,37.0,389.0,99.0
2026-01-02 13:00:00,3906.6666666666665,894.6666666666666,37.0,389.6666666666667,99.0
2026-01-02 14:00:00,3930.3333333333335,905.3333333333334,37.0,390.3333333333333,99.0
2026-01-02 15:00:00,3954.0,916.0,37.0,391.0,99.0
2026-01-02 16:00:00,4028.3333333333335,927.6666666666666,36.66666666666666,390.6666666666667,99.0
2026-01-02 17:00:00,4102.666666666667,939.3333333333334,36.333333333333336,390.3333333333333,99.0
2026-01-02 18:00:00,4177.0,951.0,36.0,390.0,99.0
2026-01-02 19:00:00,4146.0,954.0,36.0,389.6666666666667,99.0
2026-01-02 20:00:00,4115.0,957.0,36.0,389.3333333333333,99.0
2026-01-02 21:00:00,4084.0,960.0,36.0,389.0,99.0
2026-01-02 22:00:00,4098.333333333333,962.3333333333334,36.0,388.6666666666667,99.0
2026-01-02 23:00:00,4112.666666666667,964.6666666666666,36.0,388.3333333333333,99.0
2026-01-03 00:00:00,4127.0,967.0,36.0,388.0,99.0
2026-01-03 01:00:00,4111.0,955.6666666666666,35.666666666666664,382.3333333333333,99.0
2026-01-03 02:00:00,4095.0,944.3333333333334,35.333333333333336,376.6666666666667,99.0
2026-01-03 03:00:00,4079.0,933.0,35.0,371.0,99.0
2026-01-03 04:00:00,4035.6666666666665,909.0,35.0,375.3333333333333,99.0
2026-01-03 05:00:00,3992.3333333333335,885.0,35.0,379.6666666666667,99.0
2026-01-03 06:00:00,3949.0,861.0,35.0,384.0,99.0
2026-01-03 07:00:00,4008.6666666666665,850.0,35.333333333333336,373.3333333333333,99.0
2026-01-03 08:00:00,4068.3333333333335,839.0,35.666666666666664,362.6666666666667,99.0
2026-01-03 09:00:00,4128.0,828.0,36.0,352.0,99.0
2026-01-03 10:00:00,4043.0,841.6666666666666,36.333333333333336,365.3333333333333,99.0
2026-01-03 11:00:00,3958.0,855.3333333333334,36.66666666666666,378.6666666666667,99.0
2026-01-03 12:00:00,3873.0,869.0,37.0,392.0,99.0
2026-01-03 13:00:00,3894.0,875.3333333333334,37.0,391.6666666666667,99.0
2026-01-03 14:00:00,3915.0,881.6666666666666,37.0,391.3333333333333,99.0
2026-01-03 15:00:00,3936.0,888.0,37.0,391.0,99.0
2026-01-03 16:00:00,4016.0,888.3333333333334,36.66666666666666,390.6666666666667,99.0
2026-01-03 17:00:00,4096.0,888.6666666666666,36.333333333333336,390.3333333333333,99.0
2026-01-03 18:00:00,4176.0,889.0,36.0,390.0,99.0
2026-01-03 19:00:00,4157.0,878.3333333333334,36.0,389.0,99.0
2026-01-03 20:00:00,4138.0,867.6666666666666,36.0,388.0,99.0
2026-01-03 21:00:00,4119.0,857.0,36.0,387.0,99.0
2026-01-03 22:00:00,4138.666666666667,851.6666666666666,35.666666666666664,386.3333333333333,99.0
2026-01-03 23:00:00,4158.333333333333,846.3333333333334,35.333333333333336,385.6666666666667,99.0
2026-01-04 00:00:00,4178.0,841.0,35.0,385.0,99.0
2026-01-04 01:00:00,4131.666666666667,833.0,35.0,372.0,98.66666666666669
2026-01-04 02:00:00,4085.3333333333335,825.0,35.0,359.0,98.33333333333331
2026-01-04 03:00:00,4039.0,817.0,35.0,346.0,98.0
2026-01-04 04:00:00,4064.6666666666665,815.6666666666666,35.333333333333336,332.0,98.33333333333331
2026-01-04 05:00:00,4090.3333333333335,814.3333333333334,35.666666666666664,318.0,98.66666666666669
2026-01-04 06:00:00,4116.0,813.0,36.0,304.0,99.0
2026-01-04 07:00:00,4166.0,812.6666666666666,36.0,300.3333333333333,99.0
2026-01-04 08:00:00,4216.0,812.3333333333334,36.0,296.6666666666667,99.0
2026-01-04 09:00:00,4266.0,812.0,36.0,293.0,99.0
2026-01-04 10:00:00,4140.0,807.3333333333334,36.0,300.3333333333333,99.0
2026-01-04 11:00:00,4014.0,802.6666666666666,36.0,307.6666666666667,99.0
2026-01-04 12:00:00,3888.0,798.0,36.0,315.0,99.0
2026-01-04 13:00:00,3891.3333333333335,796.6666666666666,36.0,321.3333333333333,99.0
2026-01-04 14:00:00,3894.6666666666665,795.3333333333334,36.0,327.6666666666667,99.0
2026-01-04 15:00:00,3898.0,794.0,36.0,334.0,99.0
2026-01-04 16:00:00,4021.3333333333335,793.3333333333334,35.666666666666664,336.0,99.0
2026-01-04 17:00:00,4144.666666666667,792.6666666666666,35.333333333333336,338.0,99.0
2026-01-04 18:00:00,4268.0,792.0,35.0,340.0,99.0
2026-01-04 19:00:00,4186.666666666667,792.6666666666666,35.0,340.0,99.0
2026-01-04 20:00:00,4105.333333333333,793.3333333333334,35.0,340.0,99.0
2026-01-04 21:00:00,4024.0,794.0,35.0,340.0,99.0
2026-01-04 22:00:00,4030.0,811.3333333333334,35.333333333333336,340.3333333333333,99.0
2026-01-04 23:00:00,4036.0,828.6666666666666,35.666666666666664,340.6666666666667,99.0
2026-01-05 00:00:00,4042.0,846.0,36.0,341.0,99.0
2026-01-05 01:00:00,4010.0,868.0,35.666666666666664,335.3333333333333,98.66666666666669
2026-01-05 02:00:00,3978.0,890.0,35.333333333333336,329.6666666666667,98.33333333333331
2026-01-05 03:00:00,3946.0,912.0,35.0,324.0,98.0
2026-01-05 04:00:00,3979.0,911.3333333333334,35.0,324.0,98.33333333333331
2026-01-05 05:00:00,4012.0,910.6666666666666,35.0,324.0,98.66666666666669
2026-01-05 06:00:00,4045.0,910.0,35.0,324.0,99.0
2026-01-05 07:00:00,3977.3333333333335,901.0,35.333333333333336,313.3333333333333,99.0
2026-01-05 08:00:00,3909.6666666666665,892.0,35.666666666666664,302.6666666666667,99.0
2026-01-05 09:00:00,3842.0,883.0,36.0,292.0,99.0
2026-01-05 10:00:00,3829.3333333333335,876.3333333333334,36.0,294.0,99.0
2026-01-05 11:00:00,3816.6666666666665,869.6666666666666,36.0,296.0,99.0
2026-01-05 12:00:00,3804.0,863.0,36.0,298.0,99.0
2026-01-05 13:00:00,3808.6666666666665,873.0,36.0,307.6666666666667,99.0
2026-01-05 14:00:00,3813.3333333333335,883.0,36.0,317.3333333333333,99.0
2026-01-05 15:00:00,3818.0,893.0,36.0,327.0,99.0
2026-01-05 16:00:00,3895.0,900.6666666666666,35.666666666666664,326.3333333333333,99.0
2026-01-05 17:00:00,3972.0,908.3333333333334,35.333333333333336,325.6666666666667,99.0
2026-01-05 18:00:00,4049.0,916.0,35.0,325.0,99.0
2026-01-05 19:00:00,3992.3333333333335,923.3333333333334,35.333333333333336,325.0,99.0
2026-01-05 20:00:00,3935.6666666666665,930.6666666666666,35.666666666666664,325.0,99.0
2026-01-05 21:00:00,3879.0,938.0,36.0,325.0,99.0
2026-01-05 22:00:00,3952.0,962.3333333333334,36.0,325.3333333333333,99.0
2026-01-05 23:00:00,4025.0,986.6666666666666,36.0,325.6666666666667,99.0
2026-01-06 00:00:00,4098.0,1011.0,36.0,326.0,99.0
2026-01-06 01:00:00,4040.3333333333335,989.0,35.666666666666664,319.6666666666667,98.66666666666669
2026-01-06 02:00:00,3982.6666666666665,967.0,35.333333333333336,313.3333333333333,98.33333333333331
2026-01-06 03:00:00,3925.0,945.0,35.0,307.0,98.0
2026-01-06 04:00:00,3996.3333333333335,919.6666666666666,35.0,300.6666666666667,98.33333333333331
2026-01-06 05:00:00,4067.6666666666665,894.3333333333334,35.0,294.3333333333333,98.66666666666669
2026-01-06 06:00:00,4139.0,869.0,35.0,288.0,99.0
2026-01-06 07:00:00,4093.0,861.3333333333334,35.333333333333336,289.0,99.0
2026-01-06 08:00:00,4047.0,853.6666666666666,35.666666666666664,290.0,99.0
2026-01-06 09:00:00,4001.0,846.0,36.0,291.0,99.0
2026-01-06 10:00:00,3916.0,851.5,36.0,294.0,99.0
2026-01-06 11:00:00,3831.0,857.0,36.0,297.0,99.0
2026-01-06 12:00:00,3834.0,865.0,36.0,310.0,99.0
2026-01-06 13:00:00,3841.0,864.0,36.0,311.0,99.0
2026-01-06 14:00:00,3894.0,864.0,36.0,311.0,99.0
2026-01-06 15:00:00,3923.0,868.0,36.0,312.0,99.0
2026-01-06 16:00:00,3957.0,869.0,36.0,322.0,99.0
2026-01-06 17:00:00,3995.0,885.0,35.0,325.0,99.0
2026-01-06 18:00:00,4170.0,891.0,35.0,325.0,99.0
2026-01-06 19:00:00,4201.0,892.0,35.0,325.0,99.0
2026-01-06 20:00:00,4149.0,890.0,35.0,325.0,99.0
2026-01-06 21:00:00,3988.0,887.0,35.0,326.0,99.0
2026-01-06 22:00:00,3973.0,891.0,36.0,327.0,99.0
2026-01-06 23:00:00,4064.0,893.0,36.0,360.0,99.0
2026-01-07 00:00:00,4152.0,895.0,36.0,385.0,99.0
2026-01-07 01:00:00,4175.0,915.0,35.0,384.0,99.0
2026-01-07 02:00:00,4160.0,912.0,35.0,382.0,99.0
2026-01-07 03:00:00,4003.0,887.0,35.0,369.0,99.0
2026-01-07 04:00:00,4073.0,881.0,35.0,365.0,99.0
2026-01-07 05:00:00,4148.0,878.0,35.0,353.0,99.0
2026-01-07 06:00:00,4162.0,867.0,35.0,353.0,99.0
2026-01-07 07:00:00,4162.0,857.0,35.0,327.0,99.0
2026-01-07 08:00:00,4149.0,850.0,36.0,324.0,99.0
2026-01-07 09:00:00,3933.0,855.0,36.0,322.0,99.0
2026-01-07 10:00:00,3832.0,832.0,36.0,315.0,99.0
2026-01-07 11:00:00,3750.0,839.0,36.0,318.0,99.0
2026-01-07 12:00:00,3767.0,842.0,36.0,330.0,99.0
2026-01-07 13:00:00,3792.0,845.0,36.0,356.0,99.0
2026-01-07 14:00:00,3823.0,864.0,36.0,356.0,99.0
2026-01-07 15:00:00,3831.0,868.0,36.0,367.0,99.0
2026-01-07 16:00:00,3852.0,877.0,36.0,372.0,99.0
2026-01-07 17:00:00,3914.0,890.0,35.0,371.0,99.0
2026-01-07 18:00:00,4101.0,891.0,35.0,371.0,99.0
2026-01-07 19:00:00,4120.0,891.0,35.0,371.0,99.0
2026-01-07 20:00:00,4060.0,889.0,35.0,370.0,99.0
2026-01-07 21:00:00,3921.0,886.0,36.0,371.0,99.0
2026-01-07 22:00:00,3935.0,892.0,36.0,378.0,99.0
2026-01-07 23:00:00,3973.0,893.0,36.0,386.0,99.0
2026-01-08 00:00:00,4043.0,894.0,36.0,385.0,99.0
2026-01-08 01:00:00,4069.0,903.0,36.0,384.0,99.0
2026-01-08 02:00:00,4059.0,912.0,35.0,383.0,99.0
2026-01-08 03:00:00,4014.0,906.0,35.0,355.0,99.0
2026-01-08 04:00:00,4055.0,893.0,35.0,354.0,99.0
2026-01-08 05:00:00,4068.0,886.0,35.0,354.0,99.0
2026-01-08 06:00:00,4067.0,885.0,35.0,354.0,99.0
2026-01-08 07:00:00,4062.0,883.0,35.0,354.0,99.0
2026-01-08 08:00:00,4073.0,876.0,35.0,352.0,99.0
2026-01-08 09:00:00,4038.0,864.0,36.0,338.0,99.0
2026-01-08 10:00:00,3889.0,847.0,36.0,329.0,99.0
2026-01-08 11:00:00,3854.5,854.0,36.0,337.5,99.0
2026-01-08 12:00:00,3820.0,861.0,36.0,346.0,99.0
2026-01-08 13:00:00,3844.3333333333335,863.0,36.0,350.6666666666667,99.0
2026-01-08 14:00:00,3868.6666666666665,865.0,36.0,355.3333333333333,99.0
2026-01-08 15:00:00,3893.0,867.0,36.0,360.0,99.0
2026-01-08 16:00:00,3966.3333333333335,875.3333333333334,36.0,368.0,99.0
2026-01-08 17:00:00,4039.6666666666665,883.6666666666666,36.0,376.0,99.0
2026-01-08 18:00:00,4113.0,892.0,36.0,384.0,99.0
2026-01-08 19:00:00,4077.6666666666665,890.3333333333334,36.0,384.3333333333333,99.0
2026-01-08 20:00:00,4042.3333333333335,888.6666666666666,36.0,384.6666666666667,99.0
2026-01-08 21:00:00,4007.0,887.0,36.0,385.0,99.0
2026-01-08 22:00:00,4019.6666666666665,889.0,36.0,385.0,99.0
2026-01-08 23:00:00,4032.3333333333335,891.0,36.0,385.0,99.0
2026-01-09 00:00:00,4045.0,893.0,36.0,385.0,99.0
2026-01-09 01:00:00,4015.0,883.6666666666666,35.666666666666664,365.3333333333333,98.66666666666669
2026-01-09 02:00:00,3985.0,874.3333333333334,35.333333333333336,345.6666666666667,98.33333333333331
