date,7.62x39mm AP,7.62x39mm BP,7.62x39mm LP,7.62x39mm PS,7.62x39mm T45M
2026-01-11 11:00:00,4454.333333333333,982.6666666666666,42.0,390.3333333333333,110.0
2026-01-11 12:00:00,4363.0,986.0,42.0,393.0,110.0
2026-01-11 13:00:00,4410.666666666667,986.3333333333334,42.0,423.0,110.0
2026-01-11 14:00:00,4458.333333333333,986.6666666666666,42.0,453.0,110.0
2026-01-11 15:00:00,4506.0,987.0,42.0,483.0,110.0
2026-01-11 16:00:00,4579.0,1001.5,42.0,509.5,110.0
2026-01-11 17:00:00,4652.0,1016.0,42.0,536.0,110.0
2026-01-11 18:00:00,4688.0,1015.0,42.0,551.0,112.0
2026-01-11 19:00:00,4731.0,1012.0,42.0,550.0,111.0
2026-01-11 20:00:00,4722.0,1008.0,42.0,548.0,112.0
2026-01-11 21:00:00,4674.0,982.0,42.0,537.0,111.0
2026-01-11 22:00:00,4653.0,982.0,42.0,533.0,111.0
2026-01-11 23:00:00,4658.0,983.0,42.0,526.0,112.0
2026-01-12 00:00:00,4659.0,982.0,42.0,485.0,111.0
2026-01-12 01:00:00,4654.0,980.0,41.0,414.0,110.0
2026-01-12 02:00:00,4644.0,978.0,41.0,384.0,112.0
2026-01-12 03:00:00,4608.0,981.0,41.0,371.0,112.0
2026-01-12 04:00:00,4657.0,983.0,41.0,371.0,111.0
2026-01-12 05:00:00,4657.0,984.0,41.0,371.0,112.0
2026-01-12 06:00:00,4658.0,981.0,41.0,371.0,109.0
2026-01-12 07:00:00,4658.0,980.0,41.0,371.0,109.0
2026-01-12 08:00:00,4653.0,977.0,41.0,371.0,109.0
2026-01-12 09:00:00,4563.0,979.0,42.0,370.0,109.0
2026-01-12 10:00:00,4384.0,982.0,42.0,371.0,109.0
2026-01-12 11:00:00,4339.0,986.0,42.0,373.0,109.0
2026-01-12 12:00:00,4339.0,984.0,42.0,376.0,110.0
2026-01-12 13:00:00,4343.0,982.0,42.0,387.0,110.0
2026-01-12 14:00:00,4356.0,982.0,42.0,387.0,110.0
2026-01-12 15:00:00,4333.0,985.0,42.0,389.0,110.0
2026-01-12 16:00:00,4371.0,983.0,42.0,388.0,110.0
2026-01-12 17:00:00,4522.0,981.0,42.0,386.0,110.0
2026-01-12 18:00:00,4561.0,981.0,42.0,386.0,110.0
2026-01-12 19:00:00,4600.0,981.0,42.0,386.0,110.0
2026-01-12 20:00:00,4597.0,979.0,42.0,387.0,110.0
2026-01-12 21:00:00,4589.333333333333,980.3333333333334,42.0,387.6666666666667,110.66666666666669
2026-01-12 22:00:00,4581.666666666667,981.6666666666666,42.0,388.3333333333333,111.33333333333331
2026-01-12 23:00:00,4574.0,983.0,42.0,389.0,112.0
2026-01-13 00:00:00,4632.0,984.0,42.0,388.0,111.0
2026-01-13 01:00:00,4619.0,981.0,42.0,387.0,110.0
2026-01-13 02:00:00,4621.0,978.0,41.0,386.0,110.0
2026-01-13 03:00:00,4620.0,981.0,41.0,386.0,111.0
2026-01-13 04:00:00,4651.0,979.0,41.0,385.0,110.0
2026-01-13 05:00:00,4656.0,977.0,41.0,385.0,110.0
2026-01-13 06:00:00,4659.0,976.0,41.0,385.0,109.0
2026-01-13 07:00:00,4709.0,971.0,41.0,385.0,109.0
2026-01-13 08:00:00,4718.0,968.0,42.0,385.0,109.0
2026-01-13 09:00:00,4559.0,967.0,41.0,384.0,110.0
2026-01-13 10:00:00,4339.0,969.0,42.0,385.0,114.0
2026-01-13 11:00:00,4332.0,975.0,41.0,388.0,110.0
2026-01-13 12:00:00,4327.0,977.0,42.0,388.0,110.0
2026-01-13 13:00:00,4355.0,980.0,42.0,388.0,112.0
2026-01-13 14:00:00,4346.0,977.0,42.0,388.0,115.0
2026-01-13 15:00:00,4355.0,981.0,42.0,390.0,111.0
2026-01-13 16:00:00,4364.0,979.0,42.0,388.0,114.0
2026-01-13 17:00:00,4484.0,979.0,42.0,387.0,110.0
2026-01-13 18:00:00,4620.0,980.0,42.0,387.0,112.0
2026-01-13 19:00:00,4646.0,978.0,42.0,387.0,112.0
2026-01-13 20:00:00,4559.0,977.0,42.0,387.0,113.0
2026-01-13 21:00:00,4547.5,978.5,42.0,388.5,112.0
2026-01-13 22:00:00,4536.0,980.0,42.0,390.0,111.0
2026-01-13 23:00:00,4588.0,982.0,42.0,389.5,111.0
2026-01-14 00:00:00,4640.0,984.0,42.0,389.0,111.0
2026-01-14 01:00:00,4655.0,982.0,41.0,388.0,112.0
2026-01-14 02:00:00,4649.0,979.0,41.0,387.0,113.0
2026-01-14 03:00:00,4631.0,981.0,41.0,386.0,110.0
2026-01-14 04:00:00,4656.0,979.0,41.0,386.0,109.0
2026-01-14 05:00:00,4643.0,976.0,41.0,386.0,109.0
2026-01-14 06:00:00,4661.0,976.0,41.0,386.0,109.0
2026-01-14 07:00:00,4683.0,975.0,41.0,386.0,109.0
2026-01-14 08:00:00,4713.0,972.0,42.0,386.0,109.0
2026-01-14 09:00:00,4594.0,969.0,42.0,386.0,109.0
2026-01-14 10:00:00,4375.0,967.0,42.0,386.0,110.0
2026-01-14 11:00:00,4316.0,975.0,42.0,388.0,110.0
2026-01-14 12:00:00,4319.0,980.0,42.0,389.0,110.0
2026-01-14 13:00:00,4306.0,979.0,42.0,389.0,110.0
2026-01-14 14:00:00,4336.0,978.0,42.0,389.0,110.0
2026-01-14 15:00:00,4296.0,981.0,42.0,391.0,110.0
2026-01-14 16:00:00,4346.0,981.0,42.0,389.0,113.0
2026-01-14 17:00:00,4493.0,980.0,42.0,388.0,111.0
2026-01-14 18:00:00,4628.0,980.0,42.0,388.0,114.0
2026-01-14 19:00:00,4630.0,979.0,42.0,388.0,113.0
2026-01-14 20:00:00,4632.0,978.0,42.0,388.0,112.0
2026-01-14 21:00:00,4494.0,978.0,42.0,389.0,111.0
2026-01-14 22:00:00,4538.0,977.0,42.0,389.0,111.0
2026-01-14 23:00:00,4570.0,971.0,42.0,388.0,111.0
2026-01-15 00:00:00,4640.0,972.0,42.0,387.0,111.0
2026-01-15 01:00:00,4655.0,959.0,42.0,386.0,110.0
2026-01-15 02:00:00,4648.0,945.0,41.0,385.0,110.0
2026-01-15 03:00:00,4651.0,952.0,41.0,385.0,110.0
2026-01-15 04:00:00,4658.0,956.0,41.0,385.0,109.0
2026-01-15 05:00:00,4660.0,950.0,41.0,384.0,109.0
2026-01-15 06:00:00,4657.0,938.0,41.0,384.0,109.0
2026-01-15 07:00:00,4679.0,919.0,41.0,383.0,109.0
2026-01-15 08:00:00,4715.0,924.0,41.0,384.0,109.0
2026-01-15 09:00:00,4582.0,940.0,42.0,384.0,110.0
2026-01-15 10:00:00,4398.0,936.0,42.0,379.0,109.0
2026-01-15 11:00:00,4337.0,945.0,42.0,383.0,110.0
2026-01-15 12:00:00,4312.0,946.0,42.0,388.0,110.0
2026-01-15 13:00:00,4345.0,946.0,42.0,388.0,110.0
2026-01-15 14:00:00,4156.0,947.0,42.0,387.0,110.0
2026-01-15 15:00:00,4217.0,949.0,42.0,390.0,110.0
2026-01-15 16:00:00,4395.0,947.0,42.0,388.0,110.0
2026-01-15 17:00:00,4584.0,948.0,42.0,387.0,110.0
2026-01-15 18:00:00,4670.0,965.0,42.0,387.0,110.0
2026-01-15 19:00:00,4711.0,973.0,42.0,387.0,111.0
2026-01-15 20:00:00,4674.0,950.0,42.0,387.0,111.0
2026-01-15 21:00:00,4614.0,947.0,42.0,389.0,112.0
2026-01-15 22:00:00,4575.0,965.0,42.0,390.0,115.0
2026-01-15 23:00:00,4642.0,978.0,42.0,390.0,115.0
2026-01-16 00:00:00,4661.0,977.0,42.0,389.0,111.0
2026-01-16 01:00:00,4657.0,976.0,42.0,388.0,111.0
2026-01-16 02:00:00,4651.0,974.0,41.0,387.0,111.0
2026-01-16 03:00:00,4655.0,967.0,41.0,385.0,109.0
2026-01-16 04:00:00,4659.0,976.0,41.0,383.0,109.0
2026-01-16 05:00:00,4648.0,977.0,41.0,384.0,109.0
2026-01-16 06:00:00,4661.0,975.0,41.0,384.0,109.0
2026-01-16 07:00:00,4706.0,970.0,41.0,382.0,109.0
2026-01-16 08:00:00,4723.0,971.0,42.0,384.0,109.0
2026-01-16 09:00:00,4333.0,953.0,42.0,373.0,109.0
