date,12.7x55mm PD12双头弹,12.7x55mm PS12,12.7x55mm PS12A,12.7x55mm PS12B
2025-09-08 20:00:00,2892.0,2197.0,440.0,5323.0
2025-09-08 21:00:00,2892.0,2197.0,440.0,5503.0
2025-09-08 22:00:00,2892.0,2197.0,449.0,5683.0
2025-09-08 23:00:00,2967.0,2155.0,432.0,5593.0
2025-09-09 00:00:00,2867.0,2091.0,449.0,5368.0
2025-09-09 01:00:00,2867.0,2133.0,449.0,5548.0
2025-09-09 02:00:00,2892.0,2197.0,449.0,5593.0
2025-09-09 03:00:00,2892.0,2112.0,432.0,5503.0
2025-09-09 04:00:00,2867.0,2112.0,432.0,5593.0
2025-09-09 05:00:00,2817.0,2133.0,414.0,5548.0
2025-09-09 06:00:00,2817.0,2197.0,449.0,5413.0
2025-09-09 07:00:00,2792.0,2197.0,414.0,5368.0
2025-09-09 08:00:00,2667.0,2218.0,475.0,5503.0
2025-09-09 09:00:00,2742.0,2070.0,449.0,5413.0
2025-09-09 10:00:00,2817.0,2133.0,423.0,5323.0
2025-09-09 11:00:00,2767.0,2112.0,414.0,5188.0
2025-09-09 12:00:00,2767.0,2218.0,475.0,5323.0
2025-09-09 13:00:00,2867.0,2176.0,432.0,5413.0
2025-09-09 14:00:00,2867.0,2091.0,467.0,5503.0
2025-09-09 15:00:00,2867.0,2155.0,449.0,5008.0
2025-09-09 16:00:00,2867.0,2197.0,414.0,5683.0
2025-09-09 17:00:00,2867.0,2070.0,414.0,5638.0
2025-09-09 18:00:00,2867.0,2027.0,414.0,5413.0
2025-09-09 19:00:00,2767.0,2027.0,414.0,5458.0
2025-09-09 20:00:00,2867.0,2112.0,414.0,5503.0
2025-09-09 21:00:00,2867.0,2112.0,432.0,5548.0
2025-09-09 22:00:00,2892.0,2133.0,423.0,5683.0
2025-09-09 23:00:00,2867.0,2027.0,414.0,5503.0
2025-09-10 00:00:00,2867.0,2048.0,440.0,5503.0
2025-09-10 01:00:00,2867.0,2027.0,423.0,5638.0
2025-09-10 02:00:00,2767.0,2133.0,414.0,5638.0
2025-09-10 03:00:00,2792.0,2091.0,414.0,5593.0
2025-09-10 04:00:00,2742.0,1985.0,449.0,5638.0
2025-09-10 05:00:00,2792.0,2070.0,423.0,5458.0
2025-09-10 06:00:00,2617.0,2048.0,440.0,5368.0
2025-09-10 07:00:00,2742.0,1942.0,414.0,5548.0
2025-09-10 08:00:00,2717.0,2006.0,449.0,5188.0
2025-09-10 09:00:00,2717.0,2027.0,414.0,5368.0
2025-09-10 10:00:00,2767.0,2048.0,440.0,5233.0
2025-09-10 11:00:00,2842.0,2027.0,449.0,5368.0
2025-09-10 12:00:00,2767.0,2027.0,449.0,5503.0
2025-09-10 13:00:00,2867.0,2112.0,414.0,5458.0
2025-09-10 14:00:00,2842.0,2070.0,432.0,5458.0
2025-09-10 15:00:00,2817.0,2070.0,423.0,5593.0
2025-09-10 16:00:00,2892.0,2197.0,449.0,5503.0
2025-09-10 17:00:00,2967.0,2027.0,414.0,5503.0
2025-09-10 18:00:00,2942.0,2112.0,414.0,5278.0
2025-09-10 19:00:00,2742.0,2048.0,449.0,5503.0
2025-09-10 20:00:00,2867.0,2176.0,467.0,5323.0
2025-09-10 21:00:00,2917.0,2155.0,432.0,5413.0
2025-09-10 22:00:00,2967.0,2091.0,449.0,5683.0
2025-09-10 23:00:00,2967.0,2048.0,414.0,5548.0
2025-09-11 00:00:00,2867.0,2048.0,414.0,5683.0
2025-09-11 01:00:00,2792.0,1985.0,449.0,5683.0
2025-09-11 02:00:00,2867.0,2027.0,414.0,5503.0
2025-09-11 03:00:00,2817.0,2112.0,432.0,5503.0
2025-09-11 04:00:00,2842.0,2027.0,414.0,5413.0
2025-09-11 05:00:00,2842.0,2070.0,423.0,5503.0
2025-09-11 06:00:00,2917.0,2027.0,414.0,5503.0
2025-09-11 07:00:00,2717.0,2027.0,414.0,5368.0
2025-09-11 08:00:00,2592.0,1963.0,440.0,5278.0
2025-09-11 09:00:00,2667.0,2112.0,423.0,5458.0
2025-09-11 10:00:00,2767.0,1942.0,432.0,5368.0
2025-09-11 11:00:00,2717.0,1942.0,458.0,5323.0
2025-09-11 12:00:00,2742.0,2112.0,449.0,5368.0
2025-09-11 13:00:00,2792.0,2027.0,475.0,5413.0
2025-09-11 14:00:00,2817.0,2027.0,449.0,5368.0
2025-09-11 15:00:00,2867.0,2070.0,432.0,5503.0
2025-09-11 16:00:00,2867.0,2091.0,440.0,5323.0
2025-09-11 17:00:00,2917.0,2027.0,449.0,5503.0
2025-09-11 18:00:00,2817.0,2027.0,458.0,5368.0
2025-09-11 19:00:00,2767.0,1985.0,449.0,5323.0
2025-09-11 20:00:00,2817.0,2027.0,449.0,5323.0
2025-09-11 21:00:00,2967.0,2112.0,449.0,5503.0
2025-09-11 22:00:00,2967.0,2133.0,449.0,5683.0
2025-09-11 23:00:00,2967.0,2112.0,423.0,5638.0
2025-09-12 00:00:00,2867.0,2027.0,449.0,5593.0
2025-09-12 01:00:00,2817.0,2027.0,440.0,5548.0
2025-09-12 02:00:00,2867.0,2027.0,432.0,5638.0
2025-09-12 03:00:00,2717.0,2006.0,414.0,5503.0
2025-09-12 04:00:00,2767.0,2027.0,423.0,5008.0
2025-09-12 05:00:00,2667.0,2048.0,440.0,5458.0
2025-09-12 06:00:00,2767.0,1942.0,432.0,5458.0
2025-09-12 07:00:00,2717.0,1942.0,467.0,5368.0
2025-09-12 08:00:00,2692.0,1985.0,432.0,5458.0
2025-09-12 09:00:00,2667.0,1878.0,449.0,5323.0
2025-09-12 10:00:00,2642.0,1921.0,423.0,5323.0
2025-09-12 11:00:00,2742.0,1942.0,414.0,5548.0
2025-09-12 12:00:00,2667.0,2006.0,449.0,5188.0
2025-09-12 13:00:00,2767.0,2048.0,432.0,5503.0
2025-09-12 14:00:00,2867.0,2006.0,440.0,5323.0
2025-09-12 15:00:00,2867.0,2027.0,423.0,5548.0
2025-09-12 16:00:00,2867.0,2112.0,449.0,5503.0
2025-09-12 17:00:00,2867.0,1985.0,449.0,5233.0
2025-09-12 18:00:00,2867.0,2027.0,449.0,5323.0
2025-09-12 19:00:00,2717.0,2070.0,449.0,5548.0
2025-09-12 20:00:00,2867.0,2048.0,432.0,5683.0
2025-09-12 21:00:00,2967.0,2133.0,458.0,5683.0
2025-09-12 22:00:00,2917.0,2112.0,458.0,5683.0
2025-09-12 23:00:00,2967.0,2176.0,449.0,5638.0
2025-09-13 00:00:00,2967.0,2027.0,423.0,5548.0
2025-09-13 01:00:00,2967.0,2048.0,414.0,5503.0
2025-09-13 02:00:00,2917.0,2027.0,484.0,5683.0
2025-09-13 03:00:00,2892.0,2006.0,449.0,5638.0
2025-09-13 04:00:00,2767.0,2027.0,484.0,5683.0
2025-09-13 05:00:00,2842.0,2070.0,432.0,5548.0
2025-09-13 06:00:00,2817.0,2006.0,423.0,5593.0
2025-09-13 07:00:00,2817.0,2112.0,432.0,5503.0
2025-09-13 08:00:00,2817.0,2027.0,475.0,5323.0
2025-09-13 09:00:00,2892.0,2197.0,502.0,5593.0
2025-09-13 10:00:00,2942.0,2388.0,493.0,5683.0
2025-09-13 11:00:00,2892.0,2431.0,484.0,5593.0
2025-09-13 12:00:00,2967.0,2367.0,467.0,5413.0
2025-09-13 13:00:00,2967.0,2388.0,458.0,5458.0
2025-09-13 14:00:00,2967.0,2303.0,458.0,5683.0
2025-09-13 15:00:00,2967.0,2367.0,484.0,5683.0
2025-09-13 16:00:00,2967.0,2325.0,467.0,5728.0
2025-09-13 17:00:00,2967.0,2367.0,484.0,5818.0
2025-09-13 18:00:00,2867.0,2133.0,484.0,5683.0
2025-09-13 19:00:00,2867.0,2112.0,449.0,5503.0
2025-09-13 20:00:00,2867.0,2240.0,467.0,5503.0
2025-09-13 21:00:00,2942.0,2261.0,458.0,5593.0
2025-09-13 22:00:00,2892.0,2218.0,484.0,5683.0
2025-09-13 23:00:00,2967.0,2176.0,475.0,5683.0
2025-09-14 00:00:00,2967.0,2112.0,449.0,5683.0
2025-09-14 01:00:00,2967.0,2112.0,484.0,5773.0
2025-09-14 02:00:00,2892.0,2112.0,475.0,5818.0
2025-09-14 03:00:00,2967.0,2112.0,467.0,5683.0
2025-09-14 04:00:00,2942.0,2027.0,493.0,5683.0
2025-09-14 05:00:00,2842.0,2133.0,449.0,5683.0
2025-09-14 06:00:00,2642.0,2155.0,475.0,5593.0
2025-09-14 07:00:00,2867.0,2176.0,467.0,5413.0
2025-09-14 08:00:00,2842.0,2282.0,475.0,5683.0
2025-09-14 09:00:00,2942.0,2091.0,484.0,5503.0
2025-09-14 10:00:00,2967.0,2367.0,484.0,5503.0
2025-09-14 11:00:00,2967.0,2303.0,510.0,5503.0
2025-09-14 12:00:00,2967.0,2155.0,484.0,5503.0
2025-09-14 13:00:00,2967.0,2282.0,519.0,5503.0
2025-09-14 14:00:00,2967.0,2346.0,458.0,5593.0
2025-09-14 15:00:00,2942.0,2303.0,484.0,5683.0
2025-09-14 16:00:00,2967.0,2240.0,467.0,5773.0
2025-09-14 17:00:00,2892.0,2176.0,458.0,5593.0
2025-09-14 18:00:00,2867.0,2048.0,449.0,5638.0
2025-09-14 19:00:00,2767.0,2091.0,449.0,5503.0
2025-09-14 20:00:00,2867.0,2176.0,458.0,5638.0
2025-09-14 21:00:00,2967.0,2282.0,467.0,5593.0
2025-09-14 22:00:00,2967.0,2176.0,449.0,5548.0
2025-09-14 23:00:00,2967.0,2070.0,449.0,5683.0
2025-09-15 00:00:00,2892.0,2112.0,423.0,5683.0
2025-09-15 01:00:00,2967.0,2048.0,414.0,5863.0
2025-09-15 02:00:00,2942.0,2027.0,475.0,5683.0
2025-09-15 03:00:00,2892.0,2027.0,449.0,5638.0
2025-09-15 04:00:00,2817.0,2006.0,458.0,5548.0
2025-09-15 05:00:00,2867.0,1963.0,502.0,5548.0
2025-09-15 06:00:00,2642.0,2112.0,449.0,5683.0
2025-09-15 07:00:00,2817.0,1985.0,414.0,5413.0
2025-09-15 08:00:00,2717.0,1985.0,449.0,5413.0
2025-09-15 09:00:00,2667.0,2027.0,449.0,5413.0
2025-09-15 10:00:00,2867.0,2048.0,449.0,5278.0
2025-09-15 11:00:00,2817.0,2027.0,432.0,5143.0
2025-09-15 12:00:00,2742.0,2006.0,467.0,5368.0
2025-09-15 13:00:00,2867.0,2112.0,458.0,5458.0
2025-09-15 14:00:00,2917.0,1963.0,414.0,5638.0
2025-09-15 15:00:00,2967.0,2112.0,414.0,5593.0
2025-09-15 16:00:00,2967.0,2048.0,440.0,5683.0
2025-09-15 17:00:00,2917.0,2048.0,414.0,5593.0
2025-09-15 18:00:00,2967.0,2091.0,423.0,5503.0
2025-09-15 19:00:00,2967.0,1963.0,423.0,5368.0
2025-09-15 20:00:00,2892.0,2112.0,467.0,5548.0
2025-09-15 21:00:00,2967.0,2240.0,484.0,5683.0
2025-09-15 22:00:00,3042.0,2261.0,449.0,5683.0
2025-09-15 23:00:00,3042.0,2261.0,449.0,5638.0
2025-09-16 00:00:00,3067.0,2091.0,467.0,5863.0
2025-09-16 01:00:00,3042.0,2027.0,467.0,5683.0
2025-09-16 02:00:00,2967.0,2027.0,467.0,5683.0
2025-09-16 03:00:00,2967.0,2282.0,414.0,5773.0
2025-09-16 04:00:00,2892.0,2218.0,414.0,5593.0
2025-09-16 05:00:00,2792.0,1942.0,502.0,5683.0
2025-09-16 06:00:00,2967.0,2282.0,414.0,5413.0
2025-09-16 07:00:00,2817.0,2303.0,423.0,5503.0
2025-09-16 08:00:00,2817.0,2027.0,449.0,5323.0
2025-09-16 09:00:00,2817.0,1942.0,440.0,5458.0
2025-09-16 10:00:00,2817.0,1985.0,449.0,5323.0
2025-09-16 11:00:00,2692.0,2091.0,414.0,5458.0
2025-09-16 12:00:00,2867.0,1942.0,449.0,5458.0
2025-09-16 13:00:00,2867.0,2133.0,449.0,5323.0
2025-09-16 14:00:00,2967.0,2155.0,432.0,5323.0
2025-09-16 15:00:00,2967.0,2027.0,467.0,5503.0
2025-09-16 16:00:00,2892.0,2070.0,440.0,5638.0
2025-09-16 17:00:00,2967.0,2027.0,449.0,5638.0
2025-09-16 18:00:00,2892.0,1942.0,475.0,5503.0
2025-09-16 19:00:00,2942.0,2197.0,449.0,5278.0
2025-09-16 20:00:00,3067.0,2282.0,475.0,5683.0
2025-09-16 21:00:00,3067.0,2367.0,510.0,5728.0
2025-09-16 22:00:00,3167.0,2325.0,484.0,5818.0
2025-09-16 23:00:00,3167.0,2282.0,484.0,5683.0
2025-09-17 00:00:00,3067.0,2133.0,458.0,5773.0
2025-09-17 01:00:00,3117.0,2261.0,458.0,5683.0
2025-09-17 02:00:00,3167.0,2112.0,449.0,5683.0
2025-09-17 03:00:00,3167.0,2112.0,449.0,5683.0
2025-09-17 04:00:00,3042.0,2112.0,449.0,5593.0
2025-09-17 05:00:00,3167.0,2367.0,519.0,5503.0
2025-09-17 06:00:00,3167.0,2325.0,502.0,5683.0
2025-09-17 07:00:00,2992.0,2367.0,449.0,5323.0
2025-09-17 08:00:00,2767.0,2112.0,449.0,5323.0
2025-09-17 09:00:00,2792.0,2027.0,467.0,5278.0
2025-09-17 10:00:00,2792.0,2070.0,484.0,5278.0
2025-09-17 11:00:00,2842.0,2048.0,484.0,5233.0
2025-09-17 12:00:00,2817.0,2091.0,484.0,5278.0
2025-09-17 13:00:00,2942.0,2261.0,475.0,5143.0
2025-09-17 14:00:00,2892.0,2346.0,484.0,5278.0
2025-09-17 15:00:00,3167.0,2452.0,519.0,5323.0
2025-09-17 16:00:00,3167.0,2473.0,519.0,5323.0
2025-09-17 17:00:00,3167.0,2537.0,519.0,5323.0
2025-09-17 18:00:00,3142.0,2495.0,519.0,5323.0
2025-09-17 19:00:00,3067.0,2452.0,589.0,5233.0
2025-09-17 20:00:00,3167.0,2516.0,624.0,5323.0
2025-09-17 21:00:00,3167.0,2622.0,624.0,5323.0
2025-09-17 22:00:00,3242.0,2622.0,624.0,5323.0
2025-09-17 23:00:00,3217.0,2622.0,589.0,5278.0
2025-09-18 00:00:00,3267.0,2537.0,589.0,5188.0
2025-09-18 01:00:00,3267.0,2601.0,580.0,5323.0
2025-09-18 02:00:00,3217.0,2537.0,572.0,5323.0
2025-09-18 03:00:00,3242.0,2601.0,563.0,5278.0
2025-09-18 04:00:00,3242.0,2495.0,554.0,5323.0
2025-09-18 05:00:00,3267.0,2558.0,563.0,5278.0
2025-09-18 06:00:00,2917.0,2537.0,589.0,5143.0
2025-09-18 07:00:00,2942.0,2282.0,484.0,5008.0
2025-09-18 08:00:00,2867.0,2197.0,484.0,5143.0
2025-09-18 09:00:00,2817.0,2197.0,589.0,5143.0
2025-09-18 10:00:00,2967.0,2240.0,589.0,5143.0
2025-09-18 11:00:00,3017.0,2282.0,572.0,5143.0
2025-09-18 12:00:00,3067.0,2558.0,624.0,5143.0
2025-09-18 13:00:00,3192.0,2622.0,624.0,5143.0
2025-09-18 14:00:00,3242.0,2537.0,624.0,5053.0
2025-09-18 15:00:00,3267.0,2622.0,624.0,5143.0
2025-09-18 16:00:00,3267.0,2537.0,624.0,5143.0
2025-09-18 17:00:00,3242.0,2601.0,624.0,5143.0
2025-09-18 18:00:00,3242.0,2537.0,624.0,5143.0
2025-09-18 19:00:00,3167.0,2537.0,642.0,5143.0
2025-09-18 20:00:00,3167.0,2558.0,668.0,5143.0
2025-09-18 21:00:00,3217.0,2622.0,659.0,5143.0
2025-09-18 22:00:00,3267.0,2601.0,685.0,5203.0
2025-09-18 23:00:00,3267.0,2686.0,633.0,5143.0
2025-09-19 00:00:00,3167.0,2601.0,624.0,5278.0
2025-09-19 01:00:00,2967.0,2282.0,554.0,5323.0
2025-09-19 02:00:00,2992.0,2218.0,493.0,5188.0
2025-09-19 03:00:00,3067.0,2240.0,519.0,5188.0
2025-09-19 04:00:00,3067.0,2282.0,519.0,5143.0
2025-09-19 05:00:00,3142.0,2282.0,519.0,5188.0
2025-09-19 06:00:00,2817.0,2218.0,528.0,5278.0
2025-09-19 07:00:00,2967.0,2325.0,484.0,5008.0
2025-09-19 08:00:00,2767.0,2176.0,519.0,5143.0
2025-09-19 09:00:00,2767.0,2155.0,519.0,5098.0
2025-09-19 10:00:00,2717.0,2176.0,554.0,5143.0
2025-09-19 11:00:00,2817.0,2112.0,519.0,5008.0
2025-09-19 12:00:00,2967.0,2197.0,528.0,5098.0
2025-09-19 13:00:00,2992.0,2303.0,624.0,4963.0
2025-09-19 14:00:00,3067.0,2367.0,659.0,5053.0
2025-09-19 15:00:00,3067.0,2388.0,624.0,5143.0
2025-09-19 16:00:00,3167.0,2452.0,624.0,5143.0
2025-09-19 17:00:00,3167.0,2516.0,659.0,5143.0
2025-09-19 18:00:00,3142.0,2516.0,633.0,5008.0
2025-09-19 19:00:00,3067.0,2452.0,659.0,5143.0
2025-09-19 20:00:00,3117.0,2580.0,694.0,5143.0
2025-09-19 21:00:00,3142.0,2707.0,720.0,5143.0
2025-09-19 22:00:00,3267.0,2643.0,703.0,5143.0
2025-09-19 23:00:00,3367.0,2707.0,694.0,5143.0
2025-09-20 00:00:00,3367.0,2558.0,677.0,5143.0
2025-09-20 01:00:00,3292.0,2622.0,589.0,5143.0
2025-09-20 02:00:00,3317.0,2622.0,589.0,5143.0
2025-09-20 03:00:00,3292.0,2601.0,615.0,5278.0
2025-09-20 04:00:00,3367.0,2622.0,624.0,5188.0
2025-09-20 05:00:00,3417.0,2622.0,598.0,5323.0
2025-09-20 06:00:00,3342.0,2580.0,624.0,5323.0
2025-09-20 07:00:00,3267.0,2665.0,694.0,5143.0
2025-09-20 08:00:00,3342.0,2707.0,694.0,5008.0
2025-09-20 09:00:00,3317.0,2771.0,720.0,5143.0
2025-09-20 10:00:00,3417.0,2962.0,834.0,5143.0
2025-09-20 11:00:00,3642.0,3132.0,808.0,5008.0
2025-09-20 12:00:00,3517.0,3005.0,808.0,5143.0
2025-09-20 13:00:00,3567.0,2962.0,817.0,5143.0
2025-09-20 14:00:00,3667.0,3047.0,834.0,5143.0
2025-09-20 15:00:00,3842.0,3132.0,834.0,5323.0
2025-09-20 16:00:00,3867.0,3196.0,869.0,5323.0
2025-09-20 17:00:00,3867.0,3217.0,860.0,5323.0
2025-09-20 18:00:00,3792.0,3132.0,834.0,5188.0
2025-09-20 19:00:00,3667.0,3047.0,860.0,5143.0
2025-09-20 20:00:00,3667.0,3047.0,860.0,5323.0
2025-09-20 21:00:00,3767.0,3090.0,869.0,5323.0
2025-09-20 22:00:00,3742.0,3047.0,834.0,5323.0
2025-09-20 23:00:00,3742.0,3047.0,834.0,5323.0
2025-09-21 00:00:00,3767.0,2962.0,799.0,5143.0
2025-09-21 01:00:00,3617.0,3047.0,729.0,5323.0
2025-09-21 02:00:00,3692.0,2898.0,729.0,5323.0
2025-09-21 03:00:00,3617.0,2835.0,712.0,5188.0
2025-09-21 04:00:00,3617.0,2962.0,677.0,5503.0
2025-09-21 05:00:00,3667.0,2962.0,685.0,5323.0
2025-09-21 06:00:00,3542.0,2983.0,703.0,5548.0
2025-09-21 07:00:00,3417.0,2962.0,747.0,5458.0
2025-09-21 08:00:00,3542.0,2983.0,834.0,5098.0
2025-09-21 09:00:00,3767.0,3217.0,904.0,5143.0
2025-09-21 10:00:00,3842.0,2835.0,904.0,5143.0
2025-09-21 11:00:00,3817.0,3345.0,1062.0,5323.0
2025-09-21 12:00:00,3867.0,3345.0,957.0,5233.0
2025-09-21 13:00:00,3817.0,3345.0,1009.0,5323.0
2025-09-21 14:00:00,4017.0,3472.0,974.0,5323.0
2025-09-21 15:00:00,3992.0,3472.0,965.0,5458.0
2025-09-21 16:00:00,4067.0,3557.0,983.0,5503.0
2025-09-21 17:00:00,3967.0,3472.0,974.0,5638.0
2025-09-21 18:00:00,3942.0,3302.0,965.0,5503.0
2025-09-21 19:00:00,3642.0,3047.0,904.0,5188.0
2025-09-21 20:00:00,3742.0,3047.0,887.0,5143.0
2025-09-21 21:00:00,3717.0,3132.0,887.0,5323.0
2025-09-21 22:00:00,3817.0,3047.0,869.0,5413.0
2025-09-21 23:00:00,3592.0,2983.0,773.0,5503.0
2025-09-22 00:00:00,3492.0,2792.0,624.0,5233.0
2025-09-22 01:00:00,3667.0,2303.0,685.0,5413.0
2025-09-22 02:00:00,3767.0,2962.0,685.0,5503.0
2025-09-22 03:00:00,3717.0,2983.0,668.0,5683.0
2025-09-22 04:00:00,3717.0,2813.0,659.0,5278.0
2025-09-22 05:00:00,3517.0,2835.0,537.0,5503.0
2025-09-22 06:00:00,3642.0,2898.0,580.0,5413.0
2025-09-22 07:00:00,3567.0,2898.0,607.0,5188.0
2025-09-22 08:00:00,3617.0,2835.0,510.0,5098.0
2025-09-22 09:00:00,3317.0,2707.0,554.0,5053.0
2025-09-22 10:00:00,3167.0,2686.0,545.0,5143.0
2025-09-22 11:00:00,2742.0,2622.0,510.0,5143.0
2025-09-22 12:00:00,3467.0,2622.0,519.0,5143.0
2025-09-22 13:00:00,3717.0,3026.0,519.0,5143.0
2025-09-22 14:00:00,3592.0,2877.0,493.0,5143.0
2025-09-22 15:00:00,3592.0,2877.0,484.0,5143.0
2025-09-22 16:00:00,3692.0,2750.0,502.0,5368.0
2025-09-22 17:00:00,3767.0,2792.0,493.0,5188.0
2025-09-22 18:00:00,3392.0,2856.0,510.0,5143.0
2025-09-22 19:00:00,3367.0,2643.0,519.0,5098.0
2025-09-22 20:00:00,3392.0,2792.0,519.0,5188.0
2025-09-22 21:00:00,3767.0,3026.0,519.0,5413.0
2025-09-22 22:00:00,3767.0,3005.0,519.0,5503.0
2025-09-22 23:00:00,3867.0,2962.0,519.0,5503.0
2025-09-23 00:00:00,3767.0,2962.0,519.0,5458.0
2025-09-23 01:00:00,3817.0,2920.0,519.0,5548.0
2025-09-23 02:00:00,3792.0,2962.0,484.0,5728.0
2025-09-23 03:00:00,3817.0,3005.0,519.0,5863.0
2025-09-23 04:00:00,3767.0,2898.0,493.0,5593.0
2025-09-23 05:00:00,3842.0,3408.0,519.0,5863.0
2025-09-23 06:00:00,3717.0,2920.0,493.0,6043.0
2025-09-23 07:00:00,3767.0,2920.0,519.0,5143.0
2025-09-23 08:00:00,3392.0,2941.0,519.0,5458.0
2025-09-23 09:00:00,3467.0,2877.0,519.0,5143.0
2025-09-23 10:00:00,3492.0,2920.0,519.0,5143.0
2025-09-23 11:00:00,3467.0,3005.0,519.0,5143.0
2025-09-23 12:00:00,3567.0,3047.0,694.0,5143.0
2025-09-23 13:00:00,3917.0,3430.0,677.0,5323.0
2025-09-23 14:00:00,4067.0,3323.0,659.0,5458.0
2025-09-23 15:00:00,4067.0,3472.0,685.0,5503.0
2025-09-23 16:00:00,3967.0,3472.0,677.0,5503.0
2025-09-23 17:00:00,4042.0,3387.0,659.0,5413.0
2025-09-23 18:00:00,3867.0,3175.0,659.0,5503.0
2025-09-23 19:00:00,3867.0,3068.0,685.0,5323.0
2025-09-23 20:00:00,3908.0,3238.0,619.0,4997.0
2025-09-23 21:00:00,3775.0,3084.0,642.0,4924.0
2025-09-23 22:00:00,3833.0,3055.0,663.0,4896.0
2025-09-23 23:00:00,3908.0,3126.0,670.0,5077.0
2025-09-24 00:00:00,3970.0,3298.0,659.0,5275.0
2025-09-24 01:00:00,3966.0,3391.0,668.0,5425.0
2025-09-24 02:00:00,3948.0,3248.0,635.0,5226.0
2025-09-24 03:00:00,3931.0,3153.0,599.0,4935.0
2025-09-24 04:00:00,3946.0,3012.0,595.0,5093.0
2025-09-24 05:00:00,3936.0,3044.0,586.0,5179.0
2025-09-24 06:00:00,3880.0,3171.0,593.0,5171.0
2025-09-24 07:00:00,3643.0,3150.0,599.0,5241.0
2025-09-24 08:00:00,3844.0,3230.0,607.0,5316.0
2025-09-24 09:00:00,3692.0,3096.0,606.0,5163.0
2025-09-24 10:00:00,3573.0,3071.0,623.0,5100.0
2025-09-24 11:00:00,3678.0,3143.0,634.0,5162.0
2025-09-24 12:00:00,3690.0,3108.0,667.0,5127.0
2025-09-24 13:00:00,3710.0,3031.0,669.0,5153.0
2025-09-24 14:00:00,3803.0,3110.0,677.0,5120.0
2025-09-24 15:00:00,3958.0,3397.0,836.0,5175.0
2025-09-24 16:00:00,3971.0,3628.0,855.0,5248.0
2025-09-24 17:00:00,3974.0,3536.0,857.0,5360.0
2025-09-24 18:00:00,3969.0,3544.0,805.0,5469.0
2025-09-24 19:00:00,4014.0,3472.0,769.0,5536.0
2025-09-24 20:00:00,4023.0,3446.0,768.0,5494.0
2025-09-24 21:00:00,3948.0,3469.0,795.0,5104.0
2025-09-24 22:00:00,3965.0,3447.0,834.0,5197.0
2025-09-24 23:00:00,3970.0,3472.0,830.0,5239.0
2025-09-25 00:00:00,3998.0,3460.0,821.0,5291.0
2025-09-25 01:00:00,4065.0,3481.0,769.0,5320.0
2025-09-25 02:00:00,4049.0,3397.0,700.0,5157.0
2025-09-25 03:00:00,4020.0,3226.0,676.0,5151.0
2025-09-25 04:00:00,4030.0,3020.0,696.0,5188.0
2025-09-25 05:00:00,3996.0,3131.0,683.0,5395.0
2025-09-25 06:00:00,3956.0,3071.0,687.0,5203.0
2025-09-25 07:00:00,4017.0,3179.0,660.0,5088.0
2025-09-25 08:00:00,3986.0,3171.0,678.0,5170.0
2025-09-25 09:00:00,3853.0,3159.0,684.0,5175.0
2025-09-25 10:00:00,3733.0,3105.0,693.0,5102.0
2025-09-25 11:00:00,3749.0,3254.0,690.0,5161.0
2025-09-25 12:00:00,3778.0,3176.0,692.0,5151.0
2025-09-25 13:00:00,3828.0,3202.0,702.0,5188.0
2025-09-25 14:00:00,3824.0,3222.0,714.0,5172.0
2025-09-25 15:00:00,3938.0,3304.0,774.0,5175.0
2025-09-25 16:00:00,3963.0,3513.0,804.0,5192.0
2025-09-25 17:00:00,3951.0,3367.0,768.0,5285.0
2025-09-25 18:00:00,4017.0,3334.0,733.0,5432.0
2025-09-25 19:00:00,4031.0,3366.0,728.0,5472.0
2025-09-25 20:00:00,3964.0,3389.0,744.0,5405.0
2025-09-25 21:00:00,3847.0,3175.0,772.0,5312.0
2025-09-25 22:00:00,3853.0,3056.0,792.0,5323.0
2025-09-25 23:00:00,4117.0,3472.0,817.0,5593.0
2025-09-26 00:00:00,3987.0,3319.0,810.0,5442.0
2025-09-26 01:00:00,4063.0,3384.0,806.0,5526.0
2025-09-26 02:00:00,3999.0,3365.0,768.0,5420.0
2025-09-26 03:00:00,3873.0,2992.0,631.0,5383.0
2025-09-26 04:00:00,3915.0,2848.0,641.0,5488.0
2025-09-26 05:00:00,3950.0,3016.0,624.0,5398.0
2025-09-26 06:00:00,3867.0,3095.0,632.0,5190.0
2025-09-26 07:00:00,3691.0,3036.0,614.0,5141.0
2025-09-26 08:00:00,3938.0,3084.0,635.0,5307.0
2025-09-26 09:00:00,3863.0,3117.0,649.0,5274.0
2025-09-26 10:00:00,3692.0,3068.0,615.0,5188.0
2025-09-26 11:00:00,3528.0,3042.0,599.0,4928.0
2025-09-26 12:00:00,3584.0,3051.0,638.0,5012.0
2025-09-26 13:00:00,3650.0,3058.0,596.0,5160.0
2025-09-26 14:00:00,3633.0,3000.0,577.0,5161.0
2025-09-26 15:00:00,3718.0,3015.0,624.0,5167.0
2025-09-26 16:00:00,3890.0,3074.0,701.0,5142.0
2025-09-26 17:00:00,4042.0,3472.0,799.0,5683.0
2025-09-26 18:00:00,3939.0,3136.0,673.0,5319.0
2025-09-26 19:00:00,3963.0,3208.0,716.0,5502.0
2025-09-26 20:00:00,3964.0,3337.0,763.0,5488.0
2025-09-26 21:00:00,3911.0,3290.0,786.0,5386.0
2025-09-26 22:00:00,3965.0,3395.0,842.0,5401.0
