date,5.8x42mm DBP10,5.8x42mm DBP87,5.8x42mm DVC12,5.8x42mm DVP88
2025-11-22 19:00:00,2325.0,94.0,4918.0,375.0
2025-11-22 20:00:00,2336.0,94.0,4902.0,375.0
2025-11-22 21:00:00,2342.0,94.0,4838.0,375.0
2025-11-22 22:00:00,2369.0,94.0,4843.0,376.0
2025-11-22 23:00:00,2371.0,94.0,4849.0,376.0
2025-11-23 00:00:00,2372.0,96.0,4852.0,375.0
2025-11-23 01:00:00,2376.0,97.0,4850.0,374.0
2025-11-23 02:00:00,2399.0,97.0,4845.0,373.0
2025-11-23 03:00:00,2005.0,97.0,4858.0,357.0
2025-11-23 04:00:00,1943.0,94.0,4921.0,357.0
2025-11-23 05:00:00,2151.0,94.0,5191.0,360.0
2025-11-23 06:00:00,1904.0,93.0,4919.0,356.0
2025-11-23 07:00:00,2041.0,93.0,4989.0,356.0
2025-11-23 08:00:00,2116.0,93.0,5097.0,343.0
2025-11-23 09:00:00,2125.0,93.0,5046.0,344.0
2025-11-23 10:00:00,2127.0,95.0,4654.0,361.0
2025-11-23 11:00:00,2163.0,96.0,4568.0,363.0
2025-11-23 12:00:00,2191.0,95.0,4574.0,375.0
2025-11-23 13:00:00,2227.0,97.0,4652.0,379.0
2025-11-23 14:00:00,2256.0,95.0,4706.0,378.0
2025-11-23 15:00:00,2271.0,94.0,4710.0,378.0
2025-11-23 16:00:00,2307.0,94.0,4826.0,378.0
2025-11-23 17:00:00,2340.0,97.0,4964.0,377.0
2025-11-23 18:00:00,2398.0,95.0,5105.0,377.0
2025-11-23 19:00:00,2401.0,95.0,5119.0,376.0
2025-11-23 20:00:00,2395.0,95.0,5082.0,375.0
2025-11-23 21:00:00,2311.0,94.0,4992.0,375.0
2025-11-23 22:00:00,2279.0,94.0,4911.0,376.0
2025-11-23 23:00:00,2361.0,94.0,4913.0,375.0
2025-11-24 00:00:00,2370.0,94.0,4915.0,374.0
2025-11-24 01:00:00,2330.0,94.0,4911.0,373.0
2025-11-24 02:00:00,2277.0,94.0,4899.0,372.0
2025-11-24 03:00:00,1988.0,93.0,4893.0,358.0
2025-11-24 04:00:00,1934.0,93.0,4912.0,358.0
2025-11-24 05:00:00,1891.0,93.0,4911.0,357.0
2025-11-24 06:00:00,1865.0,93.0,4913.0,358.0
2025-11-24 07:00:00,1881.0,93.0,4909.0,357.0
2025-11-24 08:00:00,1912.0,93.0,4911.0,357.0
2025-11-24 09:00:00,1958.0,93.0,4815.0,355.0
2025-11-24 10:00:00,1934.0,93.0,4563.0,330.0
2025-11-24 11:00:00,1934.0,93.0,4499.0,329.0
2025-11-24 12:00:00,1914.0,95.0,4492.0,330.0
2025-11-24 13:00:00,2093.0,97.0,4655.0,373.0
2025-11-24 14:00:00,1946.0,94.0,4559.0,345.0
2025-11-24 15:00:00,1990.0,96.0,4563.0,358.0
2025-11-24 16:00:00,2052.0,95.0,4575.0,361.0
2025-11-24 17:00:00,2068.0,94.0,4786.0,359.0
2025-11-24 18:00:00,2085.0,95.0,4909.0,359.0
2025-11-24 19:00:00,2058.0,96.0,4935.0,373.0
2025-11-24 20:00:00,2077.0,96.0,4891.0,359.0
2025-11-24 21:00:00,2128.0,97.0,4946.0,388.0
2025-11-24 22:00:00,2017.0,94.0,4843.0,360.0
2025-11-24 23:00:00,2048.0,94.0,4851.0,374.0
2025-11-25 00:00:00,2088.0,94.0,4868.0,374.0
2025-11-25 01:00:00,2068.0,94.0,4914.0,373.0
2025-11-25 02:00:00,1993.0,94.0,4902.0,372.0
2025-11-25 03:00:00,1800.0,93.0,4897.0,357.0
2025-11-25 04:00:00,1791.0,93.0,4912.0,356.0
2025-11-25 05:00:00,1782.0,93.0,4913.0,356.0
2025-11-25 06:00:00,1782.0,93.0,4908.0,332.0
2025-11-25 07:00:00,1842.0,94.0,4678.0,320.0
2025-11-25 08:00:00,1848.0,94.0,4596.0,328.0
2025-11-25 09:00:00,1809.0,93.0,4801.0,304.0
2025-11-25 10:00:00,1805.0,93.0,4578.0,308.0
2025-11-25 11:00:00,1806.0,93.0,4508.0,315.0
2025-11-25 12:00:00,1811.0,93.0,4487.0,316.0
2025-11-25 13:00:00,1814.0,93.0,4499.0,326.0
2025-11-25 14:00:00,1843.0,93.0,4497.0,329.0
2025-11-25 15:00:00,1850.0,93.0,4496.0,346.0
2025-11-25 16:00:00,1850.0,93.0,4588.0,359.0
2025-11-25 17:00:00,1881.0,93.0,4804.0,358.0
2025-11-25 18:00:00,1882.0,93.0,4905.0,358.0
2025-11-25 19:00:00,1884.0,93.0,4912.0,358.0
2025-11-25 20:00:00,1881.0,93.0,4897.0,358.0
2025-11-25 21:00:00,1878.0,93.0,4834.0,358.0
2025-11-25 22:00:00,1883.0,94.0,4844.0,359.0
2025-11-25 23:00:00,1900.0,94.0,4852.0,359.0
2025-11-26 00:00:00,1919.0,94.0,4880.0,359.0
2025-11-26 01:00:00,1937.0,94.0,4916.0,358.0
2025-11-26 02:00:00,1945.0,94.0,4903.0,357.0
2025-11-26 03:00:00,1736.0,94.0,4909.0,343.0
2025-11-26 04:00:00,1736.0,94.0,4912.0,342.0
2025-11-26 05:00:00,1748.0,93.0,4911.0,339.0
2025-11-26 06:00:00,1754.0,93.0,4914.0,327.0
2025-11-26 07:00:00,1773.0,93.0,4912.0,327.0
2025-11-26 08:00:00,1779.0,93.0,4903.0,327.0
2025-11-26 09:00:00,1773.0,93.0,4756.0,328.0
2025-11-26 10:00:00,1766.0,93.0,4606.0,340.0
2025-11-26 11:00:00,1848.0,94.0,4655.0,373.0
2025-11-26 12:00:00,1780.0,93.0,4495.0,347.0
2025-11-26 13:00:00,1790.0,93.0,4565.0,355.0
2025-11-26 14:00:00,1810.0,93.0,4568.0,360.0
2025-11-26 15:00:00,1817.0,94.0,4569.0,362.0
2025-11-26 16:00:00,1822.0,94.0,4650.0,361.0
2025-11-26 17:00:00,1852.0,97.0,4852.0,360.0
2025-11-26 18:00:00,1857.0,96.0,4913.0,359.0
2025-11-26 19:00:00,1886.0,94.0,4911.0,359.0
2025-11-26 20:00:00,1883.0,94.0,4863.0,359.0
2025-11-26 21:00:00,1881.0,94.0,4773.0,360.0
2025-11-26 22:00:00,1893.0,94.0,4781.0,361.0
2025-11-26 23:00:00,1918.0,94.0,4844.0,373.0
2025-11-27 00:00:00,1931.0,94.0,4918.0,374.0
2025-11-27 01:00:00,1975.0,95.0,4911.0,374.0
2025-11-27 02:00:00,1978.0,94.0,4906.0,373.0
2025-11-27 03:00:00,1762.0,93.0,4909.0,360.0
2025-11-27 04:00:00,1749.0,93.0,4914.0,359.0
2025-11-27 05:00:00,1745.0,93.0,4916.0,359.0
2025-11-27 06:00:00,1779.0,93.0,4911.0,363.0
2025-11-27 07:00:00,1780.0,93.0,4914.0,372.0
2025-11-27 08:00:00,1780.0,93.0,4907.0,373.0
2025-11-27 09:00:00,1806.0,93.0,4838.0,366.0
2025-11-27 10:00:00,1792.0,93.0,4644.0,359.0
2025-11-27 11:00:00,1848.0,94.0,4655.0,388.0
2025-11-27 12:00:00,1812.0,93.0,4558.0,375.0
2025-11-27 13:00:00,1815.0,93.0,4563.0,376.0
2025-11-27 14:00:00,1814.0,93.0,4565.0,375.0
2025-11-27 15:00:00,1823.0,93.0,4571.0,377.0
2025-11-27 16:00:00,1852.0,93.0,4642.0,376.0
2025-11-27 17:00:00,1855.0,93.0,4861.0,375.0
2025-11-27 18:00:00,1886.0,93.0,4912.0,374.0
2025-11-27 19:00:00,1886.0,93.0,4911.0,374.0
2025-11-27 20:00:00,1903.0,93.0,4903.0,374.0
2025-11-27 21:00:00,1914.0,93.0,4845.0,375.0
2025-11-27 22:00:00,1918.0,93.0,4846.0,376.0
2025-11-27 23:00:00,1885.0,96.0,4794.0,357.0
2025-11-28 00:00:00,1885.0,96.0,4803.0,354.0
2025-11-28 01:00:00,1886.0,96.0,4812.0,350.0
2025-11-28 02:00:00,1886.0,96.0,4821.0,347.0
2025-11-28 03:00:00,1886.0,96.0,4830.0,344.0
2025-11-28 04:00:00,1886.0,96.0,4840.0,341.0
2025-11-28 05:00:00,1746.0,93.0,4915.0,296.0
2025-11-28 06:00:00,1775.0,93.0,4916.0,294.0
2025-11-28 07:00:00,1781.0,93.0,4911.0,292.0
2025-11-28 08:00:00,1780.0,93.0,4908.0,285.0
2025-11-28 09:00:00,1792.0,93.0,4823.0,292.0
2025-11-28 10:00:00,1793.0,93.0,4669.0,295.0
2025-11-28 11:00:00,1800.0,93.0,4564.0,298.0
2025-11-28 12:00:00,1813.0,93.0,4533.0,299.0
2025-11-28 13:00:00,1815.0,93.0,4561.0,299.0
2025-11-28 14:00:00,1814.0,93.0,4570.0,298.0
2025-11-28 15:00:00,1818.0,93.0,4571.0,300.0
2025-11-28 16:00:00,1853.0,93.0,4661.0,299.0
2025-11-28 17:00:00,1863.0,95.0,4849.0,299.0
2025-11-28 18:00:00,1887.0,94.0,4913.0,299.0
2025-11-28 19:00:00,1892.0,94.0,4909.0,299.0
2025-11-28 20:00:00,1918.0,95.0,4877.0,299.0
2025-11-28 21:00:00,1917.0,94.0,4762.0,300.0
2025-11-28 22:00:00,1957.0,94.0,4781.0,324.0
2025-11-28 23:00:00,2014.0,94.0,4831.0,365.0
2025-11-29 00:00:00,2055.0,95.0,4876.0,374.0
2025-11-29 01:00:00,2057.0,94.0,4913.0,373.0
2025-11-29 02:00:00,2052.0,95.0,4907.0,372.0
2025-11-29 03:00:00,1782.0,96.0,4915.0,342.0
2025-11-29 04:00:00,1767.0,93.0,4917.0,310.0
2025-11-29 05:00:00,1787.0,93.0,4918.0,305.0
2025-11-29 06:00:00,1797.0,93.0,4914.0,294.0
2025-11-29 07:00:00,1816.0,93.0,4914.0,284.0
2025-11-29 08:00:00,1816.0,93.0,4910.0,285.0
2025-11-29 09:00:00,1815.0,93.0,4862.0,297.0
2025-11-29 10:00:00,1918.0,98.0,4748.0,383.0
2025-11-29 11:00:00,1855.0,96.0,4626.0,322.0
2025-11-29 12:00:00,1871.0,97.0,4639.0,352.0
2025-11-29 13:00:00,1892.0,94.0,4683.0,373.0
2025-11-29 14:00:00,1919.0,94.0,4778.0,375.0
2025-11-29 15:00:00,1938.0,94.0,4778.0,375.0
2025-11-29 16:00:00,2027.0,94.0,4833.0,375.0
2025-11-29 17:00:00,2088.0,94.0,4922.0,375.0
2025-11-29 18:00:00,2138.0,94.0,4925.0,375.0
2025-11-29 19:00:00,2161.0,94.0,4937.0,374.0
2025-11-29 20:00:00,2151.0,94.0,4978.0,374.0
2025-11-29 21:00:00,2121.0,94.0,4937.0,374.0
2025-11-29 22:00:00,2122.0,94.0,4912.0,375.0
2025-11-29 23:00:00,2124.0,94.0,4916.0,375.0
2025-11-30 00:00:00,2124.0,97.0,4918.0,374.0
2025-11-30 01:00:00,2122.0,97.0,4916.0,373.0
2025-11-30 02:00:00,2103.0,97.0,4910.0,372.0
2025-11-30 03:00:00,1862.0,97.0,4919.0,357.0
2025-11-30 04:00:00,1799.0,97.0,4925.0,356.0
2025-11-30 05:00:00,1801.0,97.0,4987.0,356.0
2025-11-30 06:00:00,1805.0,97.0,4989.0,356.0
2025-11-30 07:00:00,1831.0,96.0,5024.0,356.0
2025-11-30 08:00:00,1851.0,93.0,5160.0,346.0
2025-11-30 09:00:00,1850.0,93.0,5155.0,344.0
2025-11-30 10:00:00,1861.0,93.0,4763.0,361.0
2025-11-30 11:00:00,1891.0,96.0,4653.0,363.0
2025-11-30 12:00:00,1915.0,96.0,4742.0,368.0
2025-11-30 13:00:00,1969.0,96.0,4810.0,377.0
2025-11-30 14:00:00,2057.0,94.0,4844.0,377.0
2025-11-30 15:00:00,2093.0,94.0,4845.0,377.0
2025-11-30 16:00:00,2121.0,94.0,4877.0,377.0
2025-11-30 17:00:00,2131.0,96.0,5083.0,377.0
2025-11-30 18:00:00,2130.0,94.0,5259.0,376.0
2025-11-30 19:00:00,2137.0,94.0,5256.0,375.0
2025-11-30 20:00:00,2151.0,96.0,5228.0,374.0
2025-11-30 21:00:00,2147.0,94.0,5072.0,374.0
2025-11-30 22:00:00,2152.0,94.0,5043.0,375.0
2025-11-30 23:00:00,2140.0,94.0,5049.0,374.0
2025-12-01 00:00:00,2155.0,94.0,5052.0,373.0
2025-12-01 01:00:00,2156.0,94.0,5047.0,372.0
2025-12-01 02:00:00,2151.0,94.0,5023.0,371.0
2025-12-01 03:00:00,1843.0,93.0,4993.0,357.0
2025-12-01 04:00:00,1774.0,93.0,5052.0,358.0
2025-12-01 05:00:00,1767.0,93.0,5051.0,357.0
2025-12-01 06:00:00,1787.0,93.0,5051.0,357.0
2025-12-01 07:00:00,1810.0,93.0,5054.0,355.0
2025-12-01 08:00:00,1814.0,93.0,5038.0,341.0
2025-12-01 09:00:00,1843.0,93.0,4899.0,342.0
2025-12-01 10:00:00,1811.0,93.0,4721.0,326.0
2025-12-01 11:00:00,1783.0,96.0,4610.0,329.0
2025-12-01 12:00:00,1883.0,97.0,4713.0,355.0
2025-12-01 13:00:00,1831.0,94.0,4613.0,330.0
2025-12-01 14:00:00,1843.0,95.0,4633.0,330.0
2025-12-01 15:00:00,1850.0,95.0,4638.0,347.0
2025-12-01 16:00:00,1850.0,95.0,4678.0,360.0
2025-12-01 17:00:00,1874.0,95.0,4909.0,359.0
2025-12-01 18:00:00,1881.0,94.0,5012.0,358.0
2025-12-01 19:00:00,1881.0,94.0,5049.0,358.0
2025-12-01 20:00:00,1879.0,94.0,5031.0,358.0
2025-12-01 21:00:00,1873.0,96.0,4899.0,358.0
2025-12-01 22:00:00,1878.0,97.0,4871.0,359.0
2025-12-01 23:00:00,1880.0,94.0,4919.0,359.0
2025-12-02 00:00:00,1883.0,94.0,4985.0,359.0
2025-12-02 01:00:00,1902.0,94.0,5051.0,358.0
2025-12-02 02:00:00,1868.0,94.0,5040.0,356.0
2025-12-02 03:00:00,1712.0,93.0,5045.0,342.0
2025-12-02 04:00:00,1710.0,93.0,5049.0,342.0
2025-12-02 05:00:00,1715.0,93.0,5050.0,341.0
2025-12-02 06:00:00,1718.0,93.0,5048.0,341.0
2025-12-02 07:00:00,1704.0,93.0,5048.0,341.0
2025-12-02 08:00:00,1727.0,93.0,5035.0,333.0
2025-12-02 09:00:00,1778.0,94.0,4713.0,343.0
2025-12-02 10:00:00,1778.0,94.0,4725.0,350.0
2025-12-02 11:00:00,1719.0,93.0,4622.0,322.0
2025-12-02 12:00:00,1734.0,93.0,4623.0,330.0
2025-12-02 13:00:00,1739.0,93.0,4628.0,339.0
2025-12-02 14:00:00,1737.0,93.0,4634.0,344.0
2025-12-02 15:00:00,1742.0,96.0,4639.0,346.0
2025-12-02 16:00:00,1742.0,96.0,4654.0,345.0
2025-12-02 17:00:00,1742.0,94.0,4884.0,344.0
2025-12-02 18:00:00,1742.0,94.0,4970.0,344.0
2025-12-02 19:00:00,1749.0,94.0,5047.0,344.0
2025-12-02 20:00:00,1770.0,95.0,4987.0,344.0
2025-12-02 21:00:00,1749.0,94.0,4913.0,344.0
2025-12-02 22:00:00,1746.0,94.0,4913.0,346.0
2025-12-02 23:00:00,1774.0,94.0,4920.0,354.0
2025-12-03 00:00:00,1776.0,94.0,4937.0,359.0
2025-12-03 01:00:00,1774.0,94.0,4989.0,359.0
2025-12-03 02:00:00,1764.0,94.0,4980.0,358.0
2025-12-03 03:00:00,1663.0,93.0,4982.0,357.0
2025-12-03 04:00:00,1679.0,93.0,5025.0,357.0
2025-12-03 05:00:00,1691.0,93.0,5034.0,357.0
2025-12-03 06:00:00,1703.0,93.0,5005.0,352.0
2025-12-03 07:00:00,1702.0,93.0,5048.0,343.0
2025-12-03 08:00:00,1699.0,93.0,5035.0,343.0
2025-12-03 09:00:00,1689.0,93.0,4877.0,342.0
2025-12-03 10:00:00,1676.0,93.0,4660.0,335.0
2025-12-03 11:00:00,1684.0,93.0,4614.0,335.0
2025-12-03 12:00:00,1673.0,94.0,4610.0,360.0
2025-12-03 13:00:00,1682.0,96.0,4623.0,360.0
2025-12-03 14:00:00,1696.0,96.0,4634.0,359.0
2025-12-03 15:00:00,1701.0,94.0,4637.0,361.0
2025-12-03 16:00:00,1708.0,95.0,4677.0,360.0
2025-12-03 17:00:00,1715.0,95.0,4908.0,360.0
2025-12-03 18:00:00,1750.0,98.0,4883.0,376.0
2025-12-03 19:00:00,1741.0,94.0,5050.0,359.0
2025-12-03 20:00:00,1738.0,94.0,5003.0,359.0
2025-12-03 21:00:00,1737.0,94.0,4917.0,360.0
2025-12-03 22:00:00,1742.0,94.0,4915.0,361.0
2025-12-03 23:00:00,1744.0,94.0,4921.0,366.0
2025-12-04 00:00:00,1772.0,94.0,4956.0,375.0
2025-12-04 01:00:00,1774.0,94.0,5022.0,374.0
2025-12-04 02:00:00,1769.0,94.0,5043.0,373.0
2025-12-04 03:00:00,1668.0,93.0,5047.0,373.0
2025-12-04 04:00:00,1672.0,93.0,5048.0,373.0
2025-12-04 05:00:00,1680.0,93.0,5050.0,373.0
2025-12-04 06:00:00,1706.0,93.0,5050.0,372.0
2025-12-04 07:00:00,1705.0,93.0,5040.0,372.0
2025-12-04 08:00:00,1706.0,93.0,5038.0,373.0
2025-12-04 09:00:00,1699.0,93.0,4908.0,372.0
2025-12-04 10:00:00,1693.0,93.0,4712.0,372.0
2025-12-04 11:00:00,1699.0,93.0,4624.0,375.0
2025-12-04 12:00:00,1706.0,93.0,4623.0,376.0
2025-12-04 13:00:00,1708.0,93.0,4635.0,376.0
2025-12-04 14:00:00,1707.0,93.0,4637.0,375.0
2025-12-04 15:00:00,1727.0,94.0,4640.0,378.0
2025-12-04 16:00:00,1745.0,95.0,4712.0,376.0
2025-12-04 17:00:00,1745.0,97.0,4889.0,375.0
2025-12-04 18:00:00,1764.0,94.0,4960.0,375.0
2025-12-04 19:00:00,1774.0,94.0,4987.0,375.0
2025-12-04 20:00:00,1772.0,94.0,4932.0,375.0
2025-12-04 21:00:00,1769.0,94.0,4840.0,375.0
2025-12-04 22:00:00,1774.0,93.0,4843.0,376.0
2025-12-04 23:00:00,1776.0,94.0,4901.0,376.0
2025-12-05 00:00:00,1778.0,94.0,4971.0,376.0
2025-12-05 01:00:00,1778.0,95.0,5052.0,375.0
2025-12-05 02:00:00,1774.0,95.0,5039.0,374.0
2025-12-05 03:00:00,1656.0,93.0,4986.0,341.0
2025-12-05 04:00:00,1663.0,93.0,5047.0,290.0
2025-12-05 05:00:00,1697.0,93.0,5047.0,284.0
2025-12-05 06:00:00,1709.0,93.0,5047.0,283.0
2025-12-05 07:00:00,1708.0,93.0,5045.0,283.0
2025-12-05 08:00:00,1721.0,93.0,5035.0,283.0
2025-12-05 09:00:00,1743.0,94.0,4713.0,313.0
2025-12-05 10:00:00,1686.0,93.0,4661.0,286.0
2025-12-05 11:00:00,1675.0,93.0,4605.0,289.0
2025-12-05 12:00:00,1708.0,94.0,4610.0,299.0
2025-12-05 13:00:00,1729.0,95.0,4617.0,299.0
2025-12-05 14:00:00,1741.0,97.0,4622.0,298.0
2025-12-05 15:00:00,1744.0,95.0,4631.0,300.0
2025-12-05 16:00:00,1746.0,95.0,4641.0,299.0
2025-12-05 17:00:00,1751.0,94.0,4686.0,298.0
2025-12-05 18:00:00,1781.0,94.0,4904.0,298.0
2025-12-05 19:00:00,1780.0,94.0,4911.0,298.0
2025-12-05 20:00:00,1778.0,95.0,4855.0,298.0
2025-12-05 21:00:00,1777.0,94.0,4766.0,299.0
2025-12-05 22:00:00,1806.0,94.0,4775.0,300.0
2025-12-05 23:00:00,1827.0,94.0,4783.0,304.0
2025-12-06 00:00:00,1858.0,94.0,4838.0,324.0
2025-12-06 01:00:00,1881.0,94.0,4914.0,329.0
2025-12-06 02:00:00,1878.0,94.0,4906.0,328.0
2025-12-06 03:00:00,1703.0,96.0,4915.0,298.0
2025-12-06 04:00:00,1715.0,93.0,4917.0,282.0
2025-12-06 05:00:00,1685.0,93.0,4914.0,282.0
2025-12-06 06:00:00,1717.0,93.0,4915.0,282.0
2025-12-06 07:00:00,1744.0,93.0,4914.0,274.0
2025-12-06 08:00:00,1743.0,93.0,4909.0,269.0
2025-12-06 09:00:00,1743.0,93.0,4848.0,271.0
2025-12-06 10:00:00,1767.0,93.0,4633.0,286.0
2025-12-06 11:00:00,1848.0,97.0,4725.0,328.0
2025-12-06 12:00:00,1877.0,98.0,4725.0,335.0
2025-12-06 13:00:00,1813.0,97.0,4639.0,306.0
2025-12-06 14:00:00,1818.0,94.0,4637.0,316.0
2025-12-06 15:00:00,1850.0,94.0,4640.0,324.0
2025-12-06 16:00:00,1862.0,94.0,4725.0,331.0
2025-12-06 17:00:00,1888.0,94.0,4915.0,331.0
2025-12-06 18:00:00,1908.0,94.0,4966.0,352.0
2025-12-06 19:00:00,1920.0,94.0,5024.0,360.0
2025-12-06 20:00:00,1943.0,94.0,5038.0,359.0
2025-12-06 21:00:00,1915.0,94.0,4989.0,359.0
2025-12-06 22:00:00,1915.0,94.0,4976.0,360.0
2025-12-06 23:00:00,1921.0,94.0,4979.0,360.0
2025-12-07 00:00:00,1950.0,97.0,4982.0,360.0
2025-12-07 01:00:00,1947.0,97.0,4979.0,359.0
2025-12-07 02:00:00,1943.0,97.0,4957.0,357.0
2025-12-07 03:00:00,1736.0,95.0,4984.0,341.0
2025-12-07 04:00:00,1715.0,96.0,4987.0,341.0
2025-12-07 05:00:00,1713.0,95.0,4985.0,341.0
2025-12-07 06:00:00,1743.0,95.0,4982.0,341.0
2025-12-07 07:00:00,1777.0,93.0,4980.0,339.0
2025-12-07 08:00:00,1778.0,93.0,4972.0,315.0
2025-12-07 09:00:00,1777.0,93.0,4924.0,313.0
2025-12-07 10:00:00,1780.0,93.0,4770.0,336.0
2025-12-07 11:00:00,1794.0,93.0,4677.0,348.0
2025-12-07 12:00:00,1821.0,94.0,4747.0,348.0
2025-12-07 13:00:00,1844.0,94.0,4790.0,361.0
2025-12-07 14:00:00,1861.0,94.0,4840.0,362.0
2025-12-07 15:00:00,1886.0,94.0,4840.0,369.0
2025-12-07 16:00:00,1901.0,94.0,4851.0,377.0
2025-12-07 17:00:00,1932.0,94.0,4913.0,376.0
2025-12-07 18:00:00,1955.0,94.0,4988.0,376.0
2025-12-07 19:00:00,1953.0,97.0,4935.0,388.0
2025-12-07 20:00:00,1976.0,98.0,4935.0,388.0
2025-12-07 21:00:00,1988.0,98.0,4958.0,388.0
2025-12-07 22:00:00,1988.0,98.0,5005.0,388.0
2025-12-07 23:00:00,1988.0,98.0,4993.0,388.0
2025-12-08 00:00:00,1950.0,97.0,4885.0,373.0
2025-12-08 01:00:00,1946.0,97.0,4912.0,372.0
2025-12-08 02:00:00,1937.0,97.0,4885.0,371.0
2025-12-08 03:00:00,1723.0,97.0,4880.0,357.0
2025-12-08 04:00:00,1686.0,93.0,4915.0,357.0
2025-12-08 05:00:00,1701.0,93.0,4913.0,357.0
2025-12-08 06:00:00,1718.0,93.0,4915.0,357.0
2025-12-08 07:00:00,1742.0,93.0,4912.0,347.0
2025-12-08 08:00:00,1742.0,93.0,4910.0,331.0
2025-12-08 09:00:00,1738.0,93.0,4664.0,325.0
2025-12-08 10:00:00,1668.0,93.0,4455.0,310.0
2025-12-08 11:00:00,1658.0,93.0,4492.0,299.0
2025-12-08 12:00:00,1670.0,93.0,4525.0,300.0
2025-12-08 13:00:00,1672.0,93.0,4537.0,300.0
2025-12-08 14:00:00,1671.0,93.0,4454.0,299.0
2025-12-08 15:00:00,1714.0,95.0,4473.0,322.0
2025-12-08 16:00:00,1813.0,97.0,4690.0,373.0
2025-12-08 17:00:00,1771.0,94.0,4565.0,358.0
2025-12-08 18:00:00,1772.0,94.0,4567.0,358.0
2025-12-08 19:00:00,1772.0,94.0,4602.0,357.0
2025-12-08 20:00:00,1753.0,93.0,4530.0,357.0
2025-12-08 21:00:00,1718.0,94.0,4385.0,358.0
2025-12-08 22:00:00,1704.0,96.0,4355.0,359.0
2025-12-08 23:00:00,1720.0,95.0,4380.0,358.0
2025-12-09 00:00:00,1759.0,94.0,4467.0,358.0
2025-12-09 01:00:00,1771.0,94.0,4488.0,357.0
2025-12-09 02:00:00,1740.0,94.0,4395.0,355.0
2025-12-09 03:00:00,1615.0,95.0,4349.0,312.0
2025-12-09 04:00:00,1611.0,95.0,4347.0,305.0
2025-12-09 05:00:00,1616.0,94.0,4350.0,283.0
2025-12-09 06:00:00,1626.0,94.0,4348.0,268.0
2025-12-09 07:00:00,1628.0,93.0,4352.0,257.0
2025-12-09 08:00:00,1648.0,93.0,4371.0,257.0
2025-12-09 09:00:00,1632.0,93.0,4321.0,268.0
2025-12-09 10:00:00,1614.0,93.0,4284.0,282.0
2025-12-09 11:00:00,1621.0,95.0,4232.0,297.0
2025-12-09 12:00:00,1622.0,94.0,4220.0,298.0
2025-12-09 13:00:00,1628.0,95.0,4189.0,299.0
2025-12-09 14:00:00,1628.0,95.0,4181.0,298.0
2025-12-09 15:00:00,1634.0,95.0,4188.0,300.0
2025-12-09 16:00:00,1669.0,94.0,4154.0,298.0
2025-12-09 17:00:00,1669.0,93.0,4193.0,297.0
2025-12-09 18:00:00,1669.0,93.0,4216.0,297.0
2025-12-09 19:00:00,1670.0,93.0,4216.0,296.0
2025-12-09 20:00:00,1667.0,93.0,4191.0,296.0
2025-12-09 21:00:00,1631.0,93.0,4141.0,297.0
2025-12-09 22:00:00,1645.0,94.0,4148.0,298.0
2025-12-09 23:00:00,1671.0,94.0,4154.0,295.0
2025-12-10 00:00:00,1673.0,94.0,4189.0,284.0
2025-12-10 01:00:00,1673.0,95.0,4217.0,284.0
2025-12-10 02:00:00,1668.0,97.0,4196.0,283.0
2025-12-10 03:00:00,1610.0,95.0,4198.0,269.0
2025-12-10 04:00:00,1592.0,93.0,4217.0,269.0
2025-12-10 05:00:00,1596.0,93.0,4216.0,268.0
2025-12-10 06:00:00,1627.0,93.0,4216.0,268.0
2025-12-10 07:00:00,1627.0,93.0,4216.0,254.0
2025-12-10 08:00:00,1626.0,93.0,4218.0,254.0
2025-12-10 09:00:00,1619.0,93.0,4196.0,255.0
2025-12-10 10:00:00,1586.0,93.0,4183.0,256.0
2025-12-10 11:00:00,1576.0,93.0,4153.0,266.0
2025-12-10 12:00:00,1655.0,95.0,4223.0,283.0
2025-12-10 13:00:00,1597.0,94.0,4137.0,271.0
2025-12-10 14:00:00,1595.0,93.0,4129.0,270.0
2025-12-10 15:00:00,1622.0,94.0,4133.0,272.0
2025-12-10 16:00:00,1659.0,96.0,4141.0,271.0
2025-12-10 17:00:00,1671.0,97.0,4152.0,270.0
2025-12-10 18:00:00,1671.0,94.0,4155.0,270.0
2025-12-10 19:00:00,1672.0,94.0,4155.0,269.0
2025-12-10 20:00:00,1669.0,94.0,4148.0,269.0
2025-12-10 21:00:00,1665.0,94.0,4124.0,269.0
2025-12-10 22:00:00,1713.0,96.0,4305.0,283.0
2025-12-10 23:00:00,1743.0,98.0,4281.0,283.0
2025-12-11 00:00:00,1649.0,98.0,4281.0,270.0
2025-12-11 01:00:00,1655.0,97.0,4305.0,268.0
2025-12-11 02:00:00,1667.0,94.0,4305.0,268.0
2025-12-11 03:00:00,1673.0,94.0,4340.0,268.0
2025-12-11 04:00:00,1649.0,94.0,4466.0,290.0
2025-12-11 05:00:00,1696.0,94.0,4491.0,268.0
2025-12-11 06:00:00,1684.0,94.0,4386.0,268.0
2025-12-11 07:00:00,1597.0,94.0,4200.0,268.0
2025-12-11 08:00:00,1603.0,96.0,4223.0,268.0
2025-12-11 09:00:00,1603.0,97.0,4211.0,268.0
2025-12-11 10:00:00,1632.0,94.0,4188.0,268.0
2025-12-11 11:00:00,1673.0,94.0,4223.0,268.0
2025-12-11 12:00:00,1684.0,97.0,4200.0,280.0
