date,5.45x39mm BS,5.45x39mm BT,5.45x39mm PRS,5.45x39mm PS,5.45x39mm T
2026-01-19 01:00:00,4120.0,834.0,36.0,367.0,99.0
2026-01-19 02:00:00,4083.0,815.0,35.0,352.0,99.0
2026-01-19 03:00:00,4084.0,823.0,36.0,339.0,99.0
2026-01-19 04:00:00,3920.0,837.0,35.0,338.0,99.0
2026-01-19 05:00:00,4202.0,831.0,35.0,338.0,99.0
2026-01-19 06:00:00,4197.0,828.0,36.0,326.0,99.0
2026-01-19 07:00:00,3885.0,811.0,35.0,306.0,99.0
2026-01-19 08:00:00,4281.0,807.0,35.0,285.0,99.0
2026-01-19 09:00:00,4100.0,814.0,36.0,294.0,99.0
2026-01-19 10:00:00,3826.0,810.0,36.0,307.0,99.0
2026-01-19 11:00:00,3807.0,809.0,37.0,333.0,99.0
2026-01-19 12:00:00,3876.0,813.0,36.0,343.0,99.0
2026-01-19 13:00:00,3901.0,809.0,36.0,350.0,99.0
2026-01-19 14:00:00,3940.0,810.0,36.0,356.0,99.0
2026-01-19 15:00:00,3936.0,814.0,36.0,358.0,99.0
2026-01-19 16:00:00,3951.0,815.0,36.0,365.0,99.0
2026-01-19 17:00:00,4232.0,814.0,36.0,371.0,99.0
2026-01-19 18:00:00,4336.0,815.0,36.0,370.0,99.0
2026-01-19 19:00:00,4322.0,815.0,36.0,370.0,99.0
2026-01-19 20:00:00,4226.0,814.0,36.0,370.0,99.0
2026-01-19 21:00:00,3963.0,815.0,36.0,371.0,99.0
2026-01-19 22:00:00,3961.0,818.0,36.0,378.0,99.0
2026-01-19 23:00:00,4132.0,823.0,36.0,385.0,99.0
2026-01-20 00:00:00,4277.0,844.0,36.0,383.0,99.0
2026-01-20 01:00:00,4285.0,883.0,36.0,375.0,99.0
2026-01-20 02:00:00,4229.0,931.0,36.0,367.0,99.0
2026-01-20 03:00:00,4208.0,886.0,35.0,339.0,99.0
2026-01-20 04:00:00,4269.0,860.0,36.0,338.0,99.0
2026-01-20 05:00:00,4220.0,839.0,35.0,322.0,99.0
2026-01-20 06:00:00,4261.0,833.0,35.0,301.0,99.0
2026-01-20 07:00:00,4316.0,820.0,35.0,283.0,99.0
2026-01-20 08:00:00,4294.0,816.0,36.0,278.0,99.0
2026-01-20 09:00:00,4162.0,826.0,36.0,292.0,99.0
2026-01-20 10:00:00,3863.0,832.0,37.0,308.0,99.0
2026-01-20 11:00:00,3818.0,838.0,37.0,332.0,99.0
2026-01-20 12:00:00,3849.0,848.0,37.0,343.0,99.0
2026-01-20 13:00:00,3845.0,865.0,37.0,371.0,99.0
2026-01-20 14:00:00,3853.0,862.0,37.0,372.0,99.0
2026-01-20 15:00:00,3888.0,866.0,37.0,376.0,99.0
2026-01-20 16:00:00,3910.0,866.0,36.0,385.0,99.0
2026-01-20 17:00:00,4091.0,866.0,36.0,384.0,99.0
2026-01-20 18:00:00,4309.0,866.0,36.0,384.0,99.0
2026-01-20 19:00:00,4239.5,861.5,36.0,377.0,99.0
2026-01-20 20:00:00,4170.0,857.0,36.0,370.0,99.0
2026-01-20 21:00:00,3957.0,837.0,36.0,378.0,99.0
2026-01-20 22:00:00,3959.0,841.0,36.0,384.0,99.0
2026-01-20 23:00:00,3986.0,847.0,36.0,384.0,99.0
2026-01-21 00:00:00,4177.0,866.0,36.0,383.0,99.0
2026-01-21 01:00:00,4228.0,864.0,36.0,378.0,99.0
2026-01-21 02:00:00,4201.0,853.0,36.0,364.0,99.0
2026-01-21 03:00:00,4213.5,845.0,35.5,351.0,99.0
2026-01-21 04:00:00,4226.0,837.0,35.0,338.0,99.0
2026-01-21 05:00:00,4210.0,832.0,35.0,330.0,99.0
2026-01-21 06:00:00,4066.0,831.0,35.0,307.0,99.0
2026-01-21 07:00:00,4250.0,826.0,36.0,307.0,99.0
2026-01-21 08:00:00,4255.0,816.0,36.0,308.0,99.0
2026-01-21 09:00:00,4097.0,818.0,36.0,309.0,99.0
2026-01-21 10:00:00,4071.0,821.3333333333334,36.16666666666666,319.8333333333333,99.0
2026-01-21 11:00:00,4045.0,824.6666666666666,36.333333333333336,330.6666666666667,99.0
2026-01-21 12:00:00,4019.0,828.0,36.5,341.5,99.0
2026-01-21 13:00:00,3993.0,831.3333333333334,36.66666666666666,352.3333333333333,99.0
2026-01-21 14:00:00,3967.0,834.6666666666666,36.833333333333336,363.1666666666667,99.0
2026-01-21 15:00:00,3941.0,838.0,37.0,374.0,99.0
2026-01-21 16:00:00,3961.0,841.0,36.0,385.0,99.0
2026-01-21 17:00:00,4029.0,841.0,36.0,384.0,99.0
2026-01-21 18:00:00,4245.0,840.0,36.0,384.0,99.0
2026-01-21 19:00:00,4198.0,839.0,36.0,377.0,99.0
2026-01-21 20:00:00,4146.0,830.0,36.0,370.0,99.0
2026-01-21 21:00:00,3899.0,816.0,36.0,381.0,99.0
2026-01-21 22:00:00,3947.0,834.0,36.0,385.0,99.0
2026-01-21 23:00:00,4036.0,842.0,36.0,385.0,99.0
2026-01-22 00:00:00,4176.0,842.0,36.0,384.0,99.0
2026-01-22 01:00:00,4221.0,842.0,36.0,375.0,99.0
2026-01-22 02:00:00,4163.0,858.0,36.0,368.0,99.0
2026-01-22 03:00:00,4148.0,860.0,35.0,354.0,99.0
2026-01-22 04:00:00,3990.0,860.0,36.0,352.0,99.0
2026-01-22 05:00:00,4155.0,837.0,35.0,342.0,99.0
2026-01-22 06:00:00,4224.0,829.0,35.0,319.0,99.0
2026-01-22 07:00:00,4228.0,822.0,36.0,313.0,99.0
2026-01-22 08:00:00,4237.0,808.0,36.0,318.0,99.0
2026-01-22 09:00:00,4122.0,807.0,36.0,316.0,99.0
2026-01-22 10:00:00,3896.0,822.0,37.0,320.0,99.0
2026-01-22 11:00:00,3889.0,832.0,37.0,331.0,99.0
2026-01-22 12:00:00,3888.0,841.0,37.0,353.0,99.0
2026-01-22 13:00:00,3926.0,841.0,36.0,363.0,99.0
2026-01-22 14:00:00,3889.0,839.0,36.0,372.0,99.0
2026-01-22 15:00:00,3935.0,841.0,37.0,376.0,99.0
2026-01-22 16:00:00,3958.0,842.0,36.0,385.0,99.0
2026-01-22 17:00:00,4118.0,854.0,36.0,385.0,99.0
2026-01-22 18:00:00,4269.0,865.0,36.0,384.0,99.0
2026-01-22 19:00:00,4277.0,864.0,36.0,383.0,99.0
2026-01-22 20:00:00,4180.0,855.0,36.0,383.0,99.0
2026-01-22 21:00:00,4061.0,837.0,37.0,384.0,99.0
2026-01-22 22:00:00,4067.0,841.0,36.0,386.0,99.0
2026-01-22 23:00:00,4125.0,848.0,36.0,385.0,99.0
2026-01-23 00:00:00,4232.0,867.0,36.0,384.0,99.0
2026-01-23 01:00:00,4232.0,868.0,36.0,383.0,99.0
2026-01-23 02:00:00,4225.0,960.0,36.0,377.0,99.0
2026-01-23 03:00:00,4225.0,974.0,36.0,326.0,99.0
2026-01-23 04:00:00,4251.0,988.0,35.0,323.0,99.0
2026-01-23 05:00:00,4278.0,987.0,35.0,317.0,99.0
2026-01-23 06:00:00,4282.0,984.0,36.0,305.0,99.0
2026-01-23 07:00:00,4275.0,978.0,36.0,296.0,99.0
2026-01-23 08:00:00,4303.0,967.0,36.0,295.0,99.0
2026-01-23 09:00:00,4210.0,974.0,36.0,302.0,99.0
2026-01-23 10:00:00,3978.0,975.0,36.0,308.0,99.0
2026-01-23 11:00:00,3788.0,983.0,36.0,316.0,99.0
2026-01-23 12:00:00,3869.0,983.0,37.0,327.0,99.0
2026-01-23 13:00:00,3940.0,984.0,36.0,328.0,99.0
2026-01-23 14:00:00,3908.0,979.0,36.0,365.0,99.0
2026-01-23 15:00:00,3917.0,981.0,37.0,384.0,99.0
2026-01-23 16:00:00,3853.0,982.0,36.0,386.0,99.0
2026-01-23 17:00:00,4135.0,983.0,36.0,385.0,99.0
2026-01-23 18:00:00,4289.0,979.0,36.0,384.0,99.0
2026-01-23 19:00:00,4310.0,974.0,36.0,384.0,99.0
2026-01-23 20:00:00,4103.0,968.0,37.0,384.0,99.0
2026-01-23 21:00:00,3917.0,964.0,37.0,386.0,99.0
2026-01-23 22:00:00,3823.0,969.0,37.0,388.0,99.0
2026-01-23 23:00:00,3944.0,982.0,37.0,388.0,99.0
2026-01-24 00:00:00,4166.0,983.0,36.0,387.0,99.0
2026-01-24 01:00:00,4174.0,980.0,36.0,385.0,99.0
2026-01-24 02:00:00,4170.0,967.0,36.0,383.0,99.0
2026-01-24 03:00:00,4176.0,973.0,36.0,370.0,99.0
2026-01-24 04:00:00,4263.0,971.0,36.0,369.0,99.0
2026-01-24 05:00:00,4350.0,969.0,36.0,368.0,99.0
2026-01-24 06:00:00,4365.0,961.0,36.0,368.0,99.0
2026-01-24 07:00:00,4312.0,948.3333333333334,36.333333333333336,362.3333333333333,99.0
2026-01-24 08:00:00,4259.0,935.6666666666666,36.66666666666666,356.6666666666667,99.0
2026-01-24 09:00:00,4206.0,923.0,37.0,351.0,99.0
2026-01-24 10:00:00,3986.0,955.0,38.0,376.0,99.0
2026-01-24 11:00:00,3895.0,970.0,38.0,390.0,99.0
2026-01-24 12:00:00,3926.0,986.0,38.0,391.0,99.0
2026-01-24 13:00:00,3944.0,986.0,38.0,391.0,99.0
2026-01-24 14:00:00,3949.0,984.0,38.0,390.0,99.0
2026-01-24 15:00:00,3874.0,982.0,37.0,390.0,99.0
2026-01-24 16:00:00,3801.0,985.0,37.0,390.0,99.0
2026-01-24 17:00:00,4149.0,986.0,37.0,389.0,99.0
2026-01-24 18:00:00,4328.0,985.0,37.0,389.0,99.0
2026-01-24 19:00:00,4327.0,982.0,37.0,388.0,99.0
2026-01-24 20:00:00,4173.0,970.0,37.0,387.5,99.0
2026-01-24 21:00:00,4019.0,958.0,37.0,387.0,99.0
2026-01-24 22:00:00,4068.0,958.0,37.0,388.0,99.0
2026-01-24 23:00:00,4152.0,962.0,37.0,388.0,99.0
2026-01-25 00:00:00,4185.0,961.0,36.0,386.0,99.0
2026-01-25 01:00:00,4226.0,953.0,36.0,384.0,99.0
2026-01-25 02:00:00,4217.0,935.0,36.0,383.0,99.0
2026-01-25 03:00:00,4232.0,947.0,36.0,369.0,99.0
2026-01-25 04:00:00,4250.0,964.0,35.0,369.0,99.0
2026-01-25 05:00:00,4270.0,961.0,36.0,363.0,99.0
2026-01-25 06:00:00,4316.0,959.0,35.0,349.0,99.0
2026-01-25 07:00:00,4323.0,957.0,36.0,333.0,99.0
2026-01-25 08:00:00,4298.0,943.0,36.0,318.0,99.0
2026-01-25 09:00:00,4299.0,936.0,37.0,328.0,99.0
2026-01-25 10:00:00,4023.0,952.0,38.0,362.0,99.0
2026-01-25 11:00:00,4001.0,966.0,38.0,385.0,99.0
2026-01-25 12:00:00,4055.0,968.0,38.0,391.0,99.0
2026-01-25 13:00:00,4141.0,968.0,38.0,391.0,99.0
2026-01-25 14:00:00,4117.0,966.0,37.0,390.0,99.0
2026-01-25 15:00:00,4128.0,967.0,37.0,390.0,99.0
2026-01-25 16:00:00,4139.0,968.0,37.0,390.0,99.0
2026-01-25 17:00:00,4368.0,980.0,37.0,389.0,99.0
2026-01-25 18:00:00,4486.0,986.0,37.0,389.0,99.0
2026-01-25 19:00:00,4374.0,983.0,37.0,388.0,99.0
2026-01-25 20:00:00,4355.0,969.0,37.0,387.0,99.0
2026-01-25 21:00:00,4352.0,963.0,37.0,386.0,99.0
2026-01-25 22:00:00,4329.0,963.0,37.0,387.0,99.0
2026-01-25 23:00:00,4329.0,963.0,36.0,385.0,99.0
2026-01-26 00:00:00,4334.0,961.0,36.0,384.0,99.0
2026-01-26 01:00:00,4332.0,957.0,36.0,381.0,99.0
2026-01-26 02:00:00,4336.0,960.0,35.5,360.5,99.0
2026-01-26 03:00:00,4340.0,963.0,35.0,340.0,99.0
2026-01-26 04:00:00,4394.0,969.0,35.0,339.0,99.0
2026-01-26 05:00:00,4483.0,979.0,35.0,338.0,99.0
2026-01-26 06:00:00,4529.0,980.0,35.0,337.0,99.0
2026-01-26 07:00:00,4542.0,972.0,35.0,331.0,99.0
2026-01-26 08:00:00,4530.0,968.0,36.0,321.0,99.0
2026-01-26 09:00:00,4358.0,966.0,35.0,321.0,99.0
2026-01-26 10:00:00,4047.0,979.0,35.0,335.0,99.0
