date,5.7x28mm L191,5.7x28mm R37.F,5.7x28mm SS190,5.7x28mm SS193,5.7x28mm SS197SR,5.7x28mm SS198LF
2025-10-27 07:00:00,525.0,460.0,4677.0,1624.0,98.0,36.0
2025-10-27 08:00:00,519.0,483.0,4675.0,1631.0,97.0,37.0
2025-10-27 09:00:00,507.0,485.0,4426.0,1642.0,99.0,37.0
2025-10-27 10:00:00,518.0,507.0,4037.0,1609.0,101.0,37.0
2025-10-27 11:00:00,516.0,513.0,4118.0,1586.0,100.0,36.0
2025-10-27 12:00:00,527.0,522.0,4141.0,1642.0,99.0,36.0
2025-10-27 13:00:00,528.0,527.0,4269.0,1653.0,98.0,36.0
2025-10-27 14:00:00,536.0,532.0,4286.0,1657.0,97.0,36.0
2025-10-27 15:00:00,544.0,542.0,4292.0,1703.0,101.0,37.0
2025-10-27 16:00:00,547.0,550.0,4420.0,1770.0,97.0,36.0
2025-10-27 17:00:00,553.0,551.0,4561.0,1775.0,99.0,36.0
2025-10-27 18:00:00,553.0,557.0,4606.0,1787.0,100.0,36.0
2025-10-27 19:00:00,556.0,568.0,4607.0,1785.0,98.0,36.0
2025-10-27 20:00:00,557.0,586.0,4527.0,1784.0,101.0,37.0
2025-10-27 21:00:00,558.0,589.0,4394.0,1741.0,97.0,37.0
2025-10-27 22:00:00,571.0,590.0,4449.0,1752.0,99.0,37.0
2025-10-27 23:00:00,577.0,605.0,4553.0,1786.0,98.0,37.0
2025-10-28 00:00:00,589.0,616.0,4609.0,1824.0,98.0,36.0
2025-10-28 01:00:00,589.0,616.0,4597.0,1851.0,99.0,36.0
2025-10-28 02:00:00,590.0,610.0,4497.0,1769.0,100.0,36.0
2025-10-28 03:00:00,515.0,490.0,4519.0,1599.0,97.0,35.0
2025-10-28 04:00:00,499.0,464.0,4569.0,1567.0,98.0,36.0
2025-10-28 05:00:00,504.0,458.0,4604.0,1557.0,97.0,36.0
2025-10-28 06:00:00,507.0,462.0,4598.0,1568.0,96.0,36.0
2025-10-28 07:00:00,486.0,497.0,4576.0,1528.0,96.0,36.0
2025-10-28 08:00:00,484.0,541.0,4539.0,1548.0,97.0,36.0
2025-10-28 09:00:00,489.0,540.0,4270.0,1539.0,99.0,36.0
2025-10-28 10:00:00,483.0,539.0,3990.0,1530.0,99.0,37.0
2025-10-28 11:00:00,479.0,539.0,3945.0,1517.0,100.0,36.0
2025-10-28 12:00:00,496.0,547.0,4068.0,1509.0,98.0,36.0
2025-10-28 13:00:00,500.0,551.0,3944.0,1508.0,102.0,36.0
2025-10-28 14:00:00,487.0,550.0,3990.0,1492.0,97.0,36.0
2025-10-28 15:00:00,514.0,554.0,4130.0,1535.0,99.0,37.0
2025-10-28 16:00:00,525.0,569.0,4168.0,1547.0,99.0,36.0
2025-10-28 17:00:00,518.0,590.0,4242.0,1488.0,100.0,36.0
2025-10-28 18:00:00,513.0,592.0,4407.0,1496.0,98.0,36.0
2025-10-28 19:00:00,521.0,592.0,4407.0,1480.0,98.0,36.0
2025-10-28 20:00:00,555.0,570.0,4398.0,1518.0,98.0,38.0
2025-10-28 21:00:00,525.0,588.0,4154.0,1428.0,98.0,37.0
2025-10-28 22:00:00,533.0,579.0,4207.0,1445.0,99.0,38.0
2025-10-28 23:00:00,543.0,564.0,4360.0,1493.0,100.0,37.0
2025-10-29 00:00:00,557.0,581.0,4418.0,1554.0,98.0,37.0
2025-10-29 01:00:00,553.0,565.0,4408.0,1585.0,100.0,36.0
2025-10-29 02:00:00,537.0,571.0,4295.0,1487.0,100.0,36.0
2025-10-29 03:00:00,478.0,465.0,4343.0,1456.0,96.0,36.0
2025-10-29 04:00:00,480.0,448.0,4409.0,1463.0,101.0,36.0
2025-10-29 05:00:00,475.0,444.0,4398.0,1459.0,99.0,36.0
2025-10-29 06:00:00,476.0,441.0,4232.0,1472.0,101.0,36.0
2025-10-29 07:00:00,469.0,475.0,4341.0,1475.0,99.0,36.0
2025-10-29 08:00:00,480.0,508.0,3978.0,1476.0,101.0,37.0
2025-10-29 09:00:00,485.0,520.0,3997.0,1473.0,101.0,38.0
2025-10-29 10:00:00,481.0,520.0,3814.0,1442.0,98.0,36.0
2025-10-29 11:00:00,477.0,520.0,3808.0,1439.0,101.0,36.0
2025-10-29 12:00:00,493.0,525.0,4109.0,1459.0,101.0,36.0
2025-10-29 13:00:00,492.0,531.0,4085.0,1446.0,99.0,36.0
2025-10-29 14:00:00,471.0,530.0,4067.0,1417.0,99.0,37.0
2025-10-29 15:00:00,504.0,540.0,4122.0,1473.0,96.0,37.0
2025-10-29 16:00:00,513.0,541.0,4228.0,1494.0,98.0,36.0
2025-10-29 17:00:00,520.0,549.0,4398.0,1493.0,96.0,36.0
2025-10-29 18:00:00,525.0,541.0,4467.0,1498.0,99.0,36.0
2025-10-29 19:00:00,523.0,531.0,4444.0,1499.0,97.0,36.0
2025-10-29 20:00:00,519.0,528.0,4354.0,1484.0,99.0,37.0
2025-10-29 21:00:00,525.0,536.0,4133.0,1446.0,99.0,37.0
2025-10-29 22:00:00,532.0,541.0,4229.0,1471.0,101.0,37.0
2025-10-29 23:00:00,542.0,545.0,4435.0,1499.0,99.0,37.0
2025-10-30 00:00:00,543.0,545.0,4500.0,1523.0,97.0,37.0
2025-10-30 01:00:00,550.0,543.0,4464.0,1532.0,100.0,36.0
2025-10-30 02:00:00,541.0,558.0,4360.0,1483.0,100.0,36.0
2025-10-30 03:00:00,486.0,438.0,4337.0,1449.0,96.0,36.0
2025-10-30 04:00:00,475.0,430.0,4346.0,1460.0,96.0,36.0
2025-10-30 05:00:00,464.0,422.0,4077.0,1457.0,96.0,36.0
2025-10-30 06:00:00,461.0,418.0,4138.0,1460.0,99.0,36.0
2025-10-30 07:00:00,461.0,461.0,4224.0,1461.0,98.0,36.0
2025-10-30 08:00:00,469.0,473.0,4144.0,1455.0,98.0,37.0
2025-10-30 09:00:00,467.0,472.0,3876.0,1445.0,98.0,37.0
2025-10-30 10:00:00,461.0,472.0,3788.0,1421.0,98.0,36.0
2025-10-30 11:00:00,467.0,478.0,3697.0,1425.0,97.0,36.0
2025-10-30 12:00:00,472.0,482.0,3799.0,1432.0,98.0,36.0
2025-10-30 13:00:00,479.0,483.0,4062.0,1441.0,99.0,36.0
2025-10-30 14:00:00,479.0,494.0,4112.0,1415.0,97.0,36.0
2025-10-30 15:00:00,495.0,508.0,4137.0,1469.0,98.0,37.0
2025-10-30 16:00:00,508.0,520.0,4270.0,1477.0,99.0,37.0
2025-10-30 17:00:00,511.0,525.0,4418.0,1498.0,101.0,36.0
2025-10-30 18:00:00,513.0,530.0,4477.0,1498.0,99.0,36.0
2025-10-30 19:00:00,517.0,529.0,4461.0,1501.0,97.0,36.0
2025-10-30 20:00:00,520.0,527.0,4379.0,1492.0,96.0,37.0
2025-10-30 21:00:00,523.0,532.0,4292.0,1458.0,97.0,37.0
2025-10-30 22:00:00,529.0,541.0,4354.0,1483.0,99.0,37.0
2025-10-30 23:00:00,541.0,546.0,4400.0,1515.0,99.0,37.0
2025-10-31 00:00:00,546.0,551.0,4534.0,1546.0,101.0,37.0
2025-10-31 01:00:00,554.0,568.0,4490.0,1563.0,100.0,37.0
2025-10-31 02:00:00,475.0,447.0,4604.0,1473.0,97.0,38.0
2025-10-31 03:00:00,475.0,433.0,4326.0,1440.0,98.0,36.0
2025-10-31 04:00:00,468.0,424.0,4448.0,1431.0,98.0,36.0
2025-10-31 05:00:00,459.0,422.0,4526.0,1448.0,95.0,36.0
2025-10-31 06:00:00,452.0,417.0,4442.0,1463.0,96.0,36.0
2025-10-31 07:00:00,449.0,443.0,4167.0,1458.0,96.0,36.0
2025-10-31 08:00:00,445.0,472.0,4166.0,1464.0,96.0,36.0
2025-10-31 09:00:00,452.0,473.0,3576.0,1445.0,96.0,37.0
2025-10-31 10:00:00,449.0,472.0,3629.0,1407.0,96.0,37.0
2025-10-31 11:00:00,463.0,472.0,3989.0,1413.0,96.0,36.0
2025-10-31 12:00:00,461.0,477.0,3999.0,1419.0,96.0,36.0
2025-10-31 13:00:00,385.0,481.0,4093.0,1392.0,98.0,36.0
2025-10-31 14:00:00,492.0,505.0,4442.0,1488.0,100.0,38.0
2025-10-31 15:00:00,414.0,482.0,4083.0,1422.0,97.0,37.0
2025-10-31 16:00:00,483.0,490.0,4109.0,1463.0,98.0,36.0
2025-10-31 17:00:00,483.0,501.0,4286.0,1471.0,98.0,37.0
2025-10-31 18:00:00,495.0,511.0,4383.0,1470.0,98.0,37.0
2025-10-31 19:00:00,505.0,521.0,4409.0,1473.0,99.0,37.0
2025-10-31 20:00:00,514.0,529.0,4322.0,1472.0,98.0,37.0
2025-10-31 21:00:00,529.0,538.0,4205.0,1473.0,99.0,37.0
2025-10-31 22:00:00,543.0,548.0,4308.0,1504.0,101.0,37.0
2025-10-31 23:00:00,560.0,573.0,4412.0,1552.0,99.0,37.0
2025-11-01 00:00:00,575.0,582.0,4429.0,1591.0,98.0,37.0
2025-11-01 01:00:00,579.0,580.0,4414.0,1618.0,101.0,37.0
2025-11-01 02:00:00,583.0,593.0,4378.0,1590.0,101.0,37.0
2025-11-01 03:00:00,498.0,437.0,4412.0,1480.0,97.0,37.0
2025-11-01 04:00:00,492.0,426.0,4488.0,1453.0,98.0,37.0
2025-11-01 05:00:00,492.0,426.0,4570.0,1469.0,98.0,37.0
2025-11-01 06:00:00,478.0,417.0,4604.0,1479.0,97.0,35.0
2025-11-01 07:00:00,486.0,437.0,4441.0,1487.0,96.0,37.0
2025-11-01 08:00:00,467.0,473.0,4938.0,1489.0,101.0,37.0
2025-11-01 09:00:00,492.0,475.0,3511.0,1477.0,97.0,37.0
2025-11-01 10:00:00,501.0,484.0,4032.0,1504.0,100.0,37.0
2025-11-01 11:00:00,515.0,492.0,4151.0,1522.0,98.0,37.0
2025-11-01 12:00:00,529.0,519.0,4270.0,1549.0,99.0,37.0
2025-11-01 13:00:00,541.0,539.0,4401.0,1584.0,97.0,37.0
2025-11-01 14:00:00,550.0,551.0,4391.0,1596.0,99.0,37.0
2025-11-01 15:00:00,561.0,570.0,4329.0,1613.0,100.0,37.0
2025-11-01 16:00:00,572.0,606.0,4399.0,1642.0,98.0,37.0
2025-11-01 17:00:00,584.0,621.0,4644.0,1677.0,101.0,37.0
2025-11-01 18:00:00,592.0,631.0,4742.0,1740.0,100.0,37.0
2025-11-01 19:00:00,617.0,632.0,4679.0,1783.0,100.0,37.0
2025-11-01 20:00:00,631.0,638.0,4481.0,1756.0,97.0,38.0
2025-11-01 21:00:00,632.0,641.0,4195.0,1675.0,99.0,42.0
2025-11-01 22:00:00,643.0,644.0,4321.0,1691.0,98.0,42.0
2025-11-01 23:00:00,647.0,656.0,4406.0,1754.0,99.0,42.0
2025-11-02 00:00:00,652.0,669.0,4510.0,1764.0,101.0,41.0
2025-11-02 01:00:00,655.0,676.0,4495.0,1729.0,101.0,41.0
2025-11-02 02:00:00,646.0,679.0,4431.0,1682.0,100.0,41.0
2025-11-02 03:00:00,508.0,452.0,4455.0,1474.0,101.0,41.0
2025-11-02 04:00:00,501.0,450.0,4419.0,1491.0,99.0,40.0
2025-11-02 05:00:00,501.0,445.0,4353.0,1488.0,96.0,39.0
2025-11-02 06:00:00,504.0,453.0,4387.0,1490.0,96.0,36.0
2025-11-02 07:00:00,506.0,482.0,4346.0,1496.0,97.0,36.0
2025-11-02 08:00:00,506.0,532.0,3854.0,1505.0,96.0,37.0
2025-11-02 09:00:00,513.0,532.0,4052.0,1499.0,96.0,37.0
2025-11-02 10:00:00,517.0,533.0,3664.0,1530.0,97.0,37.0
2025-11-02 11:00:00,531.0,539.0,4235.0,1542.0,98.0,37.0
2025-11-02 12:00:00,541.0,546.0,4293.0,1572.0,101.0,37.0
2025-11-02 13:00:00,553.0,555.0,4421.0,1608.0,101.0,37.0
2025-11-02 14:00:00,562.0,579.0,4376.0,1626.0,99.0,37.0
2025-11-02 15:00:00,571.0,608.0,4366.0,1646.0,99.0,37.0
2025-11-02 16:00:00,578.0,625.0,4515.0,1663.0,97.0,37.0
2025-11-02 17:00:00,591.0,635.0,4662.0,1697.0,98.0,37.0
2025-11-02 18:00:00,595.0,637.0,4770.0,1748.0,98.0,37.0
2025-11-02 19:00:00,612.0,631.0,4716.0,1755.0,96.0,37.0
2025-11-02 20:00:00,615.0,627.0,4541.0,1725.0,99.0,37.0
2025-11-02 21:00:00,610.0,620.0,4241.0,1579.0,96.0,37.0
2025-11-02 22:00:00,602.0,594.0,4302.0,1559.0,100.0,38.0
2025-11-02 23:00:00,610.0,612.0,4420.0,1588.0,101.0,42.0
2025-11-03 00:00:00,597.0,591.0,4460.0,1615.0,101.0,41.0
2025-11-03 01:00:00,562.0,552.0,4480.0,1639.0,101.0,40.0
2025-11-03 02:00:00,497.0,519.0,4290.0,1521.0,100.0,40.0
2025-11-03 03:00:00,482.0,441.0,4425.0,1464.0,100.0,39.0
2025-11-03 04:00:00,487.0,448.0,4528.0,1459.0,99.0,36.0
2025-11-03 05:00:00,478.0,442.0,4549.0,1474.0,95.0,36.0
2025-11-03 06:00:00,478.0,436.0,4550.0,1476.0,96.0,36.0
2025-11-03 07:00:00,444.0,452.0,4454.0,1478.0,95.0,36.0
2025-11-03 08:00:00,454.0,483.0,5552.0,1446.0,95.0,36.0
2025-11-03 09:00:00,451.0,492.0,3919.0,1417.0,96.0,36.0
2025-11-03 10:00:00,440.0,510.0,3557.0,1438.0,96.0,36.0
2025-11-03 11:00:00,449.0,510.0,3991.0,1412.0,96.0,36.0
2025-11-03 12:00:00,452.0,519.0,4010.0,1409.0,96.0,36.0
2025-11-03 13:00:00,431.0,521.0,4037.0,1392.0,96.0,36.0
2025-11-03 14:00:00,414.0,520.0,3654.0,1391.0,96.0,37.0
2025-11-03 15:00:00,458.0,522.0,4009.0,1408.0,96.0,37.0
2025-11-03 16:00:00,460.0,530.0,4064.0,1381.0,96.0,36.0
2025-11-03 17:00:00,400.0,527.0,4205.0,1359.0,96.0,36.0
2025-11-03 18:00:00,394.0,523.0,4225.0,1358.0,96.0,36.0
2025-11-03 19:00:00,391.0,502.0,4265.0,1358.0,97.0,36.0
2025-11-03 20:00:00,385.0,506.0,4122.0,1350.0,100.0,37.0
2025-11-03 21:00:00,384.0,503.0,3996.0,1300.0,96.0,37.0
2025-11-03 22:00:00,398.0,497.0,4074.0,1314.0,97.0,37.0
2025-11-03 23:00:00,398.0,473.0,4223.0,1341.0,98.0,37.0
2025-11-04 00:00:00,398.0,490.0,4311.0,1369.0,98.0,37.0
2025-11-04 01:00:00,385.0,498.0,4299.0,1358.0,100.0,36.0
2025-11-04 02:00:00,373.0,475.0,4157.0,1325.0,100.0,36.0
2025-11-04 03:00:00,388.0,418.0,4216.0,1356.0,99.0,36.0
2025-11-04 04:00:00,399.0,414.0,4278.0,1369.0,95.0,36.0
2025-11-04 05:00:00,388.0,405.0,4272.0,1363.0,95.0,36.0
2025-11-04 06:00:00,380.0,407.0,4173.0,1357.0,96.0,36.0
2025-11-04 07:00:00,394.0,424.0,4281.0,1378.0,95.0,36.0
2025-11-04 08:00:00,398.0,447.0,3816.0,1378.0,95.0,36.0
2025-11-04 09:00:00,391.0,453.0,3833.0,1371.0,95.0,36.0
2025-11-04 10:00:00,396.0,451.0,4046.0,1371.0,96.0,36.0
2025-11-04 11:00:00,400.0,451.0,3997.0,1375.0,96.0,36.0
2025-11-04 12:00:00,403.0,452.0,3990.0,1379.0,96.0,36.0
2025-11-04 13:00:00,407.0,462.0,4056.0,1382.0,96.0,36.0
2025-11-04 14:00:00,401.0,461.0,4149.0,1381.0,96.0,37.0
2025-11-04 15:00:00,434.0,465.0,4180.0,1385.0,97.0,37.0
2025-11-04 16:00:00,449.0,472.0,4241.0,1389.0,96.0,36.0
2025-11-04 17:00:00,425.0,478.0,4582.0,1498.0,99.0,38.0
2025-11-04 18:00:00,414.0,470.0,4511.0,1438.0,98.0,35.0
2025-11-04 19:00:00,400.0,474.0,4585.0,1464.0,99.0,36.0
2025-11-04 20:00:00,409.0,474.0,4509.0,1473.0,98.0,36.0
2025-11-04 21:00:00,393.0,478.0,4297.0,1465.0,98.0,37.0
2025-11-04 22:00:00,429.0,481.0,4431.0,1475.0,97.0,37.0
2025-11-04 23:00:00,467.0,481.0,4551.0,1503.0,98.0,37.0
2025-11-05 00:00:00,462.0,481.0,4610.0,1534.0,99.0,37.0
2025-11-05 01:00:00,451.0,480.0,4647.0,1563.0,98.0,36.0
2025-11-05 02:00:00,398.0,480.0,4913.0,1552.0,98.0,36.0
2025-11-05 03:00:00,387.0,404.0,4628.0,1470.0,100.0,36.0
2025-11-05 04:00:00,388.0,400.0,4703.0,1453.0,96.0,36.0
2025-11-05 05:00:00,380.0,400.0,4677.0,1461.0,95.0,36.0
2025-11-05 06:00:00,369.0,401.0,4777.0,1478.0,95.0,37.0
2025-11-05 07:00:00,371.0,418.0,4593.0,1489.0,96.0,35.0
2025-11-05 08:00:00,372.0,440.0,4961.0,1489.0,95.0,37.0
2025-11-05 09:00:00,366.0,443.0,3365.0,1460.0,96.0,37.0
2025-11-05 10:00:00,366.0,442.0,3748.0,1443.0,96.0,37.0
2025-11-05 11:00:00,381.0,441.0,3783.0,1427.0,96.0,37.0
2025-11-05 12:00:00,379.0,449.0,3946.0,1454.0,96.0,37.0
2025-11-05 13:00:00,381.0,452.0,4197.0,1482.0,96.0,36.0
2025-11-05 14:00:00,376.0,451.0,4285.0,1478.0,97.0,36.0
2025-11-05 15:00:00,404.0,456.0,4326.0,1506.0,101.0,37.0
2025-11-05 16:00:00,409.0,461.0,4413.0,1524.0,101.0,36.0
2025-11-05 17:00:00,376.0,461.0,4523.0,1533.0,98.0,36.0
2025-11-05 18:00:00,365.0,462.0,4702.0,1534.0,99.0,36.0
2025-11-05 19:00:00,368.0,467.0,4618.0,1559.0,100.0,36.0
2025-11-05 20:00:00,360.0,471.0,4467.0,1550.0,96.0,37.0
2025-11-05 21:00:00,365.0,470.0,4321.0,1524.0,98.0,37.0
2025-11-05 22:00:00,395.0,471.0,4460.0,1549.0,97.0,37.0
2025-11-05 23:00:00,413.0,479.0,4515.0,1565.0,96.0,37.0
2025-11-06 00:00:00,405.0,481.0,4702.0,1587.0,96.0,37.0
2025-11-06 01:00:00,375.0,480.0,4671.0,1589.0,98.0,37.0
2025-11-06 02:00:00,372.0,463.0,4552.0,1573.0,99.0,36.0
2025-11-06 03:00:00,378.0,394.0,4567.0,1472.0,99.0,36.0
2025-11-06 04:00:00,372.0,402.0,4614.0,1467.0,95.0,36.0
2025-11-06 05:00:00,385.0,402.0,4540.0,1475.0,95.0,36.0
2025-11-06 06:00:00,379.0,404.0,4828.0,1494.0,95.0,37.0
2025-11-06 07:00:00,376.0,416.0,4583.0,1498.0,95.0,37.0
2025-11-06 08:00:00,370.0,441.0,4078.0,1490.0,95.0,37.0
2025-11-06 09:00:00,362.0,441.0,3921.0,1474.0,96.0,37.0
2025-11-06 10:00:00,364.0,440.0,3400.0,1451.0,96.0,36.0
2025-11-06 11:00:00,377.0,457.0,4366.0,1543.0,97.0,38.0
2025-11-06 12:00:00,377.0,449.0,4277.0,1492.0,100.0,36.0
2025-11-06 13:00:00,379.0,451.0,4260.0,1498.0,96.0,36.0
2025-11-06 14:00:00,377.0,467.0,4496.0,1583.0,102.0,38.0
2025-11-06 15:00:00,387.0,456.0,4281.0,1537.0,97.0,37.0
2025-11-06 16:00:00,382.0,461.0,4382.0,1546.0,100.0,37.0
2025-11-06 17:00:00,368.0,462.0,4452.0,1561.0,96.0,36.0
2025-11-06 18:00:00,368.0,466.0,4688.0,1565.0,96.0,36.0
2025-11-06 19:00:00,390.0,477.0,4561.0,1623.0,102.0,38.0
2025-11-06 20:00:00,358.0,471.0,4603.0,1583.0,96.0,37.0
2025-11-06 21:00:00,357.0,470.0,4368.0,1569.0,99.0,37.0
2025-11-06 22:00:00,379.0,472.0,4538.0,1589.0,101.0,37.0
2025-11-06 23:00:00,394.0,477.0,4652.0,1593.0,99.0,37.0
2025-11-07 00:00:00,388.0,482.0,4702.0,1610.0,101.0,37.0
2025-11-07 01:00:00,360.0,481.0,4689.0,1621.0,98.0,37.0
2025-11-07 02:00:00,349.0,485.0,4616.0,1605.0,96.0,35.0
2025-11-07 03:00:00,346.0,396.0,4323.0,1467.0,74.0,34.0
2025-11-07 04:00:00,348.0,387.0,4383.0,1446.0,77.0,36.0
2025-11-07 05:00:00,342.0,397.0,4496.0,1488.0,90.0,36.0
2025-11-07 06:00:00,329.0,394.0,4613.0,1480.0,92.0,36.0
2025-11-07 07:00:00,325.0,395.0,4565.0,1499.0,92.0,36.0
2025-11-07 08:00:00,307.0,402.0,4798.0,1497.0,92.0,37.0
2025-11-07 09:00:00,310.0,404.0,3352.0,1481.0,91.0,37.0
2025-11-07 10:00:00,321.0,402.0,3660.0,1466.0,81.0,37.0
2025-11-07 11:00:00,326.0,411.0,3742.0,1440.0,76.0,37.0
2025-11-07 12:00:00,350.0,419.0,4317.0,1546.0,86.0,38.0
2025-11-07 13:00:00,329.0,412.0,4236.0,1497.0,93.0,36.0
2025-11-07 14:00:00,315.0,412.0,4285.0,1490.0,93.0,36.0
2025-11-07 15:00:00,338.0,417.0,4248.0,1520.0,93.0,37.0
2025-11-07 16:00:00,333.0,434.0,4384.0,1536.0,93.0,37.0
2025-11-07 17:00:00,320.0,441.0,4519.0,1541.0,94.0,36.0
2025-11-07 18:00:00,320.0,445.0,4669.0,1566.0,94.0,36.0
2025-11-07 19:00:00,430.0,477.0,4550.0,1623.0,97.0,38.0
2025-11-07 20:00:00,324.0,459.0,4471.0,1589.0,94.0,37.0
2025-11-07 21:00:00,350.0,464.0,4385.0,1590.0,94.0,37.0
2025-11-07 22:00:00,424.0,474.0,4480.0,1603.0,94.0,37.0
2025-11-07 23:00:00,456.0,483.0,4561.0,1640.0,95.0,37.0
2025-11-08 00:00:00,457.0,483.0,4618.0,1676.0,95.0,37.0
2025-11-08 01:00:00,393.0,492.0,4623.0,1679.0,94.0,37.0
2025-11-08 02:00:00,340.0,497.0,4622.0,1665.0,94.0,37.0
2025-11-08 03:00:00,318.0,395.0,4537.0,1516.0,94.0,36.0
2025-11-08 04:00:00,324.0,393.0,4683.0,1479.0,94.0,35.0
2025-11-08 05:00:00,315.0,391.0,5567.0,1488.0,94.0,37.0
2025-11-08 06:00:00,315.0,391.0,5224.0,1520.0,94.0,37.0
2025-11-08 07:00:00,310.0,401.0,4763.0,1532.0,94.0,37.0
2025-11-08 08:00:00,312.0,403.0,4202.0,1533.0,95.0,37.0
2025-11-08 09:00:00,472.0,443.0,4496.0,1613.0,97.0,38.0
2025-11-08 10:00:00,366.0,406.0,3641.0,1566.0,95.0,37.0
2025-11-08 11:00:00,434.0,416.0,3949.0,1572.0,95.0,37.0
2025-11-08 12:00:00,463.0,444.0,4436.0,1601.0,95.0,37.0
2025-11-08 13:00:00,469.0,461.0,4506.0,1627.0,95.0,37.0
2025-11-08 14:00:00,467.0,473.0,4478.0,1657.0,95.0,37.0
2025-11-08 15:00:00,472.0,484.0,4486.0,1676.0,95.0,37.0
2025-11-08 16:00:00,488.0,498.0,4569.0,1701.0,95.0,37.0
2025-11-08 17:00:00,497.0,520.0,4792.0,1776.0,95.0,37.0
2025-11-08 18:00:00,497.0,533.0,4767.0,1797.0,95.0,37.0
2025-11-08 19:00:00,495.0,538.0,4844.0,1788.0,95.0,37.0
2025-11-08 20:00:00,484.0,540.0,4710.0,1758.0,95.0,37.0
2025-11-08 21:00:00,461.0,538.0,4513.0,1713.0,95.0,37.0
2025-11-08 22:00:00,440.0,537.0,4658.0,1793.0,102.0,38.0
2025-11-08 23:00:00,471.0,534.0,4491.0,1750.0,100.0,37.0
2025-11-09 00:00:00,457.0,533.0,4569.0,1758.0,100.0,37.0
2025-11-09 01:00:00,372.0,423.0,4723.0,1558.0,100.0,38.0
2025-11-09 02:00:00,357.0,417.0,4788.0,1523.0,99.0,38.0
2025-11-09 03:00:00,343.0,397.0,4591.0,1519.0,95.0,37.0
2025-11-09 04:00:00,357.0,396.0,4668.0,1505.0,98.0,36.0
2025-11-09 05:00:00,351.0,398.0,4734.0,1488.0,97.0,36.0
2025-11-09 06:00:00,347.0,394.0,4726.0,1521.0,96.0,36.0
2025-11-09 07:00:00,333.0,412.0,4585.0,1533.0,95.0,36.0
2025-11-09 08:00:00,328.0,413.0,4072.0,1553.0,95.0,37.0
2025-11-09 09:00:00,338.0,413.0,4380.0,1558.0,95.0,37.0
2025-11-09 10:00:00,381.0,424.0,3466.0,1566.0,96.0,37.0
2025-11-09 11:00:00,427.0,443.0,3969.0,1582.0,96.0,37.0
2025-11-09 12:00:00,463.0,456.0,4368.0,1602.0,96.0,37.0
2025-11-09 13:00:00,475.0,469.0,4299.0,1634.0,96.0,37.0
2025-11-09 14:00:00,477.0,479.0,4391.0,1660.0,96.0,37.0
2025-11-09 15:00:00,474.0,486.0,4402.0,1686.0,96.0,37.0
2025-11-09 16:00:00,483.0,504.0,4541.0,1728.0,97.0,37.0
2025-11-09 17:00:00,462.0,502.0,4799.0,1803.0,97.0,38.0
2025-11-09 18:00:00,397.0,513.0,4507.0,1758.0,98.0,38.0
2025-11-09 19:00:00,410.0,515.0,4496.0,1758.0,102.0,38.0
2025-11-09 20:00:00,449.0,496.0,4694.0,1765.0,97.0,37.0
2025-11-09 21:00:00,385.0,505.0,4447.0,1716.0,97.0,37.0
2025-11-09 22:00:00,400.0,508.0,4429.0,1727.0,100.0,37.0
2025-11-09 23:00:00,386.0,513.0,4542.0,1737.0,100.0,37.0
2025-11-10 00:00:00,337.0,435.0,4658.0,1563.0,82.0,38.0
2025-11-10 01:00:00,324.0,502.0,4574.0,1719.0,100.0,36.0
2025-11-10 02:00:00,319.0,496.0,4236.0,1662.0,99.0,36.0
2025-11-10 03:00:00,321.0,393.0,4245.0,1497.0,75.0,36.0
2025-11-10 04:00:00,335.0,392.0,4191.0,1482.0,93.0,36.0
2025-11-10 05:00:00,340.0,385.0,4359.0,1480.0,93.0,36.0
2025-11-10 06:00:00,337.0,390.0,4409.0,1510.0,93.0,36.0
2025-11-10 07:00:00,334.0,393.0,4652.0,1522.0,93.0,37.0
2025-11-10 08:00:00,317.0,393.0,4118.0,1532.0,93.0,37.0
2025-11-10 09:00:00,321.0,397.0,3721.0,1528.0,93.0,37.0
2025-11-10 10:00:00,328.0,401.0,3554.0,1492.0,88.0,37.0
2025-11-10 11:00:00,326.0,401.0,3608.0,1485.0,90.0,36.0
2025-11-10 12:00:00,329.0,402.0,4049.0,1511.0,93.0,37.0
2025-11-10 13:00:00,330.0,417.0,4322.0,1588.0,97.0,38.0
2025-11-10 14:00:00,325.0,418.0,4474.0,1593.0,97.0,38.0
2025-11-10 15:00:00,329.0,412.0,4286.0,1562.0,94.0,37.0
2025-11-10 16:00:00,318.0,412.0,4315.0,1565.0,94.0,36.0
2025-11-10 17:00:00,310.0,415.0,4431.0,1565.0,94.0,36.0
2025-11-10 18:00:00,315.0,448.0,4442.0,1628.0,97.0,38.0
2025-11-10 19:00:00,309.0,432.0,4663.0,1594.0,94.0,36.0
2025-11-10 20:00:00,301.0,441.0,4598.0,1592.0,94.0,37.0
2025-11-10 21:00:00,307.0,443.0,4356.0,1597.0,94.0,37.0
2025-11-10 22:00:00,333.0,450.0,4416.0,1624.0,95.0,37.0
2025-11-10 23:00:00,337.0,452.0,4556.0,1645.0,95.0,37.0
2025-11-11 00:00:00,328.0,456.0,4635.0,1676.0,95.0,37.0
2025-11-11 01:00:00,319.0,461.0,4664.0,1718.0,95.0,36.0
2025-11-11 02:00:00,310.0,457.0,4307.0,1727.0,94.0,36.0
2025-11-11 03:00:00,320.0,392.0,4236.0,1538.0,94.0,36.0
