date,7.62x39mm AP,7.62x39mm BP,7.62x39mm LP,7.62x39mm PS,7.62x39mm T45M
2025-11-21 12:00:00,3755.0,1469.0,42.0,387.0,107.0
2025-11-21 13:00:00,3767.0,1471.0,41.0,387.0,107.0
2025-11-21 14:00:00,3767.0,1475.0,42.0,387.0,107.0
2025-11-21 15:00:00,3770.0,1537.0,42.0,391.0,107.0
2025-11-21 16:00:00,3773.0,1594.0,42.0,389.0,107.0
2025-11-21 17:00:00,3996.0,1716.0,43.0,401.0,111.0
2025-11-21 18:00:00,3827.0,1644.0,41.0,388.0,107.0
2025-11-21 19:00:00,3920.0,1676.0,41.0,389.0,107.0
2025-11-21 20:00:00,3909.0,1682.0,43.0,390.0,111.0
2025-11-21 21:00:00,3921.0,1786.0,43.0,401.0,111.0
2025-11-21 22:00:00,3841.0,1719.0,42.0,392.0,108.0
2025-11-21 23:00:00,3846.0,1751.0,42.0,391.0,108.0
2025-11-22 00:00:00,3848.0,1755.0,42.0,391.0,108.0
2025-11-22 01:00:00,3847.0,1783.0,42.0,389.0,107.0
2025-11-22 02:00:00,3843.0,1779.0,42.0,388.0,107.0
2025-11-22 03:00:00,3845.0,1650.0,41.0,385.0,106.0
2025-11-22 04:00:00,3848.0,1601.0,41.0,384.0,106.0
2025-11-22 05:00:00,3890.0,1599.0,41.0,384.0,106.0
2025-11-22 06:00:00,3915.0,1602.0,40.0,384.0,106.0
2025-11-22 07:00:00,3913.0,1599.0,41.0,383.0,106.0
2025-11-22 08:00:00,3911.0,1598.0,42.0,375.0,107.0
2025-11-22 09:00:00,3855.0,1597.0,42.0,387.0,108.0
2025-11-22 10:00:00,3691.0,1609.0,42.0,390.0,109.0
2025-11-22 11:00:00,3686.0,1643.0,42.0,393.0,109.0
2025-11-22 12:00:00,3694.0,1674.0,42.0,393.0,109.0
2025-11-22 13:00:00,3699.0,1710.0,42.0,392.0,108.0
2025-11-22 14:00:00,3698.0,1733.0,42.0,392.0,108.0
2025-11-22 15:00:00,3702.0,1755.0,42.0,392.0,108.0
2025-11-22 16:00:00,3766.0,1785.0,42.0,392.0,108.0
2025-11-22 17:00:00,3916.0,1798.0,42.0,391.0,108.0
2025-11-22 18:00:00,3925.0,1831.0,42.0,391.0,108.0
2025-11-22 19:00:00,3971.0,1857.0,42.0,391.0,108.0
2025-11-22 20:00:00,3985.0,1853.0,42.0,390.0,108.0
2025-11-22 21:00:00,3979.0,1851.0,42.0,390.0,108.0
2025-11-22 22:00:00,3983.0,1854.0,42.0,391.0,108.0
2025-11-22 23:00:00,3988.0,1854.0,42.0,391.0,108.0
2025-11-23 00:00:00,3989.0,1853.0,42.0,390.0,108.0
2025-11-23 01:00:00,3988.0,1847.0,42.0,389.0,107.0
2025-11-23 02:00:00,3983.0,1808.0,42.0,387.0,107.0
2025-11-23 03:00:00,3992.0,1561.0,41.0,385.0,107.0
2025-11-23 04:00:00,3993.0,1439.0,42.0,385.0,107.0
2025-11-23 05:00:00,4071.0,1406.0,43.0,401.0,111.0
2025-11-23 06:00:00,3989.0,1406.0,41.0,385.0,107.0
2025-11-23 07:00:00,3988.0,1381.0,42.0,385.0,107.0
2025-11-23 08:00:00,3984.0,1362.0,42.0,385.0,107.0
2025-11-23 09:00:00,3952.0,1346.0,42.0,387.0,108.0
2025-11-23 10:00:00,3797.0,1359.0,42.0,392.0,109.0
2025-11-23 11:00:00,3766.0,1378.0,42.0,393.0,109.0
2025-11-23 12:00:00,3770.0,1409.0,42.0,393.0,109.0
2025-11-23 13:00:00,3776.0,1434.0,42.0,393.0,109.0
2025-11-23 14:00:00,3776.0,1433.0,42.0,392.0,109.0
2025-11-23 15:00:00,3807.0,1433.0,42.0,392.0,109.0
2025-11-23 16:00:00,3921.0,1455.0,42.0,392.0,109.0
2025-11-23 17:00:00,3996.0,1473.0,42.0,392.0,109.0
2025-11-23 18:00:00,3997.0,1501.0,42.0,391.0,108.0
2025-11-23 19:00:00,3996.0,1499.0,42.0,390.0,108.0
2025-11-23 20:00:00,3989.0,1482.0,42.0,389.0,108.0
2025-11-23 21:00:00,3983.0,1396.0,42.0,389.0,108.0
2025-11-23 22:00:00,3989.0,1361.0,42.0,389.0,108.0
2025-11-23 23:00:00,3993.0,1361.0,42.0,388.0,108.0
2025-11-24 00:00:00,3996.0,1361.0,42.0,387.0,107.0
2025-11-24 01:00:00,3991.0,1348.0,41.0,386.0,107.0
2025-11-24 02:00:00,3983.0,1299.0,41.0,385.0,106.0
2025-11-24 03:00:00,3985.0,1287.0,41.0,372.0,105.0
2025-11-24 04:00:00,3989.0,1291.0,41.0,372.0,106.0
2025-11-24 05:00:00,3988.0,1288.0,42.0,372.0,106.0
2025-11-24 06:00:00,3988.0,1283.0,41.0,371.0,106.0
2025-11-24 07:00:00,3987.0,1267.0,41.0,371.0,105.0
2025-11-24 08:00:00,3983.0,1253.0,41.0,372.0,106.0
2025-11-24 09:00:00,3947.0,1244.0,42.0,371.0,105.0
2025-11-24 10:00:00,3852.0,1250.0,42.0,371.0,106.0
2025-11-24 11:00:00,3803.0,1253.0,42.0,366.0,107.0
2025-11-24 12:00:00,3818.0,1239.0,41.0,374.0,107.0
2025-11-24 13:00:00,3921.0,1296.0,43.0,401.0,111.0
2025-11-24 14:00:00,3842.0,1228.0,42.0,387.0,107.0
2025-11-24 15:00:00,3842.0,1237.0,42.0,389.0,108.0
2025-11-24 16:00:00,3845.0,1261.0,42.0,388.0,107.0
2025-11-24 17:00:00,3852.0,1253.0,41.0,387.0,107.0
2025-11-24 18:00:00,3963.0,1235.0,41.0,387.0,107.0
2025-11-24 19:00:00,4146.0,1290.0,43.0,401.0,111.0
2025-11-24 20:00:00,4059.0,1227.0,42.0,387.0,107.0
2025-11-24 21:00:00,4146.0,1354.0,43.0,401.0,111.0
2025-11-24 22:00:00,4063.0,1261.0,42.0,389.0,107.0
2025-11-24 23:00:00,4069.0,1279.0,42.0,388.0,107.0
2025-11-25 00:00:00,4080.0,1325.0,42.0,388.0,107.0
2025-11-25 01:00:00,4139.0,1363.0,41.0,387.0,106.0
2025-11-25 02:00:00,4127.0,1357.0,41.0,385.0,106.0
2025-11-25 03:00:00,4096.0,1318.0,41.0,372.0,106.0
2025-11-25 04:00:00,4130.0,1272.0,41.0,371.0,106.0
2025-11-25 05:00:00,4132.0,1227.0,41.0,370.0,106.0
2025-11-25 06:00:00,4130.0,1184.0,42.0,368.0,106.0
2025-11-25 07:00:00,3971.0,1220.0,43.0,356.0,111.0
2025-11-25 08:00:00,3896.0,1226.0,43.0,361.0,111.0
2025-11-25 09:00:00,4037.0,1176.0,42.0,340.0,106.0
2025-11-25 10:00:00,3895.0,1181.0,41.0,342.0,107.0
2025-11-25 11:00:00,3819.0,1190.0,41.0,353.0,107.0
2025-11-25 12:00:00,3836.0,1192.0,41.0,374.0,108.0
2025-11-25 13:00:00,3847.0,1194.0,42.0,374.0,108.0
2025-11-25 14:00:00,3846.0,1194.0,42.0,374.0,107.0
2025-11-25 15:00:00,3847.0,1210.0,42.0,390.0,108.0
2025-11-25 16:00:00,3872.0,1261.0,42.0,388.0,108.0
2025-11-25 17:00:00,4048.0,1261.0,41.0,386.0,107.0
2025-11-25 18:00:00,4137.0,1261.0,42.0,386.0,107.0
2025-11-25 19:00:00,4136.0,1262.0,41.0,386.0,107.0
2025-11-25 20:00:00,4126.0,1260.0,42.0,386.0,107.0
2025-11-25 21:00:00,4078.0,1258.0,42.0,387.0,107.0
2025-11-25 22:00:00,4066.0,1263.0,42.0,389.0,108.0
2025-11-25 23:00:00,4089.0,1275.0,42.0,388.0,108.0
2025-11-26 00:00:00,4143.0,1303.0,42.0,388.0,107.0
2025-11-26 01:00:00,4139.0,1327.0,41.0,386.0,107.0
2025-11-26 02:00:00,4127.0,1301.0,41.0,385.0,106.0
2025-11-26 03:00:00,4129.0,1255.0,41.0,385.0,106.0
2025-11-26 04:00:00,4133.0,1234.0,41.0,385.0,106.0
2025-11-26 05:00:00,4124.0,1218.0,41.0,384.0,106.0
2025-11-26 06:00:00,4134.0,1186.0,41.0,384.0,106.0
2025-11-26 07:00:00,4100.0,1180.0,41.0,384.0,106.0
2025-11-26 08:00:00,4122.0,1172.0,41.0,384.0,106.0
2025-11-26 09:00:00,4023.0,1173.0,42.0,383.0,107.0
2025-11-26 10:00:00,3924.0,1170.0,40.0,373.0,107.0
2025-11-26 11:00:00,3921.0,1226.0,43.0,401.0,111.0
2025-11-26 12:00:00,3841.0,1192.0,41.0,388.0,108.0
2025-11-26 13:00:00,3845.0,1193.0,42.0,388.0,108.0
2025-11-26 14:00:00,3846.0,1191.0,42.0,388.0,108.0
2025-11-26 15:00:00,3848.0,1196.0,42.0,391.0,108.0
2025-11-26 16:00:00,3929.0,1195.0,42.0,389.0,108.0
2025-11-26 17:00:00,4078.0,1196.0,43.0,388.0,111.0
2025-11-26 18:00:00,4140.0,1226.0,41.0,387.0,107.0
2025-11-26 19:00:00,4136.0,1235.0,41.0,387.0,107.0
2025-11-26 20:00:00,4131.0,1259.0,42.0,387.0,107.0
2025-11-26 21:00:00,4078.0,1258.0,42.0,388.0,108.0
2025-11-26 22:00:00,4067.0,1263.0,42.0,390.0,108.0
2025-11-26 23:00:00,4105.0,1264.0,42.0,389.0,108.0
2025-11-27 00:00:00,4142.0,1292.0,42.0,388.0,107.0
2025-11-27 01:00:00,4139.0,1314.0,41.0,387.0,107.0
2025-11-27 02:00:00,4128.0,1309.0,41.0,386.0,107.0
2025-11-27 03:00:00,4129.0,1260.0,41.0,386.0,106.0
2025-11-27 04:00:00,4132.0,1256.0,41.0,386.0,106.0
2025-11-27 05:00:00,4087.0,1254.0,42.0,386.0,106.0
2025-11-27 06:00:00,4130.0,1219.0,42.0,386.0,106.0
2025-11-27 07:00:00,4131.0,1198.0,41.0,386.0,106.0
2025-11-27 08:00:00,4125.0,1184.0,42.0,386.0,106.0
2025-11-27 09:00:00,4022.0,1177.0,42.0,387.0,106.0
2025-11-27 10:00:00,3921.0,1172.0,42.0,387.0,105.0
2025-11-27 11:00:00,3996.0,1226.0,43.0,401.0,111.0
2025-11-27 12:00:00,3916.0,1194.0,41.0,390.0,107.0
2025-11-27 13:00:00,3920.0,1195.0,41.0,389.0,107.0
2025-11-27 14:00:00,3916.0,1194.0,42.0,389.0,107.0
2025-11-27 15:00:00,3919.0,1212.0,42.0,391.0,108.0
2025-11-27 16:00:00,3938.0,1262.0,42.0,390.0,107.0
2025-11-27 17:00:00,4044.0,1263.0,42.0,388.0,107.0
2025-11-27 18:00:00,4140.0,1263.0,42.0,388.0,107.0
2025-11-27 19:00:00,4137.0,1275.0,42.0,388.0,107.0
2025-11-27 20:00:00,4131.0,1293.0,42.0,388.0,107.0
2025-11-27 21:00:00,4104.0,1291.0,42.0,389.0,107.0
2025-11-27 22:00:00,4082.0,1296.0,42.0,390.0,107.0
2025-11-27 23:00:00,4066.0,1284.0,43.0,395.0,111.0
2025-11-28 00:00:00,4071.0,1282.0,43.0,394.0,111.0
2025-11-28 01:00:00,4077.0,1281.0,43.0,394.0,111.0
2025-11-28 02:00:00,4083.0,1280.0,43.0,393.0,111.0
2025-11-28 03:00:00,4088.0,1278.0,43.0,392.0,111.0
2025-11-28 04:00:00,4094.0,1277.0,43.0,392.0,111.0
2025-11-28 05:00:00,4135.0,1215.0,41.0,369.0,105.0
2025-11-28 06:00:00,4134.0,1179.0,41.0,362.0,105.0
2025-11-28 07:00:00,4119.0,1174.0,42.0,346.0,105.0
2025-11-28 08:00:00,4128.0,1179.0,42.0,327.0,106.0
2025-11-28 09:00:00,4068.0,1171.0,42.0,309.0,106.0
2025-11-28 10:00:00,3951.0,1167.0,42.0,298.0,105.0
2025-11-28 11:00:00,3909.0,1182.0,42.0,313.0,104.0
2025-11-28 12:00:00,3919.0,1192.0,41.0,341.0,106.0
2025-11-28 13:00:00,3920.0,1192.0,42.0,345.0,106.0
2025-11-28 14:00:00,3908.0,1193.0,41.0,358.0,106.0
2025-11-28 15:00:00,3921.0,1197.0,42.0,370.0,107.0
2025-11-28 16:00:00,3971.0,1197.0,42.0,374.0,107.0
2025-11-28 17:00:00,4087.0,1235.0,42.0,374.0,107.0
2025-11-28 18:00:00,4139.0,1271.0,42.0,386.0,107.0
2025-11-28 19:00:00,4136.0,1298.0,42.0,387.0,107.0
2025-11-28 20:00:00,4094.0,1313.0,42.0,388.0,107.0
2025-11-28 21:00:00,4034.0,1330.0,42.0,389.0,108.0
2025-11-28 22:00:00,3992.0,1334.0,42.0,391.0,108.0
2025-11-28 23:00:00,4008.0,1414.0,42.0,390.0,108.0
2025-11-29 00:00:00,4069.0,1526.0,42.0,390.0,108.0
2025-11-29 01:00:00,4067.0,1534.0,42.0,388.0,107.0
2025-11-29 02:00:00,4062.0,1505.0,42.0,387.0,107.0
2025-11-29 03:00:00,4066.0,1437.0,42.0,384.0,106.0
2025-11-29 04:00:00,4094.0,1432.0,41.0,384.0,107.0
2025-11-29 05:00:00,4134.0,1430.0,42.0,384.0,107.0
2025-11-29 06:00:00,4136.0,1426.0,42.0,384.0,107.0
2025-11-29 07:00:00,4136.0,1423.0,42.0,384.0,107.0
2025-11-29 08:00:00,3985.0,1399.0,42.0,373.0,107.0
2025-11-29 09:00:00,4096.0,1391.0,42.0,386.0,108.0
2025-11-29 10:00:00,3996.0,1552.0,43.0,401.0,111.0
2025-11-29 11:00:00,3895.0,1440.0,42.0,391.0,109.0
2025-11-29 12:00:00,3914.0,1479.0,42.0,392.0,109.0
2025-11-29 13:00:00,3921.0,1521.0,42.0,392.0,109.0
2025-11-29 14:00:00,3917.0,1540.0,42.0,391.0,109.0
2025-11-29 15:00:00,3920.0,1541.0,42.0,391.0,108.0
2025-11-29 16:00:00,3992.0,1554.0,42.0,391.0,109.0
2025-11-29 17:00:00,4139.0,1622.0,42.0,391.0,109.0
2025-11-29 18:00:00,4273.0,1674.0,42.0,391.0,109.0
2025-11-29 19:00:00,4355.0,1680.0,42.0,390.0,108.0
2025-11-29 20:00:00,4332.0,1654.0,42.0,389.0,108.0
2025-11-29 21:00:00,4227.0,1604.0,42.0,390.0,108.0
2025-11-29 22:00:00,4206.0,1601.0,42.0,390.0,108.0
2025-11-29 23:00:00,4208.0,1601.0,42.0,390.0,108.0
2025-11-30 00:00:00,4210.0,1583.0,42.0,389.0,108.0
2025-11-30 01:00:00,4208.0,1545.0,42.0,387.0,107.0
2025-11-30 02:00:00,4203.0,1486.0,42.0,386.0,107.0
2025-11-30 03:00:00,4214.0,1337.0,42.0,372.0,107.0
2025-11-30 04:00:00,4214.0,1237.0,41.0,371.0,107.0
2025-11-30 05:00:00,4213.0,1236.0,42.0,371.0,107.0
2025-11-30 06:00:00,4196.0,1238.0,42.0,371.0,107.0
2025-11-30 07:00:00,4199.0,1227.0,41.0,370.0,107.0
2025-11-30 08:00:00,4213.0,1224.0,42.0,371.0,107.0
2025-11-30 09:00:00,4251.0,1220.0,42.0,373.0,108.0
2025-11-30 10:00:00,4062.0,1249.0,42.0,376.0,109.0
2025-11-30 11:00:00,3980.0,1260.0,42.0,388.0,109.0
2025-11-30 12:00:00,3990.0,1260.0,42.0,393.0,109.0
2025-11-30 13:00:00,3992.0,1262.0,42.0,393.0,109.0
2025-11-30 14:00:00,3990.0,1260.0,42.0,392.0,109.0
2025-11-30 15:00:00,3993.0,1260.0,42.0,392.0,109.0
2025-11-30 16:00:00,4038.0,1262.0,42.0,392.0,109.0
2025-11-30 17:00:00,4271.0,1261.0,42.0,391.0,109.0
2025-11-30 18:00:00,4344.0,1260.0,42.0,390.0,109.0
2025-11-30 19:00:00,4361.0,1258.0,42.0,390.0,108.0
2025-11-30 20:00:00,4351.0,1245.0,42.0,388.0,108.0
2025-11-30 21:00:00,4300.0,1188.0,42.0,388.0,108.0
2025-11-30 22:00:00,4283.0,1186.0,42.0,389.0,108.0
2025-11-30 23:00:00,4290.0,1185.0,42.0,388.0,108.0
2025-12-01 00:00:00,4343.0,1184.0,42.0,386.0,107.0
2025-12-01 01:00:00,4351.0,1166.0,41.0,385.0,107.0
2025-12-01 02:00:00,4290.0,1155.0,41.0,384.0,106.0
2025-12-01 03:00:00,4279.0,1164.0,41.0,371.0,105.0
2025-12-01 04:00:00,4286.0,1183.0,42.0,371.0,106.0
2025-12-01 05:00:00,4333.0,1181.0,41.0,371.0,106.0
2025-12-01 06:00:00,4352.0,1172.0,42.0,371.0,107.0
2025-12-01 07:00:00,4352.0,1173.0,42.0,361.0,106.0
2025-12-01 08:00:00,4099.0,1167.0,42.0,349.0,106.0
2025-12-01 09:00:00,3819.0,1154.0,41.0,335.0,106.0
2025-12-01 10:00:00,3936.0,1160.0,42.0,325.0,106.0
2025-12-01 11:00:00,3987.0,1163.0,42.0,328.0,107.0
2025-12-01 12:00:00,4071.0,1191.0,43.0,386.0,111.0
2025-12-01 13:00:00,3987.0,1166.0,42.0,357.0,107.0
2025-12-01 14:00:00,3992.0,1160.0,42.0,373.0,107.0
2025-12-01 15:00:00,3996.0,1161.0,42.0,375.0,108.0
2025-12-01 16:00:00,4032.0,1158.0,42.0,381.0,108.0
2025-12-01 17:00:00,4317.0,1149.0,41.0,386.0,107.0
2025-12-01 18:00:00,4361.0,1135.0,41.0,385.0,107.0
2025-12-01 19:00:00,4359.0,1146.0,42.0,385.0,107.0
2025-12-01 20:00:00,4353.0,1144.0,42.0,385.0,107.0
2025-12-01 21:00:00,4312.0,1123.0,41.0,386.0,107.0
2025-12-01 22:00:00,4317.0,1141.0,42.0,387.0,108.0
2025-12-01 23:00:00,4365.0,1159.0,42.0,387.0,108.0
2025-12-02 00:00:00,4367.0,1160.0,41.0,386.0,107.0
2025-12-02 01:00:00,4397.0,1158.0,41.0,386.0,107.0
2025-12-02 02:00:00,4422.0,1154.0,41.0,384.0,107.0
2025-12-02 03:00:00,4417.0,1151.0,41.0,372.0,106.0
2025-12-02 04:00:00,4426.0,1144.0,41.0,371.0,106.0
2025-12-02 05:00:00,4425.0,1137.0,41.0,371.0,107.0
2025-12-02 06:00:00,4429.0,1129.0,41.0,370.0,106.0
2025-12-02 07:00:00,4057.0,1126.0,41.0,370.0,107.0
2025-12-02 08:00:00,3971.0,1113.0,41.0,343.0,106.0
2025-12-02 09:00:00,4133.0,1167.0,43.0,386.0,111.0
2025-12-02 10:00:00,4146.0,1161.0,43.0,386.0,111.0
2025-12-02 11:00:00,4054.0,1131.0,41.0,353.0,108.0
2025-12-02 12:00:00,4047.0,1143.0,40.0,374.0,108.0
2025-12-02 13:00:00,4068.0,1132.0,42.0,374.0,108.0
2025-12-02 14:00:00,4066.0,1121.0,42.0,373.0,108.0
2025-12-02 15:00:00,4104.0,1124.0,42.0,384.0,108.0
2025-12-02 16:00:00,4191.0,1122.0,42.0,387.0,108.0
2025-12-02 17:00:00,4419.0,1120.0,42.0,386.0,107.0
2025-12-02 18:00:00,4438.0,1120.0,41.0,386.0,107.0
2025-12-02 19:00:00,4506.0,1120.0,41.0,386.0,107.0
2025-12-02 20:00:00,4482.0,1099.0,42.0,386.0,107.0
2025-12-02 21:00:00,4424.0,1087.0,42.0,387.0,108.0
2025-12-02 22:00:00,4434.0,1089.0,42.0,389.0,108.0
2025-12-02 23:00:00,4439.0,1090.0,42.0,388.0,108.0
2025-12-03 00:00:00,4608.0,1089.0,42.0,388.0,108.0
2025-12-03 01:00:00,4651.0,1088.0,41.0,386.0,107.0
2025-12-03 02:00:00,4607.0,1078.0,41.0,385.0,107.0
2025-12-03 03:00:00,4568.0,1085.0,41.0,385.0,107.0
2025-12-03 04:00:00,4573.0,1087.0,41.0,385.0,107.0
2025-12-03 05:00:00,4573.0,1084.0,41.0,385.0,106.0
2025-12-03 06:00:00,4528.0,1074.0,41.0,385.0,107.0
2025-12-03 07:00:00,4569.0,1065.0,42.0,379.0,106.0
2025-12-03 08:00:00,4333.0,1068.0,42.0,381.0,107.0
2025-12-03 09:00:00,4438.0,1067.0,42.0,384.0,107.0
2025-12-03 10:00:00,4212.0,1070.0,41.0,385.0,108.0
2025-12-03 11:00:00,4135.0,1076.0,42.0,387.0,108.0
2025-12-03 12:00:00,4121.0,1085.0,42.0,388.0,108.0
2025-12-03 13:00:00,4137.0,1086.0,42.0,389.0,108.0
2025-12-03 14:00:00,4137.0,1082.0,41.0,388.0,108.0
2025-12-03 15:00:00,4138.0,1087.0,42.0,391.0,108.0
2025-12-03 16:00:00,4180.0,1083.0,42.0,389.0,108.0
2025-12-03 17:00:00,4585.0,1082.0,41.0,388.0,108.0
2025-12-03 18:00:00,4295.0,1121.0,43.0,401.0,111.0
2025-12-03 19:00:00,4650.0,1086.0,41.0,387.0,108.0
2025-12-03 20:00:00,4628.0,1076.0,42.0,388.0,108.0
2025-12-03 21:00:00,4525.0,1070.0,42.0,388.0,108.0
2025-12-03 22:00:00,4510.0,1084.0,42.0,390.0,108.0
2025-12-03 23:00:00,4567.0,1088.0,42.0,389.0,108.0
2025-12-04 00:00:00,4641.0,1088.0,42.0,388.0,108.0
2025-12-04 01:00:00,4652.0,1086.0,42.0,387.0,107.0
2025-12-04 02:00:00,4636.0,1066.0,42.0,386.0,107.0
2025-12-04 03:00:00,4580.0,1073.0,42.0,386.0,107.0
2025-12-04 04:00:00,4617.0,1083.0,41.0,386.0,107.0
2025-12-04 05:00:00,4648.0,1073.0,42.0,386.0,107.0
2025-12-04 06:00:00,4641.0,1062.0,41.0,386.0,107.0
2025-12-04 07:00:00,4636.0,1075.0,41.0,385.0,107.0
2025-12-04 08:00:00,4627.0,1064.0,42.0,386.0,107.0
2025-12-04 09:00:00,4503.0,1065.0,42.0,386.0,108.0
2025-12-04 10:00:00,4088.0,1050.0,42.0,387.0,108.0
2025-12-04 11:00:00,4180.0,1059.0,42.0,389.0,108.0
2025-12-04 12:00:00,4207.0,1077.0,42.0,390.0,108.0
2025-12-04 13:00:00,4214.0,1085.0,42.0,390.0,108.0
2025-12-04 14:00:00,4249.0,1080.0,42.0,389.0,108.0
2025-12-04 15:00:00,4284.0,1088.0,42.0,391.0,109.0
2025-12-04 16:00:00,4287.0,1087.0,42.0,390.0,108.0
2025-12-04 17:00:00,4427.0,1086.0,42.0,388.0,108.0
2025-12-04 18:00:00,4652.0,1087.0,42.0,388.0,108.0
2025-12-04 19:00:00,4650.0,1085.0,41.0,388.0,108.0
2025-12-04 20:00:00,4611.0,1072.0,42.0,388.0,108.0
2025-12-04 21:00:00,4539.0,1065.0,42.0,389.0,108.0
2025-12-04 22:00:00,4509.0,1087.0,42.0,390.0,108.0
2025-12-04 23:00:00,4582.0,1089.0,42.0,390.0,108.0
2025-12-05 00:00:00,4638.0,1089.0,42.0,389.0,108.0
2025-12-05 01:00:00,4652.0,1087.0,41.0,388.0,108.0
2025-12-05 02:00:00,4630.0,1073.0,41.0,387.0,107.0
2025-12-05 03:00:00,4566.0,1058.0,41.0,376.0,106.0
2025-12-05 04:00:00,4578.0,1066.0,41.0,369.0,107.0
2025-12-05 05:00:00,4587.0,1064.0,41.0,368.0,107.0
2025-12-05 06:00:00,4636.0,1057.0,42.0,346.0,107.0
2025-12-05 07:00:00,4635.0,1055.0,42.0,323.0,107.0
2025-12-05 08:00:00,4637.0,1050.0,42.0,304.0,107.0
2025-12-05 09:00:00,4296.0,1086.0,43.0,326.0,111.0
2025-12-05 10:00:00,4368.0,1048.0,42.0,303.0,108.0
2025-12-05 11:00:00,4208.0,1052.0,42.0,311.0,108.0
2025-12-05 12:00:00,4217.0,1053.0,41.0,313.0,108.0
2025-12-05 13:00:00,4275.0,1055.0,42.0,323.0,108.0
2025-12-05 14:00:00,4233.0,1054.0,42.0,327.0,108.0
2025-12-05 15:00:00,4200.0,1057.0,41.0,354.0,108.0
2025-12-05 16:00:00,4264.0,1074.0,42.0,373.0,108.0
2025-12-05 17:00:00,4347.0,1089.0,42.0,373.0,108.0
2025-12-05 18:00:00,4613.0,1088.0,42.0,373.0,108.0
2025-12-05 19:00:00,4649.0,1090.0,42.0,373.0,108.0
2025-12-05 20:00:00,4565.0,1087.0,42.0,374.0,108.0
2025-12-05 21:00:00,4447.0,1088.0,42.0,387.0,109.0
2025-12-05 22:00:00,4428.0,1091.0,42.0,390.0,109.0
2025-12-05 23:00:00,4434.0,1093.0,42.0,390.0,109.0
2025-12-06 00:00:00,4438.0,1092.0,42.0,389.0,108.0
2025-12-06 01:00:00,4436.0,1093.0,42.0,388.0,108.0
2025-12-06 02:00:00,4428.0,1147.0,42.0,387.0,108.0
2025-12-06 03:00:00,4435.0,1158.0,42.0,383.0,108.0
2025-12-06 04:00:00,4436.0,1171.0,42.0,383.0,108.0
2025-12-06 05:00:00,4493.0,1177.0,41.0,383.0,108.0
2025-12-06 06:00:00,4512.0,1175.0,42.0,383.0,108.0
2025-12-06 07:00:00,4575.0,1157.0,42.0,375.0,108.0
2025-12-06 08:00:00,4566.0,1146.0,42.0,370.0,108.0
2025-12-06 09:00:00,4487.0,1151.0,42.0,373.0,109.0
2025-12-06 10:00:00,4223.0,1167.0,42.0,388.0,109.0
2025-12-06 11:00:00,4296.0,1371.0,43.0,401.0,111.0
2025-12-06 12:00:00,4296.0,1360.0,43.0,401.0,111.0
2025-12-06 13:00:00,4208.0,1361.0,42.0,391.0,109.0
2025-12-06 14:00:00,4209.0,1333.0,42.0,391.0,109.0
2025-12-06 15:00:00,4212.0,1321.0,42.0,391.0,109.0
2025-12-06 16:00:00,4229.0,1301.0,42.0,391.0,109.0
2025-12-06 17:00:00,4537.0,1331.0,42.0,390.0,109.0
2025-12-06 18:00:00,4633.0,1329.0,42.0,390.0,109.0
2025-12-06 19:00:00,4653.0,1321.0,42.0,390.0,109.0
2025-12-06 20:00:00,4642.0,1275.0,42.0,389.0,109.0
2025-12-06 21:00:00,4617.0,1243.0,42.0,389.0,109.0
2025-12-06 22:00:00,4574.0,1227.0,42.0,390.0,109.0
2025-12-06 23:00:00,4580.0,1227.0,42.0,390.0,109.0
2025-12-07 00:00:00,4582.0,1225.0,42.0,389.0,109.0
2025-12-07 01:00:00,4581.0,1195.0,42.0,387.0,108.0
2025-12-07 02:00:00,4573.0,1142.0,42.0,386.0,108.0
2025-12-07 03:00:00,4583.0,1062.0,42.0,371.0,108.0
2025-12-07 04:00:00,4585.0,1045.0,42.0,371.0,108.0
2025-12-07 05:00:00,4589.0,1045.0,41.0,370.0,108.0
2025-12-07 06:00:00,4651.0,1026.0,42.0,370.0,108.0
2025-12-07 07:00:00,4638.0,1012.0,41.0,368.0,108.0
2025-12-07 08:00:00,4648.0,1014.0,42.0,356.0,108.0
2025-12-07 09:00:00,4624.0,1014.0,42.0,360.0,109.0
2025-12-07 10:00:00,4395.0,1016.0,42.0,376.0,109.0
2025-12-07 11:00:00,4276.0,1037.0,42.0,382.0,110.0
2025-12-07 12:00:00,4283.0,1051.0,42.0,393.0,110.0
2025-12-07 13:00:00,4288.0,1052.0,42.0,393.0,109.0
2025-12-07 14:00:00,4355.0,1051.0,42.0,392.0,109.0
2025-12-07 15:00:00,4360.0,1052.0,42.0,392.0,109.0
2025-12-07 16:00:00,4531.0,1054.0,42.0,392.0,109.0
2025-12-07 17:00:00,4659.0,1054.0,42.0,391.0,109.0
2025-12-07 18:00:00,4662.0,1078.0,42.0,390.0,109.0
2025-12-07 19:00:00,4821.0,1086.0,43.0,401.0,111.0
2025-12-07 20:00:00,4821.0,1086.0,43.0,401.0,111.0
2025-12-07 21:00:00,4896.0,1086.0,43.0,401.0,111.0
2025-12-07 22:00:00,4971.0,1086.0,43.0,401.0,111.0
2025-12-07 23:00:00,4908.0,1062.0,43.0,401.0,111.0
2025-12-08 00:00:00,4816.0,1049.0,42.0,386.0,108.0
2025-12-08 01:00:00,4866.0,1046.0,41.0,385.0,108.0
