date,.45 ACP AP,.45 ACP FMJ,.45 ACP HS,.45 ACP JHP,.45 ACP RIP
2025-12-26 20:00:00,1259.0,487.0,42.0,110.0,518.0
2025-12-26 21:00:00,1259.0,493.0,42.0,110.0,526.0
2025-12-26 22:00:00,1266.0,505.0,42.0,110.0,535.0
2025-12-26 23:00:00,1307.0,523.0,42.0,110.0,540.0
2025-12-27 00:00:00,1373.0,524.0,42.0,110.0,549.0
2025-12-27 01:00:00,1398.0,536.0,42.0,110.0,549.0
2025-12-27 02:00:00,1394.0,534.0,42.0,110.0,556.0
2025-12-27 03:00:00,1363.0,497.0,41.0,110.0,491.0
2025-12-27 04:00:00,1358.0,481.0,41.0,110.0,489.0
2025-12-27 05:00:00,1354.0,487.0,41.0,110.0,502.0
2025-12-27 06:00:00,1335.0,489.0,42.0,110.0,504.0
2025-12-27 07:00:00,1288.0,488.0,42.0,110.0,505.0
2025-12-27 08:00:00,1254.0,486.0,39.0,110.0,504.0
2025-12-27 09:00:00,1225.0,486.0,42.0,110.0,511.0
2025-12-27 10:00:00,1224.0,495.0,42.0,110.0,520.0
2025-12-27 11:00:00,1276.0,507.0,42.0,110.0,522.0
2025-12-27 12:00:00,1346.0,519.0,42.0,110.0,524.0
2025-12-27 13:00:00,1367.0,528.0,42.0,110.0,534.0
2025-12-27 14:00:00,1366.0,539.0,42.0,110.0,538.0
2025-12-27 15:00:00,1367.5,540.0,42.0,110.0,545.0
2025-12-27 16:00:00,1369.0,541.0,42.0,110.0,552.0
2025-12-27 17:00:00,1392.0,554.0,42.0,110.0,558.0
2025-12-27 18:00:00,1414.0,558.0,42.0,110.0,567.0
2025-12-27 19:00:00,1470.0,569.0,42.0,110.0,576.0
2025-12-27 20:00:00,1466.0,568.0,42.0,110.0,595.0
2025-12-27 21:00:00,1443.0,567.0,42.0,110.0,607.0
2025-12-27 22:00:00,1432.0,568.0,42.0,110.0,609.0
2025-12-27 23:00:00,1432.0,568.0,42.0,110.0,609.0
2025-12-28 00:00:00,1428.5,565.5,41.5,110.0,615.0
2025-12-28 01:00:00,1425.0,563.0,41.0,110.0,621.0
2025-12-28 02:00:00,1394.0,547.0,41.0,110.0,619.0
2025-12-28 03:00:00,1360.0,501.0,41.0,110.0,511.0
2025-12-28 04:00:00,1361.0,495.0,41.0,110.0,508.0
2025-12-28 05:00:00,1360.0,502.0,41.0,110.0,510.0
2025-12-28 06:00:00,1354.0,502.0,41.0,110.0,519.0
2025-12-28 07:00:00,1343.0,500.0,40.0,110.0,521.0
2025-12-28 08:00:00,1344.0,498.0,42.0,110.0,530.0
2025-12-28 09:00:00,1343.0,502.0,41.0,110.0,534.0
2025-12-28 10:00:00,1277.0,506.0,41.0,110.0,535.0
2025-12-28 11:00:00,1274.0,512.0,42.0,110.0,537.0
2025-12-28 12:00:00,1305.0,526.0,42.0,110.0,537.0
2025-12-28 13:00:00,1359.0,538.0,42.0,110.0,544.0
2025-12-28 14:00:00,1363.0,540.0,42.0,110.0,551.0
2025-12-28 15:00:00,1362.0,549.0,42.0,110.0,553.0
2025-12-28 16:00:00,1367.0,555.0,42.0,110.0,563.0
2025-12-28 17:00:00,1368.0,555.0,41.0,110.0,565.0
2025-12-28 18:00:00,1373.0,567.0,42.0,110.0,572.0
2025-12-28 19:00:00,1399.0,568.0,42.0,110.0,592.0
2025-12-28 20:00:00,1395.0,566.0,42.0,110.0,595.0
2025-12-28 21:00:00,1366.0,564.0,42.0,110.0,594.0
2025-12-28 22:00:00,1365.5,564.5,42.0,110.0,598.0
2025-12-28 23:00:00,1365.0,565.0,42.0,110.0,602.0
2025-12-29 00:00:00,1365.0,564.0,41.0,110.0,606.0
2025-12-29 01:00:00,1362.0,551.0,41.0,110.0,605.0
2025-12-29 02:00:00,1344.0,520.0,40.0,110.0,602.0
2025-12-29 03:00:00,1293.0,490.0,41.0,110.0,517.0
2025-12-29 04:00:00,1290.0,486.0,41.0,110.0,505.0
2025-12-29 05:00:00,1288.0,482.0,42.0,110.0,500.0
2025-12-29 06:00:00,1288.0,480.0,40.0,110.0,512.0
2025-12-29 07:00:00,1286.0,477.0,41.0,110.0,519.0
2025-12-29 08:00:00,1284.0,470.0,42.0,110.0,520.0
2025-12-29 09:00:00,1273.0,467.0,41.0,110.0,519.0
2025-12-29 10:00:00,1224.0,460.0,41.0,110.0,499.0
2025-12-29 11:00:00,1202.0,458.0,40.0,110.0,470.0
2025-12-29 12:00:00,1197.0,459.0,42.0,110.0,475.0
2025-12-29 13:00:00,1183.0,461.0,41.0,110.0,481.0
2025-12-29 14:00:00,1183.0,459.0,41.0,110.0,510.0
2025-12-29 15:00:00,1185.5,460.0,41.0,110.0,507.5
2025-12-29 16:00:00,1188.0,461.0,41.0,110.0,505.0
2025-12-29 17:00:00,1188.0,459.0,41.0,110.0,510.0
2025-12-29 18:00:00,1191.0,458.0,41.0,110.0,527.0
2025-12-29 19:00:00,1191.0,459.0,41.0,110.0,531.0
2025-12-29 20:00:00,1191.0,459.0,41.0,110.0,532.0
2025-12-29 21:00:00,1191.0,461.0,42.0,110.0,532.0
2025-12-29 22:00:00,1201.0,463.0,42.0,110.0,534.0
2025-12-29 23:00:00,1317.0,480.0,41.0,110.0,546.0
2025-12-30 00:00:00,1382.0,493.0,41.0,110.0,549.0
2025-12-30 01:00:00,1457.0,492.0,41.0,110.0,552.0
2025-12-30 02:00:00,1464.0,484.0,41.0,110.0,564.0
2025-12-30 03:00:00,1438.0,461.0,41.0,110.0,503.0
2025-12-30 04:00:00,1423.0,459.0,41.0,110.0,496.0
2025-12-30 05:00:00,1399.0,459.0,41.0,110.0,502.0
2025-12-30 06:00:00,1341.0,459.0,42.0,110.0,508.0
2025-12-30 07:00:00,1320.0,456.0,40.0,110.0,495.0
2025-12-30 08:00:00,1295.0,454.0,41.0,110.0,479.0
2025-12-30 09:00:00,1279.0,455.0,41.0,110.0,471.5
2025-12-30 10:00:00,1263.0,456.0,41.0,110.0,464.0
2025-12-30 11:00:00,1270.0,459.0,41.0,110.0,452.0
2025-12-30 12:00:00,1285.0,462.0,41.0,110.0,458.0
2025-12-30 13:00:00,1288.5,462.0,41.0,110.0,481.0
2025-12-30 14:00:00,1292.0,462.0,41.0,110.0,504.0
2025-12-30 15:00:00,1295.0,468.0,42.0,110.0,518.0
2025-12-30 16:00:00,1296.0,478.0,41.0,110.0,517.0
2025-12-30 17:00:00,1312.0,478.0,41.0,110.0,517.0
2025-12-30 18:00:00,1406.0,485.0,41.0,110.0,529.0
2025-12-30 19:00:00,1433.0,490.0,41.0,110.0,534.0
2025-12-30 20:00:00,1429.0,488.0,41.0,110.0,533.0
2025-12-30 21:00:00,1426.0,482.0,42.0,110.0,534.0
2025-12-30 22:00:00,1433.0,480.0,42.0,110.0,547.0
2025-12-30 23:00:00,1435.0,492.0,42.0,110.0,549.0
2025-12-31 00:00:00,1450.0,491.0,41.0,110.0,549.0
2025-12-31 01:00:00,1466.0,489.0,41.0,110.0,563.0
2025-12-31 02:00:00,1458.0,472.0,41.0,110.0,562.0
2025-12-31 03:00:00,1409.0,460.0,41.0,110.0,507.0
2025-12-31 04:00:00,1428.0,462.0,40.0,110.0,500.0
2025-12-31 05:00:00,1427.0,460.0,41.0,110.0,504.0
2025-12-31 06:00:00,1423.0,460.0,41.0,110.0,516.0
2025-12-31 07:00:00,1424.0,459.0,41.0,110.0,510.0
2025-12-31 08:00:00,1422.0,460.0,42.0,110.0,496.0
2025-12-31 09:00:00,1402.0,457.0,40.0,110.0,483.0
2025-12-31 10:00:00,1337.0,457.0,41.0,110.0,481.0
2025-12-31 11:00:00,1321.0,461.0,42.0,110.0,490.0
2025-12-31 12:00:00,1328.0,466.0,40.0,110.0,507.0
2025-12-31 13:00:00,1329.0,479.0,41.0,110.0,517.0
2025-12-31 14:00:00,1329.5,482.0,41.0,110.0,518.5
2025-12-31 15:00:00,1330.0,485.0,41.0,110.0,520.0
2025-12-31 16:00:00,1339.0,493.0,42.0,110.0,533.0
2025-12-31 17:00:00,1426.0,494.0,41.0,110.0,535.0
2025-12-31 18:00:00,1446.0,494.0,41.0,110.0,537.0
2025-12-31 19:00:00,1468.0,502.0,42.0,110.0,550.0
2025-12-31 20:00:00,1465.0,520.0,42.0,110.0,551.0
2025-12-31 21:00:00,1466.0,533.0,42.0,110.0,560.0
2025-12-31 22:00:00,1469.0,548.0,42.0,110.0,567.0
2025-12-31 23:00:00,1471.0,561.0,42.0,110.0,575.0
2026-01-01 00:00:00,1471.0,569.0,42.0,110.0,608.0
2026-01-01 01:00:00,1469.0,568.0,42.0,110.0,624.0
2026-01-01 02:00:00,1466.0,566.0,42.0,110.0,625.0
2026-01-01 03:00:00,1451.0,534.0,41.0,110.0,529.0
2026-01-01 04:00:00,1469.0,530.0,41.0,110.0,526.0
2026-01-01 05:00:00,1482.0,531.0,41.0,110.0,526.0
2026-01-01 06:00:00,1501.0,534.0,41.0,110.0,529.0
2026-01-01 07:00:00,1528.0,535.0,41.0,110.0,548.0
2026-01-01 08:00:00,1527.0,535.0,42.0,110.0,551.0
2026-01-01 09:00:00,1530.0,537.0,42.0,110.0,551.0
2026-01-01 10:00:00,1532.0,540.0,42.0,110.0,553.0
2026-01-01 11:00:00,1539.0,551.0,42.0,110.0,561.0
2026-01-01 12:00:00,1569.0,560.0,42.0,110.0,569.0
2026-01-01 13:00:00,1598.0,572.0,42.0,110.0,581.0
2026-01-01 14:00:00,1608.0,575.0,42.0,110.0,609.0
2026-01-01 15:00:00,1623.0,587.0,42.0,110.0,625.0
2026-01-01 16:00:00,1650.0,593.0,42.0,110.0,638.0
2026-01-01 17:00:00,1683.0,600.0,42.0,112.0,651.0
2026-01-01 18:00:00,1712.0,609.0,42.0,112.0,663.0
2026-01-01 19:00:00,1715.0,613.0,42.0,114.0,671.0
2026-01-01 20:00:00,1690.5,612.0,42.0,113.5,688.5
2026-01-01 21:00:00,1666.0,611.0,42.0,113.0,706.0
2026-01-01 22:00:00,1640.0,614.0,42.0,112.0,716.0
2026-01-01 23:00:00,1662.0,625.0,42.0,111.0,729.0
2026-01-02 00:00:00,1680.0,624.0,42.0,111.0,740.0
2026-01-02 01:00:00,1676.0,608.0,41.0,111.0,742.0
2026-01-02 02:00:00,1647.0,582.0,42.0,111.0,740.0
2026-01-02 03:00:00,1513.0,501.0,41.0,114.0,548.0
2026-01-02 04:00:00,1454.0,488.0,41.0,110.0,544.0
2026-01-02 05:00:00,1418.0,475.0,41.0,113.0,546.0
2026-01-02 06:00:00,1377.0,470.0,41.0,110.0,544.0
2026-01-02 07:00:00,1343.5,469.0,41.5,110.0,540.0
2026-01-02 08:00:00,1310.0,468.0,42.0,110.0,536.0
2026-01-02 09:00:00,1315.0,456.0,42.0,110.0,529.0
2026-01-02 10:00:00,1286.0,467.0,42.0,110.0,544.0
2026-01-02 11:00:00,1322.0,484.0,42.0,110.0,558.0
2026-01-02 12:00:00,1328.0,497.0,42.0,110.0,566.0
2026-01-02 13:00:00,1332.0,515.0,42.0,110.0,568.0
2026-01-02 14:00:00,1329.0,525.0,42.0,112.0,593.0
2026-01-02 15:00:00,1329.0,538.0,42.0,114.0,596.0
2026-01-02 16:00:00,1332.0,543.0,42.0,113.0,609.0
2026-01-02 17:00:00,1354.0,554.0,42.0,114.0,610.0
2026-01-02 18:00:00,1412.0,556.0,42.0,113.0,623.0
2026-01-02 19:00:00,1457.0,569.0,42.0,111.0,624.0
2026-01-02 20:00:00,1464.0,568.0,42.0,112.0,623.0
2026-01-02 21:00:00,1456.0,567.0,42.0,112.0,615.0
2026-01-02 22:00:00,1466.0,568.0,42.0,111.0,609.0
2026-01-02 23:00:00,1469.0,568.0,42.0,111.0,610.0
2026-01-03 00:00:00,1469.0,568.0,42.0,111.0,608.0
2026-01-03 01:00:00,1467.0,567.0,41.0,111.0,597.0
2026-01-03 02:00:00,1437.0,532.5,41.0,110.5,554.0
2026-01-03 03:00:00,1407.0,498.0,41.0,110.0,511.0
2026-01-03 04:00:00,1381.0,479.0,41.0,110.0,494.0
2026-01-03 05:00:00,1354.0,472.0,42.0,110.0,505.0
2026-01-03 06:00:00,1315.0,466.0,41.0,110.0,505.0
2026-01-03 07:00:00,1283.0,462.0,42.0,110.0,505.0
2026-01-03 08:00:00,1252.0,459.0,41.0,110.0,501.0
2026-01-03 09:00:00,1236.0,460.0,42.0,110.0,494.0
2026-01-03 10:00:00,1222.0,468.0,42.0,110.0,500.0
2026-01-03 11:00:00,1230.0,481.0,42.0,110.0,518.0
2026-01-03 12:00:00,1260.0,492.0,42.0,110.0,521.0
2026-01-03 13:00:00,1265.0,506.0,42.0,110.0,522.0
2026-01-03 14:00:00,1287.0,513.0,42.0,110.0,525.0
2026-01-03 15:00:00,1288.0,523.0,42.0,110.0,536.0
2026-01-03 16:00:00,1294.0,524.0,42.0,110.0,536.0
2026-01-03 17:00:00,1295.0,532.0,42.0,110.0,537.0
2026-01-03 18:00:00,1295.0,537.0,42.0,110.0,548.0
2026-01-03 19:00:00,1293.0,535.0,42.0,110.0,549.0
2026-01-03 20:00:00,1284.0,532.0,42.0,110.0,545.0
2026-01-03 21:00:00,1249.0,520.0,42.0,110.0,538.0
2026-01-03 22:00:00,1226.0,512.0,42.0,110.0,529.0
2026-01-03 23:00:00,1227.0,503.0,42.0,110.0,531.0
2026-01-04 00:00:00,1247.0,496.0,41.0,110.0,528.0
2026-01-04 01:00:00,1258.0,476.0,41.0,110.0,524.0
2026-01-04 02:00:00,1248.0,449.0,41.0,110.0,515.0
2026-01-04 03:00:00,1216.0,438.0,41.0,110.0,479.0
2026-01-04 04:00:00,1220.0,447.0,40.0,110.0,481.0
2026-01-04 05:00:00,1214.0,446.0,41.0,110.0,490.0
2026-01-04 06:00:00,1204.0,445.0,41.0,110.0,490.0
2026-01-04 07:00:00,1217.0,446.0,41.0,110.0,495.0
2026-01-04 08:00:00,1218.0,444.0,41.0,110.0,504.0
2026-01-04 09:00:00,1211.0,443.0,41.0,110.0,503.0
2026-01-04 10:00:00,1182.0,442.0,41.0,110.0,500.0
2026-01-04 11:00:00,1178.0,440.0,41.0,110.0,487.0
2026-01-04 12:00:00,1178.0,440.0,42.0,110.0,477.0
2026-01-04 13:00:00,1165.0,440.0,42.0,110.0,472.0
2026-01-04 14:00:00,1169.0,442.0,42.0,110.0,467.0
2026-01-04 15:00:00,1161.0,446.0,42.0,110.0,479.0
2026-01-04 16:00:00,1182.0,448.0,41.0,110.0,495.0
2026-01-04 17:00:00,1188.0,445.0,41.0,110.0,490.0
2026-01-04 18:00:00,1191.0,445.0,41.0,110.0,484.0
2026-01-04 19:00:00,1192.0,445.0,41.0,110.0,485.0
2026-01-04 20:00:00,1189.0,446.0,41.0,110.0,487.0
2026-01-04 21:00:00,1191.0,447.0,42.0,110.0,496.0
2026-01-04 22:00:00,1196.0,448.0,42.0,110.0,504.0
2026-01-04 23:00:00,1214.0,453.0,41.0,110.0,504.0
2026-01-05 00:00:00,1252.0,464.0,42.0,110.0,517.0
2026-01-05 01:00:00,1265.0,474.0,41.0,110.0,519.0
2026-01-05 02:00:00,1303.0,475.0,41.0,110.0,517.0
2026-01-05 03:00:00,1323.0,463.0,41.0,110.0,494.0
2026-01-05 04:00:00,1329.0,468.0,41.0,110.0,497.0
2026-01-05 05:00:00,1392.0,475.0,42.0,110.0,508.0
2026-01-05 06:00:00,1450.0,475.0,41.0,110.0,514.0
2026-01-05 07:00:00,1454.0,472.0,41.0,110.0,520.0
2026-01-05 08:00:00,1429.0,463.0,42.0,110.0,520.0
2026-01-05 09:00:00,1419.0,457.0,42.0,110.0,519.0
2026-01-05 10:00:00,1325.0,453.0,42.0,110.0,519.0
2026-01-05 11:00:00,1244.0,458.0,42.0,110.0,518.0
2026-01-05 12:00:00,1256.0,475.0,41.0,110.0,519.0
2026-01-05 13:00:00,1264.0,477.0,41.0,110.0,520.0
2026-01-05 14:00:00,1304.0,477.0,41.0,110.0,519.0
2026-01-05 15:00:00,1342.0,480.0,41.0,110.0,528.0
2026-01-05 16:00:00,1449.0,498.0,41.0,110.0,535.0
2026-01-05 17:00:00,1467.0,506.0,41.0,110.0,535.0
2026-01-05 18:00:00,1483.0,506.0,41.0,110.0,549.0
2026-01-05 19:00:00,1519.0,506.0,41.0,110.0,550.0
2026-01-05 20:00:00,1523.5,504.5,41.5,110.0,557.0
2026-01-05 21:00:00,1528.0,503.0,42.0,110.0,564.0
2026-01-05 22:00:00,1537.0,506.0,42.0,110.0,565.0
2026-01-05 23:00:00,1552.0,512.0,42.0,110.0,585.0
2026-01-06 00:00:00,1614.0,521.0,41.0,110.0,609.0
2026-01-06 01:00:00,1638.0,519.0,41.0,110.0,621.0
2026-01-06 02:00:00,1631.0,498.0,41.0,110.0,623.0
2026-01-06 03:00:00,1512.0,460.0,41.0,110.0,510.0
2026-01-06 04:00:00,1463.0,458.0,41.0,110.0,508.0
2026-01-06 05:00:00,1460.0,457.0,41.0,110.0,518.0
2026-01-06 06:00:00,1458.0,456.0,41.0,110.0,520.0
2026-01-06 07:00:00,1448.0,453.0,41.0,110.0,520.0
2026-01-06 08:00:00,1417.0,451.0,41.0,110.0,531.0
2026-01-06 09:00:00,1410.0,453.0,42.0,110.0,534.0
2026-01-06 10:00:00,1387.0,446.0,42.0,110.0,533.0
2026-01-06 11:00:00,1399.0,455.0,41.0,110.0,532.0
2026-01-06 12:00:00,1421.0,461.0,42.0,110.0,534.0
2026-01-06 13:00:00,1422.0,463.0,41.0,110.0,534.0
2026-01-06 14:00:00,1428.0,461.0,42.0,110.0,533.0
2026-01-06 15:00:00,1430.0,464.0,41.0,110.0,535.0
2026-01-06 16:00:00,1433.0,466.0,41.0,110.0,541.0
2026-01-06 17:00:00,1434.0,476.0,42.0,110.0,549.0
2026-01-06 18:00:00,1444.0,476.0,41.0,110.0,549.0
2026-01-06 19:00:00,1469.0,476.0,41.0,110.0,549.0
2026-01-06 20:00:00,1465.0,474.0,41.0,110.0,551.0
2026-01-06 21:00:00,1461.0,470.0,41.0,110.0,564.0
2026-01-06 22:00:00,1468.0,476.0,42.0,110.0,564.0
2026-01-06 23:00:00,1485.0,478.0,41.0,110.0,564.0
2026-01-07 00:00:00,1531.0,477.0,41.0,110.0,571.0
2026-01-07 01:00:00,1570.0,476.0,41.0,110.0,589.0
2026-01-07 02:00:00,1559.0,465.0,41.0,110.0,592.0
2026-01-07 03:00:00,1471.0,445.0,41.0,110.0,522.0
2026-01-07 04:00:00,1463.0,445.0,41.0,110.0,509.0
2026-01-07 05:00:00,1461.0,445.0,41.0,110.0,512.0
2026-01-07 06:00:00,1460.0,445.0,41.0,110.0,519.0
2026-01-07 07:00:00,1459.0,443.0,41.0,110.0,522.0
2026-01-07 08:00:00,1455.0,442.0,42.0,110.0,534.0
2026-01-07 09:00:00,1436.0,441.0,41.0,110.0,535.0
2026-01-07 10:00:00,1395.0,436.0,42.0,110.0,533.0
2026-01-07 11:00:00,1392.0,444.0,41.0,110.0,534.0
2026-01-07 12:00:00,1394.0,448.0,42.0,110.0,534.0
2026-01-07 13:00:00,1397.0,453.0,41.0,110.0,534.0
2026-01-07 14:00:00,1397.0,462.0,41.0,110.0,534.0
2026-01-07 15:00:00,1398.0,464.0,42.0,110.0,537.0
2026-01-07 16:00:00,1403.0,477.0,41.0,110.0,549.0
2026-01-07 17:00:00,1462.0,478.0,41.0,110.0,549.0
2026-01-07 18:00:00,1477.0,478.0,41.0,110.0,549.0
2026-01-07 19:00:00,1504.0,486.0,41.0,110.0,550.0
2026-01-07 20:00:00,1501.0,490.0,41.0,110.0,563.0
2026-01-07 21:00:00,1498.0,489.0,42.0,110.0,563.0
2026-01-07 22:00:00,1503.0,492.0,42.0,110.0,564.0
2026-01-07 23:00:00,1533.0,496.0,41.0,110.0,566.0
2026-01-08 00:00:00,1567.0,507.0,41.0,110.0,589.0
2026-01-08 01:00:00,1571.0,505.0,41.0,110.0,593.0
2026-01-08 02:00:00,1566.0,502.0,42.0,110.0,591.0
2026-01-08 03:00:00,1488.0,479.0,42.0,110.0,526.0
2026-01-08 04:00:00,1463.0,473.0,41.0,110.0,509.0
2026-01-08 05:00:00,1463.0,462.0,41.0,110.0,519.0
2026-01-08 06:00:00,1460.0,460.0,41.0,110.0,520.0
2026-01-08 07:00:00,1457.0,460.0,42.0,110.0,520.0
2026-01-08 08:00:00,1453.0,457.0,41.0,110.0,530.0
2026-01-08 09:00:00,1433.0,457.0,41.0,110.0,534.0
2026-01-08 10:00:00,1378.0,456.0,42.0,110.0,533.0
2026-01-08 11:00:00,1360.0,460.0,41.0,110.0,533.0
2026-01-08 12:00:00,1366.0,476.0,42.0,110.0,534.0
2026-01-08 13:00:00,1383.0,478.0,41.0,110.0,534.0
2026-01-08 14:00:00,1430.0,477.0,42.0,110.0,534.0
2026-01-08 15:00:00,1433.0,482.0,42.0,110.0,534.0
2026-01-08 16:00:00,1433.0,493.0,42.0,110.0,547.0
2026-01-08 17:00:00,1443.0,493.0,41.0,110.0,549.0
2026-01-08 18:00:00,1477.0,500.0,41.0,110.0,549.0
2026-01-08 19:00:00,1488.5,501.5,41.0,110.0,551.0
2026-01-08 20:00:00,1500.0,503.0,41.0,110.0,553.0
2026-01-08 21:00:00,1498.0,504.0,42.0,110.0,563.0
2026-01-08 22:00:00,1506.5,505.5,42.0,110.0,563.5
2026-01-08 23:00:00,1515.0,507.0,42.0,110.0,564.0
2026-01-09 00:00:00,1552.0,506.0,42.0,110.0,564.0
2026-01-09 01:00:00,1570.0,505.0,41.0,110.0,578.0
2026-01-09 02:00:00,1561.0,501.0,41.0,110.0,578.0
2026-01-09 03:00:00,1468.0,448.0,41.0,110.0,505.0
2026-01-09 04:00:00,1421.0,431.0,40.0,110.0,497.0
2026-01-09 05:00:00,1390.0,433.0,42.0,110.0,502.0
2026-01-09 06:00:00,1369.0,436.0,41.0,110.0,504.0
2026-01-09 07:00:00,1347.0,436.0,42.0,110.0,505.0
2026-01-09 08:00:00,1337.0,426.0,41.0,110.0,518.0
2026-01-09 09:00:00,1325.0,427.0,42.0,110.0,517.0
2026-01-09 10:00:00,1333.0,423.0,41.0,110.0,515.0
2026-01-09 11:00:00,1345.0,435.0,41.0,110.0,516.0
2026-01-09 12:00:00,1357.0,447.0,41.0,110.0,517.0
2026-01-09 13:00:00,1331.0,448.0,42.0,110.0,517.0
2026-01-09 14:00:00,1328.0,448.0,41.0,110.0,517.0
2026-01-09 15:00:00,1329.0,454.0,42.0,110.0,517.0
2026-01-09 16:00:00,1331.0,472.0,41.0,110.0,518.0
2026-01-09 17:00:00,1350.0,478.0,41.0,110.0,518.0
2026-01-09 18:00:00,1392.0,480.0,41.0,110.0,529.0
2026-01-09 19:00:00,1418.0,491.0,41.0,110.0,533.0
2026-01-09 20:00:00,1430.0,491.0,42.0,110.0,533.0
2026-01-09 21:00:00,1429.0,492.0,42.0,110.0,534.0
2026-01-09 22:00:00,1434.0,503.0,42.0,110.0,544.0
2026-01-09 23:00:00,1446.0,509.0,42.0,110.0,550.0
2026-01-10 00:00:00,1489.0,522.0,42.0,110.0,557.0
2026-01-10 01:00:00,1503.0,534.0,41.0,110.0,563.0
2026-01-10 02:00:00,1500.0,531.0,42.0,110.0,563.0
2026-01-10 03:00:00,1430.0,496.0,41.0,110.0,507.0
2026-01-10 04:00:00,1395.0,486.0,41.0,110.0,496.0
2026-01-10 05:00:00,1392.0,478.0,41.0,110.0,500.0
2026-01-10 06:00:00,1385.0,475.0,42.0,110.0,496.0
2026-01-10 07:00:00,1355.0,475.0,41.0,110.0,477.0
2026-01-10 08:00:00,1348.0,471.0,41.0,110.0,480.0
2026-01-10 09:00:00,1318.0,479.0,42.0,110.0,496.0
2026-01-10 10:00:00,1318.0,493.0,42.0,110.0,521.0
2026-01-10 11:00:00,1340.0,497.0,42.0,110.0,522.0
2026-01-10 12:00:00,1383.0,511.0,42.0,110.0,523.0
2026-01-10 13:00:00,1402.0,525.0,42.0,110.0,535.0
2026-01-10 14:00:00,1430.0,534.0,42.0,110.0,538.0
2026-01-10 15:00:00,1433.0,538.0,42.0,110.0,546.0
2026-01-10 16:00:00,1442.0,540.0,42.0,110.0,552.0
2026-01-10 17:00:00,1487.0,548.0,42.0,110.0,557.0
2026-01-10 18:00:00,1517.0,554.0,42.0,110.0,566.0
2026-01-10 19:00:00,1559.0,554.0,42.0,110.0,566.0
2026-01-10 20:00:00,1568.0,552.0,41.0,110.0,566.0
2026-01-10 21:00:00,1548.0,550.0,42.0,110.0,581.0
2026-01-10 22:00:00,1533.0,551.0,42.0,110.0,595.0
2026-01-10 23:00:00,1536.0,551.0,42.0,110.0,601.0
2026-01-11 00:00:00,1535.0,549.0,41.0,110.0,609.0
2026-01-11 01:00:00,1532.0,542.0,41.0,110.0,607.0
2026-01-11 02:00:00,1514.0,520.0,41.0,110.0,606.0
2026-01-11 03:00:00,1437.0,490.0,41.0,110.0,515.0
2026-01-11 04:00:00,1431.0,492.0,41.0,110.0,508.0
2026-01-11 05:00:00,1430.0,491.0,41.0,110.0,517.0
2026-01-11 06:00:00,1449.0,491.0,41.0,110.0,520.0
2026-01-11 07:00:00,1459.0,490.0,41.0,110.0,515.0
2026-01-11 08:00:00,1449.0,491.0,42.0,110.0,507.0
2026-01-11 09:00:00,1442.0,493.0,42.0,110.0,516.0
2026-01-11 10:00:00,1371.0,507.0,42.0,110.0,525.0
2026-01-11 11:00:00,1364.0,511.0,42.0,110.0,537.0
2026-01-11 12:00:00,1408.0,522.0,42.0,110.0,538.0
2026-01-11 13:00:00,1469.0,530.0,42.0,110.0,545.0
2026-01-11 14:00:00,1467.0,540.0,42.0,110.0,551.0
2026-01-11 15:00:00,1467.0,540.0,42.0,110.0,551.0
2026-01-11 16:00:00,1471.0,554.0,42.0,110.0,563.0
2026-01-11 17:00:00,1493.0,554.0,42.0,110.0,566.0
2026-01-11 18:00:00,1515.0,553.0,42.0,110.0,568.0
2026-01-11 19:00:00,1537.0,552.0,42.0,110.0,590.0
2026-01-11 20:00:00,1532.0,550.0,42.0,110.0,598.0
2026-01-11 21:00:00,1507.0,546.0,42.0,110.0,607.0
2026-01-11 22:00:00,1500.0,549.0,42.0,110.0,609.0
2026-01-11 23:00:00,1503.0,549.0,41.0,110.0,608.0
2026-01-12 00:00:00,1504.0,545.0,41.0,110.0,605.0
2026-01-12 01:00:00,1501.0,528.0,42.0,110.0,605.0
2026-01-12 02:00:00,1475.0,502.0,41.0,110.0,604.0
2026-01-12 03:00:00,1420.0,480.0,42.0,110.0,521.0
2026-01-12 04:00:00,1427.0,476.0,41.0,110.0,506.0
2026-01-12 05:00:00,1425.0,475.0,41.0,110.0,515.0
2026-01-12 06:00:00,1425.0,476.0,41.0,110.0,520.0
2026-01-12 07:00:00,1425.0,477.0,41.0,110.0,520.0
2026-01-12 08:00:00,1420.0,471.0,41.0,110.0,533.0
2026-01-12 09:00:00,1406.0,463.0,42.0,110.0,534.0
2026-01-12 10:00:00,1346.0,448.0,41.0,110.0,531.0
2026-01-12 11:00:00,1308.0,449.0,42.0,110.0,528.0
2026-01-12 12:00:00,1301.0,450.0,41.0,110.0,523.0
2026-01-12 13:00:00,1314.0,458.0,41.0,110.0,527.0
2026-01-12 14:00:00,1304.0,456.0,42.0,110.0,513.0
2026-01-12 15:00:00,1301.0,459.0,42.0,110.0,503.0
2026-01-12 16:00:00,1328.0,461.0,42.0,110.0,493.0
2026-01-12 17:00:00,1328.0,458.0,42.0,110.0,474.0
2026-01-12 18:00:00,1328.5,451.5,41.5,110.0,486.5
2026-01-12 19:00:00,1329.0,445.0,41.0,110.0,499.0
2026-01-12 20:00:00,1349.0,445.0,41.0,110.0,511.0
2026-01-12 21:00:00,1391.0,455.3333333333333,41.0,110.0,519.6666666666666
