date,.357 Magnum 9号霰射鼠弹,.357 Magnum FMJ,.357 Magnum HP,.357 Magnum JHP
2025-12-17 22:00:00,133.0,530.0,152.0,495.0
2025-12-17 23:00:00,133.0,522.0,152.0,515.0
2025-12-18 00:00:00,133.0,545.0,150.0,519.0
2025-12-18 01:00:00,133.0,552.0,150.0,519.0
2025-12-18 02:00:00,133.0,560.0,150.0,519.0
2025-12-18 03:00:00,133.0,567.0,150.0,519.0
2025-12-18 04:00:00,133.0,545.0,150.0,519.0
2025-12-18 05:00:00,133.0,515.0,152.0,519.0
2025-12-18 06:00:00,132.0,537.0,147.0,519.0
2025-12-18 07:00:00,132.0,530.0,152.0,515.0
2025-12-18 08:00:00,132.0,552.0,150.0,515.0
2025-12-18 09:00:00,133.0,545.0,147.0,502.0
2025-12-18 10:00:00,131.0,522.0,152.0,472.0
2025-12-18 11:00:00,133.0,530.0,150.0,519.0
2025-12-18 12:00:00,133.0,537.0,150.0,512.0
2025-12-18 13:00:00,133.0,530.0,152.0,495.0
2025-12-18 14:00:00,133.0,537.0,152.0,519.0
2025-12-18 15:00:00,132.0,537.0,152.0,565.0
2025-12-18 16:00:00,133.0,545.0,150.0,559.0
2025-12-18 17:00:00,133.0,530.0,152.0,592.0
2025-12-18 18:00:00,133.0,680.0,152.0,592.0
2025-12-18 19:00:00,133.0,567.0,152.0,532.0
2025-12-18 20:00:00,133.0,545.0,152.0,519.0
2025-12-18 21:00:00,133.0,537.0,150.0,512.0
2025-12-18 22:00:00,131.0,520.0,150.0,517.0
2025-12-18 23:00:00,132.0,518.0,151.0,503.0
2025-12-19 00:00:00,131.0,511.0,149.0,500.0
2025-12-19 01:00:00,131.0,509.0,150.0,459.0
2025-12-19 02:00:00,131.0,511.0,149.0,437.0
2025-12-19 03:00:00,133.0,560.0,150.0,519.0
2025-12-19 04:00:00,131.0,547.0,150.0,444.0
2025-12-19 05:00:00,131.0,553.0,148.0,436.0
2025-12-19 06:00:00,130.0,538.0,149.0,438.0
2025-12-19 07:00:00,132.0,520.0,149.0,438.0
2025-12-19 08:00:00,132.0,518.0,145.0,437.0
2025-12-19 09:00:00,130.0,508.0,148.0,437.0
2025-12-19 10:00:00,131.0,528.0,150.0,433.0
2025-12-19 11:00:00,130.0,502.0,150.0,433.0
2025-12-19 12:00:00,131.0,506.0,148.0,435.0
2025-12-19 13:00:00,131.0,492.0,150.0,431.0
2025-12-19 14:00:00,131.0,500.0,148.0,431.0
2025-12-19 15:00:00,131.0,512.0,149.0,429.0
2025-12-19 16:00:00,131.0,500.0,149.0,422.0
2025-12-19 17:00:00,131.0,494.0,149.0,414.0
2025-12-19 18:00:00,131.0,677.0,150.0,452.0
2025-12-19 19:00:00,131.0,500.0,150.0,455.0
2025-12-19 20:00:00,131.0,497.0,150.0,484.0
2025-12-19 21:00:00,132.0,622.0,151.0,474.0
2025-12-19 22:00:00,132.0,525.0,151.0,508.0
2025-12-19 23:00:00,133.0,545.0,152.0,519.0
2025-12-20 00:00:00,132.0,511.0,151.0,505.0
2025-12-20 01:00:00,132.0,511.0,150.0,505.0
2025-12-20 02:00:00,133.0,605.0,152.0,519.0
2025-12-20 03:00:00,132.0,511.0,150.0,447.0
2025-12-20 04:00:00,132.0,528.0,150.0,439.0
2025-12-20 05:00:00,132.0,572.0,150.0,440.0
2025-12-20 06:00:00,132.0,508.0,150.0,441.0
2025-12-20 07:00:00,132.0,518.0,151.0,440.0
2025-12-20 08:00:00,132.0,494.0,150.0,441.0
2025-12-20 09:00:00,132.0,503.0,151.0,437.0
2025-12-20 10:00:00,132.0,530.0,150.0,440.0
2025-12-20 11:00:00,132.0,528.0,151.0,445.0
2025-12-20 12:00:00,134.0,512.0,151.0,443.0
2025-12-20 13:00:00,178.0,510.0,151.0,458.0
2025-12-20 14:00:00,188.0,515.0,151.0,463.0
2025-12-20 15:00:00,191.0,516.0,151.0,507.0
2025-12-20 16:00:00,193.0,514.0,151.0,513.0
2025-12-20 17:00:00,195.0,512.0,151.0,513.0
2025-12-20 18:00:00,200.0,511.0,151.0,513.0
2025-12-20 19:00:00,201.0,514.0,151.0,513.0
2025-12-20 20:00:00,200.0,511.0,151.0,511.0
2025-12-20 21:00:00,200.0,511.0,151.0,513.0
2025-12-20 22:00:00,200.0,513.0,151.0,513.0
2025-12-20 23:00:00,199.0,513.0,151.0,513.0
2025-12-21 00:00:00,199.0,509.0,151.0,512.0
2025-12-21 01:00:00,196.0,508.0,150.0,509.0
2025-12-21 02:00:00,181.0,505.0,150.0,447.0
2025-12-21 03:00:00,171.0,505.0,150.0,438.0
2025-12-21 04:00:00,174.0,505.0,151.0,436.0
2025-12-21 05:00:00,176.0,503.0,150.0,438.0
2025-12-21 06:00:00,176.0,494.0,150.0,437.0
2025-12-21 07:00:00,171.0,512.0,149.0,437.0
2025-12-21 08:00:00,177.0,519.0,150.0,437.0
2025-12-21 09:00:00,178.0,531.0,148.0,438.0
2025-12-21 10:00:00,180.0,521.0,151.0,437.0
2025-12-21 11:00:00,185.0,527.0,151.0,438.0
2025-12-21 12:00:00,189.0,527.0,151.0,437.0
2025-12-21 13:00:00,193.0,515.0,151.0,441.0
2025-12-21 14:00:00,195.0,516.0,151.0,444.0
2025-12-21 15:00:00,197.0,507.0,151.0,445.0
2025-12-21 16:00:00,200.0,519.0,151.0,468.0
2025-12-21 17:00:00,200.0,516.0,151.0,512.0
2025-12-21 18:00:00,198.0,514.0,151.0,504.0
2025-12-21 19:00:00,200.0,513.0,151.0,512.0
2025-12-21 20:00:00,201.0,511.0,151.0,512.0
2025-12-21 21:00:00,200.0,509.0,151.0,488.0
2025-12-21 22:00:00,198.0,511.0,151.0,477.0
2025-12-21 23:00:00,198.0,511.0,150.0,461.0
2025-12-22 00:00:00,190.0,504.0,151.0,442.0
2025-12-22 01:00:00,176.0,503.0,148.0,439.0
2025-12-22 02:00:00,159.0,493.0,149.0,439.0
2025-12-22 03:00:00,155.0,513.0,149.0,438.0
2025-12-22 04:00:00,160.0,519.0,149.0,439.0
2025-12-22 05:00:00,140.0,531.0,150.0,438.0
2025-12-22 06:00:00,135.0,533.0,149.0,438.0
2025-12-22 07:00:00,134.0,529.0,150.0,438.0
2025-12-22 08:00:00,131.0,530.0,150.0,438.0
2025-12-22 09:00:00,146.0,525.0,148.0,437.0
2025-12-22 10:00:00,153.0,529.0,150.0,437.0
2025-12-22 11:00:00,136.0,488.0,149.0,436.0
2025-12-22 12:00:00,132.0,491.0,150.0,435.0
2025-12-22 13:00:00,132.0,490.0,149.0,433.0
2025-12-22 14:00:00,132.0,496.0,150.0,434.0
2025-12-22 15:00:00,132.0,492.0,150.0,431.0
2025-12-22 16:00:00,136.0,489.0,149.0,430.0
2025-12-22 17:00:00,132.0,505.0,148.0,427.0
2025-12-22 18:00:00,133.0,485.0,149.0,426.0
2025-12-22 19:00:00,131.0,483.0,150.0,432.0
2025-12-22 20:00:00,132.0,496.0,151.0,433.0
2025-12-22 21:00:00,131.0,506.0,150.0,435.0
2025-12-22 22:00:00,132.0,490.0,150.0,455.0
2025-12-22 23:00:00,147.0,493.0,150.0,447.0
2025-12-23 00:00:00,160.0,488.0,150.0,436.0
2025-12-23 01:00:00,167.0,493.0,149.0,438.0
2025-12-23 02:00:00,167.0,489.0,149.0,433.0
2025-12-23 03:00:00,147.0,502.0,148.0,436.0
2025-12-23 04:00:00,134.0,508.0,149.0,437.0
2025-12-23 05:00:00,134.0,535.0,149.0,436.0
2025-12-23 06:00:00,134.0,519.0,150.0,434.0
2025-12-23 07:00:00,133.0,523.0,150.0,433.0
2025-12-23 08:00:00,129.0,523.0,148.0,432.0
2025-12-23 09:00:00,132.0,520.0,150.0,432.0
2025-12-23 10:00:00,132.0,524.0,150.0,436.0
2025-12-23 11:00:00,132.0,524.0,150.0,438.0
2025-12-23 12:00:00,133.0,509.0,149.0,439.0
2025-12-23 13:00:00,135.0,520.0,149.0,483.0
2025-12-23 14:00:00,132.0,496.0,148.0,471.0
2025-12-23 15:00:00,137.0,488.0,150.0,459.0
2025-12-23 16:00:00,149.0,496.0,148.0,447.0
2025-12-23 17:00:00,148.0,497.0,150.0,434.0
2025-12-23 18:00:00,140.0,496.0,150.0,433.0
2025-12-23 19:00:00,134.0,497.0,150.0,439.0
2025-12-23 20:00:00,134.0,500.0,150.0,442.0
2025-12-23 21:00:00,137.0,487.0,151.0,456.0
2025-12-23 22:00:00,154.0,493.0,150.0,442.0
2025-12-23 23:00:00,155.0,499.0,150.0,453.0
2025-12-24 00:00:00,144.0,492.0,151.0,476.0
2025-12-24 01:00:00,133.0,501.0,149.0,444.0
2025-12-24 02:00:00,131.0,509.0,149.0,436.0
2025-12-24 03:00:00,132.0,743.0,149.0,431.0
2025-12-24 04:00:00,132.0,520.0,149.0,432.0
2025-12-24 05:00:00,132.0,503.0,150.0,435.0
2025-12-24 06:00:00,132.0,512.0,150.0,435.0
2025-12-24 07:00:00,132.0,514.0,147.0,433.0
2025-12-24 08:00:00,132.0,519.0,150.0,433.0
2025-12-24 09:00:00,132.0,519.0,148.0,429.0
2025-12-24 10:00:00,132.0,524.0,151.0,432.0
2025-12-24 11:00:00,131.0,518.0,148.0,441.0
2025-12-24 12:00:00,130.0,482.0,150.0,437.0
2025-12-24 13:00:00,131.0,528.0,151.0,450.0
2025-12-24 14:00:00,132.0,499.0,150.0,442.0
2025-12-24 15:00:00,131.0,499.0,150.0,488.0
2025-12-24 16:00:00,132.0,499.0,151.0,482.0
2025-12-24 17:00:00,132.0,517.0,149.0,496.0
2025-12-24 18:00:00,131.0,487.0,149.0,450.0
2025-12-24 19:00:00,132.0,483.0,149.0,446.0
2025-12-24 20:00:00,131.0,496.0,150.0,445.0
2025-12-24 21:00:00,132.0,478.0,150.0,448.0
2025-12-24 22:00:00,132.0,491.0,150.0,447.0
2025-12-24 23:00:00,134.0,489.0,151.0,441.0
2025-12-25 00:00:00,144.0,485.0,150.0,461.0
2025-12-25 01:00:00,153.0,500.0,149.0,451.0
2025-12-25 02:00:00,146.0,512.0,150.0,450.0
2025-12-25 03:00:00,132.0,499.0,146.0,445.0
2025-12-25 04:00:00,131.0,507.0,149.0,439.0
2025-12-25 05:00:00,132.0,506.0,150.0,439.0
2025-12-25 06:00:00,134.0,513.0,146.0,440.0
2025-12-25 07:00:00,133.0,514.0,150.0,439.0
2025-12-25 08:00:00,132.0,531.0,148.0,441.0
2025-12-25 09:00:00,131.0,532.0,150.0,439.0
2025-12-25 10:00:00,131.0,523.0,150.0,500.0
2025-12-25 11:00:00,132.0,547.0,150.0,499.0
2025-12-25 12:00:00,132.0,491.0,150.0,503.0
2025-12-25 13:00:00,131.0,504.0,147.0,504.0
2025-12-25 14:00:00,131.0,523.0,150.0,454.0
2025-12-25 15:00:00,134.0,484.0,151.0,443.0
2025-12-25 16:00:00,133.0,498.0,151.0,509.0
2025-12-25 17:00:00,131.0,522.0,150.0,463.0
2025-12-25 18:00:00,131.0,504.0,150.0,447.0
2025-12-25 19:00:00,131.0,483.0,150.0,446.0
2025-12-25 20:00:00,131.0,520.0,150.0,452.0
2025-12-25 21:00:00,132.0,492.0,150.0,455.0
2025-12-25 22:00:00,137.0,497.0,151.0,459.0
2025-12-25 23:00:00,146.0,494.0,151.0,456.0
2025-12-26 00:00:00,142.0,486.0,151.0,465.0
2025-12-26 01:00:00,132.0,512.0,149.0,451.0
2025-12-26 02:00:00,131.0,483.0,148.0,451.0
2025-12-26 03:00:00,131.0,487.0,150.0,445.0
2025-12-26 04:00:00,132.0,490.0,149.0,437.0
2025-12-26 05:00:00,132.0,503.0,149.0,442.0
2025-12-26 06:00:00,134.0,537.0,150.0,455.0
2025-12-26 07:00:00,134.0,513.0,149.0,459.0
2025-12-26 08:00:00,136.0,525.0,149.0,480.0
2025-12-26 09:00:00,138.0,530.0,150.0,482.0
2025-12-26 10:00:00,133.0,528.0,148.0,496.0
2025-12-26 11:00:00,131.0,507.0,150.0,493.0
2025-12-26 12:00:00,131.0,508.0,151.0,481.0
2025-12-26 13:00:00,139.0,515.0,149.0,495.0
2025-12-26 14:00:00,132.0,513.0,148.0,433.0
2025-12-26 15:00:00,132.0,508.0,151.0,434.0
2025-12-26 16:00:00,131.5,501.0,150.5,434.0
2025-12-26 17:00:00,131.0,494.0,150.0,434.0
2025-12-26 18:00:00,131.0,509.0,150.0,433.0
2025-12-26 19:00:00,131.0,500.0,149.0,452.0
2025-12-26 20:00:00,147.0,499.0,151.0,452.0
2025-12-26 21:00:00,170.0,520.0,151.0,437.0
2025-12-26 22:00:00,178.0,505.0,151.0,443.0
2025-12-26 23:00:00,183.0,511.0,151.0,508.0
2025-12-27 00:00:00,188.0,507.0,151.0,495.0
2025-12-27 01:00:00,188.0,503.0,151.0,502.0
2025-12-27 02:00:00,185.0,510.0,150.0,507.0
2025-12-27 03:00:00,171.0,489.0,150.0,445.0
2025-12-27 04:00:00,160.0,491.0,149.0,447.0
2025-12-27 05:00:00,165.0,497.0,150.0,436.0
2025-12-27 06:00:00,161.0,496.0,150.0,442.0
2025-12-27 07:00:00,160.0,510.0,151.0,452.0
2025-12-27 08:00:00,148.0,526.0,150.0,488.0
2025-12-27 09:00:00,150.0,524.0,151.0,505.0
2025-12-27 10:00:00,175.0,512.0,151.0,509.0
2025-12-27 11:00:00,180.0,510.0,151.0,512.0
2025-12-27 12:00:00,186.0,517.0,151.0,513.0
2025-12-27 13:00:00,191.0,515.0,149.0,513.0
2025-12-27 14:00:00,191.0,505.0,151.0,440.0
2025-12-27 15:00:00,193.5,508.0,151.0,436.0
2025-12-27 16:00:00,196.0,511.0,151.0,432.0
2025-12-27 17:00:00,196.0,515.0,151.0,432.0
2025-12-27 18:00:00,197.0,515.0,151.0,454.0
2025-12-27 19:00:00,197.0,514.0,151.0,437.0
2025-12-27 20:00:00,196.0,514.0,151.0,439.0
2025-12-27 21:00:00,195.0,503.0,151.0,435.0
2025-12-27 22:00:00,195.0,516.0,151.0,436.0
2025-12-27 23:00:00,194.0,514.0,151.0,437.0
2025-12-28 00:00:00,182.0,512.0,150.5,445.5
2025-12-28 01:00:00,170.0,510.0,150.0,454.0
2025-12-28 02:00:00,153.0,515.0,150.0,485.0
2025-12-28 03:00:00,148.0,512.0,150.0,495.0
2025-12-28 04:00:00,152.0,494.0,150.0,450.0
2025-12-28 05:00:00,153.0,499.0,150.0,441.0
2025-12-28 06:00:00,157.0,512.0,150.0,438.0
2025-12-28 07:00:00,153.0,524.0,150.0,448.0
2025-12-28 08:00:00,152.0,515.0,150.0,457.0
2025-12-28 09:00:00,156.0,527.0,151.0,443.0
2025-12-28 10:00:00,162.0,541.0,151.0,442.0
2025-12-28 11:00:00,171.0,503.0,151.0,461.0
2025-12-28 12:00:00,180.0,516.0,151.0,496.0
2025-12-28 13:00:00,186.0,517.0,151.0,511.0
2025-12-28 14:00:00,191.0,511.0,151.0,509.0
2025-12-28 15:00:00,194.0,510.0,151.0,513.0
2025-12-28 16:00:00,196.0,517.0,151.0,514.0
2025-12-28 17:00:00,196.0,512.0,151.0,513.0
2025-12-28 18:00:00,195.0,512.0,151.0,513.0
2025-12-28 19:00:00,192.0,513.0,151.0,499.0
2025-12-28 20:00:00,192.0,509.0,151.0,491.0
2025-12-28 21:00:00,192.0,507.0,151.0,462.0
2025-12-28 22:00:00,191.5,506.0,151.0,459.0
2025-12-28 23:00:00,191.0,505.0,151.0,456.0
2025-12-29 00:00:00,191.0,501.0,150.0,508.0
2025-12-29 01:00:00,181.0,515.0,149.0,458.0
2025-12-29 02:00:00,163.0,487.0,149.0,454.0
2025-12-29 03:00:00,149.0,481.0,149.0,453.0
2025-12-29 04:00:00,140.0,513.0,148.0,495.0
2025-12-29 05:00:00,144.0,508.0,150.0,444.0
2025-12-29 06:00:00,140.0,529.0,150.0,444.0
2025-12-29 07:00:00,141.0,525.0,148.0,422.0
2025-12-29 08:00:00,147.0,480.0,148.0,458.0
2025-12-29 09:00:00,148.0,504.0,150.0,470.0
2025-12-29 10:00:00,144.0,495.0,150.0,466.0
2025-12-29 11:00:00,133.0,536.0,140.0,433.0
2025-12-29 12:00:00,132.0,498.0,149.0,447.0
2025-12-29 13:00:00,133.0,509.0,150.0,465.0
2025-12-29 14:00:00,136.0,507.0,150.0,434.0
2025-12-29 15:00:00,134.0,514.0,150.0,435.0
2025-12-29 16:00:00,132.0,521.0,150.0,436.0
2025-12-29 17:00:00,131.0,522.0,150.0,437.0
2025-12-29 18:00:00,131.0,491.0,150.0,450.0
2025-12-29 19:00:00,132.0,493.0,150.0,472.0
2025-12-29 20:00:00,132.0,503.0,150.0,480.0
2025-12-29 21:00:00,132.0,507.0,151.0,476.0
2025-12-29 22:00:00,152.0,514.0,151.0,501.0
2025-12-29 23:00:00,165.0,496.0,150.0,505.0
2025-12-30 00:00:00,170.0,559.0,150.0,506.0
2025-12-30 01:00:00,166.0,497.0,150.0,482.0
2025-12-30 02:00:00,163.0,486.0,147.0,469.0
2025-12-30 03:00:00,149.0,493.0,147.0,470.0
2025-12-30 04:00:00,135.0,518.0,149.0,462.0
2025-12-30 05:00:00,138.0,525.0,149.0,445.0
2025-12-30 06:00:00,137.0,497.0,150.0,444.0
2025-12-30 07:00:00,133.0,515.0,150.0,442.0
2025-12-30 08:00:00,147.0,520.0,150.0,468.0
2025-12-30 09:00:00,140.5,518.5,137.5,460.0
2025-12-30 10:00:00,134.0,517.0,125.0,452.0
2025-12-30 11:00:00,134.0,515.0,149.0,435.0
2025-12-30 12:00:00,133.0,502.0,146.0,436.0
2025-12-30 13:00:00,132.5,507.5,148.0,437.5
2025-12-30 14:00:00,132.0,513.0,150.0,439.0
2025-12-30 15:00:00,140.0,506.0,151.0,436.0
2025-12-30 16:00:00,155.0,520.0,150.0,440.0
2025-12-30 17:00:00,139.0,520.0,150.0,463.0
2025-12-30 18:00:00,135.0,482.0,150.0,472.0
2025-12-30 19:00:00,133.0,486.0,149.0,466.0
2025-12-30 20:00:00,157.0,499.0,150.0,463.0
2025-12-30 21:00:00,164.0,503.0,151.0,475.0
2025-12-30 22:00:00,158.0,516.0,151.0,453.0
2025-12-30 23:00:00,155.0,499.0,151.0,472.0
2025-12-31 00:00:00,147.0,509.0,151.0,498.0
2025-12-31 01:00:00,133.0,481.0,150.0,465.0
2025-12-31 02:00:00,132.0,505.0,149.0,464.0
2025-12-31 03:00:00,136.0,485.0,149.0,455.0
2025-12-31 04:00:00,139.0,491.0,150.0,435.0
2025-12-31 05:00:00,137.0,500.0,150.0,421.0
2025-12-31 06:00:00,144.0,521.0,150.0,466.0
2025-12-31 07:00:00,139.0,531.0,150.0,461.0
2025-12-31 08:00:00,132.0,520.0,146.0,426.0
2025-12-31 09:00:00,134.0,539.0,150.0,439.0
2025-12-31 10:00:00,137.0,520.0,151.0,438.0
2025-12-31 11:00:00,133.0,666.0,150.0,437.0
2025-12-31 12:00:00,135.0,510.0,151.0,430.0
2025-12-31 13:00:00,137.0,498.0,150.0,431.0
2025-12-31 14:00:00,142.0,499.5,150.5,434.0
2025-12-31 15:00:00,147.0,501.0,151.0,437.0
2025-12-31 16:00:00,152.0,508.0,151.0,432.0
2025-12-31 17:00:00,153.0,497.0,149.0,429.0
2025-12-31 18:00:00,151.0,516.0,151.0,427.0
2025-12-31 19:00:00,153.0,499.0,150.0,435.0
2025-12-31 20:00:00,160.0,512.0,151.0,437.0
2025-12-31 21:00:00,175.0,514.0,151.0,440.0
2025-12-31 22:00:00,186.0,516.0,151.0,503.0
2025-12-31 23:00:00,188.0,513.0,151.0,514.0
2026-01-01 00:00:00,191.0,515.0,151.0,512.0
2026-01-01 01:00:00,192.0,514.0,151.0,511.0
2026-01-01 02:00:00,195.0,509.0,151.0,511.0
2026-01-01 03:00:00,182.0,509.0,150.0,510.0
2026-01-01 04:00:00,181.0,512.0,150.0,506.0
2026-01-01 05:00:00,180.0,513.0,150.0,506.0
2026-01-01 06:00:00,179.0,524.0,150.0,507.0
2026-01-01 07:00:00,179.0,531.0,149.0,504.0
2026-01-01 08:00:00,179.0,538.0,149.0,503.0
2026-01-01 09:00:00,180.0,529.0,150.0,510.0
2026-01-01 10:00:00,186.0,509.0,141.0,510.0
2026-01-01 11:00:00,191.0,517.0,151.0,514.0
2026-01-01 12:00:00,195.0,513.0,151.0,515.0
2026-01-01 13:00:00,198.0,515.0,151.0,514.0
2026-01-01 14:00:00,202.0,516.0,151.0,515.0
2026-01-01 15:00:00,206.0,518.0,151.0,468.0
2026-01-01 16:00:00,209.0,523.0,151.0,462.0
2026-01-01 17:00:00,213.0,549.0,151.0,457.0
2026-01-01 18:00:00,216.0,546.0,151.0,460.0
2026-01-01 19:00:00,223.0,545.0,151.0,456.0
2026-01-01 20:00:00,229.0,548.5,151.0,450.5
2026-01-01 21:00:00,235.0,552.0,151.0,445.0
2026-01-01 22:00:00,233.0,557.0,151.0,447.0
2026-01-01 23:00:00,235.0,549.0,151.0,460.0
2026-01-02 00:00:00,237.0,535.0,151.0,461.0
2026-01-02 01:00:00,237.0,518.0,151.0,456.0
2026-01-02 02:00:00,235.0,515.0,149.0,506.0
2026-01-02 03:00:00,175.0,520.0,150.0,507.0
2026-01-02 04:00:00,149.0,523.0,150.0,492.0
2026-01-02 05:00:00,141.0,524.0,150.0,462.0
2026-01-02 06:00:00,148.0,529.0,150.0,441.0
2026-01-02 07:00:00,144.5,523.0,149.5,451.5
2026-01-02 08:00:00,141.0,517.0,149.0,462.0
2026-01-02 09:00:00,147.0,521.0,150.0,495.0
2026-01-02 10:00:00,166.0,529.0,151.0,506.0
2026-01-02 11:00:00,174.0,511.0,151.0,513.0
2026-01-02 12:00:00,179.0,502.0,151.0,514.0
2026-01-02 13:00:00,184.0,513.0,151.0,467.0
2026-01-02 14:00:00,185.0,521.0,151.0,514.0
2026-01-02 15:00:00,190.0,530.0,151.0,486.0
2026-01-02 16:00:00,192.0,548.0,151.0,464.0
2026-01-02 17:00:00,195.0,549.0,152.0,445.0
2026-01-02 18:00:00,195.0,553.0,153.0,444.0
2026-01-02 19:00:00,198.0,558.0,158.0,451.0
2026-01-02 20:00:00,183.0,541.0,152.0,468.0
2026-01-02 21:00:00,177.0,549.0,151.0,467.0
2026-01-02 22:00:00,175.0,545.0,151.0,488.0
2026-01-02 23:00:00,177.0,549.0,151.0,513.0
2026-01-03 00:00:00,174.0,528.0,151.0,511.0
2026-01-03 01:00:00,173.0,521.0,150.0,510.0
2026-01-03 02:00:00,170.5,519.5,150.0,507.5
2026-01-03 03:00:00,168.0,518.0,150.0,505.0
2026-01-03 04:00:00,169.0,513.0,150.0,454.0
2026-01-03 05:00:00,170.0,521.0,150.0,441.0
2026-01-03 06:00:00,167.0,521.0,151.0,450.0
2026-01-03 07:00:00,165.0,528.0,151.0,436.0
2026-01-03 08:00:00,159.0,536.0,150.0,433.0
2026-01-03 09:00:00,160.0,535.0,151.0,503.0
2026-01-03 10:00:00,175.0,521.0,151.0,513.0
2026-01-03 11:00:00,180.0,533.0,151.0,514.0
2026-01-03 12:00:00,184.0,539.0,151.0,515.0
2026-01-03 13:00:00,188.0,529.0,151.0,499.0
2026-01-03 14:00:00,191.0,557.0,151.0,462.0
2026-01-03 15:00:00,195.0,561.0,151.0,514.0
2026-01-03 16:00:00,196.0,547.0,151.0,514.0
2026-01-03 17:00:00,199.0,548.0,151.0,479.0
2026-01-03 18:00:00,200.0,556.0,151.0,477.0
2026-01-03 19:00:00,200.0,538.0,151.0,452.0
2026-01-03 20:00:00,197.0,544.0,151.0,459.0
2026-01-03 21:00:00,182.0,539.0,151.0,455.0
2026-01-03 22:00:00,159.0,512.0,151.0,512.0
2026-01-03 23:00:00,140.0,509.0,150.0,509.0
2026-01-04 00:00:00,132.0,503.0,150.0,500.0
2026-01-04 01:00:00,132.0,510.0,150.0,466.0
2026-01-04 02:00:00,132.0,508.0,149.0,472.0
2026-01-04 03:00:00,132.0,484.0,149.0,483.0
2026-01-04 04:00:00,132.0,489.0,149.0,456.0
2026-01-04 05:00:00,134.0,497.0,140.0,451.0
2026-01-04 06:00:00,131.0,506.0,132.0,480.0
2026-01-04 07:00:00,131.0,518.0,134.0,458.0
2026-01-04 08:00:00,130.0,514.0,132.0,495.0
2026-01-04 09:00:00,132.0,518.0,132.0,500.0
2026-01-04 10:00:00,133.0,535.0,133.0,499.0
2026-01-04 11:00:00,132.0,514.0,150.0,491.0
2026-01-04 12:00:00,130.0,485.0,149.0,472.0
2026-01-04 13:00:00,129.0,509.0,147.0,447.0
2026-01-04 14:00:00,131.0,512.0,150.0,446.0
2026-01-04 15:00:00,132.0,478.0,149.0,456.0
2026-01-04 16:00:00,132.0,502.0,150.0,460.0
2026-01-04 17:00:00,131.0,493.0,150.0,465.0
2026-01-04 18:00:00,131.0,499.0,150.0,488.0
2026-01-04 19:00:00,130.0,496.0,150.0,501.0
2026-01-04 20:00:00,131.0,505.0,150.0,502.0
2026-01-04 21:00:00,131.0,498.0,150.0,504.0
2026-01-04 22:00:00,128.0,486.0,151.0,504.0
2026-01-04 23:00:00,131.0,479.0,151.0,506.0
2026-01-05 00:00:00,131.0,495.0,150.0,507.0
2026-01-05 01:00:00,130.0,487.0,150.0,498.0
2026-01-05 02:00:00,131.0,479.0,150.0,497.0
2026-01-05 03:00:00,131.0,516.0,148.0,490.0
2026-01-05 04:00:00,131.0,487.0,149.0,444.0
2026-01-05 05:00:00,130.0,503.0,147.0,437.0
2026-01-05 06:00:00,130.0,516.0,133.0,442.0
2026-01-05 07:00:00,130.0,534.0,132.0,490.0
2026-01-05 08:00:00,130.0,525.0,131.0,445.0
2026-01-05 09:00:00,131.0,504.0,138.0,436.0
2026-01-05 10:00:00,131.0,649.0,142.0,480.0
2026-01-05 11:00:00,132.0,501.0,148.0,485.0
2026-01-05 12:00:00,130.0,489.0,150.0,475.0
2026-01-05 13:00:00,130.0,496.0,149.0,479.0
2026-01-05 14:00:00,128.0,522.0,149.0,496.0
2026-01-05 15:00:00,131.0,487.0,150.0,439.0
2026-01-05 16:00:00,131.0,491.0,150.0,437.0
2026-01-05 17:00:00,131.0,529.0,148.0,436.0
2026-01-05 18:00:00,130.0,494.0,148.0,454.0
2026-01-05 19:00:00,130.0,518.0,150.0,466.0
2026-01-05 20:00:00,130.5,502.5,150.0,481.5
2026-01-05 21:00:00,131.0,487.0,150.0,497.0
2026-01-05 22:00:00,131.0,486.0,151.0,493.0
2026-01-05 23:00:00,131.0,498.0,150.0,504.0
2026-01-06 00:00:00,131.0,498.0,150.0,485.0
2026-01-06 01:00:00,131.0,504.0,150.0,475.0
2026-01-06 02:00:00,131.0,487.0,148.0,470.0
2026-01-06 03:00:00,131.0,485.0,149.0,461.0
2026-01-06 04:00:00,132.0,497.0,135.0,456.0
2026-01-06 05:00:00,132.0,520.0,132.0,462.0
2026-01-06 06:00:00,132.0,509.0,134.0,460.0
2026-01-06 07:00:00,132.0,520.0,145.0,462.0
2026-01-06 08:00:00,132.0,532.0,133.0,460.0
2026-01-06 09:00:00,131.0,568.0,150.0,422.0
2026-01-06 10:00:00,131.0,519.0,151.0,444.0
2026-01-06 11:00:00,131.0,512.0,147.0,479.0
2026-01-06 12:00:00,131.0,537.0,149.0,487.0
2026-01-06 13:00:00,131.0,481.0,150.0,433.0
2026-01-06 14:00:00,131.0,498.0,150.0,431.0
2026-01-06 15:00:00,130.0,504.0,150.0,429.0
2026-01-06 16:00:00,130.0,488.0,151.0,440.0
2026-01-06 17:00:00,131.0,498.0,150.0,441.0
2026-01-06 18:00:00,131.0,515.0,150.0,436.0
2026-01-06 19:00:00,130.0,512.0,149.0,439.0
2026-01-06 20:00:00,131.0,509.0,150.0,434.0
2026-01-06 21:00:00,131.0,500.0,150.0,448.0
