date,7.62x51mm BPZ,7.62x51mm M62,7.62x51mm M80,7.62x51mm UN,is_holiday,in_CS,is_CS,is_need,is_make,is_active,is_public
2025-12-31 20:00:00,512.6666666666666,5552.0,1213.6666666666667,113.0,0,0.6976190476190476,2,0,0,0,0.0
2025-12-31 21:00:00,514.0,5546.0,1213.0,113.0,0,0.6982142857142857,2,0,0,0,0.0
2025-12-31 22:00:00,514.6666666666666,5550.333333333333,1214.6666666666667,113.33333333333331,0,0.6988095238095238,2,0,0,0,0.0
2025-12-31 23:00:00,515.3333333333334,5554.666666666667,1216.3333333333333,113.66666666666669,0,0.6994047619047619,2,0,0,0,0.0
2026-01-01 00:00:00,516.0,5559.0,1218.0,114.0,1,0.7,2,0,0,0,0.0
2026-01-01 01:00:00,519.3333333333334,5560.333333333333,1209.3333333333333,114.0,1,0.700595238095238,2,0,0,0,0.0
2026-01-01 02:00:00,522.6666666666666,5561.666666666667,1200.6666666666667,114.0,1,0.7011904761904761,2,0,0,0,0.0
2026-01-01 03:00:00,526.0,5563.0,1192.0,114.0,1,0.7017857142857142,2,0,0,0,0.0
2026-01-01 04:00:00,520.0,5507.666666666667,1197.6666666666667,114.33333333333331,1,0.7023809523809523,2,0,0,0,0.0
2026-01-01 05:00:00,514.0,5452.333333333333,1203.3333333333333,114.66666666666669,1,0.7029761904761904,2,0,0,0,0.0
2026-01-01 06:00:00,508.0,5397.0,1209.0,115.0,1,0.7035714285714286,2,0,0,0,0.0
2026-01-01 07:00:00,509.0,5451.0,1196.3333333333333,114.33333333333331,1,0.7041666666666667,2,0,0,0,0.0
2026-01-01 08:00:00,510.0,5505.0,1183.6666666666667,113.66666666666669,1,0.7047619047619048,2,0,0,0,0.0
2026-01-01 09:00:00,511.0,5559.0,1171.0,113.0,1,0.7053571428571429,2,0,0,0,0.0
2026-01-01 10:00:00,553.3333333333334,5457.333333333333,1187.3333333333333,114.33333333333331,1,0.705952380952381,2,0,0,0,0.0
2026-01-01 11:00:00,595.6666666666666,5355.666666666667,1203.6666666666667,115.66666666666669,1,0.7065476190476191,2,0,0,0,0.0
2026-01-01 12:00:00,638.0,5254.0,1220.0,117.0,1,0.7071428571428572,2,0,0,0,0.0
2026-01-01 13:00:00,642.3333333333334,5254.333333333333,1245.3333333333333,116.33333333333331,1,0.7077380952380953,2,0,0,0,0.0
2026-01-01 14:00:00,646.6666666666666,5254.666666666667,1270.6666666666667,115.66666666666669,1,0.7083333333333334,2,0,0,0,0.0
2026-01-01 15:00:00,651.0,5255.0,1296.0,115.0,1,0.7089285714285715,2,0,0,0,0.0
2026-01-01 16:00:00,651.0,5284.0,1310.0,115.33333333333331,1,0.7095238095238096,2,0,0,0,0.0
2026-01-01 17:00:00,651.0,5313.0,1324.0,115.66666666666669,1,0.7101190476190476,2,0,0,0,0.0
2026-01-01 18:00:00,651.0,5342.0,1338.0,116.0,1,0.7107142857142857,2,0,0,0,0.0
2026-01-01 19:00:00,649.3333333333334,5380.0,1309.3333333333333,115.33333333333331,1,0.7113095238095238,2,0,0,0,0.0
2026-01-01 20:00:00,647.6666666666666,5418.0,1280.6666666666667,114.66666666666669,1,0.7119047619047619,2,0,0,0,0.0
2026-01-01 21:00:00,646.0,5456.0,1252.0,114.0,1,0.7125,2,0,0,0,0.0
2026-01-01 22:00:00,646.3333333333334,5457.333333333333,1259.0,114.33333333333331,1,0.7130952380952381,2,0,0,0,0.0
2026-01-01 23:00:00,646.6666666666666,5458.666666666667,1266.0,114.66666666666669,1,0.7136904761904762,2,0,0,0,0.0
2026-01-02 00:00:00,647.0,5460.0,1273.0,115.0,1,0.7142857142857143,2,0,0,0,0.0
2026-01-02 01:00:00,603.3333333333334,5459.666666666667,1252.0,115.66666666666669,1,0.7148809523809524,2,0,0,0,0.0
2026-01-02 02:00:00,559.6666666666666,5459.333333333333,1231.0,116.33333333333331,1,0.7154761904761905,2,0,0,0,0.0
2026-01-02 03:00:00,516.0,5459.0,1210.0,117.0,1,0.7160714285714286,2,0,0,0,0.0
2026-01-02 04:00:00,513.0,5468.0,1209.6666666666667,116.0,1,0.7166666666666667,2,0,0,0,0.0
2026-01-02 05:00:00,510.0,5477.0,1209.3333333333333,115.0,1,0.7172619047619048,2,0,0,0,0.0
2026-01-02 06:00:00,507.0,5486.0,1209.0,114.0,1,0.7178571428571429,2,0,0,0,0.0
2026-01-02 07:00:00,506.3333333333333,5510.666666666667,1196.6666666666667,113.66666666666669,1,0.718452380952381,2,0,0,0,0.0
2026-01-02 08:00:00,505.6666666666667,5535.333333333333,1184.3333333333333,113.33333333333331,1,0.719047619047619,2,0,0,0,0.0
2026-01-02 09:00:00,505.0,5560.0,1172.0,113.0,1,0.7196428571428571,2,0,0,0,0.0
2026-01-02 10:00:00,512.0,5458.666666666667,1188.6666666666667,113.33333333333331,1,0.7202380952380952,2,0,0,0,0.0
2026-01-02 11:00:00,519.0,5357.333333333333,1205.3333333333333,113.66666666666669,1,0.7208333333333333,2,0,0,0,0.0
2026-01-02 12:00:00,526.0,5256.0,1222.0,114.0,1,0.7214285714285714,2,0,0,0,0.0
2026-01-02 13:00:00,549.3333333333334,5258.666666666667,1248.3333333333333,114.33333333333331,1,0.7220238095238095,2,0,0,0,0.0
2026-01-02 14:00:00,572.6666666666666,5261.333333333333,1274.6666666666667,114.66666666666669,1,0.7226190476190476,2,0,0,0,0.0
2026-01-02 15:00:00,596.0,5264.0,1301.0,115.0,1,0.7232142857142857,2,0,0,0,0.0
2026-01-02 16:00:00,607.3333333333334,5360.0,1308.3333333333333,114.66666666666669,1,0.7238095238095238,2,0,0,0,0.0
2026-01-02 17:00:00,618.6666666666666,5456.0,1315.6666666666667,114.33333333333331,1,0.7244047619047619,2,0,0,0,0.0
2026-01-02 18:00:00,630.0,5552.0,1323.0,114.0,1,0.725,2,0,0,0,0.0
2026-01-02 19:00:00,623.3333333333334,5550.666666666667,1327.0,114.0,1,0.7255952380952381,2,0,0,0,0.0
2026-01-02 20:00:00,616.6666666666666,5549.333333333333,1331.0,114.0,1,0.7261904761904762,2,0,0,0,0.0
2026-01-02 21:00:00,610.0,5548.0,1335.0,114.0,1,0.7267857142857143,2,0,0,0,0.0
2026-01-02 22:00:00,610.0,5552.0,1336.3333333333333,114.0,1,0.7273809523809524,2,0,0,0,0.0
2026-01-02 23:00:00,610.0,5556.0,1337.6666666666667,114.0,1,0.7279761904761904,2,0,0,0,0.0
2026-01-03 00:00:00,610.0,5560.0,1339.0,114.0,1,0.7285714285714285,2,0,0,0,0.0
2026-01-03 01:00:00,580.6666666666666,5541.666666666667,1324.6666666666667,113.66666666666669,1,0.7291666666666666,2,0,0,0,0.0
2026-01-03 02:00:00,551.3333333333334,5523.333333333333,1310.3333333333333,113.33333333333331,1,0.7297619047619047,2,0,0,0,0.0
2026-01-03 03:00:00,522.0,5505.0,1296.0,113.0,1,0.7303571428571428,2,0,0,0,0.0
2026-01-03 04:00:00,518.0,5507.0,1294.3333333333333,113.0,1,0.7309523809523809,2,0,0,0,0.0
2026-01-03 05:00:00,514.0,5509.0,1292.6666666666667,113.0,1,0.731547619047619,2,0,0,0,0.0
2026-01-03 06:00:00,510.0,5511.0,1291.0,113.0,1,0.7321428571428571,2,0,0,0,0.0
2026-01-03 07:00:00,509.6666666666667,5528.666666666667,1277.6666666666667,113.0,1,0.7327380952380952,2,0,0,0,0.0
2026-01-03 08:00:00,509.3333333333333,5546.333333333333,1264.3333333333333,113.0,1,0.7333333333333333,2,0,0,0,0.0
2026-01-03 09:00:00,509.0,5564.0,1251.0,113.0,1,0.7339285714285714,2,0,0,0,0.0
2026-01-03 10:00:00,519.3333333333334,5494.333333333333,1273.0,113.0,1,0.7345238095238096,2,0,0,0,0.0
2026-01-03 11:00:00,529.6666666666666,5424.666666666667,1295.0,113.0,1,0.7351190476190477,2,0,0,0,0.0
2026-01-03 12:00:00,540.0,5355.0,1317.0,113.0,1,0.7357142857142858,2,0,0,0,0.0
2026-01-03 13:00:00,564.3333333333334,5356.0,1325.3333333333333,113.0,1,0.7363095238095239,2,0,0,0,0.0
2026-01-03 14:00:00,588.6666666666666,5357.0,1333.6666666666667,113.0,1,0.736904761904762,2,0,0,0,0.0
2026-01-03 15:00:00,613.0,5358.0,1342.0,113.0,1,0.7375,2,0,0,0,0.0
2026-01-03 16:00:00,612.0,5414.666666666667,1342.3333333333333,113.33333333333331,1,0.7380952380952381,2,0,0,0,0.0
2026-01-03 17:00:00,611.0,5471.333333333333,1342.6666666666667,113.66666666666669,1,0.7386904761904762,2,0,0,0,0.0
2026-01-03 18:00:00,610.0,5528.0,1343.0,114.0,1,0.7392857142857143,2,0,0,0,0.0
2026-01-03 19:00:00,590.6666666666666,5534.0,1328.0,114.0,1,0.7398809523809524,2,0,0,0,0.0
2026-01-03 20:00:00,571.3333333333334,5540.0,1313.0,114.0,1,0.7404761904761905,2,0,0,0,0.0
2026-01-03 21:00:00,552.0,5546.0,1298.0,114.0,1,0.7410714285714286,2,0,0,0,0.0
2026-01-03 22:00:00,539.6666666666666,5550.666666666667,1298.6666666666667,114.0,1,0.7416666666666667,2,0,0,0,0.0
2026-01-03 23:00:00,527.3333333333334,5555.333333333333,1299.3333333333333,114.0,1,0.7422619047619048,2,0,0,0,0.0
2026-01-04 00:00:00,515.0,5560.0,1300.0,114.0,0,0.7428571428571429,2,0,0,0,0.0
2026-01-04 01:00:00,505.0,5536.0,1239.3333333333333,113.66666666666669,0,0.743452380952381,2,0,0,0,0.0
2026-01-04 02:00:00,495.0,5512.0,1178.6666666666667,113.33333333333331,0,0.7440476190476191,2,0,0,0,0.0
2026-01-04 03:00:00,485.0,5488.0,1118.0,113.0,0,0.7446428571428572,2,0,0,0,0.0
2026-01-04 04:00:00,485.3333333333333,5498.666666666667,1108.6666666666667,113.0,0,0.7452380952380953,2,0,0,0,0.0
2026-01-04 05:00:00,485.6666666666667,5509.333333333333,1099.3333333333333,113.0,0,0.7458333333333333,2,0,0,0,0.0
2026-01-04 06:00:00,486.0,5520.0,1090.0,113.0,0,0.7464285714285714,2,0,0,0,0.0
2026-01-04 07:00:00,485.0,5532.666666666667,1090.3333333333333,113.0,0,0.7470238095238095,2,0,0,0,0.0
2026-01-04 08:00:00,484.0,5545.333333333333,1090.6666666666667,113.0,0,0.7476190476190476,2,0,0,0,0.0
2026-01-04 09:00:00,483.0,5558.0,1091.0,113.0,0,0.7482142857142857,2,0,0,0,0.0
2026-01-04 10:00:00,489.0,5459.333333333333,1092.0,113.0,0,0.7488095238095238,2,0,0,0,0.0
2026-01-04 11:00:00,495.0,5360.666666666667,1093.0,113.0,0,0.7494047619047619,2,0,0,0,0.0
2026-01-04 12:00:00,501.0,5262.0,1094.0,113.0,0,0.75,2,0,0,0,0.0
2026-01-04 13:00:00,503.0,5261.333333333333,1094.6666666666667,113.0,0,0.7505952380952381,2,0,0,0,0.0
2026-01-04 14:00:00,505.0,5260.666666666667,1095.3333333333333,113.0,0,0.7511904761904762,2,0,0,0,0.0
2026-01-04 15:00:00,507.0,5260.0,1096.0,113.0,0,0.7517857142857143,2,0,0,0,0.0
2026-01-04 16:00:00,506.3333333333333,5330.333333333333,1096.0,113.0,0,0.7523809523809524,2,0,0,0,0.0
2026-01-04 17:00:00,505.6666666666667,5400.666666666667,1096.0,113.0,0,0.7529761904761905,2,0,0,0,0.0
2026-01-04 18:00:00,505.0,5471.0,1096.0,113.0,0,0.7535714285714286,2,0,0,0,0.0
2026-01-04 19:00:00,505.3333333333333,5475.666666666667,1095.0,113.0,0,0.7541666666666667,2,0,0,0,0.0
2026-01-04 20:00:00,505.6666666666667,5480.333333333333,1094.0,113.0,0,0.7547619047619047,2,0,0,0,0.0
2026-01-04 21:00:00,506.0,5485.0,1093.0,113.0,0,0.7553571428571428,2,0,0,0,0.0
2026-01-04 22:00:00,507.3333333333333,5502.0,1095.0,113.0,0,0.7559523809523809,2,0,0,0,0.0
2026-01-04 23:00:00,508.6666666666667,5519.0,1097.0,113.0,0,0.756547619047619,2,0,0,0,0.0
2026-01-05 00:00:00,510.0,5536.0,1099.0,113.0,0,0.7571428571428571,2,0,0,0,0.0
2026-01-05 01:00:00,502.3333333333333,5520.333333333333,1097.0,113.0,0,0.7577380952380952,2,0,0,0,0.0
2026-01-05 02:00:00,494.6666666666667,5504.666666666667,1095.0,113.0,0,0.7583333333333333,2,0,0,0,0.0
2026-01-05 03:00:00,487.0,5489.0,1093.0,113.0,0,0.7589285714285714,2,0,0,0,0.0
2026-01-05 04:00:00,486.0,5506.333333333333,1092.6666666666667,113.0,0,0.7595238095238095,2,0,0,0,0.0
2026-01-05 05:00:00,485.0,5523.666666666667,1092.3333333333333,113.0,0,0.7601190476190476,2,0,0,0,0.0
2026-01-05 06:00:00,484.0,5541.0,1092.0,113.0,0,0.7607142857142857,2,0,0,0,0.0
2026-01-05 07:00:00,475.3333333333333,5536.333333333333,1081.6666666666667,113.0,0,0.7613095238095238,2,0,0,0,0.0
2026-01-05 08:00:00,466.6666666666667,5531.666666666667,1071.3333333333333,113.0,0,0.7619047619047619,2,0,0,0,0.0
2026-01-05 09:00:00,458.0,5527.0,1061.0,113.0,0,0.7625,2,0,0,0,0.0
2026-01-05 10:00:00,465.6666666666667,5408.666666666667,1070.3333333333333,113.0,0,0.763095238095238,2,0,0,0,0.0
2026-01-05 11:00:00,473.3333333333333,5290.333333333333,1079.6666666666667,113.0,0,0.7636904761904761,2,0,0,0,0.0
2026-01-05 12:00:00,481.0,5172.0,1089.0,113.0,0,0.7642857142857142,2,0,0,0,0.0
2026-01-05 13:00:00,483.6666666666667,5202.0,1092.3333333333333,113.0,0,0.7648809523809523,2,0,0,0,0.0
2026-01-05 14:00:00,486.3333333333333,5232.0,1095.6666666666667,113.0,0,0.7654761904761904,2,0,0,0,0.0
2026-01-05 15:00:00,489.0,5262.0,1099.0,113.0,0,0.7660714285714286,2,0,0,0,0.0
2026-01-05 16:00:00,486.6666666666667,5333.333333333333,1098.6666666666667,113.0,0,0.7666666666666667,2,0,0,0,0.0
2026-01-05 17:00:00,484.3333333333333,5404.666666666667,1098.3333333333333,113.0,0,0.7672619047619048,2,0,0,0,0.0
2026-01-05 18:00:00,482.0,5476.0,1098.0,113.0,0,0.7678571428571429,2,0,0,0,0.0
2026-01-05 19:00:00,483.6666666666667,5472.0,1097.0,113.0,0,0.768452380952381,2,0,0,0,0.0
2026-01-05 20:00:00,485.3333333333333,5468.0,1096.0,113.0,0,0.7690476190476191,2,0,0,0,0.0
2026-01-05 21:00:00,487.0,5464.0,1095.0,113.0,0,0.7696428571428572,2,0,0,0,0.0
2026-01-05 22:00:00,487.6666666666667,5467.333333333333,1096.6666666666667,113.0,0,0.7702380952380953,2,0,0,0,0.0
2026-01-05 23:00:00,488.3333333333333,5470.666666666667,1098.3333333333333,113.0,0,0.7708333333333334,2,0,0,0,0.0
2026-01-06 00:00:00,489.0,5474.0,1100.0,113.0,0,0.7714285714285715,2,0,0,0,0.0
2026-01-06 01:00:00,481.0,5472.0,1098.0,113.0,0,0.7720238095238096,2,0,0,0,0.0
2026-01-06 02:00:00,473.0,5470.0,1096.0,113.0,0,0.7726190476190476,2,0,0,0,0.0
2026-01-06 03:00:00,465.0,5468.0,1094.0,113.0,0,0.7732142857142857,2,0,0,0,0.0
2026-01-06 04:00:00,464.3333333333333,5488.666666666667,1094.3333333333333,113.0,0,0.7738095238095238,2,0,0,0,0.0
2026-01-06 05:00:00,463.6666666666667,5509.333333333333,1094.6666666666667,113.0,0,0.7744047619047619,2,0,0,0,0.0
2026-01-06 06:00:00,463.0,5530.0,1095.0,113.0,0,0.775,2,0,0,0,0.0
2026-01-06 07:00:00,457.6666666666667,5512.666666666667,1091.6666666666667,113.0,0,0.7755952380952381,2,0,0,0,0.0
2026-01-06 08:00:00,452.3333333333333,5495.333333333333,1088.3333333333333,113.0,0,0.7761904761904762,2,0,0,0,0.0
2026-01-06 09:00:00,447.0,5478.0,1085.0,113.0,0,0.7767857142857143,2,0,0,0,0.0
2026-01-06 10:00:00,457.0,5367.5,1090.0,113.0,0,0.7773809523809524,2,0,0,0,0.0
2026-01-06 11:00:00,467.0,5257.0,1095.0,113.0,0,0.7779761904761905,2,0,0,0,0.0
2026-01-06 12:00:00,466.0,5207.0,1097.0,113.0,0,0.7785714285714286,2,0,0,0,0.0
2026-01-06 13:00:00,465.0,5176.0,1099.0,113.0,0,0.7791666666666667,2,0,0,0,0.0
2026-01-06 14:00:00,467.0,5258.0,1100.0,113.0,0,0.7797619047619048,2,0,0,0,0.0
2026-01-06 15:00:00,472.0,5223.0,1106.0,113.0,0,0.7803571428571429,2,0,0,0,0.0
2026-01-06 16:00:00,471.0,5270.0,1104.0,113.0,0,0.780952380952381,2,0,0,0,0.0
2026-01-06 17:00:00,471.0,5298.0,1103.0,113.0,0,0.781547619047619,2,0,0,0,0.0
2026-01-06 18:00:00,470.0,5454.0,1103.0,113.0,0,0.7821428571428571,2,0,0,0,0.0
2026-01-06 19:00:00,470.0,5476.0,1102.0,113.0,0,0.7827380952380952,2,0,0,0,0.0
2026-01-06 20:00:00,470.0,5474.0,1100.0,113.0,0,0.7833333333333333,2,0,0,0,0.0
2026-01-06 21:00:00,471.0,5461.0,1100.0,113.0,0,0.7839285714285714,2,0,0,0,0.0
2026-01-06 22:00:00,486.0,5463.0,1104.0,113.0,0,0.7845238095238095,2,0,0,0,0.0
2026-01-06 23:00:00,491.0,5468.0,1105.0,113.0,0,0.7851190476190476,2,0,0,0,0.0
2026-01-07 00:00:00,490.0,5472.0,1134.0,113.0,0,0.7857142857142857,2,0,0,0,0.0
2026-01-07 01:00:00,488.0,5472.0,1251.0,113.0,0,0.7863095238095238,2,0,0,0,0.0
2026-01-07 02:00:00,483.0,5472.0,1248.0,113.0,0,0.7869047619047619,2,0,0,0,0.0
2026-01-07 03:00:00,457.0,5464.0,1208.0,113.0,0,0.7875,2,0,0,0,0.0
2026-01-07 04:00:00,468.0,5506.0,1208.0,113.0,0,0.7880952380952381,2,0,0,0,0.0
2026-01-07 05:00:00,465.0,5576.0,1206.0,113.0,0,0.7886904761904762,2,0,0,0,0.0
2026-01-07 06:00:00,463.0,5522.0,1158.0,113.0,0,0.7892857142857143,2,0,0,0,0.0
2026-01-07 07:00:00,455.0,5482.0,1131.0,113.0,0,0.7898809523809524,2,0,0,0,0.0
2026-01-07 08:00:00,453.0,5508.0,1113.0,113.0,0,0.7904761904761904,2,0,0,0,0.0
2026-01-07 09:00:00,444.0,5532.0,1109.0,113.0,0,0.7910714285714285,2,0,0,0,0.0
2026-01-07 10:00:00,455.0,5390.0,1099.0,113.0,0,0.7916666666666666,2,0,0,0,0.0
2026-01-07 11:00:00,458.0,5213.0,1124.0,113.0,0,0.7922619047619047,2,0,0,0,0.0
2026-01-07 12:00:00,467.0,5173.0,1139.0,113.0,0,0.7928571428571428,2,0,0,0,0.0
2026-01-07 13:00:00,469.0,5174.0,1141.0,113.0,0,0.7934523809523809,2,0,0,0,0.0
2026-01-07 14:00:00,471.0,5212.0,1143.0,113.0,0,0.794047619047619,2,0,0,0,0.0
2026-01-07 15:00:00,473.0,5260.0,1178.0,113.0,0,0.7946428571428571,2,0,0,0,0.0
2026-01-07 16:00:00,484.0,5274.0,1179.0,113.0,0,0.7952380952380952,2,0,0,0,0.0
2026-01-07 17:00:00,488.0,5340.0,1185.0,113.0,0,0.7958333333333333,2,0,0,0,0.0
2026-01-07 18:00:00,487.0,5474.0,1213.0,113.0,0,0.7964285714285714,2,0,0,0,0.0
2026-01-07 19:00:00,488.0,5496.0,1213.0,113.0,0,0.7970238095238096,2,0,0,0,0.0
2026-01-07 20:00:00,488.0,5533.0,1211.0,113.0,0,0.7976190476190477,2,0,0,0,0.0
2026-01-07 21:00:00,489.0,5460.0,1210.0,113.0,0,0.7982142857142858,2,0,0,0,0.0
2026-01-07 22:00:00,491.0,5459.0,1214.0,113.0,0,0.7988095238095239,2,0,0,0,0.0
2026-01-07 23:00:00,500.0,5465.0,1215.0,113.0,0,0.799404761904762,2,0,0,0,0.0
2026-01-08 00:00:00,509.0,5469.0,1216.0,113.0,0,0.8,2,0,0,0,0.0
2026-01-08 01:00:00,506.0,5470.0,1214.0,113.0,0,0.8005952380952381,2,0,0,0,0.0
2026-01-08 02:00:00,503.0,5468.0,1211.0,113.0,0,0.8011904761904762,2,0,0,0,0.0
2026-01-08 03:00:00,467.0,5469.0,1175.0,113.0,0,0.8017857142857143,2,0,0,0,0.0
2026-01-08 04:00:00,470.0,5483.0,1173.0,113.0,0,0.8023809523809524,2,0,0,0,0.0
2026-01-08 05:00:00,469.0,5570.0,1172.0,113.0,0,0.8029761904761905,2,0,0,0,0.0
2026-01-08 06:00:00,461.0,5580.0,1172.0,113.0,0,0.8035714285714286,2,0,0,0,0.0
2026-01-08 07:00:00,466.0,5579.0,1171.0,113.0,0,0.8041666666666667,2,0,0,0,0.0
2026-01-08 08:00:00,466.0,5572.0,1169.0,113.0,0,0.8047619047619048,2,0,0,0,0.0
2026-01-08 09:00:00,467.0,5545.0,1140.0,113.0,0,0.8053571428571429,2,0,0,0,0.0
2026-01-08 10:00:00,468.0,5411.0,1134.0,113.0,0,0.805952380952381,2,0,0,0,0.0
2026-01-08 11:00:00,478.5,5331.0,1156.0,113.0,0,0.8065476190476191,2,0,0,0,0.0
2026-01-08 12:00:00,489.0,5251.0,1178.0,113.0,0,0.8071428571428572,2,0,0,0,0.0
2026-01-08 13:00:00,493.0,5254.333333333333,1179.0,113.0,0,0.8077380952380953,2,0,0,0,0.0
2026-01-08 14:00:00,497.0,5257.666666666667,1180.0,113.0,0,0.8083333333333333,2,0,0,0,0.0
2026-01-08 15:00:00,501.0,5261.0,1181.0,113.0,0,0.8089285714285714,2,0,0,0,0.0
2026-01-08 16:00:00,502.6666666666667,5330.333333333333,1192.0,113.0,0,0.8095238095238095,2,0,0,0,0.0
2026-01-08 17:00:00,504.3333333333333,5399.666666666667,1203.0,113.0,0,0.8101190476190476,2,0,0,0,0.0
2026-01-08 18:00:00,506.0,5469.0,1214.0,113.0,0,0.8107142857142857,2,0,0,0,0.0
2026-01-08 19:00:00,506.3333333333333,5479.0,1213.3333333333333,113.0,0,0.8113095238095238,2,0,0,0,0.0
2026-01-08 20:00:00,506.6666666666667,5489.0,1212.6666666666667,113.0,0,0.8119047619047619,2,0,0,0,0.0
2026-01-08 21:00:00,507.0,5499.0,1212.0,113.0,0,0.8125,2,0,0,0,0.0
2026-01-08 22:00:00,507.6666666666667,5489.333333333333,1214.3333333333333,113.0,0,0.8130952380952381,2,0,0,0,0.0
2026-01-08 23:00:00,508.3333333333333,5479.666666666667,1216.6666666666667,113.0,0,0.8136904761904762,2,0,0,0,0.0
2026-01-09 00:00:00,509.0,5470.0,1219.0,113.0,0,0.8142857142857143,2,0,0,0,0.0
2026-01-09 01:00:00,491.3333333333333,5462.666666666667,1204.3333333333333,113.0,0,0.8148809523809524,2,0,0,0,0.0
2026-01-09 02:00:00,473.6666666666667,5455.333333333333,1189.6666666666667,113.0,0,0.8154761904761905,2,0,0,0,0.0
2026-01-09 03:00:00,456.0,5448.0,1175.0,113.0,0,0.8160714285714286,2,0,0,0,0.0
2026-01-09 04:00:00,458.3333333333333,5491.666666666667,1174.0,113.0,0,0.8166666666666667,2,0,0,0,0.0
2026-01-09 05:00:00,460.6666666666667,5535.333333333333,1173.0,113.0,0,0.8172619047619047,2,0,0,0,0.0
2026-01-09 06:00:00,463.0,5579.0,1172.0,113.0,0,0.8178571428571428,2,0,0,0,0.0
2026-01-09 07:00:00,453.3333333333333,5561.333333333333,1169.3333333333333,113.0,0,0.8184523809523809,2,0,0,0,0.0
2026-01-09 08:00:00,443.6666666666667,5543.666666666667,1166.6666666666667,113.0,0,0.819047619047619,2,0,0,0,0.0
2026-01-09 09:00:00,434.0,5526.0,1164.0,113.0,0,0.8196428571428571,2,0,0,0,0.0
2026-01-09 10:00:00,452.0,5430.666666666667,1168.0,113.0,0,0.8202380952380952,2,0,0,0,0.0
2026-01-09 11:00:00,470.0,5335.333333333333,1172.0,113.0,0,0.8208333333333333,2,0,0,0,0.0
2026-01-09 12:00:00,488.0,5240.0,1176.0,113.0,0,0.8214285714285714,2,0,0,0,0.0
2026-01-09 13:00:00,491.0,5224.666666666667,1176.3333333333333,113.0,0,0.8220238095238095,2,0,0,0,0.0
2026-01-09 14:00:00,494.0,5209.333333333333,1176.6666666666667,113.0,0,0.8226190476190476,2,0,0,0,0.0
2026-01-09 15:00:00,497.0,5194.0,1177.0,113.0,0,0.8232142857142857,2,0,0,0,0.0
2026-01-09 16:00:00,500.3333333333333,5286.0,1178.0,113.0,0,0.8238095238095238,2,0,0,0,0.0
2026-01-09 17:00:00,503.6666666666667,5378.0,1179.0,113.0,0,0.8244047619047619,2,0,0,0,0.0
2026-01-09 18:00:00,507.0,5470.0,1180.0,113.0,0,0.825,2,0,0,0,0.0
2026-01-09 19:00:00,508.6666666666667,5464.333333333333,1192.0,113.0,0,0.825595238095238,2,0,0,0,0.0
2026-01-09 20:00:00,510.3333333333333,5458.666666666667,1204.0,113.0,0,0.8261904761904761,2,0,0,0,0.0
2026-01-09 21:00:00,512.0,5453.0,1216.0,113.0,0,0.8267857142857142,2,0,0,0,0.0
2026-01-09 22:00:00,512.3333333333334,5456.333333333333,1257.0,113.0,0,0.8273809523809523,2,0,0,0,0.0
2026-01-09 23:00:00,512.6666666666666,5459.666666666667,1298.0,113.0,0,0.8279761904761904,2,0,0,0,0.0
2026-01-10 00:00:00,513.0,5463.0,1339.0,113.0,1,0.8285714285714286,2,0,0,0,0.0
2026-01-10 01:00:00,511.0,5464.666666666667,1325.3333333333333,113.0,1,0.8291666666666667,2,0,0,0,0.0
2026-01-10 02:00:00,509.0,5466.333333333333,1311.6666666666667,113.0,1,0.8297619047619048,2,0,0,0,0.0
2026-01-10 03:00:00,507.0,5468.0,1298.0,113.0,1,0.8303571428571429,2,0,0,0,0.0
2026-01-10 04:00:00,506.6666666666667,5473.666666666667,1296.3333333333333,113.0,1,0.830952380952381,2,0,0,0,0.0
2026-01-10 05:00:00,506.3333333333333,5479.333333333333,1294.6666666666667,113.0,1,0.8315476190476191,2,0,0,0,0.0
2026-01-10 06:00:00,506.0,5485.0,1293.0,113.0,1,0.8321428571428572,2,0,0,0,0.0
2026-01-10 07:00:00,507.0,5504.0,1282.3333333333333,113.0,1,0.8327380952380953,2,0,0,0,0.0
2026-01-10 08:00:00,508.0,5523.0,1271.6666666666667,113.0,1,0.8333333333333334,2,0,0,0,0.0
2026-01-10 09:00:00,509.0,5542.0,1261.0,113.0,1,0.8339285714285715,2,0,0,0,0.0
2026-01-10 10:00:00,511.6666666666667,5455.0,1283.3333333333333,113.0,1,0.8345238095238096,2,0,0,0,0.0
2026-01-10 11:00:00,514.3333333333334,5368.0,1305.6666666666667,113.0,1,0.8351190476190476,2,0,0,0,0.0
2026-01-10 12:00:00,517.0,5281.0,1328.0,113.0,1,0.8357142857142857,2,0,0,0,0.0
2026-01-10 13:00:00,516.6666666666666,5274.666666666667,1332.0,113.0,1,0.8363095238095238,2,0,0,0,0.0
2026-01-10 14:00:00,516.3333333333334,5268.333333333333,1336.0,113.0,1,0.8369047619047619,2,0,0,0,0.0
2026-01-10 15:00:00,516.0,5262.0,1340.0,113.0,1,0.8375,2,0,0,0,0.0
2026-01-10 16:00:00,515.6666666666666,5329.333333333333,1354.0,113.0,1,0.8380952380952381,2,0,0,0,0.0
2026-01-10 17:00:00,515.3333333333334,5396.666666666667,1368.0,113.0,1,0.8386904761904762,2,0,0,0,0.0
2026-01-10 18:00:00,515.0,5464.0,1382.0,113.0,1,0.8392857142857143,2,0,0,0,0.0
