date,7.62x54R BT,7.62x54R LPS,7.62x54R T46M,is_holiday,in_CS,is_CS,is_need,is_make,is_active,is_public
2025-10-24 13:00:00,3683.0,1339.0,529.0,0,0.7095771144278606,1,1,0,0,0.0
2025-10-24 14:00:00,3680.0,1343.0,536.0,0,0.7101990049751243,1,1,0,0,0.0
2025-10-24 15:00:00,3685.0,1368.0,542.0,0,0.710820895522388,1,1,0,0,0.0
2025-10-24 16:00:00,3691.0,1365.0,544.0,0,0.7114427860696517,1,1,0,0,0.0
2025-10-24 17:00:00,3703.0,1365.0,543.0,0,0.7120646766169154,1,1,0,0,0.0
2025-10-24 18:00:00,3706.0,1360.0,544.0,0,0.7126865671641791,1,1,0,0,0.0
2025-10-24 19:00:00,3706.0,1366.0,544.0,0,0.7133084577114428,1,1,0,0,0.0
2025-10-24 20:00:00,3695.0,1358.0,553.0,0,0.7139303482587065,1,1,0,0,0.0
2025-10-24 21:00:00,3680.0,1336.0,567.0,0,0.7145522388059702,1,1,0,0,0.0
2025-10-24 22:00:00,3702.0,1369.0,609.0,0,0.7151741293532339,1,1,0,0,0.0
2025-10-24 23:00:00,3708.0,1371.0,648.0,0,0.7157960199004975,1,1,0,0,0.0
2025-10-25 00:00:00,3717.0,1371.0,667.0,1,0.7164179104477612,1,1,0,0,0.0
2025-10-25 01:00:00,3811.0,1369.0,667.0,1,0.7170398009950248,1,1,0,0,0.0
2025-10-25 02:00:00,3789.0,1364.0,663.0,1,0.7176616915422885,1,1,0,0,0.0
2025-10-25 03:00:00,3808.0,1369.0,611.0,1,0.7182835820895522,1,1,0,0,0.0
2025-10-25 04:00:00,3812.0,1369.0,593.0,1,0.7189054726368159,1,1,0,0,0.0
2025-10-25 05:00:00,3812.0,1368.0,582.0,1,0.7195273631840796,1,1,0,0,0.0
2025-10-25 06:00:00,3803.0,1368.0,580.0,1,0.7201492537313433,1,1,0,0,0.0
2025-10-25 07:00:00,3800.0,1363.0,573.0,1,0.720771144278607,1,1,0,0,0.0
2025-10-25 08:00:00,3770.0,1363.0,564.0,1,0.7213930348258707,1,1,0,0,0.0
2025-10-25 09:00:00,3657.0,1356.0,581.0,1,0.7220149253731343,1,1,0,0,0.0
2025-10-25 10:00:00,3417.0,1370.0,605.0,1,0.722636815920398,1,1,0,0,0.0
2025-10-25 11:00:00,3418.0,1375.0,631.0,1,0.7232587064676617,1,1,0,0,0.0
2025-10-25 12:00:00,3707.0,1377.0,657.0,1,0.7238805970149254,1,1,0,0,0.0
2025-10-25 13:00:00,3783.0,1378.0,674.0,1,0.724502487562189,1,1,0,0,0.0
2025-10-25 14:00:00,3743.0,1379.0,687.0,1,0.7251243781094527,1,1,0,0,0.0
2025-10-25 15:00:00,3709.0,1443.0,688.0,1,0.7257462686567164,1,1,0,0,0.0
2025-10-25 16:00:00,3767.0,1541.0,689.0,1,0.7263681592039801,1,1,0,0,0.0
2025-10-25 17:00:00,3820.0,1558.0,703.0,1,0.7269900497512438,1,1,0,0,0.0
2025-10-25 18:00:00,3819.0,1545.0,707.0,1,0.7276119402985075,1,1,0,0,0.0
2025-10-25 19:00:00,3812.0,1527.0,707.0,1,0.7282338308457711,1,1,0,0,0.0
2025-10-25 20:00:00,3773.0,1486.0,705.0,1,0.7288557213930348,1,1,0,0,0.0
2025-10-25 21:00:00,3698.0,1404.0,705.0,1,0.7294776119402985,1,1,0,0,0.0
2025-10-25 22:00:00,3703.0,1406.0,708.0,1,0.7300995024875622,1,1,0,0,0.0
2025-10-25 23:00:00,3714.0,1413.0,724.0,1,0.7307213930348259,1,1,0,0,0.0
2025-10-26 00:00:00,3806.0,1464.0,723.0,1,0.7313432835820896,1,1,0,0,0.0
2025-10-26 01:00:00,3806.0,1450.0,721.0,1,0.7319651741293532,1,1,0,0,0.0
2025-10-26 02:00:00,3799.0,1422.0,691.0,1,0.7325870646766169,1,1,0,0,0.0
2025-10-26 03:00:00,3818.0,1350.0,632.0,1,0.7332089552238806,1,1,0,0,0.0
2025-10-26 04:00:00,3823.0,1362.0,629.0,1,0.7338308457711443,1,1,0,0,0.0
2025-10-26 05:00:00,3822.0,1363.0,642.0,1,0.7344527363184079,1,1,0,0,0.0
2025-10-26 06:00:00,3819.0,1360.0,633.0,1,0.7350746268656716,1,1,0,0,0.0
2025-10-26 07:00:00,3808.0,1357.0,633.0,1,0.7356965174129353,1,1,0,0,0.0
2025-10-26 08:00:00,3798.0,1358.0,624.0,1,0.736318407960199,1,1,0,0,0.0
2025-10-26 09:00:00,3776.0,1339.0,640.0,1,0.7369402985074627,1,1,0,0,0.0
2025-10-26 10:00:00,3726.0,1357.0,650.0,1,0.7375621890547264,1,1,0,0,0.0
2025-10-26 11:00:00,3749.0,1374.0,663.0,1,0.7381840796019901,1,1,0,0,0.0
2025-10-26 12:00:00,3814.0,1423.0,681.0,1,0.7388059701492538,1,1,0,0,0.0
2025-10-26 13:00:00,3816.0,1468.0,692.0,1,0.7394278606965174,1,1,0,0,0.0
2025-10-26 14:00:00,3814.0,1484.0,709.0,1,0.7400497512437811,1,1,0,0,0.0
2025-10-26 15:00:00,3813.0,1472.0,709.0,1,0.7406716417910447,1,1,0,0,0.0
2025-10-26 16:00:00,3820.0,1486.0,725.0,1,0.7412935323383084,1,1,0,0,0.0
2025-10-26 17:00:00,3830.0,1486.0,729.0,1,0.7419154228855721,1,1,0,0,0.0
2025-10-26 18:00:00,3830.0,1486.0,732.0,1,0.7425373134328358,1,1,0,0,0.0
2025-10-26 19:00:00,3827.0,1475.0,745.0,1,0.7431592039800995,1,1,0,0,0.0
2025-10-26 20:00:00,3813.0,1395.0,743.0,1,0.7437810945273632,1,1,0,0,0.0
2025-10-26 21:00:00,3799.0,1348.0,708.0,1,0.7444029850746269,1,1,0,0,0.0
2025-10-26 22:00:00,3805.0,1366.0,721.0,1,0.7450248756218906,1,1,0,0,0.0
2025-10-26 23:00:00,3819.0,1370.0,724.0,1,0.7456467661691543,1,1,0,0,0.0
2025-10-27 00:00:00,3821.0,1371.0,704.0,0,0.746268656716418,1,1,0,0,0.0
2025-10-27 01:00:00,3815.0,1369.0,683.0,0,0.7468905472636815,1,1,0,0,0.0
2025-10-27 02:00:00,3805.0,1361.0,634.0,0,0.7475124378109452,1,1,0,0,0.0
2025-10-27 03:00:00,3816.0,1369.0,583.0,0,0.7481343283582089,1,1,0,0,0.0
2025-10-27 04:00:00,3820.0,1370.0,585.0,0,0.7487562189054726,1,1,0,0,0.0
2025-10-27 05:00:00,3820.0,1390.0,596.0,0,0.7493781094527363,1,1,0,0,0.0
2025-10-27 06:00:00,3813.0,1402.0,589.0,0,0.75,1,1,0,0,0.0
2025-10-27 07:00:00,3815.0,1381.0,571.0,0,0.7506218905472637,1,1,0,0,0.0
2025-10-27 08:00:00,3858.0,1371.0,573.0,0,0.7512437810945274,1,1,0,0,0.0
2025-10-27 09:00:00,3846.0,1353.0,570.0,0,0.7518656716417911,1,1,0,0,0.0
2025-10-27 10:00:00,3804.0,1362.0,553.0,0,0.7524875621890548,1,1,0,0,0.0
2025-10-27 11:00:00,3739.0,1359.0,542.0,0,0.7531094527363185,1,1,0,0,0.0
2025-10-27 12:00:00,3772.0,1365.0,558.0,0,0.753731343283582,1,1,0,0,0.0
2025-10-27 13:00:00,3772.0,1369.0,549.0,0,0.7543532338308457,1,1,0,0,0.0
2025-10-27 14:00:00,3780.0,1367.0,532.0,0,0.7549751243781094,1,1,0,0,0.0
2025-10-27 15:00:00,3792.0,1374.0,558.0,0,0.7555970149253731,1,1,0,0,0.0
2025-10-27 16:00:00,3810.0,1401.0,558.0,0,0.7562189054726368,1,1,0,0,0.0
2025-10-27 17:00:00,3812.0,1403.0,544.0,0,0.7568407960199005,1,1,0,0,0.0
2025-10-27 18:00:00,3914.0,1390.0,538.0,0,0.7574626865671642,1,1,0,0,0.0
2025-10-27 19:00:00,3934.0,1410.0,562.0,0,0.7580845771144279,1,1,0,0,0.0
2025-10-27 20:00:00,3809.0,1410.0,595.0,0,0.7587064676616916,1,1,0,0,0.0
2025-10-27 21:00:00,3792.0,1436.0,536.0,0,0.7593283582089553,1,1,0,0,0.0
2025-10-27 22:00:00,3815.0,1443.0,544.0,0,0.7599502487562189,1,1,0,0,0.0
2025-10-27 23:00:00,3974.0,1410.0,575.0,0,0.7605721393034826,1,1,0,0,0.0
2025-10-28 00:00:00,3852.0,1403.0,548.0,0,0.7611940298507462,1,1,0,0,0.0
2025-10-28 01:00:00,3945.0,1408.0,558.0,0,0.7618159203980099,1,1,0,0,0.0
2025-10-28 02:00:00,3903.0,1436.0,560.0,0,0.7624378109452736,1,1,0,0,0.0
2025-10-28 03:00:00,3909.0,1368.0,528.0,0,0.7630597014925373,1,1,0,0,0.0
2025-10-28 04:00:00,3947.0,1384.0,540.0,0,0.763681592039801,1,1,0,0,0.0
2025-10-28 05:00:00,4014.0,1423.0,555.0,0,0.7643034825870647,1,1,0,0,0.0
2025-10-28 06:00:00,3933.0,1416.0,555.0,0,0.7649253731343284,1,1,0,0,0.0
2025-10-28 07:00:00,3912.0,1395.0,538.0,0,0.7655472636815921,1,1,0,0,0.0
2025-10-28 08:00:00,3907.0,1396.0,542.0,0,0.7661691542288557,1,1,0,0,0.0
2025-10-28 09:00:00,3854.0,1373.0,545.0,0,0.7667910447761194,1,1,0,0,0.0
2025-10-28 10:00:00,3874.0,1367.0,545.0,0,0.7674129353233831,1,1,0,0,0.0
2025-10-28 11:00:00,3776.0,1371.0,528.0,0,0.7680348258706468,1,1,0,0,0.0
2025-10-28 12:00:00,3914.0,1380.0,548.0,0,0.7686567164179104,1,1,0,0,0.0
2025-10-28 13:00:00,3934.0,1379.0,524.0,0,0.7692786069651741,1,1,0,0,0.0
2025-10-28 14:00:00,3788.0,1380.0,523.0,0,0.7699004975124378,1,1,0,0,0.0
2025-10-28 15:00:00,3803.0,1436.0,535.0,0,0.7705223880597015,1,1,0,0,0.0
2025-10-28 16:00:00,3813.0,1463.0,542.0,0,0.7711442786069652,1,1,0,0,0.0
2025-10-28 17:00:00,3823.0,1470.0,562.0,0,0.7717661691542289,1,1,0,0,0.0
2025-10-28 18:00:00,3822.0,1409.0,531.0,0,0.7723880597014925,1,1,0,0,0.0
2025-10-28 19:00:00,3934.0,1425.0,562.0,0,0.7730099502487562,1,1,0,0,0.0
2025-10-28 20:00:00,3918.0,1423.0,542.0,0,0.7736318407960199,1,1,0,0,0.0
2025-10-28 21:00:00,4054.0,1516.0,536.0,0,0.7742537313432836,1,1,0,0,0.0
2025-10-28 22:00:00,4054.0,1374.0,544.0,0,0.7748756218905473,1,1,0,0,0.0
2025-10-28 23:00:00,3927.0,1483.0,582.0,0,0.775497512437811,1,1,0,0,0.0
2025-10-29 00:00:00,4034.0,1476.0,583.0,0,0.7761194029850746,1,1,0,0,0.0
2025-10-29 01:00:00,3948.0,1484.0,562.0,0,0.7767412935323383,1,1,0,0,0.0
2025-10-29 02:00:00,4034.0,1441.0,562.0,0,0.777363184079602,1,1,0,0,0.0
2025-10-29 03:00:00,4054.0,1424.0,540.0,0,0.7779850746268657,1,1,0,0,0.0
2025-10-29 04:00:00,3994.0,1510.0,542.0,0,0.7786069651741293,1,1,0,0,0.0
2025-10-29 05:00:00,3945.0,1496.0,548.0,0,0.779228855721393,1,1,0,0,0.0
2025-10-29 06:00:00,3994.0,1483.0,548.0,0,0.7798507462686567,1,1,0,0,0.0
2025-10-29 07:00:00,3924.0,1430.0,532.0,0,0.7804726368159204,1,1,0,0,0.0
2025-10-29 08:00:00,3911.0,1446.0,548.0,0,0.7810945273631841,1,1,0,0,0.0
2025-10-29 09:00:00,3847.0,1436.0,548.0,0,0.7817164179104478,1,1,0,0,0.0
2025-10-29 10:00:00,3808.0,1392.0,519.0,0,0.7823383084577115,1,1,0,0,0.0
2025-10-29 11:00:00,3894.0,1396.0,532.0,0,0.7829601990049752,1,1,0,0,0.0
2025-10-29 12:00:00,3806.0,1405.0,535.0,0,0.7835820895522388,1,1,0,0,0.0
2025-10-29 13:00:00,3934.0,1523.0,558.0,0,0.7842039800995025,1,1,0,0,0.0
2025-10-29 14:00:00,3934.0,1530.0,558.0,0,0.7848258706467661,1,1,0,0,0.0
2025-10-29 15:00:00,4014.0,1516.0,562.0,0,0.7854477611940298,1,1,0,0,0.0
2025-10-29 16:00:00,4034.0,1523.0,558.0,0,0.7860696517412935,1,1,0,0,0.0
2025-10-29 17:00:00,3994.0,1510.0,562.0,0,0.7866915422885572,1,1,0,0,0.0
2025-10-29 18:00:00,3934.0,1450.0,562.0,0,0.7873134328358209,1,1,0,0,0.0
2025-10-29 19:00:00,3914.0,1456.0,562.0,0,0.7879353233830846,1,1,0,0,0.0
2025-10-29 20:00:00,4014.0,1516.0,572.0,0,0.7885572139303483,1,1,0,0,0.0
2025-10-29 21:00:00,4034.0,1523.0,588.0,0,0.789179104477612,1,1,0,0,0.0
2025-10-29 22:00:00,4054.0,1530.0,602.0,0,0.7898009950248757,1,1,0,0,0.0
2025-10-29 23:00:00,4034.0,1503.0,598.0,0,0.7904228855721394,1,1,0,0,0.0
2025-10-30 00:00:00,4054.0,1503.0,565.0,0,0.7910447761194029,1,1,0,0,0.0
2025-10-30 01:00:00,4034.0,1523.0,575.0,0,0.7916666666666666,1,1,0,0,0.0
2025-10-30 02:00:00,4034.0,1530.0,572.0,0,0.7922885572139303,1,1,0,0,0.0
2025-10-30 03:00:00,4014.0,1523.0,568.0,0,0.792910447761194,1,1,0,0,0.0
2025-10-30 04:00:00,3994.0,1510.0,568.0,0,0.7935323383084577,1,1,0,0,0.0
2025-10-30 05:00:00,4054.0,1510.0,562.0,0,0.7941542288557214,1,1,0,0,0.0
2025-10-30 06:00:00,3974.0,1476.0,568.0,0,0.7947761194029851,1,1,0,0,0.0
2025-10-30 07:00:00,3934.0,1463.0,565.0,0,0.7953980099502488,1,1,0,0,0.0
2025-10-30 08:00:00,3874.0,1436.0,552.0,0,0.7960199004975125,1,1,0,0,0.0
2025-10-30 09:00:00,3914.0,1450.0,568.0,0,0.7966417910447762,1,1,0,0,0.0
2025-10-30 10:00:00,3914.0,1483.0,562.0,0,0.7972636815920398,1,1,0,0,0.0
2025-10-30 11:00:00,3934.0,1476.0,562.0,0,0.7978855721393034,1,1,0,0,0.0
2025-10-30 12:00:00,3914.0,1503.0,572.0,0,0.7985074626865671,1,1,0,0,0.0
2025-10-30 13:00:00,3914.0,1516.0,582.0,0,0.7991293532338308,1,1,0,0,0.0
2025-10-30 14:00:00,3874.0,1530.0,562.0,0,0.7997512437810945,1,1,0,0,0.0
2025-10-30 15:00:00,4054.0,1523.0,578.0,0,0.8003731343283582,1,1,0,0,0.0
2025-10-30 16:00:00,4054.0,1563.0,578.0,0,0.8009950248756219,1,1,0,0,0.0
2025-10-30 17:00:00,4014.0,1556.0,582.0,0,0.8016169154228856,1,1,0,0,0.0
2025-10-30 18:00:00,3954.0,1543.0,582.0,0,0.8022388059701493,1,1,0,0,0.0
2025-10-30 19:00:00,3974.0,1530.0,585.0,0,0.802860696517413,1,1,0,0,0.0
2025-10-30 20:00:00,4034.0,1576.0,602.0,0,0.8034825870646766,1,1,0,0,0.0
2025-10-30 21:00:00,4014.0,1603.0,602.0,0,0.8041044776119403,1,1,0,0,0.0
2025-10-30 22:00:00,4034.0,1583.0,602.0,0,0.804726368159204,1,1,0,0,0.0
2025-10-30 23:00:00,4034.0,1556.0,592.0,0,0.8053482587064676,1,1,0,0,0.0
2025-10-31 00:00:00,4054.0,1530.0,565.0,0,0.8059701492537313,1,1,0,0,0.0
2025-10-31 01:00:00,4054.0,1563.0,578.0,0,0.806592039800995,1,1,0,0,0.0
2025-10-31 02:00:00,4034.0,1576.0,578.0,0,0.8072139303482587,1,1,0,0,0.0
2025-10-31 03:00:00,4034.0,1596.0,578.0,0,0.8078358208955224,1,1,0,0,0.0
2025-10-31 04:00:00,4054.0,1590.0,572.0,0,0.8084577114427861,1,1,0,0,0.0
2025-10-31 05:00:00,4054.0,1583.0,575.0,0,0.8090796019900498,1,1,0,0,0.0
2025-10-31 06:00:00,4014.0,1543.0,572.0,0,0.8097014925373134,1,1,0,0,0.0
2025-10-31 07:00:00,4014.0,1510.0,572.0,0,0.8103233830845771,1,1,0,0,0.0
2025-10-31 08:00:00,3934.0,1503.0,565.0,0,0.8109452736318408,1,1,0,0,0.0
2025-10-31 09:00:00,3914.0,1523.0,572.0,0,0.8115671641791045,1,1,0,0,0.0
2025-10-31 10:00:00,3914.0,1516.0,552.0,0,0.8121890547263682,1,1,0,0,0.0
2025-10-31 11:00:00,3934.0,1523.0,558.0,0,0.8128109452736318,1,1,0,0,0.0
2025-10-31 12:00:00,3934.0,1530.0,552.0,0,0.8134328358208955,1,1,0,0,0.0
2025-10-31 13:00:00,3994.0,1563.0,562.0,0,0.8140547263681592,1,1,0,0,0.0
2025-10-31 14:00:00,4014.0,1596.0,562.0,0,0.8146766169154229,1,1,0,0,0.0
2025-10-31 15:00:00,4054.0,1603.0,582.0,0,0.8152985074626866,1,1,0,0,0.0
2025-10-31 16:00:00,4034.0,1596.0,582.0,0,0.8159203980099502,1,1,0,0,0.0
2025-10-31 17:00:00,4014.0,1603.0,582.0,0,0.8165422885572139,1,1,0,0,0.0
2025-10-31 18:00:00,4034.0,1570.0,588.0,0,0.8171641791044776,1,1,0,0,0.0
2025-10-31 19:00:00,4054.0,1592.0,624.0,0,0.8177860696517413,1,1,0,0,0.0
2025-10-31 20:00:00,4054.0,1610.0,668.0,0,0.818407960199005,1,1,0,0,0.0
2025-10-31 21:00:00,4054.0,1623.0,678.0,0,0.8190298507462687,1,1,0,0,0.0
2025-10-31 22:00:00,4034.0,1636.0,682.0,0,0.8196517412935324,1,1,0,0,0.0
2025-10-31 23:00:00,4034.0,1603.0,682.0,0,0.820273631840796,1,1,0,0,0.0
2025-11-01 00:00:00,4034.0,1603.0,638.0,1,0.8208955223880597,1,1,0,0,0.0
2025-11-01 01:00:00,4154.0,1643.0,622.0,1,0.8215174129353234,1,1,0,0,0.0
2025-11-01 02:00:00,4154.0,1663.0,615.0,1,0.822139303482587,1,1,0,0,0.0
2025-11-01 03:00:00,4194.0,1703.0,618.0,1,0.8227611940298507,1,1,0,0,0.0
2025-11-01 04:00:00,4234.0,1716.0,615.0,1,0.8233830845771144,1,1,0,0,0.0
2025-11-01 05:00:00,4214.0,1696.0,608.0,1,0.8240049751243781,1,1,0,0,0.0
2025-11-01 06:00:00,4154.0,1690.0,618.0,1,0.8246268656716418,1,1,0,0,0.0
2025-11-01 07:00:00,3994.0,1690.0,632.0,1,0.8252487562189055,1,1,0,0,0.0
2025-11-01 08:00:00,4034.0,1736.0,652.0,1,0.8258706467661692,1,1,0,0,0.0
2025-11-01 09:00:00,4054.0,1783.0,675.0,1,0.8264925373134329,1,1,0,0,0.0
2025-11-01 10:00:00,4074.0,1770.0,688.0,1,0.8271144278606966,1,1,0,0,0.0
2025-11-01 11:00:00,4134.0,1756.0,702.0,1,0.8277363184079602,1,1,0,0,0.0
2025-11-01 12:00:00,4154.0,1710.0,702.0,1,0.8283582089552238,1,1,0,0,0.0
2025-11-01 13:00:00,4174.0,1723.0,715.0,1,0.8289800995024875,1,1,0,0,0.0
2025-11-01 14:00:00,4154.0,1736.0,722.0,1,0.8296019900497512,1,1,0,0,0.0
2025-11-01 15:00:00,4134.0,1690.0,722.0,1,0.8302238805970149,1,1,0,0,0.0
2025-11-01 16:00:00,4234.0,1716.0,728.0,1,0.8308457711442786,1,1,0,0,0.0
2025-11-01 17:00:00,4174.0,1663.0,732.0,1,0.8314676616915423,1,1,0,0,0.0
2025-11-01 18:00:00,4074.0,1616.0,722.0,1,0.832089552238806,1,1,0,0,0.0
2025-11-01 19:00:00,4034.0,1616.0,735.0,1,0.8327114427860697,1,1,0,0,0.0
2025-11-01 20:00:00,4034.0,1670.0,742.0,1,0.8333333333333334,1,1,0,0,0.0
2025-11-01 21:00:00,4054.0,1683.0,742.0,1,0.8339552238805971,1,1,0,0,0.0
2025-11-01 22:00:00,4014.0,1643.0,728.0,1,0.8345771144278606,1,1,0,0,0.0
2025-11-01 23:00:00,4014.0,1630.0,718.0,1,0.8351990049751243,1,1,0,0,0.0
2025-11-02 00:00:00,4054.0,1543.0,658.0,1,0.835820895522388,1,1,0,0,0.0
2025-11-02 01:00:00,4174.0,1530.0,655.0,1,0.8364427860696517,1,1,0,0,0.0
2025-11-02 02:00:00,4294.0,1596.0,658.0,1,0.8370646766169154,1,1,0,0,0.0
2025-11-02 03:00:00,4254.0,1596.0,655.0,1,0.8376865671641791,1,1,0,0,0.0
2025-11-02 04:00:00,4274.0,1610.0,662.0,1,0.8383084577114428,1,1,0,0,0.0
2025-11-02 05:00:00,4254.0,1556.0,662.0,1,0.8389303482587065,1,1,0,0,0.0
2025-11-02 06:00:00,4174.0,1570.0,655.0,1,0.8395522388059702,1,1,0,0,0.0
2025-11-02 07:00:00,4054.0,1603.0,662.0,1,0.8401741293532339,1,1,0,0,0.0
2025-11-02 08:00:00,4014.0,1616.0,675.0,1,0.8407960199004975,1,1,0,0,0.0
2025-11-02 09:00:00,4194.0,1663.0,698.0,1,0.8414179104477612,1,1,0,0,0.0
2025-11-02 10:00:00,4254.0,1696.0,715.0,1,0.8420398009950248,1,1,0,0,0.0
2025-11-02 11:00:00,3835.0,1706.0,712.0,1,0.8426616915422885,1,1,0,0,0.0
2025-11-02 12:00:00,4134.0,1683.0,735.0,1,0.8432835820895522,1,1,0,0,0.0
2025-11-02 13:00:00,4214.0,1703.0,742.0,1,0.8439054726368159,1,1,0,0,0.0
2025-11-02 14:00:00,4294.0,1716.0,742.0,1,0.8445273631840796,1,1,0,0,0.0
2025-11-02 15:00:00,4294.0,1696.0,752.0,1,0.8451492537313433,1,1,0,0,0.0
2025-11-02 16:00:00,4274.0,1683.0,762.0,1,0.845771144278607,1,1,0,0,0.0
2025-11-02 17:00:00,4214.0,1670.0,762.0,1,0.8463930348258707,1,1,0,0,0.0
2025-11-02 18:00:00,4154.0,1576.0,748.0,1,0.8470149253731343,1,1,0,0,0.0
2025-11-02 19:00:00,4114.0,1570.0,758.0,1,0.847636815920398,1,1,0,0,0.0
2025-11-02 20:00:00,4154.0,1576.0,762.0,1,0.8482587064676617,1,1,0,0,0.0
2025-11-02 21:00:00,4154.0,1603.0,762.0,1,0.8488805970149254,1,1,0,0,0.0
2025-11-02 22:00:00,4134.0,1610.0,742.0,1,0.849502487562189,1,1,0,0,0.0
2025-11-02 23:00:00,4094.0,1543.0,682.0,1,0.8501243781094527,1,1,0,0,0.0
2025-11-03 00:00:00,4134.0,1543.0,618.0,0,0.8507462686567164,1,1,0,0,0.0
2025-11-03 01:00:00,4174.0,1603.0,618.0,0,0.8513681592039801,1,1,0,0,0.0
2025-11-03 02:00:00,4194.0,1596.0,608.0,0,0.8519900497512438,1,1,0,0,0.0
2025-11-03 03:00:00,4214.0,1623.0,602.0,0,0.8526119402985075,1,1,0,0,0.0
2025-11-03 04:00:00,4254.0,1636.0,602.0,0,0.8532338308457711,1,1,0,0,0.0
2025-11-03 05:00:00,4254.0,1623.0,585.0,0,0.8538557213930348,1,1,0,0,0.0
2025-11-03 06:00:00,4174.0,1563.0,568.0,0,0.8544776119402985,1,1,0,0,0.0
2025-11-03 07:00:00,4034.0,1516.0,575.0,0,0.8550995024875622,1,1,0,0,0.0
2025-11-03 08:00:00,4054.0,1510.0,565.0,0,0.8557213930348259,1,1,0,0,0.0
2025-11-03 09:00:00,4014.0,1523.0,578.0,0,0.8563432835820896,1,1,0,0,0.0
2025-11-03 10:00:00,4034.0,1530.0,568.0,0,0.8569651741293532,1,1,0,0,0.0
2025-11-03 11:00:00,4054.0,1530.0,558.0,0,0.8575870646766169,1,1,0,0,0.0
2025-11-03 12:00:00,4014.0,1590.0,575.0,0,0.8582089552238806,1,1,0,0,0.0
2025-11-03 13:00:00,4034.0,1643.0,592.0,0,0.8588308457711443,1,1,0,0,0.0
2025-11-03 14:00:00,4034.0,1603.0,565.0,0,0.8594527363184079,1,1,0,0,0.0
2025-11-03 15:00:00,4154.0,1610.0,555.0,0,0.8600746268656716,1,1,0,0,0.0
2025-11-03 16:00:00,4254.0,1596.0,562.0,0,0.8606965174129353,1,1,0,0,0.0
2025-11-03 17:00:00,4174.0,1590.0,562.0,0,0.861318407960199,1,1,0,0,0.0
2025-11-03 18:00:00,4174.0,1536.0,562.0,0,0.8619402985074627,1,1,0,0,0.0
2025-11-03 19:00:00,4174.0,1530.0,562.0,0,0.8625621890547264,1,1,0,0,0.0
2025-11-03 20:00:00,4194.0,1583.0,572.0,0,0.8631840796019901,1,1,0,0,0.0
2025-11-03 21:00:00,4294.0,1610.0,602.0,0,0.8638059701492538,1,1,0,0,0.0
2025-11-03 22:00:00,4294.0,1596.0,592.0,0,0.8644278606965174,1,1,0,0,0.0
2025-11-03 23:00:00,4174.0,1543.0,568.0,0,0.8650497512437811,1,1,0,0,0.0
2025-11-04 00:00:00,4254.0,1516.0,548.0,0,0.8656716417910447,1,1,0,0,0.0
2025-11-04 01:00:00,4294.0,1603.0,555.0,0,0.8662935323383084,1,1,0,0,0.0
2025-11-04 02:00:00,4254.0,1583.0,532.0,0,0.8669154228855721,1,1,0,0,0.0
2025-11-04 03:00:00,4274.0,1570.0,528.0,0,0.8675373134328358,1,1,0,0,0.0
2025-11-04 04:00:00,4294.0,1536.0,518.0,0,0.8681592039800995,1,1,0,0,0.0
2025-11-04 05:00:00,4214.0,1530.0,505.0,0,0.8687810945273632,1,1,0,0,0.0
2025-11-04 06:00:00,4234.0,1516.0,518.0,0,0.8694029850746269,1,1,0,0,0.0
2025-11-04 07:00:00,4154.0,1490.0,535.0,0,0.8700248756218906,1,1,0,0,0.0
2025-11-04 08:00:00,4074.0,1503.0,528.0,0,0.8706467661691543,1,1,0,0,0.0
2025-11-04 09:00:00,4054.0,1516.0,528.0,0,0.871268656716418,1,1,0,0,0.0
2025-11-04 10:00:00,3994.0,1516.0,532.0,0,0.8718905472636815,1,1,0,0,0.0
2025-11-04 11:00:00,4054.0,1523.0,518.0,0,0.8725124378109452,1,1,0,0,0.0
2025-11-04 12:00:00,4054.0,1536.0,532.0,0,0.8731343283582089,1,1,0,0,0.0
2025-11-04 13:00:00,4134.0,1610.0,538.0,0,0.8737562189054726,1,1,0,0,0.0
2025-11-04 14:00:00,4174.0,1570.0,525.0,0,0.8743781094527363,1,1,0,0,0.0
2025-11-04 15:00:00,4194.0,1603.0,502.0,0,0.875,1,1,0,0,0.0
2025-11-04 16:00:00,4294.0,1590.0,505.0,0,0.8756218905472637,1,1,0,0,0.0
2025-11-04 17:00:00,4274.0,1596.0,515.0,0,0.8762437810945274,1,1,0,0,0.0
2025-11-04 18:00:00,4154.0,1530.0,515.0,0,0.8768656716417911,1,1,0,0,0.0
2025-11-04 19:00:00,4154.0,1523.0,522.0,0,0.8774875621890548,1,1,0,0,0.0
2025-11-04 20:00:00,4254.0,1596.0,522.0,0,0.8781094527363185,1,1,0,0,0.0
2025-11-04 21:00:00,4274.0,1610.0,522.0,0,0.878731343283582,1,1,0,0,0.0
2025-11-04 22:00:00,4294.0,1603.0,518.0,0,0.8793532338308457,1,1,0,0,0.0
2025-11-04 23:00:00,4254.0,1576.0,495.0,0,0.8799751243781094,1,1,0,0,0.0
2025-11-05 00:00:00,4274.0,1563.0,495.0,0,0.8805970149253731,1,1,0,0,0.0
2025-11-05 01:00:00,4294.0,1583.0,495.0,0,0.8812189054726368,1,1,0,0,0.0
2025-11-05 02:00:00,4294.0,1596.0,485.0,0,0.8818407960199005,1,1,0,0,0.0
2025-11-05 03:00:00,4394.0,1556.0,488.0,0,0.8824626865671642,1,1,0,0,0.0
