时间戳,时间,均价,数据类型
1770973200000,2026-02-13 17:00:00,4837,recent
1770976800000,2026-02-13 18:00:00,4932,recent
1770980400000,2026-02-13 19:00:00,4926,recent
1770984000000,2026-02-13 20:00:00,4876,recent
1770987600000,2026-02-13 21:00:00,4673,recent
1770991200000,2026-02-13 22:00:00,4606,recent
1770994800000,2026-02-13 23:00:00,4638,recent
1770998400000,2026-02-14 00:00:00,4706,recent
1771002000000,2026-02-14 01:00:00,4838,recent
1771005600000,2026-02-14 02:00:00,4874,recent
1771009200000,2026-02-14 03:00:00,4879,recent
1771012800000,2026-02-14 04:00:00,4878,recent
1771048800000,2026-02-14 14:00:00,4366,recent
1771052400000,2026-02-14 15:00:00,4423,recent
1771056000000,2026-02-14 16:00:00,4660,recent
1771059600000,2026-02-14 17:00:00,4921,recent
1771063200000,2026-02-14 18:00:00,4937,recent
1771066800000,2026-02-14 19:00:00,4932,recent
1771070400000,2026-02-14 20:00:00,4912,recent
1771074000000,2026-02-14 21:00:00,4824,recent
1771077600000,2026-02-14 22:00:00,4722,recent
1771081200000,2026-02-14 23:00:00,4731,recent
1771084800000,2026-02-15 00:00:00,4786,recent
1771088400000,2026-02-15 01:00:00,4830,recent
1771092000000,2026-02-15 02:00:00,4826,recent
1771095600000,2026-02-15 03:00:00,4867,recent
1771099200000,2026-02-15 04:00:00,4930,recent
1771102800000,2026-02-15 05:00:00,4938,recent
1771106400000,2026-02-15 06:00:00,5084,recent
1771110000000,2026-02-15 07:00:00,5231,recent
1771113600000,2026-02-15 08:00:00,5216,recent
1771117200000,2026-02-15 09:00:00,4988,recent
1771120800000,2026-02-15 10:00:00,4621,recent
1771124400000,2026-02-15 11:00:00,4416,recent
1771128000000,2026-02-15 12:00:00,4410,recent
1771131600000,2026-02-15 13:00:00,4439,recent
1771135200000,2026-02-15 14:00:00,4439,recent
